time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2012-08-31,827.78,824.86,831.04,823.62,-6.0,-0.72,584.42,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2012-09-03,822.03,825.86,830.13,820.35,1.0,0.12,842.46,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2012-09-04,825.55,816.66,826.9,814.81,-9.2,-1.11,789.41,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2012-09-05,815.03,811.72,816.09,807.55,-4.95,-0.61,965.92,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2012-09-06,814.27,820.14,820.78,812.84,8.43,1.04,892.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2012-09-07,824.96,855.29,863.22,824.96,35.15,4.29,2264.89,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2012-09-10,854.76,855.15,857.59,849.56,-0.14,-0.02,1107.27,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2012-09-11,851.54,848.46,851.54,842.72,-6.69,-0.78,711.65,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2012-09-12,853.42,851.54,858.3,844.7,3.08,0.36,939.34,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2012-09-13,851.66,844.75,853.9,844.45,-6.79,-0.8,718.22,0.0,0.0,0.0,0.0,0.0,0.0,2,927.34,743.54
2012-09-14,854.2,852.8,858.7,847.73,8.05,0.95,1086.48,0.0,0.0,0.0,0.0,0.0,0.0,2,930.44,746.03
2012-09-17,851.68,834.5,852.35,833.84,-18.3,-2.15,782.71,0.0,0.0,0.0,0.0,0.0,0.0,2,931.4,746.8
2012-09-18,830.78,822.7,830.78,820.79,-11.8,-1.41,613.85,0.0,0.0,0.0,0.0,0.0,0.0,2,932.07,747.34
2012-09-19,823.7,826.62,827.94,821.1,3.92,0.48,614.02,0.0,0.0,0.0,0.0,0.0,0.0,2,933.73,748.66
2012-09-20,823.78,808.95,823.78,808.22,-17.67,-2.14,813.43,0.0,0.0,0.0,0.0,0.0,0.0,2,932.48,747.67
2012-09-21,807.35,813.58,820.05,807.03,4.63,0.57,696.08,0.0,0.0,0.0,0.0,0.0,0.0,2,927.85,743.96
2012-09-24,808.99,816.81,820.84,801.57,3.23,0.4,738.23,0.0,0.0,0.0,24.94,36.34,2.13,2,923.6,740.54
2012-09-25,814.3,812.38,817.54,809.1,-4.44,-0.54,494.06,0.0,0.0,0.0,22.93,31.87,5.05,1,919.59,737.33
2012-09-26,811.53,805.88,813.81,804.18,-6.5,-0.8,473.32,0.0,0.0,0.0,17.8,27.18,-0.96,1,914.53,733.27
2012-09-27,805.93,830.33,836.23,805.83,24.45,3.03,1077.71,861.53,828.95,796.36,30.75,28.37,35.5,2,912.93,731.98
2012-09-28,825.03,846.15,848.16,824.79,15.82,1.91,1298.45,863.38,830.01,796.65,52.39,36.38,84.42,2,912.19,731.39
2012-10-08,847.01,841.15,853.24,836.21,-5.0,-0.59,778.41,864.43,830.78,797.13,60.46,44.41,92.57,2,912.93,731.98
2012-10-09,846.03,857.14,860.53,845.82,15.99,1.9,1036.23,867.66,832.8,797.95,71.73,53.51,108.15,2,916.75,735.05
2012-10-10,854.96,857.43,858.45,850.42,0.29,0.03,658.54,870.11,835.09,800.07,79.4,62.14,113.91,2,920.17,737.79
2012-10-11,854.92,851.83,856.85,850.76,-5.6,-0.65,833.27,871.71,836.67,801.63,81.35,68.54,106.95,2,924.93,741.61
2012-10-12,854.31,854.9,861.78,849.18,3.07,0.36,806.47,871.65,836.65,801.65,83.58,73.56,103.64,2,929.51,745.29
2012-10-15,854.94,849.99,854.96,845.13,-4.91,-0.57,545.69,870.92,836.39,801.87,82.23,76.45,93.8,2,933.2,748.24
2012-10-16,849.37,847.68,855.28,845.8,-2.3,-0.27,612.47,870.82,836.36,801.89,79.75,77.55,84.16,2,937.12,751.38
2012-10-17,851.2,849.39,852.85,842.47,1.71,0.2,742.82,870.54,836.25,801.96,75.34,76.81,72.39,2,941.94,755.25
2012-10-18,851.25,860.97,862.84,851.01,11.58,1.36,954.69,872.85,837.06,801.27,81.22,78.28,87.09,2,945.35,757.98
2012-10-19,860.48,858.05,861.89,856.35,-2.92,-0.34,678.73,873.64,837.32,801.0,79.64,78.73,81.45,2,946.67,759.04
2012-10-22,853.68,858.75,861.5,850.57,0.7,0.08,683.06,876.0,838.53,801.07,79.73,79.07,81.07,2,948.62,760.61
2012-10-23,858.61,851.54,860.94,850.89,-7.21,-0.84,643.17,877.11,839.98,802.84,68.0,75.38,53.24,2,948.0,760.11
2012-10-24,848.45,851.78,855.54,847.5,0.24,0.03,649.06,878.18,841.23,804.29,60.57,70.44,40.82,2,947.37,759.6
2012-10-25,851.2,847.22,860.26,846.42,-4.57,-0.54,848.03,877.04,843.15,809.25,48.15,63.01,18.43,2,946.86,759.19
2012-10-26,846.5,831.25,847.41,827.49,-15.97,-1.88,840.45,875.64,844.03,812.42,35.65,53.89,-0.84,2,944.23,757.09
2012-10-29,828.12,824.88,829.41,822.0,-6.37,-0.77,617.32,874.83,844.43,814.04,26.11,44.63,-10.92,2,941.45,754.85
2012-10-30,825.35,827.45,832.85,822.41,2.57,0.31,679.27,873.0,845.19,817.37,21.86,37.04,-8.51,2,939.2,753.05
2012-10-31,827.71,834.78,835.37,826.38,7.33,0.89,796.93,868.5,846.63,824.77,25.25,33.11,9.53,2,937.58,751.75
2012-11-01,835.62,849.26,851.91,835.4,14.47,1.73,1164.25,868.14,847.58,827.02,39.84,35.35,48.81,2,936.28,750.71
2012-11-02,849.46,852.54,853.84,845.01,3.28,0.39,852.43,868.56,847.9,827.24,52.7,41.14,75.83,2,935.67,750.22
2012-11-05,851.53,853.63,858.24,849.76,1.1,0.13,834.08,869.08,848.52,827.96,62.69,48.32,91.43,2,935.1,749.77
2012-11-06,854.07,849.78,855.42,838.25,-3.86,-0.45,782.17,868.34,848.16,827.97,66.0,54.21,89.57,2,934.91,749.61
2012-11-07,848.73,849.69,854.63,844.86,-0.08,-0.01,711.83,867.52,847.77,828.01,69.47,59.3,89.81,2,934.67,749.42
2012-11-08,844.0,836.0,845.89,835.84,-13.7,-1.61,726.55,867.28,846.98,826.67,59.19,59.26,59.04,2,933.43,748.42
2012-11-09,834.7,836.67,839.56,833.15,0.67,0.08,700.47,866.5,846.06,825.63,52.73,57.08,44.01,2,934.03,748.91
2012-11-12,837.53,843.64,843.88,836.49,6.97,0.83,895.97,866.13,845.75,825.37,53.21,55.79,48.04,2,936.11,750.58
2012-11-13,843.69,831.16,843.69,829.95,-12.48,-1.48,736.0,866.24,844.92,823.61,36.9,49.49,11.71,2,936.52,750.91
2012-11-14,831.75,836.11,837.23,829.97,4.96,0.6,658.94,865.8,844.26,822.71,31.86,43.61,8.34,2,936.67,751.02
2012-11-15,832.3,824.81,833.36,824.06,-11.3,-1.35,648.71,864.15,842.45,820.75,21.97,36.4,-6.89,2,933.96,748.85
2012-11-16,823.81,820.55,824.58,815.65,-4.26,-0.52,706.8,863.02,840.57,818.12,18.75,30.52,-4.78,2,930.41,746.0
2012-11-19,819.64,823.7,824.0,815.43,3.15,0.38,642.45,860.79,838.82,816.85,19.53,26.86,4.89,2,927.08,743.34
2012-11-20,825.57,818.25,826.94,817.03,-5.45,-0.66,530.58,860.04,837.16,814.27,16.11,23.27,1.78,2,923.58,740.53
2012-11-21,818.0,828.69,828.76,814.85,10.43,1.28,575.33,858.14,836.0,813.87,26.63,24.39,31.11,2,921.25,738.66
2012-11-22,825.77,824.1,826.34,820.95,-4.58,-0.55,454.82,856.93,834.85,812.76,28.38,25.72,33.68,2,919.93,737.6
2012-11-23,827.98,832.03,835.51,825.43,7.93,0.96,720.62,856.95,834.89,812.82,38.77,30.07,56.18,2,919.42,737.19
2012-11-26,829.76,827.96,831.67,825.81,-4.07,-0.49,501.39,856.87,835.04,813.21,45.38,35.17,65.78,2,917.68,735.8
2012-11-27,826.89,818.93,829.17,818.86,-9.03,-1.09,806.22,857.33,834.61,811.9,36.83,35.73,39.05,2,916.32,734.71
2012-11-28,815.83,811.87,817.33,810.16,-7.06,-0.86,731.85,858.25,833.47,808.69,26.8,32.75,14.91,2,913.63,732.55
2012-11-29,812.22,811.36,816.04,810.33,-0.51,-0.06,706.93,857.02,831.57,806.12,19.45,28.32,1.71,2,912.14,731.35
2012-11-30,811.49,823.77,824.83,811.49,12.41,1.53,916.94,853.88,830.14,806.39,30.86,29.17,34.25,2,912.49,731.64
2012-12-03,822.99,819.72,828.03,819.3,-4.06,-0.49,1107.73,849.97,828.44,806.91,33.14,30.49,38.45,2,912.05,731.28
2012-12-04,818.46,825.48,826.77,816.45,5.77,0.7,923.82,846.41,827.22,808.03,42.24,34.41,57.91,2,912.85,731.93
2012-12-05,825.18,851.53,854.94,823.65,26.05,3.16,2362.68,846.95,827.32,807.68,58.96,42.59,91.69,2,915.39,733.96
2012-12-06,850.64,849.6,854.47,846.01,-1.93,-0.23,1240.11,849.63,828.0,806.37,68.66,51.28,103.42,2,918.22,736.23
2012-12-07,850.18,865.0,866.08,848.3,15.4,1.81,1973.59,856.22,829.41,802.61,78.46,60.34,114.71,2,921.88,739.16
2012-12-10,867.56,873.75,875.35,867.56,8.75,1.01,2022.17,863.51,830.92,798.33,84.82,68.5,117.47,2,926.96,743.24
2012-12-11,871.24,867.2,873.86,865.1,-6.55,-0.75,1310.64,868.95,832.72,796.49,85.7,74.24,108.64,2,932.32,747.54
2012-12-12,866.65,869.56,872.36,863.47,2.36,0.27,1282.21,874.02,834.39,794.76,87.45,78.64,105.06,2,938.72,752.67
2012-12-13,866.93,860.43,868.64,859.92,-9.13,-1.05,1152.64,877.1,836.17,795.25,83.19,80.16,89.25,2,944.17,757.04
2012-12-14,862.4,901.12,901.74,862.4,40.7,4.73,3104.82,889.24,840.2,791.16,88.55,82.95,99.74,2,952.76,763.92
2012-12-17,902.99,908.79,914.74,902.97,7.67,0.85,2362.98,901.19,844.46,787.72,90.19,85.37,99.84,2,962.64,771.85
2012-12-18,906.41,910.49,920.31,901.39,1.7,0.19,2166.91,911.27,849.07,786.87,89.05,86.6,93.97,2,972.08,779.41
2012-12-19,909.5,909.14,915.28,906.5,-1.35,-0.15,1472.47,919.74,853.09,786.44,87.53,86.91,88.78,2,978.47,784.54
2012-12-20,906.42,916.74,918.61,902.45,7.6,0.84,1567.8,928.42,857.72,787.02,89.72,87.84,93.46,2,985.93,790.52
2012-12-21,917.54,913.05,931.2,911.69,-3.7,-0.4,1630.34,935.35,861.77,788.2,84.66,86.78,80.41,2,991.26,794.79
2012-12-24,912.35,914.9,921.72,912.21,1.86,0.2,1254.55,941.44,866.12,790.8,82.15,85.24,75.97,2,995.83,798.46
2012-12-25,912.72,938.55,942.16,909.85,23.65,2.58,2198.61,950.42,872.1,793.78,86.64,85.7,88.5,2,1003.75,804.81
2012-12-26,937.27,938.86,940.29,933.8,0.31,0.03,1525.94,956.8,878.45,800.1,89.71,87.04,95.06,0,1011.44,810.97
2012-12-27,941.29,934.45,946.28,933.84,-4.41,-0.47,1652.84,960.2,884.61,809.02,84.36,86.15,80.78,0,1019.66,817.56
2012-12-28,935.84,944.12,945.26,934.02,9.67,1.03,1409.68,965.04,890.62,816.21,87.97,86.75,90.4,0,1024.43,821.39
2012-12-31,945.45,959.55,959.95,945.45,15.43,1.63,2022.2,970.32,897.62,824.91,91.75,88.42,98.4,0,1030.06,825.91
2013-01-04,971.05,966.72,973.83,957.56,7.17,0.75,2834.54,975.4,904.68,833.96,91.18,89.34,94.86,0,1036.3,830.91
2013-01-07,964.89,969.68,975.05,962.87,2.96,0.31,1992.58,982.29,910.59,838.88,91.37,90.02,94.09,0,1043.02,836.3
2013-01-08,969.34,961.85,970.02,953.64,-7.82,-0.81,1707.4,985.46,916.2,846.93,87.5,89.18,84.15,0,1048.03,840.31
2013-01-09,959.15,959.99,963.25,952.12,-1.86,-0.19,1548.14,988.52,920.95,853.37,83.97,87.44,77.02,0,1053.24,844.49
2013-01-10,960.3,961.85,969.76,954.32,1.86,0.19,1688.05,991.52,925.35,859.18,78.64,84.51,66.92,2,1058.45,848.67
2013-01-11,963.08,944.81,965.73,941.14,-17.04,-1.77,1709.51,990.2,929.23,868.26,61.3,76.77,30.36,2,1059.15,849.23
2013-01-14,942.53,977.4,980.51,942.45,32.59,3.45,2242.4,992.53,934.62,876.72,71.97,75.17,65.57,2,1063.43,852.66
2013-01-15,978.45,984.68,988.23,977.83,7.28,0.74,1936.75,991.81,940.84,889.86,78.8,76.38,83.64,2,1069.0,857.13
2013-01-16,984.4,977.11,987.84,964.65,-7.57,-0.77,1886.11,994.52,944.64,894.75,78.0,76.92,80.15,2,1072.66,860.06
2013-01-17,976.16,966.69,977.95,963.44,-10.42,-1.07,1643.81,995.44,947.53,899.62,70.08,74.64,60.97,2,1073.46,860.7
2013-01-18,973.93,984.98,988.48,970.12,18.29,1.89,1953.37,998.65,951.26,903.87,77.59,75.62,81.52,2,1075.48,862.32
2013-01-21,987.06,990.61,990.87,978.34,5.63,0.57,2047.18,1001.53,955.33,909.13,84.89,78.71,97.24,2,1077.81,864.19
2013-01-22,990.64,982.09,991.78,976.49,-8.52,-0.86,2462.4,1002.61,958.6,914.58,83.55,80.32,89.99,2,1080.05,865.99
2013-01-23,980.31,984.41,987.33,973.1,2.32,0.24,1699.26,1002.22,962.17,922.11,84.18,81.61,89.32,2,1082.76,868.16
2013-01-24,983.84,974.22,1003.4,967.51,-10.19,-1.04,2625.55,999.07,965.13,931.19,73.49,78.9,62.68,2,1084.14,869.26
2013-01-25,975.37,976.49,980.82,973.21,2.28,0.23,1317.46,998.99,967.03,935.06,59.88,72.56,34.52,2,1087.65,872.08
2013-01-28,978.33,1002.09,1002.22,978.11,25.59,2.62,2307.44,1002.88,970.19,937.49,72.16,72.43,71.63,2,1090.39,874.28
2013-01-29,1003.25,1005.04,1007.87,996.8,2.96,0.3,2436.42,1005.45,973.72,941.99,79.32,74.73,88.5,2,1092.65,876.09
2013-01-30,1005.93,1006.08,1007.12,996.57,1.04,0.1,2287.98,1008.48,976.82,945.16,84.73,78.06,98.08,2,1095.87,878.67
2013-01-31,1006.92,1010.38,1012.04,1005.35,4.31,0.43,2322.42,1013.16,979.36,945.56,88.58,81.57,102.6,2,1100.72,882.56
2013-02-01,1006.88,1021.55,1022.19,1002.57,11.16,1.1,2630.31,1020.0,982.1,944.2,92.0,85.04,105.9,2,1104.78,885.81
2013-02-04,1024.92,1032.71,1034.21,1018.8,11.16,1.09,3162.08,1028.59,985.25,941.92,93.91,88.0,105.74,2,1109.45,889.56
2013-02-05,1025.29,1043.34,1045.69,1023.82,10.63,1.03,3480.24,1038.08,989.33,940.57,94.94,90.31,104.19,2,1116.25,895.01
2013-02-06,1042.61,1036.48,1043.77,1034.89,-6.86,-0.66,2173.16,1044.05,993.15,942.25,92.39,91.01,95.16,2,1122.03,899.65
2013-02-07,1034.51,1029.08,1037.33,1019.24,-7.41,-0.71,2635.31,1047.58,996.51,945.44,86.74,89.58,81.04,0,1128.12,904.53
2013-02-08,1028.79,1033.49,1040.59,1027.07,4.41,0.43,2271.45,1048.57,1000.95,953.32,82.88,87.35,73.94,0,1134.45,909.6
2013-02-18,1037.82,1025.09,1039.6,1020.29,-8.4,-0.81,1980.7,1050.78,1003.33,955.88,74.61,83.1,57.62,2,1137.0,911.65
2013-02-19,1025.24,1008.92,1027.96,1004.05,-16.17,-1.58,1806.33,1051.25,1004.54,957.83,54.65,73.62,16.71,2,1137.43,911.99
2013-02-20,1009.84,1012.06,1012.37,1001.7,3.14,0.31,1882.57,1051.35,1006.29,961.23,44.28,63.84,5.17,2,1138.09,912.53
2013-02-21,1002.09,974.37,1002.09,966.16,-37.69,-3.72,2925.59,1050.49,1006.67,962.85,32.96,53.55,-8.21,2,1134.1,909.32
2013-02-22,973.29,969.65,976.11,967.48,-4.71,-0.48,1632.91,1051.71,1005.91,960.11,23.44,43.51,-16.71,2,1128.34,904.7
2013-02-25,972.83,971.34,981.16,966.83,1.68,0.17,1372.71,1052.76,1004.94,957.13,17.85,34.96,-16.36,2,1121.52,899.24
2013-02-26,965.69,951.88,974.94,950.18,-19.45,-2.0,2467.01,1055.74,1003.43,951.13,12.53,27.48,-17.38,2,1111.37,891.1
2013-02-27,954.74,957.85,967.09,949.95,5.96,0.63,1763.41,1057.53,1002.11,946.68,11.26,22.07,-10.37,2,1102.64,884.1
2013-02-28,963.06,984.84,985.07,958.6,26.99,2.82,2360.7,1057.18,1002.64,948.09,20.48,21.54,18.35,2,1097.73,880.16
2013-03-01,985.12,978.82,985.15,964.75,-6.02,-0.61,1907.11,1057.08,1002.75,948.42,25.99,23.02,31.92,2,1091.67,875.3
2013-03-04,964.43,937.65,965.73,932.18,-41.17,-4.21,2945.32,1060.83,999.53,938.23,19.6,21.88,15.03,2,1081.96,867.52
2013-03-05,939.75,960.35,961.19,939.14,22.71,2.42,2356.89,1060.85,997.3,933.75,26.5,23.42,32.65,2,1076.57,863.19
2013-03-06,965.55,972.87,973.5,959.62,12.52,1.3,2213.43,1059.91,995.64,931.36,43.27,30.04,69.74,2,1072.22,859.71
2013-03-07,967.22,964.09,977.51,956.1,-8.78,-0.9,1949.73,1058.63,993.32,928.01,48.93,36.33,74.12,2,1071.08,858.79
2013-03-08,965.63,962.27,968.36,959.28,-1.82,-0.19,1326.61,1055.66,990.36,925.06,51.55,41.41,71.85,2,1070.26,858.13
2013-03-11,960.84,956.7,962.95,951.17,-5.57,-0.58,1183.78,1050.39,986.56,922.73,49.8,44.2,60.99,2,1068.63,856.83
2013-03-12,956.2,942.06,966.08,934.99,-14.63,-1.53,1722.38,1042.51,981.49,920.48,39.42,42.61,33.03,2,1067.54,855.96
2013-03-13,940.7,931.44,942.1,928.05,-10.63,-1.13,1315.09,1035.47,976.24,917.01,28.26,37.82,9.12,2,1064.61,853.61
2013-03-14,926.93,932.89,936.96,924.88,1.46,0.16,1212.64,1028.3,971.43,914.57,23.91,33.19,5.36,2,1058.84,848.98
2013-03-15,934.14,938.57,955.18,927.38,5.68,0.61,2234.34,1017.57,966.69,915.8,24.61,30.33,13.18,2,1054.38,845.4
2013-03-18,933.57,921.96,938.47,921.38,-16.61,-1.77,1645.48,1008.44,961.53,914.62,16.75,25.8,-1.35,2,1052.64,844.0
2013-03-19,925.32,931.3,934.1,921.87,9.34,1.01,1349.79,1000.94,957.65,914.36,17.06,22.89,5.4,2,1049.41,841.42
2013-03-20,932.29,956.76,957.34,932.25,25.46,2.73,2496.01,990.26,954.88,919.51,36.48,27.42,54.59,2,1047.62,839.99
2013-03-21,958.75,957.19,961.58,952.41,0.43,0.05,1665.97,988.28,954.02,919.77,51.02,35.29,82.49,2,1046.86,839.37
2013-03-22,956.41,958.88,960.87,952.58,1.69,0.18,1200.42,987.08,953.49,919.89,61.98,44.18,97.57,2,1046.48,839.07
2013-03-25,962.57,959.68,967.49,956.15,0.8,0.08,1267.13,985.63,952.9,920.18,69.01,52.46,102.1,2,1046.81,839.33
2013-03-26,957.19,946.71,958.82,938.72,-12.97,-1.35,1561.69,985.48,952.64,919.81,64.32,56.41,80.13,2,1047.33,839.75
2013-03-27,947.31,952.4,960.57,947.31,5.7,0.6,1313.11,985.12,952.37,919.62,65.3,59.37,77.16,2,1049.65,841.61
2013-03-28,936.27,926.95,936.27,925.16,-25.45,-2.67,2847.35,980.42,949.48,918.54,47.56,55.44,31.81,2,1048.99,841.09
2013-03-29,928.6,923.08,930.7,920.94,-3.87,-0.42,1568.28,976.58,946.69,916.8,33.24,48.04,3.64,2,1047.28,839.71
2013-04-01,918.04,917.22,924.11,915.68,-5.87,-0.64,1126.96,978.02,945.67,913.32,23.15,39.74,-10.03,2,1046.75,839.29
2013-04-02,917.88,916.17,928.9,911.78,-1.05,-0.11,1239.65,977.49,943.46,909.43,18.06,32.51,-10.85,2,1045.07,837.94
2013-04-03,919.46,915.56,923.6,911.8,-0.61,-0.07,1053.29,973.88,940.59,907.31,14.3,26.44,-9.98,2,1040.5,834.27
2013-04-08,900.46,906.59,907.69,894.49,-8.97,-0.98,1248.72,972.3,937.72,903.14,15.06,22.65,-0.12,2,1034.88,829.77
2013-04-09,908.85,912.96,918.77,908.79,6.38,0.7,1110.77,969.51,935.25,901.0,19.36,21.55,14.97,1,1029.78,825.68
2013-04-10,913.05,917.08,917.79,909.25,4.12,0.45,1086.85,966.91,933.27,899.63,24.3,22.47,27.96,2,1025.05,821.89
2013-04-11,922.64,912.55,924.45,912.02,-4.53,-0.49,1001.26,966.34,931.8,897.25,30.61,25.18,41.46,2,1021.26,818.85
2013-04-12,912.41,906.05,914.52,904.68,-6.5,-0.71,824.08,966.85,930.53,894.2,31.05,27.14,38.87,2,1016.12,814.72
2013-04-15,903.18,895.48,905.67,893.27,-10.57,-1.17,939.78,968.03,928.66,889.29,22.77,25.68,16.94,2,1012.62,811.92
2013-04-16,890.96,902.05,902.61,887.94,6.57,0.73,1446.14,967.56,926.83,886.1,26.66,26.01,27.97,2,1010.29,810.05
2013-04-17,902.04,902.67,903.92,894.42,0.62,0.07,1079.89,967.9,925.87,883.83,31.22,27.74,38.18,2,1008.67,808.76
2013-04-18,896.84,905.6,910.38,894.77,2.94,0.33,1147.49,967.44,924.58,881.73,36.94,30.81,49.2,2,1007.5,807.82
2013-04-19,907.39,930.41,932.69,907.14,24.81,2.74,2051.94,963.63,923.26,882.9,56.26,39.29,90.19,2,1009.15,809.14
2013-04-22,926.11,928.33,930.66,923.74,-2.08,-0.22,1359.39,959.18,921.82,884.46,67.59,48.73,105.33,2,1011.56,811.07
2013-04-23,929.01,900.94,929.01,900.61,-27.39,-2.95,1410.69,953.2,918.92,884.65,54.75,50.73,62.77,2,1010.23,810.0
2013-04-24,903.17,914.06,919.13,900.1,13.12,1.46,1238.49,945.39,916.64,887.89,55.95,52.47,62.91,2,1009.89,809.73
2013-04-25,912.49,905.84,917.01,902.04,-8.22,-0.9,1084.14,940.14,914.6,889.06,50.64,51.86,48.19,2,1009.15,809.14
2013-04-26,908.36,898.28,912.61,895.16,-7.56,-0.83,860.39,931.66,911.89,892.13,41.46,48.39,27.59,2,1008.29,808.45
2013-05-02,895.42,893.43,898.13,888.93,-4.85,-0.54,1056.0,930.27,910.22,890.16,31.07,42.62,7.97,2,1008.06,808.26
2013-05-03,895.86,909.26,917.52,895.57,15.84,1.77,1470.15,928.7,909.53,890.36,36.2,40.48,27.64,2,1008.86,808.9
2013-05-06,913.63,921.38,924.64,913.63,12.12,1.33,1260.71,929.32,909.73,890.15,48.85,43.27,60.01,2,1010.94,810.57
2013-05-07,919.41,925.95,930.03,917.86,4.56,0.5,1139.23,930.88,910.22,889.56,62.14,49.56,87.3,2,1013.19,812.38
2013-05-08,930.8,929.97,937.32,926.47,4.02,0.43,1249.28,933.24,910.94,888.65,69.7,56.27,96.55,2,1013.15,812.34
2013-05-09,931.23,923.39,932.2,918.2,-6.58,-0.71,1102.64,934.62,911.78,888.95,70.2,60.91,88.78,2,1012.6,811.9
2013-05-10,919.64,929.08,929.85,918.48,5.69,0.62,1006.78,936.64,912.59,888.54,74.46,65.43,92.52,2,1015.72,814.41
2013-05-13,929.52,923.79,931.63,920.59,-5.29,-0.57,1106.64,937.4,912.93,888.45,73.65,68.17,84.62,2,1016.8,815.27
2013-05-14,922.55,911.35,923.8,906.07,-12.45,-1.35,1173.85,937.35,912.87,888.38,64.55,66.96,59.71,2,1017.41,815.76
2013-05-15,910.74,913.96,915.32,908.77,2.62,0.29,847.56,937.55,913.26,888.97,57.71,63.88,45.38,2,1019.15,817.16
2013-05-16,911.51,924.78,925.07,906.72,10.82,1.18,1541.41,938.06,914.73,891.39,58.43,62.06,51.17,2,1022.63,819.95
2013-05-17,924.6,940.85,942.77,922.28,16.07,1.74,1793.96,941.84,916.67,891.49,70.54,64.89,81.85,2,1026.14,822.76
2013-05-20,941.91,945.78,951.34,938.32,4.93,0.52,1945.24,946.13,918.82,891.52,76.27,68.68,91.44,2,1028.85,824.93
2013-05-21,946.51,945.74,949.22,939.98,-0.05,0.0,1396.55,949.8,920.83,891.86,80.06,72.47,95.22,2,1031.04,826.69
2013-05-22,945.07,945.71,947.93,941.52,-0.03,0.0,1420.71,952.29,921.59,890.89,82.56,75.84,96.0,2,1032.79,828.09
2013-05-23,941.51,929.6,943.28,928.21,-16.1,-1.7,1406.55,952.42,921.66,890.9,72.36,74.68,67.74,2,1033.48,828.65
