time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2013-05-24,933.43,932.88,938.75,924.57,3.28,0.35,1044.17,952.84,923.25,893.67,67.98,72.45,59.06,2,1033.9,828.99
2013-05-27,931.53,932.55,937.53,930.37,-0.32,-0.03,1103.14,953.71,924.18,894.64,64.62,69.84,54.18,2,1034.88,829.76
2013-05-28,932.59,947.49,947.59,927.44,14.93,1.6,1601.92,956.2,926.26,896.32,73.54,71.07,78.47,2,1038.89,832.98
2013-05-29,948.53,947.46,953.33,946.55,-0.02,0.0,1433.2,957.1,928.72,900.34,76.06,72.73,82.7,2,1042.61,835.96
2013-05-30,944.85,944.08,948.86,940.34,-3.39,-0.36,1144.77,955.29,931.25,907.21,73.32,72.93,74.1,2,1044.75,837.68
2013-05-31,945.64,931.65,948.13,931.09,-12.42,-1.32,1145.53,954.2,932.37,910.55,57.08,67.65,35.96,2,1043.73,836.86
2013-06-03,931.69,929.68,937.06,927.24,-1.97,-0.21,1104.74,954.07,932.79,911.51,43.98,59.76,12.42,2,1041.94,835.43
2013-06-04,929.28,918.73,929.28,915.89,-10.95,-1.18,1150.65,954.39,932.43,910.46,31.85,50.45,-5.37,2,1038.94,833.02
2013-06-05,917.19,915.57,919.29,911.64,-3.16,-0.34,881.17,954.86,931.71,908.55,24.37,41.76,-10.4,2,1035.6,830.34
2013-06-06,914.18,903.32,914.81,901.85,-12.25,-1.34,1042.27,956.77,930.7,904.64,17.2,33.57,-15.54,2,1032.68,828.0
2013-06-07,903.66,889.46,906.74,887.23,-13.86,-1.53,1113.38,960.4,928.72,897.05,12.59,26.58,-15.38,2,1027.86,824.14
2013-06-13,879.05,858.75,879.05,849.26,-30.72,-3.45,1732.18,969.46,925.47,881.48,11.43,21.53,-8.76,2,1019.67,817.57
2013-06-14,859.88,862.07,863.96,855.78,3.33,0.39,1150.26,974.73,923.01,871.28,11.91,18.32,-0.92,2,1010.19,809.97
2013-06-17,864.4,858.38,866.07,854.5,-3.7,-0.43,953.77,979.08,920.23,861.38,11.01,15.89,1.27,1,1000.3,802.04
2013-06-18,859.2,858.7,861.25,851.32,0.33,0.04,932.41,981.52,916.92,852.33,10.93,14.23,4.31,1,990.82,794.44
2013-06-19,856.19,852.69,856.19,840.33,-6.01,-0.7,1005.26,981.84,912.51,843.19,11.92,13.46,8.83,1,982.06,787.41
2013-06-20,847.18,824.29,847.18,823.72,-28.41,-3.33,1252.92,983.86,906.44,829.02,8.14,11.69,1.05,1,970.36,778.03
2013-06-21,813.51,819.95,824.72,807.0,-4.34,-0.53,1382.98,983.95,900.15,816.35,9.43,10.94,6.42,1,959.39,769.24
2013-06-24,816.4,772.85,816.4,770.99,-47.1,-5.74,2214.13,989.23,891.51,793.79,6.75,9.54,1.16,1,943.55,756.54
2013-06-25,764.86,772.37,773.64,726.93,-0.48,-0.06,2686.32,992.51,883.65,774.79,14.45,11.18,21.01,1,929.02,744.89
2013-06-26,772.41,766.31,774.5,756.1,-6.06,-0.78,1903.42,992.97,875.32,757.67,19.07,13.81,29.59,1,915.35,733.93
2013-06-27,767.61,766.86,778.86,763.96,0.55,0.07,1716.5,990.58,867.03,743.48,22.28,16.63,33.57,1,905.15,725.75
2013-06-28,764.45,781.58,789.78,761.01,14.72,1.92,1905.86,981.84,858.74,735.63,28.41,20.56,44.13,2,896.21,718.58
2013-07-01,777.9,783.85,783.87,769.53,2.27,0.29,1274.13,970.7,850.56,730.41,33.62,24.91,51.04,2,887.94,711.95
2013-07-02,783.34,784.8,785.08,775.28,0.96,0.12,1332.52,957.9,842.59,727.28,38.46,29.43,56.51,2,879.74,705.37
2013-07-03,781.03,774.41,781.03,765.39,-10.39,-1.32,1351.09,946.06,834.73,723.41,41.82,33.56,58.35,2,871.05,698.41
2013-07-04,770.11,784.42,791.96,764.69,10.01,1.29,1438.66,931.8,827.47,723.14,49.3,38.81,70.29,2,866.62,694.86
2013-07-05,785.83,785.3,792.33,783.01,0.88,0.11,1181.97,917.74,820.8,723.86,62.62,46.74,94.36,2,862.78,691.77
2013-07-08,775.15,760.77,775.15,760.36,-24.53,-3.12,1107.52,902.96,813.06,723.16,46.04,46.51,45.11,2,861.43,690.7
2013-07-09,759.47,763.16,765.94,757.48,2.4,0.32,844.31,888.23,806.05,723.87,36.13,43.05,22.28,2,860.41,689.88
2013-07-10,762.95,784.0,784.37,761.54,20.83,2.73,1188.3,873.91,800.78,727.64,49.45,45.18,57.99,2,862.38,691.45
2013-07-11,787.0,818.0,827.28,787.0,34.01,4.34,3107.4,867.43,798.74,730.04,61.87,50.74,84.12,2,868.05,696.01
2013-07-12,816.06,803.48,819.23,802.66,-14.52,-1.78,2117.8,858.15,795.81,733.46,63.21,54.9,79.84,2,870.48,697.95
2013-07-15,807.53,811.2,821.79,803.12,7.72,0.96,1460.63,849.39,793.45,737.51,67.8,59.2,84.99,2,873.52,700.39
2013-07-16,809.55,814.13,814.74,802.57,2.93,0.36,1282.21,839.63,791.22,742.82,72.25,63.55,89.65,2,876.77,703.0
2013-07-17,812.78,803.0,818.86,802.83,-11.13,-1.37,1272.59,828.62,788.74,748.86,69.91,65.67,78.38,2,879.95,705.54
2013-07-18,798.83,790.66,803.13,789.11,-12.34,-1.54,1263.37,823.48,787.06,750.63,62.45,64.6,58.16,2,880.64,706.1
2013-07-19,792.48,773.5,795.38,772.69,-17.16,-2.17,1450.9,818.28,784.73,751.18,49.28,59.49,28.87,2,879.33,705.05
2013-07-22,767.14,777.11,777.36,763.43,3.61,0.47,1236.73,818.25,784.95,751.65,40.75,53.24,15.76,2,881.14,706.5
2013-07-23,779.61,799.38,804.23,777.73,22.27,2.87,1595.43,819.64,786.3,752.95,45.93,50.81,36.19,2,885.17,709.73
2013-07-24,795.72,793.1,799.72,782.5,-6.28,-0.79,1434.63,819.79,787.64,755.48,47.57,49.73,43.25,2,886.18,710.54
2013-07-25,797.76,792.81,803.01,790.33,-0.29,-0.04,1262.59,819.69,788.93,758.17,48.49,49.32,46.85,2,883.38,708.29
2013-07-26,789.89,788.99,793.71,784.36,-3.82,-0.48,874.17,819.88,789.3,758.73,47.7,48.78,45.54,2,881.77,707.01
2013-07-29,783.76,774.94,783.76,771.33,-14.05,-1.78,1074.66,819.99,788.86,757.72,38.72,45.43,25.31,2,877.75,703.78
2013-07-30,776.99,781.03,791.18,773.28,6.09,0.79,1103.55,819.94,788.67,757.39,40.19,43.68,33.22,2,874.07,700.83
2013-07-31,786.44,781.66,794.96,779.57,0.63,0.08,959.11,819.8,789.03,758.26,41.69,43.02,39.03,2,871.7,698.93
2013-08-01,786.01,798.47,799.28,785.05,16.81,2.15,1265.63,820.69,789.73,758.78,56.42,47.49,74.29,2,872.57,699.63
2013-08-02,804.42,799.88,808.07,798.37,1.41,0.18,1231.79,821.65,790.46,759.27,63.52,52.83,84.89,2,875.5,701.98
2013-08-05,799.71,806.13,806.4,796.24,6.25,0.78,1044.23,821.46,792.73,764.01,73.92,59.86,102.04,2,878.72,704.56
2013-08-06,802.72,809.55,813.4,796.58,3.42,0.42,1355.29,821.23,795.05,768.87,79.56,66.43,105.83,2,879.85,705.46
2013-08-07,807.67,805.23,816.16,803.76,-4.32,-0.53,1420.53,822.13,796.11,770.09,78.25,70.37,94.01,2,881.19,706.54
2013-08-08,805.03,802.78,810.93,800.27,-2.45,-0.3,987.33,819.6,795.35,771.11,75.55,72.09,82.46,2,882.3,707.43
2013-08-09,807.9,808.48,811.78,799.33,5.7,0.71,1420.65,820.27,795.6,770.93,77.73,73.97,85.24,2,884.46,709.17
2013-08-12,812.1,840.43,840.74,812.1,31.96,3.95,2474.47,827.94,797.06,766.18,84.98,77.64,99.67,2,891.73,714.99
2013-08-13,841.34,845.17,846.24,837.79,4.74,0.56,1975.71,835.34,798.62,761.89,89.41,81.56,105.09,0,898.85,720.7
2013-08-14,846.49,840.46,856.15,837.23,-4.71,-0.56,1666.15,841.49,800.49,759.49,84.21,82.45,87.73,0,905.38,725.94
2013-08-15,840.72,834.97,847.56,834.03,-5.5,-0.65,1388.7,846.06,802.7,759.35,77.69,80.86,71.34,0,909.43,729.18
2013-08-16,832.79,829.51,898.43,823.95,-5.46,-0.65,3448.5,848.18,805.5,762.83,62.57,74.76,38.18,2,912.72,731.82
2013-08-19,824.14,838.65,842.23,822.67,9.14,1.1,1751.55,851.5,808.58,765.66,54.94,68.15,28.51,2,916.33,734.72
2013-08-20,837.32,831.17,846.42,828.15,-7.47,-0.89,1947.28,853.95,810.17,766.39,47.34,61.21,19.58,2,918.73,736.64
2013-08-21,833.47,829.45,833.53,823.36,-1.72,-0.21,1167.98,855.8,811.99,768.17,41.69,54.71,15.65,2,921.42,738.8
2013-08-22,827.82,824.84,836.3,822.97,-4.61,-0.56,1255.86,856.82,813.59,770.36,32.71,47.37,3.38,2,923.87,740.76
2013-08-23,828.79,817.88,831.21,804.5,-6.96,-0.84,1559.67,856.79,815.03,773.28,26.56,40.43,-1.2,2,924.91,741.6
2013-08-26,818.67,832.35,833.09,816.21,14.47,1.77,1508.18,855.97,817.9,779.84,27.59,36.15,10.46,2,924.01,740.88
2013-08-27,831.61,835.0,839.53,829.15,2.64,0.32,1427.48,855.33,820.6,785.87,29.22,33.84,19.97,2,922.89,739.97
2013-08-28,830.0,835.56,840.57,823.52,0.56,0.07,1681.66,853.61,823.3,792.99,30.5,32.73,26.04,2,922.34,739.53
2013-08-29,837.11,829.04,837.97,825.26,-6.52,-0.78,1195.28,852.98,824.83,796.67,39.85,35.1,49.34,2,921.68,739.01
2013-08-30,828.55,828.83,835.37,822.94,-0.21,-0.03,1514.39,852.02,826.27,800.53,45.91,38.7,60.32,2,921.61,738.95
2013-09-02,832.51,833.15,836.53,824.11,4.32,0.52,1511.19,851.79,827.63,803.46,57.08,44.83,81.59,2,921.0,738.46
2013-09-03,835.57,846.13,846.43,832.93,12.98,1.56,1900.47,853.41,829.45,805.5,71.15,53.6,106.24,2,922.66,739.79
2013-09-04,844.42,846.61,849.89,842.02,0.49,0.06,1592.57,853.84,831.52,809.2,78.36,61.85,111.36,2,924.56,741.32
2013-09-05,846.06,839.76,846.06,837.7,-6.86,-0.81,1259.07,851.61,833.37,815.13,75.55,66.42,93.8,2,926.22,742.64
2013-09-06,837.36,845.61,848.21,837.09,5.86,0.7,1817.75,850.23,835.23,820.23,78.4,70.41,94.38,2,929.3,745.11
2013-09-09,851.0,877.42,880.86,851.0,31.81,3.76,4737.87,860.78,837.08,813.37,83.62,74.82,101.23,2,934.3,749.12
2013-09-10,880.63,892.43,892.61,875.95,15.01,1.71,4430.53,873.19,839.44,805.69,89.0,79.54,107.9,2,940.67,754.23
2013-09-11,896.41,899.97,911.0,896.33,7.55,0.85,3741.05,885.27,842.42,799.56,88.49,82.52,100.42,2,947.82,759.97
2013-09-12,897.49,905.86,913.51,891.15,5.89,0.65,4386.51,896.76,845.96,795.17,89.47,84.84,98.74,2,956.35,766.8
2013-09-13,905.01,898.68,910.51,895.2,-7.18,-0.79,2910.58,904.5,849.42,794.34,86.85,85.51,89.52,0,964.1,773.02
2013-09-16,902.56,890.26,903.85,888.35,-8.41,-0.94,2869.21,909.6,852.0,794.4,81.09,84.04,75.2,2,970.44,778.1
2013-09-17,891.36,870.46,891.55,870.16,-19.81,-2.22,2585.52,911.27,853.96,796.66,68.62,78.9,48.05,2,973.14,780.27
2013-09-18,872.27,872.51,875.74,864.28,2.05,0.24,1911.78,912.81,856.12,799.43,61.19,73.0,37.59,2,976.02,782.57
2013-09-23,875.76,882.64,883.37,874.4,10.13,1.16,1957.33,914.91,859.01,803.1,57.67,67.89,37.23,2,980.78,786.39
2013-09-24,881.46,867.37,881.56,860.74,-15.27,-1.73,2186.13,914.18,861.48,808.79,42.63,59.47,8.96,2,983.19,788.33
2013-09-25,867.49,866.05,875.15,864.61,-1.32,-0.15,1846.45,914.15,863.17,812.18,31.78,50.24,-5.15,2,981.93,787.31
2013-09-26,863.68,850.99,863.97,850.57,-15.06,-1.74,2046.71,913.65,863.97,814.29,21.41,40.63,-17.03,2,977.33,783.63
2013-09-27,849.84,858.83,860.4,849.84,7.83,0.92,1367.64,913.16,865.13,817.1,19.21,33.49,-9.35,2,972.77,779.96
2013-09-30,864.92,860.73,868.12,856.8,1.91,0.22,1350.83,911.88,866.71,821.55,19.53,28.83,0.91,1,967.76,775.95
2013-10-08,860.26,870.67,870.92,851.61,9.93,1.15,2075.16,910.5,868.81,827.11,29.67,29.11,30.77,2,964.65,773.46
2013-10-09,866.36,870.06,871.72,863.59,-0.61,-0.07,1761.3,909.0,870.65,832.3,39.88,32.7,54.23,2,962.4,771.66
2013-10-10,870.16,865.8,871.69,860.5,-4.26,-0.49,1755.02,908.4,871.64,834.87,42.45,35.95,55.45,2,961.89,771.24
2013-10-11,869.88,880.01,881.73,869.67,14.21,1.64,2127.75,908.36,873.31,838.25,59.84,43.91,91.68,2,962.72,771.91
2013-10-14,882.74,885.5,889.76,881.26,5.49,0.62,2362.21,907.42,875.59,843.77,69.67,52.5,104.01,2,963.04,772.16
2013-10-15,887.1,883.47,889.44,878.67,-2.03,-0.23,1875.12,906.31,877.49,848.66,74.53,59.84,103.9,2,964.82,773.6
2013-10-16,881.85,868.14,881.85,864.03,-15.33,-1.73,1682.57,906.14,877.02,847.91,64.96,61.55,71.8,2,965.06,773.78
2013-10-17,872.22,867.36,877.26,865.35,-0.79,-0.09,1225.26,904.27,875.77,847.26,57.07,60.06,51.1,2,966.87,775.24
2013-10-18,868.31,869.92,874.3,866.41,2.56,0.3,1203.3,900.6,874.27,847.94,54.05,58.05,46.03,2,968.1,776.23
2013-10-21,873.52,888.19,888.59,871.2,18.27,2.1,1651.52,896.39,873.38,850.38,67.58,61.23,80.27,2,971.15,778.67
2013-10-22,888.69,884.0,888.69,880.29,-4.18,-0.47,1690.58,893.18,872.65,852.11,71.82,64.76,85.95,2,972.63,779.86
2013-10-23,885.81,875.62,894.55,873.51,-8.38,-0.95,2009.39,890.87,871.92,852.96,60.54,63.35,54.91,2,973.25,780.35
2013-10-24,874.02,870.9,878.1,867.77,-4.73,-0.54,1601.78,890.89,871.94,852.99,47.86,58.19,27.21,2,973.82,780.81
2013-10-25,868.92,858.14,873.86,852.49,-12.76,-1.47,1807.01,891.09,871.22,851.35,36.39,50.92,7.32,2,971.39,778.86
2013-10-28,858.93,859.39,862.71,854.38,1.25,0.15,1212.32,889.84,870.06,850.27,29.73,43.86,1.47,2,968.49,776.54
2013-10-29,859.76,859.19,870.86,845.02,-0.2,-0.02,2663.99,889.97,869.65,849.33,29.35,39.02,10.02,2,965.79,774.38
2013-10-30,860.44,874.03,874.38,856.76,14.84,1.73,2121.11,890.38,870.05,849.71,39.09,39.05,39.19,2,966.45,774.9
2013-10-31,871.48,862.59,871.55,860.39,-11.44,-1.31,2036.64,889.36,870.63,851.9,37.89,38.66,36.34,2,965.92,774.48
2013-11-01,865.0,870.93,873.59,863.29,8.34,0.97,1426.52,889.16,871.23,853.3,42.69,40.0,48.08,2,966.03,774.57
2013-11-04,876.04,869.97,879.19,867.14,-0.96,-0.11,1282.71,888.98,871.69,854.41,45.25,41.75,52.25,2,964.01,772.94
2013-11-05,864.52,869.56,870.65,857.75,-0.41,-0.05,1433.34,888.95,871.64,854.33,54.11,45.87,70.58,2,962.41,771.66
2013-11-06,864.84,857.8,868.28,857.46,-11.76,-1.35,1331.65,889.35,871.03,852.7,48.54,46.76,52.1,2,960.43,770.07
2013-11-07,858.07,854.2,859.18,849.41,-3.61,-0.42,1065.53,890.08,870.45,850.81,41.31,44.95,34.05,2,958.57,768.59
2013-11-08,850.76,843.49,855.77,841.36,-10.7,-1.25,998.58,890.97,868.62,846.27,29.42,39.77,8.72,2,956.95,767.28
2013-11-11,844.1,847.74,850.74,839.86,4.24,0.5,1032.11,889.43,866.73,844.03,26.29,35.28,8.32,2,955.65,766.25
2013-11-12,849.53,856.99,857.87,848.01,9.25,1.09,1148.92,887.12,865.41,843.7,32.05,34.2,27.74,2,955.41,766.05
2013-11-13,850.3,838.8,850.7,837.81,-18.19,-2.12,1420.87,888.49,863.94,839.39,22.16,30.19,6.11,2,951.5,762.91
2013-11-14,840.69,842.07,844.25,836.79,3.28,0.39,1258.73,888.94,862.68,836.41,18.93,26.43,3.91,2,949.22,761.09
2013-11-15,842.44,854.58,864.73,842.44,12.51,1.49,1799.42,888.18,861.91,835.64,30.13,27.67,35.06,2,947.41,759.63
2013-11-18,859.28,879.85,880.05,858.4,25.27,2.96,2745.57,886.3,861.49,836.68,53.27,36.2,87.4,2,948.5,760.51
2013-11-19,880.46,875.22,880.49,873.12,-4.63,-0.53,1761.38,884.53,861.05,837.58,64.82,45.74,102.99,2,949.13,761.02
2013-11-20,880.97,882.08,883.78,874.05,6.86,0.78,1444.03,885.8,861.38,836.95,75.34,55.61,114.81,2,951.83,763.18
2013-11-21,878.91,879.3,881.06,871.54,-2.78,-0.32,1807.17,887.13,861.8,836.46,80.38,63.87,113.42,2,954.61,765.41
2013-11-22,880.88,872.49,882.64,870.52,-6.81,-0.77,1538.94,888.21,862.51,836.82,78.91,68.88,98.98,2,957.83,767.99
2013-11-25,867.07,867.2,876.9,866.2,-5.29,-0.61,1330.24,888.63,862.9,837.17,74.18,70.65,81.25,2,959.99,769.72
2013-11-26,867.78,867.23,871.1,864.76,0.03,0.0,1094.84,889.04,863.31,837.57,71.05,70.78,71.58,2,961.13,770.63
2013-11-27,867.77,877.34,880.8,867.28,10.1,1.17,1619.45,889.52,863.47,837.42,75.51,72.36,81.8,2,965.41,774.07
2013-11-28,879.78,891.27,897.92,879.19,13.93,1.59,1856.77,893.62,864.91,836.19,78.06,74.26,85.67,2,970.87,778.44
2013-11-29,892.19,888.21,892.69,886.86,-3.05,-0.34,1380.71,896.15,865.77,835.39,75.61,74.71,77.42,2,974.6,781.44
2013-12-02,881.59,884.48,897.88,876.66,-3.74,-0.42,2969.22,897.92,866.5,835.07,70.23,73.22,64.26,2,975.12,781.85
2013-12-03,882.6,891.7,893.41,881.27,7.22,0.82,1700.13,900.89,867.6,834.32,73.9,73.45,74.82,2,976.94,783.32
2013-12-04,890.85,904.89,907.44,888.48,13.19,1.48,2697.73,906.62,869.96,833.29,80.61,75.83,90.16,2,979.48,785.35
2013-12-05,905.36,902.66,908.16,898.08,-2.23,-0.25,1653.17,910.92,872.38,833.84,82.85,78.17,92.2,2,982.07,787.42
2013-12-06,901.37,896.15,903.17,894.0,-6.51,-0.72,1340.14,912.48,875.01,837.55,79.34,78.56,80.9,2,984.7,789.53
2013-12-09,898.46,894.24,901.87,892.85,-1.91,-0.21,1208.8,913.49,877.34,841.18,74.88,77.33,69.96,2,987.7,791.94
2013-12-10,899.08,896.86,902.38,894.04,2.62,0.29,1266.83,915.17,879.33,843.49,71.29,75.32,63.24,2,990.99,794.57
2013-12-11,893.46,880.81,893.88,877.03,-16.05,-1.79,1588.96,912.07,881.43,850.79,51.92,67.52,20.72,2,991.37,794.88
2013-12-12,878.63,879.35,884.44,877.09,-1.46,-0.17,1162.78,908.12,883.3,858.47,37.46,57.5,-2.62,2,990.05,793.82
2013-12-13,871.2,875.3,880.38,870.01,-4.06,-0.46,1237.03,905.77,884.33,862.89,29.6,48.2,-7.61,2,988.61,792.67
2013-12-16,875.54,863.9,877.43,863.4,-11.4,-1.3,1384.1,906.7,883.53,860.37,20.1,38.83,-17.36,2,986.33,790.84
2013-12-17,864.64,858.35,866.84,856.93,-5.56,-0.64,1041.45,908.12,882.69,857.26,14.33,30.66,-18.35,2,982.63,787.87
2013-12-18,859.39,858.91,863.05,856.4,0.56,0.07,895.7,909.0,881.53,854.07,11.34,24.22,-14.43,2,977.52,783.78
2013-12-19,861.48,851.48,863.01,850.65,-7.43,-0.86,1215.39,910.58,880.14,849.71,8.09,18.85,-13.41,2,971.84,779.23
2013-12-20,852.82,826.58,853.42,825.15,-24.9,-2.92,1820.72,916.15,877.85,839.54,6.01,14.57,-11.1,1,964.12,773.03
2013-12-23,830.15,831.33,835.14,823.49,4.75,0.57,1021.08,919.23,876.05,832.87,7.72,12.29,-1.41,1,957.14,767.44
2013-12-24,834.02,832.41,839.87,825.71,1.08,0.13,1099.36,921.4,874.31,827.22,10.03,11.53,7.01,1,949.98,761.7
2013-12-25,834.24,836.09,836.5,830.47,3.68,0.44,939.03,922.16,872.25,822.34,14.07,12.38,17.44,1,945.02,757.72
2013-12-26,834.17,821.62,835.84,820.94,-14.47,-1.73,1115.43,922.46,868.77,815.07,9.78,11.51,6.31,1,938.61,752.58
2013-12-27,822.76,835.52,839.96,820.94,13.89,1.69,1249.65,920.91,866.13,811.35,17.11,13.38,24.57,2,934.2,749.04
2013-12-30,839.24,832.87,841.18,832.62,-2.65,-0.32,1356.58,919.48,863.55,807.62,20.85,15.87,30.81,2,930.75,746.28
2013-12-31,829.02,843.27,846.51,827.75,10.4,1.25,1598.65,916.16,861.13,806.1,31.59,21.11,52.56,2,929.08,744.94
2014-01-02,840.83,834.66,840.83,831.35,-8.62,-1.02,1082.03,909.92,857.62,805.31,35.14,25.79,53.85,2,926.39,742.78
2014-01-03,831.19,825.12,833.02,821.7,-9.54,-1.14,1211.48,903.55,853.74,803.93,28.88,26.82,33.0,2,923.46,740.43
2014-01-06,823.27,803.92,823.27,801.56,-21.2,-2.57,1578.31,899.46,849.13,798.8,21.0,24.88,13.25,2,920.95,738.42
2014-01-07,799.27,803.59,808.13,798.3,-0.32,-0.04,997.69,894.18,844.6,795.01,17.66,22.47,8.03,2,917.87,735.95
2014-01-08,803.88,802.82,811.49,798.07,-0.77,-0.1,1192.99,886.51,839.9,793.28,15.04,19.99,5.13,2,914.58,733.31
2014-01-09,801.5,795.34,806.88,793.88,-7.48,-0.93,1093.42,882.12,835.62,789.12,10.95,16.98,-1.1,2,910.06,729.69
2014-01-10,794.39,793.82,797.5,791.1,-1.52,-0.19,1103.68,876.69,831.35,786.0,8.94,14.3,-1.79,2,906.97,727.21
2014-01-13,795.78,794.96,802.66,790.36,1.14,0.14,1086.82,870.57,827.33,784.09,8.69,12.43,1.21,2,902.47,723.6
2014-01-14,793.97,798.76,799.13,787.87,3.8,0.48,1094.4,865.58,824.07,782.56,12.65,12.5,12.94,2,898.68,720.57
2014-01-15,797.62,796.16,800.17,791.0,-2.6,-0.33,1007.94,861.03,820.96,780.9,14.55,13.19,17.28,2,893.46,716.37
2014-01-16,795.73,797.62,802.63,792.29,1.47,0.18,1133.02,855.16,817.9,780.63,18.88,15.08,26.48,2,889.34,713.08
2014-01-17,794.87,783.89,794.96,781.98,-13.73,-1.72,1087.97,851.24,814.52,777.79,14.75,14.97,14.29,2,884.77,709.41
2014-01-20,782.73,778.0,784.41,775.67,-5.9,-0.75,819.64,851.62,812.09,772.56,12.0,13.98,8.03,2,881.89,707.1
2014-01-21,778.74,784.66,788.87,778.74,6.66,0.86,784.55,849.97,809.76,769.54,17.6,15.19,22.43,2,879.79,705.42
2014-01-22,785.92,803.64,804.09,784.13,18.98,2.42,1462.12,847.22,808.32,769.41,44.54,24.97,83.68,2,879.88,705.49
2014-01-23,802.43,797.78,803.62,796.01,-5.86,-0.73,1107.67,843.37,806.4,769.43,55.63,35.19,96.5,2,880.15,705.71
2014-01-24,795.89,802.18,807.74,794.25,4.4,0.55,1218.09,841.77,805.43,769.09,64.64,45.01,103.9,2,881.08,706.45
2014-01-27,798.68,793.31,798.68,790.78,-8.88,-1.11,1272.8,837.24,803.32,769.39,61.43,50.48,83.32,2,880.9,706.3
2014-01-28,794.31,797.14,799.7,791.39,3.83,0.48,1084.81,832.7,801.53,770.37,63.27,54.74,80.32,2,880.72,706.16
2014-01-29,798.22,799.02,800.6,796.77,1.88,0.24,1052.47,823.9,799.32,774.73,66.45,58.64,82.06,2,881.03,706.41
2014-01-30,797.22,789.3,797.75,788.75,-9.72,-1.22,814.5,815.87,797.05,778.23,58.47,58.58,58.23,2,880.11,705.67
2014-02-07,784.96,788.99,789.11,779.96,-0.31,-0.04,867.61,809.26,795.25,781.23,50.76,55.98,40.32,2,880.68,706.13
2014-02-10,792.18,811.32,813.28,792.18,22.33,2.83,1644.78,810.87,795.62,780.36,65.21,59.05,77.53,2,884.37,709.09
2014-02-11,810.65,820.66,822.9,808.79,9.34,1.15,2538.03,814.97,796.47,777.96,75.07,64.39,96.42,2,888.37,712.3
