time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2014-02-12,820.64,820.07,823.13,815.97,-0.59,-0.07,1871.76,818.37,797.33,776.29,81.02,69.93,103.18,2,890.19,713.76
2014-02-13,818.99,820.77,830.01,816.39,0.71,0.09,2808.37,821.96,798.6,775.25,81.19,73.69,96.2,2,892.75,715.81
2014-02-14,819.95,825.15,825.5,817.62,4.38,0.53,1641.01,826.09,800.17,774.25,84.22,77.2,98.27,2,895.3,717.85
2014-02-17,830.05,827.41,832.01,820.25,2.26,0.27,1989.99,830.15,801.79,773.43,86.54,80.31,98.99,2,899.08,720.88
2014-02-18,826.81,818.13,826.81,816.0,-9.27,-1.12,1876.07,831.95,802.76,773.57,82.14,80.92,84.57,2,901.41,722.75
2014-02-19,818.11,831.1,834.04,816.01,12.97,1.59,2458.69,836.0,804.51,773.01,86.28,82.71,93.42,2,904.97,725.61
2014-02-20,832.35,827.74,840.67,825.91,-3.36,-0.4,2581.04,838.9,806.01,773.13,81.96,82.46,80.97,2,909.24,729.03
2014-02-21,826.3,818.94,828.48,813.58,-8.8,-1.06,1546.34,839.46,807.77,776.07,65.26,76.72,42.32,2,912.56,731.69
2014-02-24,812.64,799.8,812.64,791.66,-19.14,-2.34,2204.11,837.76,808.86,779.95,49.04,67.5,12.13,2,911.28,730.67
2014-02-25,800.57,783.37,803.48,780.23,-16.43,-2.05,1968.58,837.91,808.79,779.67,34.42,56.47,-9.67,2,907.15,727.35
2014-02-26,781.0,786.94,788.14,775.93,3.57,0.46,1609.92,838.54,807.96,777.37,28.62,47.19,-8.52,2,903.47,724.4
2014-02-27,788.82,786.23,793.29,783.87,-0.71,-0.09,2201.38,839.13,807.38,775.63,24.38,39.59,-6.02,2,899.63,721.33
2014-02-28,783.95,789.7,790.44,775.22,3.47,0.44,1649.6,839.36,806.75,774.14,23.63,34.27,2.35,2,895.7,718.17
2014-03-03,788.26,794.28,796.87,784.96,4.58,0.58,2065.34,839.34,806.8,774.27,25.46,31.33,13.72,2,892.02,715.22
2014-03-04,789.92,790.51,791.81,782.96,-3.78,-0.48,1701.85,839.52,806.47,773.42,24.76,29.14,16.0,2,888.96,712.77
2014-03-05,791.59,782.0,792.46,780.03,-8.51,-1.08,1352.56,840.23,805.62,771.01,20.75,26.34,9.56,2,883.51,708.4
2014-03-06,780.0,783.06,785.92,771.67,1.06,0.14,1738.33,840.61,805.31,770.01,23.1,25.26,18.78,2,878.55,704.42
2014-03-07,781.65,783.52,790.87,780.47,0.46,0.06,1558.97,840.92,805.04,769.15,27.82,26.11,31.22,2,874.61,701.27
2014-03-10,777.33,758.19,777.33,756.56,-25.34,-3.23,1726.34,843.49,802.38,761.26,19.89,24.04,11.6,2,870.0,697.56
2014-03-11,757.17,758.85,761.42,752.69,0.66,0.09,1346.0,843.61,799.29,754.97,17.91,22.0,9.73,2,867.27,695.38
2014-03-12,757.67,764.1,768.12,753.83,5.26,0.69,1726.58,842.25,796.49,750.73,20.55,21.51,18.62,2,864.74,693.35
2014-03-13,765.11,769.56,774.05,761.01,5.46,0.71,1878.86,839.7,793.93,748.16,26.43,23.15,32.98,2,862.89,691.87
2014-03-14,764.42,759.56,766.88,755.1,-10.0,-1.3,1415.13,836.4,790.65,744.9,23.38,23.23,23.68,2,859.54,689.18
2014-03-17,761.02,765.67,765.87,756.49,6.11,0.8,1168.91,831.26,787.56,743.86,26.46,24.31,30.78,2,856.37,686.64
2014-03-18,767.04,765.54,768.9,763.49,-0.13,-0.02,1399.62,827.27,784.93,742.6,28.86,25.82,34.94,2,853.6,684.41
2014-03-19,763.14,758.24,763.14,751.27,-7.3,-0.95,1289.32,819.44,781.29,743.14,25.11,25.59,24.15,2,850.96,682.3
2014-03-20,756.92,747.26,762.7,746.85,-10.98,-1.45,1648.54,811.77,777.27,742.76,17.19,22.79,5.99,2,846.98,679.11
2014-03-21,745.24,771.96,773.78,744.61,24.7,3.3,3284.7,803.67,774.92,746.16,42.42,29.33,68.61,2,845.7,678.08
2014-03-24,774.09,780.22,784.01,771.3,8.26,1.07,3146.44,800.49,773.94,747.39,58.41,39.02,97.18,2,848.15,680.05
2014-03-25,779.85,782.4,787.3,777.94,2.17,0.28,1985.21,800.37,773.89,747.4,68.45,48.83,107.68,2,850.76,682.14
2014-03-26,785.28,782.01,787.19,779.61,-0.38,-0.05,1438.21,799.73,773.64,747.56,74.83,57.5,109.5,2,852.75,683.74
2014-03-27,780.44,777.53,788.85,773.77,-4.48,-0.57,2021.5,798.72,773.21,747.69,74.69,63.23,97.62,2,853.63,684.44
2014-03-28,777.86,781.52,789.19,777.55,3.99,0.51,2209.58,797.49,772.8,748.11,77.39,67.95,96.28,2,856.07,686.4
2014-03-31,782.75,779.88,785.4,775.4,-1.64,-0.21,1604.61,795.0,772.08,749.16,77.97,71.29,91.32,2,857.65,687.66
2014-04-01,779.51,783.85,786.22,777.84,3.97,0.51,1356.86,793.76,771.75,749.73,81.32,74.63,94.69,2,859.68,689.29
2014-04-02,785.2,790.35,791.4,784.1,6.5,0.83,1950.04,795.23,772.16,749.09,86.8,78.69,103.02,2,863.24,692.15
2014-04-03,794.99,780.97,796.32,778.93,-9.38,-1.19,1993.39,794.95,772.06,749.17,70.75,76.04,60.16,2,866.99,695.15
2014-04-04,778.79,786.94,787.71,776.96,5.98,0.77,1165.88,795.51,772.23,748.95,66.63,72.91,54.09,2,868.65,696.48
2014-04-08,784.42,804.69,806.73,783.83,17.75,2.25,3170.38,800.85,774.56,748.26,75.69,73.83,79.41,2,871.37,698.66
2014-04-09,805.63,805.39,808.01,802.0,0.7,0.09,1728.97,805.35,776.88,748.41,81.24,76.3,91.12,2,873.92,700.71
2014-04-10,806.11,820.96,828.27,800.89,15.56,1.93,3403.58,813.4,779.73,746.05,82.89,78.5,91.66,2,878.24,704.18
2014-04-11,819.47,820.36,823.66,814.61,-0.6,-0.07,2712.61,819.92,782.27,744.61,83.6,80.2,90.41,2,883.0,707.99
2014-04-14,818.84,817.06,821.16,811.53,-3.3,-0.4,1524.41,824.18,785.14,746.1,81.79,80.73,83.9,2,886.94,711.15
2014-04-15,814.12,802.84,814.12,801.22,-14.23,-1.74,1719.13,825.69,787.0,748.31,71.34,77.6,58.82,2,889.49,713.19
2014-04-16,800.11,802.56,806.88,798.46,-0.28,-0.03,1179.23,826.79,788.85,750.91,64.19,73.13,46.31,2,891.57,714.86
2014-04-17,804.55,798.69,805.54,798.38,-3.86,-0.48,1052.1,826.3,790.87,755.44,56.91,67.72,35.28,2,892.49,715.6
2014-04-18,795.96,796.41,798.64,790.1,-2.29,-0.29,1242.04,822.6,793.33,764.06,47.38,60.94,20.25,2,894.2,716.98
2014-04-21,791.55,784.32,798.89,783.81,-12.09,-1.52,1247.24,821.88,793.95,766.02,31.97,51.28,-6.67,2,893.91,716.74
2014-04-22,783.47,788.33,788.59,778.56,4.02,0.51,1480.19,821.71,794.35,767.0,27.86,43.48,-3.36,2,892.1,715.29
2014-04-23,786.45,786.32,790.42,783.34,-2.02,-0.26,1371.74,821.61,794.55,767.49,24.31,37.09,-1.24,2,889.98,713.59
2014-04-24,785.73,784.42,791.76,783.54,-1.9,-0.24,1104.34,821.53,794.67,767.81,20.79,31.66,-0.93,2,885.93,710.34
2014-04-25,786.72,779.15,789.91,778.92,-5.27,-0.67,1386.51,821.41,794.75,768.09,14.41,25.91,-8.57,1,881.35,706.67
2014-04-28,779.23,770.55,780.99,769.13,-8.61,-1.1,1323.66,822.34,794.2,766.07,10.86,20.89,-9.2,1,876.19,702.53
2014-04-29,770.57,777.56,778.42,769.25,7.01,0.91,1126.05,822.48,794.09,765.7,14.96,18.92,7.05,1,873.38,700.28
2014-04-30,777.73,778.12,780.92,776.25,0.56,0.07,1327.89,822.71,793.8,764.89,20.04,19.29,21.55,1,870.67,698.1
2014-05-05,778.44,774.38,779.29,768.04,-3.74,-0.48,1438.96,823.1,793.0,762.9,20.21,19.6,21.44,1,867.97,695.94
2014-05-06,773.27,774.8,779.74,772.03,0.41,0.05,1022.51,823.4,792.69,761.98,22.97,20.72,27.48,2,865.57,694.02
2014-05-07,773.41,768.64,775.0,768.14,-6.15,-0.79,1097.45,824.16,791.78,759.39,16.16,19.2,10.07,2,863.83,692.62
2014-05-08,768.12,770.53,779.45,766.67,1.89,0.25,1167.44,823.15,790.07,756.99,15.9,18.1,11.5,2,861.86,691.04
2014-05-09,771.64,769.54,774.54,766.34,-0.99,-0.13,1021.92,821.72,788.28,754.83,15.13,17.11,11.16,2,859.99,689.54
2014-05-12,774.92,789.25,790.39,771.98,19.7,2.56,1752.65,816.61,786.69,756.77,41.84,25.35,74.81,2,860.53,689.97
2014-05-13,790.92,788.02,791.5,784.51,-1.23,-0.16,1446.68,810.73,785.07,759.42,56.61,35.77,98.3,2,861.51,690.76
2014-05-14,787.44,788.06,792.08,784.67,0.05,0.01,1090.03,804.77,783.62,762.48,65.87,45.81,106.0,2,863.46,692.32
2014-05-15,786.06,779.58,787.38,778.68,-8.49,-1.08,1109.93,801.72,782.46,763.2,61.06,50.89,81.4,2,863.68,692.5
2014-05-16,778.99,781.13,782.34,775.84,1.56,0.2,968.96,798.3,781.39,764.48,59.86,53.88,71.82,2,864.02,692.77
2014-05-19,778.96,771.54,778.98,768.58,-9.59,-1.23,1104.16,795.47,780.03,764.6,46.64,51.47,36.99,2,863.7,692.52
2014-05-20,774.56,770.65,776.41,769.09,-0.88,-0.11,898.89,792.73,778.74,764.76,36.67,46.54,16.95,2,863.24,692.15
2014-05-21,767.27,777.58,778.26,764.09,6.93,0.9,848.36,792.16,778.41,764.66,40.52,44.53,32.49,2,864.23,692.94
2014-05-22,776.65,774.47,783.98,773.31,-3.11,-0.4,1099.68,790.78,777.71,764.65,39.37,42.81,32.5,2,864.67,693.29
2014-05-23,775.1,779.19,779.32,772.44,4.72,0.61,930.76,789.84,777.36,764.88,44.23,43.28,46.12,2,865.74,694.15
2014-05-26,783.41,781.78,784.88,779.04,2.59,0.33,921.46,789.46,777.23,765.0,50.55,45.71,60.25,2,864.91,693.49
2014-05-27,781.44,780.01,783.4,779.21,-1.77,-0.23,939.8,789.53,777.27,765.01,56.49,49.3,70.86,2,864.02,692.78
2014-05-28,780.36,785.26,786.35,777.5,5.25,0.67,1066.66,790.33,778.0,765.68,69.36,55.99,96.11,2,863.71,692.53
2014-05-29,786.01,780.32,788.28,779.98,-4.94,-0.63,1018.65,790.51,778.14,765.78,68.6,60.19,85.43,2,863.79,692.59
2014-05-30,780.4,779.54,783.29,777.23,-0.78,-0.1,995.98,790.59,778.21,765.83,67.03,62.47,76.14,2,863.62,692.45
2014-06-03,780.78,778.3,784.99,777.83,-1.24,-0.16,952.04,790.67,778.41,766.15,64.27,63.07,66.66,2,864.37,693.05
2014-06-04,778.59,771.22,778.59,767.13,-7.09,-0.91,1021.08,790.79,778.23,765.67,49.29,58.48,30.92,2,864.43,693.1
2014-06-05,770.73,778.39,778.81,769.7,7.18,0.93,929.86,790.49,778.72,766.95,50.61,55.85,40.11,2,864.52,693.17
2014-06-06,778.66,773.78,778.94,770.17,-4.62,-0.59,820.56,790.27,778.88,767.49,44.22,51.97,28.71,2,864.44,693.11
2014-06-09,771.72,775.62,781.87,771.47,1.85,0.24,1007.28,789.87,779.18,768.5,42.86,48.94,30.71,2,864.05,692.8
2014-06-10,777.45,784.61,784.61,775.12,8.99,1.16,1349.73,788.93,778.95,768.98,56.12,51.33,65.7,2,864.36,693.05
2014-06-11,783.34,785.59,786.88,782.29,0.98,0.13,1037.51,788.42,778.83,769.25,66.51,56.39,86.74,2,864.98,693.54
2014-06-12,784.62,783.17,786.26,780.88,-2.42,-0.31,990.8,787.44,778.59,769.74,71.41,61.4,91.44,2,864.75,693.36
2014-06-13,782.23,791.05,794.0,782.01,7.88,1.01,1696.6,789.55,779.16,768.77,77.28,66.69,98.46,2,865.94,694.31
2014-06-16,789.99,795.82,797.4,789.65,4.77,0.6,1817.43,792.56,779.89,767.23,83.11,72.17,105.01,2,867.75,695.76
2014-06-17,793.1,786.35,793.1,785.37,-9.47,-1.19,1231.04,792.99,780.64,768.28,75.45,73.26,79.82,2,868.64,696.48
2014-06-18,785.54,783.62,786.79,781.04,-2.73,-0.35,1186.15,792.81,781.28,769.76,66.76,71.09,58.1,2,870.02,697.58
2014-06-19,784.24,772.76,785.64,770.17,-10.86,-1.39,1200.16,793.06,781.04,769.03,47.68,63.29,16.46,2,869.39,697.08
2014-06-20,771.26,776.74,777.21,770.62,3.98,0.52,1005.59,792.96,781.16,769.35,39.83,55.47,8.55,2,869.72,697.34
2014-06-23,776.16,775.96,779.79,774.5,-0.79,-0.1,1002.25,792.99,780.99,769.0,33.64,48.19,4.54,2,869.76,697.37
2014-06-24,774.61,779.39,779.57,773.13,3.43,0.44,1023.99,792.89,780.88,768.86,33.71,43.37,14.41,2,869.18,696.91
2014-06-25,778.01,775.54,778.01,772.74,-3.85,-0.49,924.94,792.88,780.65,768.42,29.05,38.59,9.96,2,868.06,696.02
2014-06-26,776.44,778.95,780.73,775.87,3.42,0.44,965.59,792.4,780.34,768.27,30.11,35.77,18.81,2,867.6,695.64
2014-06-27,777.29,778.75,782.02,774.41,-0.21,-0.03,1033.99,792.34,780.26,768.17,32.55,34.69,28.26,2,866.23,694.55
2014-06-30,778.61,782.82,784.93,778.46,4.07,0.52,1114.74,792.55,780.42,768.29,47.07,38.82,63.57,2,864.79,693.39
2014-07-01,784.66,783.58,787.61,781.18,0.77,0.1,934.87,792.85,780.69,768.52,57.01,44.88,81.27,2,864.48,693.14
2014-07-02,782.0,784.46,784.9,779.09,0.87,0.11,1019.74,792.8,781.35,769.9,65.16,51.64,92.2,2,864.57,693.22
2014-07-03,785.88,790.43,792.26,784.27,5.97,0.76,1315.59,793.97,781.95,769.93,73.65,58.98,102.99,2,866.53,694.79
2014-07-04,789.98,789.44,791.73,787.18,-0.99,-0.13,1093.16,794.56,782.73,770.91,77.62,65.19,102.47,2,867.94,695.92
2014-07-07,789.35,788.53,791.75,785.67,-0.91,-0.11,1071.34,794.99,783.38,771.77,78.71,69.7,96.73,0,869.34,697.04
2014-07-08,788.13,791.42,791.73,784.76,2.89,0.37,1004.52,795.84,783.72,771.6,84.24,74.54,103.62,0,870.68,698.11
2014-07-09,790.71,781.52,791.59,780.96,-9.9,-1.25,1264.33,795.64,783.52,771.39,69.44,72.84,62.62,2,871.34,698.64
2014-07-10,782.43,783.59,786.29,781.29,2.07,0.27,1292.58,795.66,783.54,771.41,58.68,68.12,39.8,2,871.85,699.05
2014-07-11,780.3,785.54,789.33,780.16,1.95,0.25,1536.54,794.93,783.26,771.59,55.45,63.9,38.55,2,872.61,699.66
2014-07-14,786.37,793.76,793.89,785.43,8.22,1.05,1629.42,794.41,783.16,771.9,70.0,65.93,78.15,2,873.82,700.63
2014-07-15,793.16,794.49,795.72,789.5,0.73,0.09,1771.6,795.8,783.56,771.33,77.37,69.74,92.62,2,875.03,701.6
2014-07-16,793.18,795.59,799.11,792.7,1.1,0.14,2248.85,797.47,784.16,770.85,78.72,72.74,90.69,2,876.27,702.59
2014-07-17,792.84,788.26,793.52,785.29,-7.33,-0.92,1386.26,797.27,784.94,772.61,66.73,70.73,58.72,2,876.03,702.4
2014-07-18,784.46,790.27,795.04,783.22,2.02,0.26,1821.82,797.55,785.61,773.68,62.27,67.91,50.98,2,876.12,702.47
2014-07-21,789.62,793.71,794.16,789.5,3.43,0.43,1442.46,798.07,786.5,774.93,65.35,67.06,61.93,2,876.69,702.94
2014-07-22,792.78,803.88,806.94,792.59,10.17,1.28,2058.3,801.07,787.73,774.38,73.09,69.07,81.13,2,878.08,704.04
2014-07-23,803.69,807.73,810.66,803.52,3.85,0.48,2285.68,804.1,789.34,774.57,78.86,72.33,91.91,2,880.99,706.38
2014-07-24,809.05,824.57,824.57,809.05,16.85,2.09,3483.12,812.21,791.62,771.03,85.9,76.86,104.0,2,885.54,710.02
2014-07-25,826.6,834.47,835.05,826.19,9.9,1.2,2398.09,821.37,794.4,767.44,90.23,81.31,108.06,2,890.97,714.38
2014-07-28,837.05,855.93,858.23,837.05,21.45,2.57,5093.42,835.53,798.06,760.59,92.46,85.03,107.33,2,897.87,719.91
2014-07-29,856.9,856.87,861.6,852.26,0.95,0.11,3885.54,846.44,801.72,757.0,92.96,87.68,103.54,2,904.79,725.46
2014-07-30,851.63,847.49,856.2,846.12,-9.38,-1.1,3476.62,853.04,804.87,756.71,89.31,88.22,91.49,2,910.55,730.08
2014-07-31,847.86,856.44,856.82,845.92,8.95,1.06,2611.48,860.77,808.18,755.58,90.49,88.98,93.51,2,918.12,736.15
2014-08-01,852.88,849.63,864.52,849.36,-6.8,-0.79,3396.75,865.99,811.18,756.38,86.76,88.24,83.8,2,924.71,741.43
2014-08-04,852.77,868.23,868.36,851.43,18.59,2.19,3383.82,874.23,815.17,756.11,91.11,89.19,94.93,2,932.98,748.07
2014-08-05,869.53,864.25,871.06,859.15,-3.98,-0.46,2592.57,880.49,818.81,757.13,90.41,89.6,92.03,2,939.68,753.44
2014-08-06,859.22,861.18,863.85,848.41,-3.07,-0.36,2517.85,884.61,822.79,760.98,86.27,88.49,81.82,2,945.62,758.2
2014-08-07,861.89,848.47,863.02,847.67,-12.71,-1.48,2700.55,886.07,826.04,766.01,68.7,81.89,42.33,2,948.27,760.32
2014-08-08,847.61,847.67,851.04,843.67,-0.81,-0.09,2164.08,886.86,829.14,771.43,50.67,71.49,9.04,2,949.73,761.5
2014-08-11,850.11,860.3,860.97,849.93,12.64,1.49,2067.62,889.31,832.47,775.64,54.02,65.66,30.73,2,950.22,761.89
2014-08-12,858.54,856.2,858.54,850.63,-4.1,-0.48,1965.13,890.48,835.56,780.64,51.26,60.86,32.06,2,950.14,761.83
2014-08-13,856.49,853.87,858.56,846.76,-2.34,-0.27,2124.92,890.72,838.47,786.22,46.59,56.1,27.55,2,950.85,762.4
2014-08-14,853.19,847.98,857.38,846.78,-5.89,-0.69,2043.18,888.45,841.46,794.47,36.3,49.5,9.9,2,949.91,761.64
2014-08-15,847.84,855.87,857.76,846.48,7.89,0.93,2035.21,885.76,844.74,803.72,39.05,46.02,25.11,2,950.61,762.2
2014-08-18,857.09,859.17,862.54,855.65,3.3,0.39,1974.76,882.08,848.01,813.94,51.64,47.89,59.13,2,949.6,761.39
2014-08-19,859.41,856.67,859.76,851.27,-2.5,-0.29,1939.28,878.19,850.65,823.11,56.82,50.87,68.72,2,948.76,760.72
2014-08-20,855.43,853.44,856.71,851.68,-3.23,-0.38,1677.69,872.18,852.94,833.69,55.14,52.29,60.83,2,947.9,760.03
2014-08-21,853.47,848.91,853.87,841.5,-4.53,-0.53,1916.11,868.54,854.15,839.77,48.5,51.03,43.44,2,947.95,760.07
2014-08-22,847.97,851.9,852.7,846.85,2.99,0.35,1607.45,866.31,855.02,843.74,48.81,50.29,45.85,2,948.42,760.44
2014-08-25,852.39,843.61,852.93,841.65,-8.3,-0.97,1801.88,866.73,854.41,842.09,35.88,45.49,16.67,2,946.57,758.96
2014-08-26,842.68,836.33,846.42,834.59,-7.27,-0.86,1764.03,867.93,853.38,838.83,26.0,38.99,0.01,2,944.36,757.19
2014-08-27,836.33,837.57,839.09,834.75,1.24,0.15,1281.63,868.81,852.88,836.95,20.88,32.95,-3.25,2,942.55,755.74
2014-08-28,838.49,833.62,841.84,833.59,-3.95,-0.47,1601.29,869.64,851.74,833.85,13.96,26.62,-11.37,2,940.96,754.46
2014-08-29,836.92,845.75,846.16,834.82,12.14,1.46,1751.17,869.62,851.55,833.48,24.79,26.01,22.36,2,939.83,753.56
2014-09-01,845.86,850.11,850.92,844.92,4.36,0.52,1819.49,867.01,850.64,834.28,40.35,30.79,59.46,2,938.83,752.75
2014-09-02,851.78,861.29,861.61,848.25,11.18,1.32,2702.77,866.42,850.5,834.58,59.85,40.48,98.6,2,939.34,753.17
2014-09-03,862.02,870.69,872.16,862.02,9.4,1.09,3066.0,868.61,850.97,833.33,71.96,50.97,113.94,2,941.26,754.7
2014-09-04,872.07,876.14,876.99,868.49,5.45,0.63,2511.74,873.07,852.35,831.64,80.66,60.87,120.23,2,944.28,757.12
2014-09-05,879.33,889.39,890.18,879.33,13.26,1.51,3232.58,880.55,854.44,828.33,86.64,69.46,121.0,2,948.44,760.46
2014-09-09,890.1,886.47,891.7,884.75,-2.93,-0.33,2334.96,885.3,855.75,826.2,88.09,75.67,112.94,2,953.2,764.28
2014-09-10,883.53,880.46,883.53,877.59,-6.0,-0.68,2138.38,888.41,856.96,825.51,85.61,78.98,98.87,2,958.1,768.2
2014-09-11,880.05,876.56,889.26,874.35,-3.9,-0.44,2382.49,890.64,858.1,825.55,81.54,79.84,84.94,0,962.42,771.67
2014-09-12,875.41,882.61,882.83,873.71,6.04,0.69,2038.21,893.69,859.83,825.96,81.21,80.29,83.05,2,967.86,776.03
2014-09-15,880.52,881.32,881.83,875.37,-1.28,-0.15,2379.66,896.16,861.1,826.04,79.51,80.03,78.47,2,971.81,779.2
2014-09-16,881.81,872.82,889.7,871.51,-8.51,-0.97,4284.9,897.2,861.78,826.37,65.14,75.07,45.28,2,974.33,781.22
2014-09-17,874.02,875.73,878.15,869.47,2.92,0.33,2526.98,898.57,862.74,826.9,53.82,67.99,25.5,2,975.93,782.5
2014-09-18,873.83,877.42,880.8,871.13,1.69,0.19,2818.65,900.05,863.94,827.82,47.8,61.26,20.89,2,976.68,783.1
2014-09-19,877.35,882.46,884.19,874.2,5.04,0.57,2507.86,901.9,865.61,829.33,51.35,57.95,38.13,2,977.38,783.67
2014-09-22,879.22,864.44,879.22,862.26,-18.02,-2.04,2459.56,901.99,866.24,830.49,36.88,50.93,8.78,2,974.61,781.45
2014-09-23,864.24,871.18,872.52,864.22,6.74,0.78,1825.89,901.86,867.62,833.37,35.42,45.76,14.75,2,972.91,780.08
2014-09-24,868.36,884.74,885.97,866.82,13.56,1.56,3225.74,901.85,870.04,838.23,50.92,47.48,57.81,2,973.39,780.47
2014-09-25,888.17,882.88,891.26,879.67,-1.86,-0.21,2751.79,900.83,872.3,843.78,57.65,50.87,71.21,2,974.09,781.03
2014-09-26,880.21,881.35,882.26,876.14,-1.53,-0.17,1697.16,897.23,874.69,852.15,60.38,54.04,73.05,2,973.95,780.92
2014-09-29,884.37,886.18,888.92,881.51,4.83,0.55,2814.31,895.43,876.71,857.99,67.74,58.61,86.02,2,974.49,781.35
2014-09-30,887.19,886.57,888.17,883.95,0.38,0.04,2198.59,893.2,878.54,863.87,73.11,63.44,92.44,2,976.02,782.57
2014-10-08,888.8,894.89,894.89,884.8,8.33,0.94,2876.73,894.28,880.22,866.15,82.07,69.65,106.91,2,978.14,784.28
2014-10-09,894.24,896.34,896.89,889.66,1.44,0.16,2988.51,896.5,881.5,866.49,87.52,75.61,111.34,2,980.24,785.96
2014-10-10,892.69,889.98,894.95,886.94,-6.36,-0.71,2805.64,897.42,882.19,866.96,84.63,78.61,96.66,2,981.08,786.63
2014-10-13,886.69,884.58,888.15,876.93,-5.4,-0.61,2454.73,896.86,881.95,867.04,76.11,77.78,72.76,2,983.31,788.42
2014-10-14,884.2,882.11,890.29,878.48,-2.47,-0.28,2533.59,896.5,881.73,866.96,60.33,71.96,37.06,2,984.53,789.4
2014-10-15,880.56,887.68,888.71,877.22,5.57,0.63,2310.25,897.07,882.09,867.11,58.76,67.56,41.15,2,984.85,789.66
2014-10-16,882.99,890.4,903.92,880.42,2.72,0.31,4608.37,897.95,882.78,867.61,55.81,63.64,40.14,2,985.69,790.33
2014-10-17,889.52,885.89,891.09,875.88,-4.51,-0.51,3443.66,898.18,882.95,867.72,49.1,58.8,29.72,2,986.19,790.73
2014-10-20,888.21,888.8,890.18,883.92,2.91,0.33,2118.49,898.74,883.32,867.9,48.1,55.23,33.83,2,986.48,790.96
2014-10-21,889.22,881.98,890.85,881.66,-6.83,-0.77,2143.35,898.45,883.78,869.11,39.32,49.92,18.1,2,985.97,790.56
2014-10-22,882.62,879.17,886.77,878.45,-2.81,-0.32,2152.84,898.32,883.95,869.59,30.12,43.32,3.72,2,984.23,789.16
2014-10-23,879.61,874.43,886.66,872.88,-4.74,-0.54,2867.88,898.5,883.8,869.11,21.75,36.13,-7.03,2,981.8,787.21
