time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2015-06-18,1900.96,1830.54,1900.96,1830.07,-85.31,-4.45,10966.09,2081.22,1947.5,1813.78,23.95,42.97,-14.09,2,2186.63,1753.24
2015-06-19,1806.42,1728.81,1830.65,1726.94,-101.73,-5.56,10095.74,2102.34,1939.19,1776.03,16.13,34.02,-19.65,2,2155.23,1728.07
2015-06-23,1732.87,1782.15,1783.52,1664.56,53.34,3.09,10374.84,2106.64,1930.21,1753.78,21.24,29.76,4.19,2,2122.51,1701.83
2015-06-24,1789.21,1825.74,1827.1,1772.55,43.59,2.45,10966.62,2102.85,1922.44,1742.02,29.13,29.55,28.28,1,2097.92,1682.12
2015-06-25,1837.18,1764.31,1841.46,1751.06,-61.44,-3.36,12811.63,2104.57,1912.59,1720.6,29.26,29.45,28.87,1,2070.46,1660.1
2015-06-26,1720.37,1633.95,1755.54,1607.91,-130.36,-7.39,13847.38,2127.91,1902.28,1676.64,21.73,26.88,11.43,1,2030.93,1628.41
2015-06-29,1674.26,1605.29,1683.82,1508.26,-28.65,-1.75,15986.04,2149.88,1890.93,1631.98,22.01,25.25,15.51,1,1988.14,1594.09
2015-06-30,1596.31,1715.4,1718.02,1550.46,110.11,6.86,16983.08,2150.46,1880.87,1611.28,31.35,27.28,39.47,1,1962.05,1573.18
2015-07-01,1679.48,1615.92,1713.24,1611.94,-99.48,-5.8,13374.94,2155.67,1864.43,1573.18,30.04,28.2,33.7,1,1933.39,1550.2
2015-07-02,1624.93,1572.79,1637.99,1517.59,-43.14,-2.67,15975.24,2160.69,1845.81,1530.94,26.48,27.63,24.18,1,1895.31,1519.67
2015-07-03,1539.12,1476.27,1582.29,1451.78,-96.52,-6.14,13798.1,2168.54,1821.0,1473.46,19.75,25.0,9.24,1,1855.99,1488.14
2015-07-06,1606.89,1560.07,1606.89,1498.82,83.8,5.68,24482.98,2152.1,1798.42,1444.74,22.43,24.14,19.0,1,1837.26,1473.12
2015-07-07,1518.95,1593.59,1605.32,1487.76,33.51,2.15,26788.65,2114.3,1774.25,1434.21,27.08,25.12,31.0,1,1816.33,1456.34
2015-07-08,1473.0,1485.14,1554.75,1442.11,-108.45,-6.81,28735.92,2084.2,1746.15,1408.09,22.63,24.29,19.31,1,1778.52,1426.02
2015-07-09,1470.33,1589.04,1611.25,1429.67,103.89,7.0,20352.03,2046.46,1725.01,1403.57,33.51,27.37,45.8,2,1759.07,1410.42
2015-07-10,1582.77,1677.05,1715.64,1562.6,88.02,5.54,21886.74,2007.29,1709.36,1411.44,50.94,35.22,82.37,2,1763.85,1414.26
2015-07-13,1669.79,1699.42,1735.6,1638.79,22.36,1.33,17856.71,1963.28,1694.79,1426.31,63.35,44.6,100.85,2,1774.3,1422.64
2015-07-14,1668.24,1630.0,1692.16,1605.22,-69.42,-4.08,15071.94,1921.31,1678.77,1436.23,64.06,51.09,90.01,2,1764.82,1415.04
2015-07-15,1605.51,1588.71,1626.27,1539.09,-41.29,-2.53,13247.35,1892.55,1664.5,1436.46,60.04,54.07,71.97,2,1761.8,1412.62
2015-07-16,1585.84,1596.64,1623.95,1556.74,7.93,0.5,9862.89,1846.71,1648.54,1450.37,58.22,55.45,63.75,2,1764.45,1414.74
2015-07-17,1605.36,1645.67,1662.17,1588.97,49.03,3.07,9843.19,1819.04,1639.3,1459.56,62.35,57.75,71.54,2,1783.25,1429.81
2015-07-20,1638.4,1638.07,1658.41,1619.21,-7.6,-0.46,9871.51,1809.75,1634.76,1459.77,64.27,59.92,72.97,2,1791.91,1436.76
2015-07-21,1623.65,1648.99,1664.53,1612.32,10.92,0.67,9144.69,1789.78,1628.1,1466.42,66.74,62.2,75.84,2,1798.06,1441.69
2015-07-22,1637.42,1634.45,1648.12,1607.16,-14.54,-0.88,8630.34,1752.59,1618.54,1484.48,60.67,61.69,58.64,2,1814.63,1454.98
2015-07-23,1631.65,1661.28,1666.09,1627.68,26.83,1.64,8937.51,1731.63,1613.39,1495.15,61.17,61.52,60.49,2,1822.65,1461.4
2015-07-24,1659.69,1636.35,1687.3,1629.39,-24.93,-1.5,9930.35,1731.83,1613.51,1495.18,61.96,61.67,62.56,2,1818.13,1457.78
2015-07-27,1603.3,1490.72,1619.83,1489.81,-145.63,-8.9,10283.29,1737.67,1607.78,1477.89,41.46,54.93,14.52,2,1794.97,1439.21
2015-07-28,1446.38,1468.59,1502.13,1418.06,-22.13,-1.48,10127.56,1728.93,1595.44,1461.94,33.9,47.92,5.85,2,1777.05,1424.84
2015-07-29,1478.09,1520.47,1523.05,1457.15,51.88,3.53,7402.79,1727.67,1590.67,1453.66,35.28,43.71,18.42,2,1769.48,1418.77
2015-07-30,1511.86,1473.82,1529.23,1466.93,-46.65,-3.07,7111.46,1731.79,1585.72,1439.64,30.42,39.28,12.71,2,1755.84,1407.84
2015-07-31,1459.66,1476.91,1491.51,1454.13,3.09,0.21,5852.03,1731.73,1585.75,1439.77,27.57,35.37,11.95,2,1737.11,1392.82
2015-08-03,1462.08,1498.7,1498.98,1456.2,21.8,1.48,6812.06,1733.2,1582.68,1432.16,28.36,33.04,19.01,2,1721.64,1380.41
2015-08-04,1497.86,1541.43,1541.5,1485.91,42.73,2.85,5388.91,1731.55,1580.07,1428.59,34.18,33.42,35.71,2,1709.7,1370.84
2015-08-05,1535.28,1511.93,1550.43,1509.06,-29.5,-1.91,5145.97,1729.95,1581.41,1432.87,34.41,33.75,35.73,2,1696.1,1359.94
2015-08-06,1486.28,1503.21,1524.84,1482.08,-8.73,-0.58,3866.16,1729.45,1577.12,1424.8,37.01,34.83,41.35,2,1678.56,1345.87
2015-08-07,1517.47,1532.09,1541.08,1512.94,28.88,1.92,4652.23,1716.16,1569.87,1423.58,53.39,41.02,78.12,2,1666.98,1336.59
2015-08-10,1563.72,1614.78,1620.0,1559.38,82.7,5.4,8705.13,1701.2,1565.64,1430.08,67.88,49.97,103.68,2,1680.75,1347.63
2015-08-11,1618.84,1602.76,1626.52,1593.5,-12.03,-0.74,8730.15,1697.75,1564.28,1430.8,73.99,57.98,106.01,2,1695.65,1359.57
2015-08-12,1583.32,1583.49,1606.79,1577.34,-19.27,-1.2,6415.99,1697.32,1564.02,1430.71,74.34,63.43,96.16,2,1702.64,1365.18
2015-08-13,1577.88,1606.96,1607.44,1556.22,23.47,1.48,6170.03,1698.42,1564.53,1430.65,79.06,68.64,99.91,0,1717.42,1377.03
2015-08-14,1614.4,1604.7,1623.81,1596.17,-2.26,-0.14,6175.21,1692.54,1562.49,1432.43,81.01,72.76,97.49,2,1731.61,1388.4
2015-08-17,1596.78,1606.15,1606.84,1570.91,1.45,0.09,6036.7,1687.94,1560.89,1433.83,82.64,76.06,95.8,2,1743.53,1397.97
2015-08-18,1605.62,1487.76,1608.4,1484.69,-118.39,-7.37,7738.05,1676.92,1552.83,1428.73,56.4,69.5,30.2,2,1737.58,1393.19
2015-08-19,1457.2,1510.71,1517.13,1423.64,22.95,1.54,7247.79,1666.09,1546.64,1427.19,51.91,63.64,28.44,2,1737.44,1393.08
2015-08-20,1500.64,1468.61,1509.04,1467.88,-42.09,-2.79,5255.84,1648.75,1537.01,1425.26,41.99,56.42,13.13,2,1733.6,1390.0
2015-08-21,1454.06,1413.51,1469.38,1404.45,-55.11,-3.75,5804.7,1640.18,1525.87,1411.55,29.36,47.4,-6.74,2,1720.44,1379.45
2015-08-24,1362.29,1286.4,1368.5,1282.08,-127.1,-8.99,7926.3,1670.15,1515.65,1361.15,19.99,38.26,-16.55,2,1683.99,1350.22
2015-08-25,1207.78,1190.4,1255.0,1180.56,-96.0,-7.46,7958.69,1711.05,1501.74,1292.43,14.07,30.2,-18.19,2,1638.21,1313.52
2015-08-26,1200.08,1180.76,1245.99,1149.15,-9.64,-0.81,8900.83,1736.14,1484.75,1233.37,11.6,24.0,-13.2,2,1593.51,1277.68
2015-08-27,1205.15,1254.08,1254.81,1187.54,73.32,6.21,8241.46,1744.56,1473.77,1202.97,15.35,21.12,3.81,2,1554.34,1246.27
2015-08-28,1272.73,1308.96,1312.78,1263.1,54.88,4.38,7925.94,1745.51,1465.37,1185.23,21.83,21.35,22.79,2,1521.51,1219.95
2015-08-31,1297.03,1341.73,1343.37,1258.22,32.77,2.5,8353.25,1742.24,1457.52,1172.8,32.0,24.9,46.19,2,1492.16,1196.42
2015-09-01,1311.19,1348.15,1352.9,1276.48,6.42,0.48,11646.54,1733.65,1447.86,1162.07,39.76,29.86,59.58,2,1476.67,1183.99
2015-09-02,1293.22,1371.3,1375.57,1288.13,23.15,1.72,12114.98,1726.88,1440.83,1154.77,49.63,36.45,76.0,2,1461.19,1171.59
2015-09-07,1356.27,1303.01,1383.58,1301.24,-68.29,-4.98,6538.75,1721.42,1430.82,1140.21,54.97,42.62,79.66,2,1442.81,1156.85
2015-09-08,1290.36,1326.53,1330.91,1262.89,23.52,1.8,4502.49,1710.62,1420.54,1130.45,61.87,49.04,87.52,2,1433.16,1149.11
2015-09-09,1333.17,1349.37,1359.06,1326.43,22.84,1.72,5340.9,1684.6,1407.27,1129.94,69.71,55.93,97.28,2,1440.15,1154.71
2015-09-10,1333.1,1341.38,1352.99,1327.23,-7.99,-0.59,3864.91,1657.74,1394.2,1130.66,72.63,61.5,94.91,2,1456.9,1168.15
2015-09-11,1335.93,1331.12,1346.14,1319.99,-10.26,-0.77,2657.96,1631.47,1381.58,1131.69,67.81,63.6,76.22,2,1473.59,1181.53
2015-09-14,1344.75,1346.37,1348.76,1288.21,15.26,1.15,5952.1,1596.27,1368.55,1140.83,68.64,65.28,75.37,2,1483.84,1189.74
2015-09-15,1316.38,1300.94,1321.04,1286.13,-45.44,-3.37,3825.94,1555.09,1353.36,1151.63,56.27,62.28,44.26,2,1482.95,1189.03
2015-09-16,1293.16,1355.49,1375.68,1285.86,54.56,4.19,3848.31,1506.02,1340.83,1175.64,63.09,62.55,64.17,2,1484.48,1190.26
2015-09-17,1343.55,1322.02,1371.37,1321.81,-33.47,-2.47,4002.69,1483.42,1332.54,1181.66,58.39,61.16,52.85,2,1481.58,1187.93
2015-09-18,1329.42,1323.61,1337.81,1315.16,1.59,0.12,2436.31,1450.0,1323.19,1196.37,56.87,59.73,51.15,2,1476.28,1183.69
2015-09-21,1317.84,1338.23,1340.81,1312.31,14.62,1.1,2598.97,1424.96,1316.67,1208.37,57.35,58.94,54.17,2,1480.19,1186.82
2015-09-22,1339.83,1347.22,1358.18,1335.22,9.0,0.67,2851.77,1413.33,1313.35,1213.38,61.0,59.63,63.76,2,1482.49,1188.66
2015-09-23,1328.69,1309.1,1333.65,1306.69,-38.13,-2.83,2431.96,1413.73,1314.49,1215.25,49.29,56.18,35.52,2,1478.02,1185.08
2015-09-24,1316.88,1314.62,1322.33,1305.62,5.52,0.42,1792.02,1402.03,1320.7,1239.37,43.54,51.97,26.67,2,1475.05,1182.7
2015-09-25,1310.37,1298.71,1315.85,1285.09,-15.91,-1.21,2596.91,1378.13,1326.6,1275.07,34.04,45.99,10.13,2,1471.45,1179.81
2015-09-28,1295.2,1296.7,1299.32,1279.56,-2.01,-0.15,1520.56,1370.73,1328.73,1286.72,28.63,40.2,5.49,2,1465.94,1175.39
2015-09-29,1279.45,1267.0,1282.21,1262.24,-29.7,-2.29,1748.46,1375.93,1326.63,1277.33,20.54,33.65,-5.67,2,1462.17,1172.37
2015-09-30,1276.27,1276.61,1285.95,1272.67,9.61,0.76,1791.83,1376.69,1323.37,1270.05,18.69,28.66,-1.26,2,1453.41,1165.35
2015-10-08,1320.67,1310.03,1323.58,1309.24,33.41,2.62,2576.24,1373.83,1321.47,1269.11,29.06,28.8,29.6,2,1452.08,1164.28
2015-10-09,1314.45,1325.55,1330.07,1310.12,15.53,1.19,2245.42,1366.37,1319.18,1271.99,41.37,32.99,58.14,2,1452.3,1164.46
2015-10-12,1329.8,1367.93,1378.74,1328.05,42.38,3.2,4468.18,1373.49,1322.43,1271.36,57.82,41.27,90.93,2,1455.6,1167.1
2015-10-13,1358.7,1367.27,1369.04,1354.94,-0.66,-0.05,2848.96,1379.15,1324.46,1269.78,68.6,50.38,105.04,2,1457.82,1168.88
2015-10-14,1360.61,1354.28,1374.25,1353.06,-12.99,-0.95,2774.57,1379.88,1324.71,1269.54,72.07,57.61,100.99,2,1462.84,1172.9
2015-10-15,1352.32,1376.38,1376.38,1349.81,22.1,1.63,3288.03,1385.7,1326.46,1267.22,80.7,65.31,111.5,2,1469.69,1178.4
2015-10-16,1384.19,1391.74,1393.07,1374.1,15.36,1.12,4222.75,1395.22,1329.49,1263.76,86.8,72.47,115.45,2,1480.02,1186.68
2015-10-19,1395.06,1385.17,1400.54,1374.92,-6.56,-0.47,3584.07,1401.21,1331.43,1261.65,87.19,77.38,106.82,2,1489.84,1194.55
2015-10-20,1383.5,1404.44,1405.01,1372.35,19.27,1.39,3420.96,1411.72,1336.61,1261.49,91.26,82.01,109.78,0,1505.09,1206.79
2015-10-21,1408.23,1390.67,1424.58,1356.03,-13.77,-0.98,7354.52,1416.74,1338.36,1259.99,84.3,82.77,87.36,0,1517.75,1216.94
2015-10-22,1374.54,1400.4,1403.63,1369.25,9.73,0.7,4183.04,1424.73,1342.28,1259.83,81.18,82.24,79.07,0,1527.79,1224.98
2015-10-23,1401.61,1407.7,1412.35,1392.24,7.3,0.52,3671.69,1433.17,1346.49,1259.81,79.93,81.47,76.85,0,1536.9,1232.29
2015-10-26,1419.95,1410.39,1422.41,1402.09,2.69,0.19,3583.84,1441.0,1350.1,1259.19,80.29,81.08,78.73,0,1541.62,1236.07
2015-10-27,1403.83,1405.0,1408.24,1375.37,-5.38,-0.38,3474.23,1446.96,1352.98,1259.0,78.13,80.1,74.21,0,1545.8,1239.43
2015-10-28,1397.73,1385.47,1407.49,1383.66,-19.53,-1.39,3094.91,1449.54,1356.8,1264.07,66.4,75.53,48.15,2,1549.27,1242.21
2015-10-29,1390.34,1385.77,1394.9,1379.7,0.3,0.02,2105.45,1451.8,1360.36,1268.92,58.73,69.93,36.33,2,1550.31,1243.04
2015-10-30,1384.54,1381.28,1394.16,1375.1,-4.5,-0.32,2162.05,1451.78,1364.49,1277.2,51.43,63.77,26.77,2,1549.15,1242.11
2015-11-02,1369.71,1361.19,1381.66,1360.82,-20.09,-1.45,2156.82,1449.33,1367.71,1286.09,36.8,54.78,0.84,2,1546.49,1239.98
2015-11-03,1363.08,1356.78,1369.42,1353.42,-4.4,-0.32,1800.02,1439.85,1372.2,1304.55,26.15,45.24,-12.01,2,1541.2,1235.73
2015-11-04,1359.3,1404.5,1405.14,1359.3,47.72,3.52,3760.79,1431.45,1378.6,1325.74,42.12,44.2,37.96,2,1542.73,1236.96
2015-11-05,1401.61,1441.72,1470.95,1400.0,37.22,2.65,9907.08,1434.95,1385.18,1335.41,53.12,47.17,65.02,2,1547.32,1240.64
2015-11-06,1436.11,1459.86,1462.27,1434.96,18.14,1.26,6429.71,1443.87,1391.9,1339.93,65.6,53.31,90.18,2,1553.11,1245.28
2015-11-09,1458.94,1486.31,1506.1,1458.94,26.44,1.81,8820.54,1462.84,1397.82,1332.79,72.75,59.79,98.66,2,1561.53,1252.04
2015-11-10,1473.0,1480.62,1487.97,1466.39,-5.69,-0.38,5604.42,1476.18,1403.48,1330.79,76.27,65.28,98.24,2,1569.93,1258.77
2015-11-11,1477.89,1472.9,1481.09,1460.17,-7.72,-0.52,4133.19,1484.41,1409.41,1334.42,76.93,69.17,92.46,2,1579.63,1266.55
2015-11-12,1477.03,1459.93,1478.64,1452.75,-12.97,-0.88,3698.78,1490.05,1413.59,1337.13,74.54,70.96,81.71,2,1587.86,1273.15
2015-11-13,1447.0,1438.76,1459.51,1436.9,-21.17,-1.45,3316.56,1492.46,1415.94,1339.42,68.33,70.08,64.82,2,1594.25,1278.27
2015-11-16,1417.2,1442.15,1442.51,1414.97,3.39,0.24,3218.95,1494.76,1418.79,1342.83,64.36,68.17,56.74,2,1603.23,1285.47
2015-11-17,1452.21,1441.18,1467.3,1438.7,-0.97,-0.07,4209.13,1496.89,1420.63,1344.37,55.85,64.06,39.41,2,1612.6,1292.99
2015-11-18,1443.72,1433.25,1450.07,1429.73,-7.93,-0.55,3772.5,1497.93,1422.76,1347.59,43.92,57.35,17.05,2,1615.79,1295.54
2015-11-19,1435.38,1445.56,1445.9,1428.17,12.31,0.86,2708.57,1500.08,1425.02,1349.96,40.47,51.72,17.96,2,1616.22,1295.89
2015-11-20,1447.65,1445.57,1454.57,1440.0,0.01,0.0,3202.76,1502.04,1426.91,1351.78,40.95,48.13,26.59,2,1614.63,1294.61
2015-11-23,1445.11,1436.66,1453.83,1432.79,-8.91,-0.62,3066.7,1503.07,1428.22,1353.38,38.24,44.83,25.04,2,1609.12,1290.2
2015-11-24,1433.52,1430.16,1434.51,1412.63,-6.51,-0.45,2629.26,1503.56,1429.48,1355.4,34.34,41.34,20.36,2,1603.52,1285.7
2015-11-25,1428.11,1436.6,1436.94,1423.84,6.45,0.45,2778.29,1503.35,1432.04,1360.73,37.51,40.06,32.41,2,1599.49,1282.47
2015-11-26,1440.71,1433.77,1446.14,1432.32,-2.84,-0.2,2924.12,1502.51,1434.44,1366.36,37.9,39.34,35.01,2,1596.59,1280.15
2015-11-27,1428.77,1359.49,1428.77,1349.03,-74.28,-5.18,3622.5,1505.37,1433.35,1361.32,28.21,35.63,13.38,2,1587.79,1273.09
2015-11-30,1360.15,1360.76,1373.42,1326.42,1.27,0.09,3565.06,1505.44,1433.33,1361.21,27.74,33.0,17.22,2,1578.75,1265.85
2015-12-01,1360.75,1370.13,1381.22,1352.55,9.37,0.69,3123.99,1503.46,1433.99,1364.53,29.86,31.95,25.68,2,1570.87,1259.52
2015-12-02,1367.61,1425.25,1426.81,1363.25,55.13,4.02,5799.72,1503.31,1435.03,1366.75,45.62,36.51,63.83,2,1569.98,1258.81
2015-12-03,1420.15,1428.94,1435.38,1409.14,3.69,0.26,5790.9,1502.65,1434.39,1366.13,57.23,43.42,84.86,2,1568.13,1257.33
2015-12-04,1417.83,1396.68,1419.89,1393.01,-32.27,-2.26,3292.66,1500.33,1431.23,1362.14,57.72,48.18,76.78,2,1562.71,1252.98
2015-12-07,1397.71,1399.48,1405.04,1389.74,2.8,0.2,2128.3,1492.42,1426.89,1361.37,58.82,51.73,73.0,2,1558.58,1249.67
2015-12-08,1392.71,1373.31,1392.71,1371.7,-26.17,-1.87,2535.66,1486.14,1421.53,1356.91,52.27,51.91,52.99,2,1552.27,1244.61
2015-12-09,1370.62,1369.53,1377.99,1363.51,-3.78,-0.28,2561.25,1480.24,1416.36,1352.47,48.03,50.62,42.87,2,1544.82,1238.64
2015-12-10,1366.23,1354.9,1376.39,1350.65,-14.63,-1.07,2440.8,1477.04,1411.11,1345.18,40.74,47.32,27.56,2,1536.07,1231.62
2015-12-11,1351.04,1344.81,1352.5,1336.3,-10.08,-0.74,2098.02,1477.01,1406.41,1335.81,30.02,41.56,6.95,2,1534.44,1230.32
2015-12-14,1331.0,1378.32,1379.47,1329.95,33.51,2.49,2983.19,1472.83,1403.22,1333.6,35.31,39.47,26.97,2,1536.39,1231.88
2015-12-15,1375.16,1366.46,1379.0,1362.16,-11.86,-0.86,2193.51,1468.56,1399.48,1330.4,35.08,38.01,29.23,2,1535.98,1231.55
2015-12-16,1368.29,1362.98,1372.92,1359.93,-3.48,-0.25,1790.08,1464.97,1395.97,1326.97,35.63,37.22,32.46,2,1529.07,1226.01
2015-12-17,1370.42,1386.01,1389.38,1370.42,23.03,1.69,2972.41,1458.21,1392.99,1327.77,48.64,41.02,63.87,2,1524.31,1222.19
2015-12-18,1386.57,1387.68,1409.2,1385.61,1.67,0.12,4058.45,1450.7,1390.1,1329.49,56.71,46.25,77.62,2,1523.31,1221.39
2015-12-21,1384.38,1421.97,1426.97,1384.27,34.29,2.47,5196.94,1448.02,1389.36,1330.71,69.42,53.97,100.31,2,1525.8,1223.39
2015-12-22,1422.47,1419.69,1426.47,1408.19,-2.28,-0.16,3358.57,1446.2,1388.84,1331.48,77.11,61.69,107.96,2,1530.95,1227.52
2015-12-23,1420.08,1413.24,1429.66,1411.35,-6.45,-0.45,3845.47,1441.96,1387.67,1333.38,79.25,67.54,102.67,2,1535.8,1231.41
2015-12-24,1411.9,1403.47,1416.11,1387.6,-9.77,-0.69,2720.52,1436.79,1386.16,1335.52,77.41,70.83,90.57,2,1541.19,1235.73
2015-12-25,1404.41,1410.3,1411.9,1398.85,6.83,0.49,1948.23,1438.82,1388.7,1338.58,75.69,72.45,82.16,2,1548.46,1241.56
2015-12-28,1412.5,1371.29,1415.04,1371.11,-39.01,-2.77,3108.59,1438.37,1389.22,1340.08,55.89,66.93,33.81,2,1547.68,1240.94
2015-12-29,1369.1,1378.79,1379.05,1363.5,7.5,0.55,1835.08,1438.27,1389.66,1341.04,44.96,59.61,15.67,2,1549.05,1242.03
2015-12-30,1380.81,1382.74,1383.59,1368.56,3.95,0.29,1969.78,1433.37,1387.53,1341.69,39.67,52.96,13.08,2,1551.24,1243.79
2015-12-31,1380.71,1376.58,1389.88,1376.34,-6.16,-0.45,2193.74,1426.81,1384.91,1343.02,33.04,46.32,6.47,2,1550.2,1242.95
2016-01-04,1376.74,1289.65,1378.82,1289.54,-86.93,-6.31,2346.26,1438.11,1379.56,1321.01,22.05,38.23,-10.31,2,1539.32,1234.23
2016-01-05,1266.29,1298.34,1311.84,1259.32,8.69,0.67,3272.12,1442.07,1374.5,1306.93,22.34,32.93,1.14,2,1525.59,1223.22
2016-01-06,1298.53,1329.17,1330.12,1296.57,30.83,2.37,2927.62,1442.7,1372.3,1301.89,29.74,31.87,25.49,2,1515.55,1215.17
2016-01-07,1311.53,1237.2,1311.53,1233.45,-91.97,-6.92,785.4,1457.5,1365.68,1273.86,20.52,28.08,5.38,1,1496.01,1199.5
2016-01-08,1268.11,1271.4,1288.02,1226.77,34.2,2.76,3674.09,1462.08,1361.5,1260.93,21.58,25.92,12.91,1,1481.35,1187.75
2016-01-11,1255.14,1220.57,1275.88,1220.41,-50.83,-4.0,4041.95,1473.1,1355.29,1237.49,14.42,22.08,-0.91,1,1460.29,1170.86
2016-01-12,1231.8,1222.04,1237.09,1207.49,1.47,0.12,2694.71,1478.16,1347.48,1216.79,12.27,18.81,-0.81,1,1443.72,1157.58
2016-01-13,1231.57,1199.42,1242.63,1198.97,-22.62,-1.85,2561.64,1484.43,1339.13,1193.83,8.26,15.29,-5.81,1,1423.81,1141.61
2016-01-14,1170.51,1217.89,1222.05,1167.1,18.47,1.54,2911.25,1485.91,1331.87,1177.84,13.5,14.7,11.11,1,1405.51,1126.94
2016-01-15,1208.1,1169.03,1212.3,1163.29,-48.86,-4.01,2618.91,1488.28,1321.02,1153.77,10.15,13.18,4.08,1,1382.47,1108.47
2016-01-18,1151.35,1167.66,1181.96,1150.48,-1.37,-0.12,2059.2,1486.95,1310.02,1133.09,9.95,12.11,5.65,1,1368.93,1097.61
2016-01-19,1169.19,1211.51,1213.96,1161.58,43.85,3.76,2917.52,1473.56,1299.5,1125.44,19.27,14.49,28.82,2,1359.29,1089.88
2016-01-20,1207.93,1197.73,1215.94,1189.01,-13.78,-1.14,3331.4,1458.65,1288.4,1118.15,24.3,17.76,37.37,2,1344.7,1078.19
2016-01-21,1180.22,1164.68,1206.06,1164.57,-33.05,-2.76,2833.04,1444.24,1275.97,1107.71,19.97,18.5,22.92,2,1336.65,1071.73
2016-01-22,1176.74,1177.87,1187.74,1155.05,13.19,1.13,2226.1,1427.41,1264.69,1101.97,23.22,20.07,29.52,2,1326.27,1063.41
2016-01-25,1181.77,1180.75,1188.61,1171.8,2.88,0.24,1783.09,1405.27,1253.22,1101.16,26.43,22.19,34.91,2,1321.85,1059.86
2016-01-26,1170.11,1108.09,1172.91,1105.82,-72.66,-6.15,2860.04,1394.49,1240.06,1085.62,18.27,20.89,13.04,2,1309.2,1049.72
2016-01-27,1114.33,1103.76,1119.63,1072.89,-4.33,-0.39,2909.21,1377.83,1226.3,1074.78,19.37,20.38,17.36,2,1298.59,1041.21
2016-01-28,1096.48,1066.03,1103.67,1061.01,-37.73,-3.42,2045.39,1359.47,1210.47,1061.47,14.0,18.25,5.48,2,1281.73,1027.69
2016-01-29,1066.69,1097.32,1105.62,1066.69,31.29,2.94,2603.5,1332.38,1196.51,1060.63,17.14,17.88,15.66,2,1273.77,1021.31
2016-02-01,1092.26,1068.88,1094.2,1055.61,-28.43,-2.59,2084.36,1325.1,1185.47,1045.83,14.19,16.65,9.26,2,1262.8,1012.52
2016-02-02,1066.26,1089.88,1093.93,1066.26,21.0,1.96,2046.03,1310.48,1175.04,1039.61,17.05,16.78,17.58,2,1249.3,1001.69
2016-02-03,1079.28,1082.34,1085.14,1067.4,-7.54,-0.69,1865.53,1283.95,1162.7,1041.46,18.07,17.21,19.78,2,1236.5,991.42
2016-02-04,1086.34,1095.68,1102.29,1086.24,13.33,1.23,2028.69,1275.16,1155.63,1036.09,22.09,18.84,28.59,2,1228.84,985.28
2016-02-05,1097.88,1091.11,1101.24,1090.49,-4.56,-0.42,1629.86,1256.68,1146.61,1036.54,24.81,20.83,32.78,2,1219.21,977.56
