time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2016-02-15,1063.06,1082.99,1088.52,1060.32,-8.12,-0.74,1501.7,1247.63,1139.73,1031.84,30.8,24.15,44.09,2,1208.35,968.86
2016-02-16,1088.06,1114.33,1116.32,1087.63,31.34,2.89,2271.52,1235.84,1134.35,1032.86,52.77,33.69,90.93,2,1209.05,969.42
2016-02-17,1112.18,1127.62,1129.55,1109.64,13.29,1.19,2640.84,1227.77,1130.76,1033.75,67.64,45.01,112.92,2,1211.7,971.54
2016-02-18,1130.9,1122.4,1135.86,1121.05,-5.22,-0.46,2393.01,1214.39,1125.98,1037.58,72.84,54.29,109.94,2,1217.95,976.56
2016-02-19,1119.87,1117.55,1124.19,1111.24,-4.85,-0.43,1682.2,1209.62,1123.41,1037.2,73.81,60.8,99.85,2,1220.2,978.36
2016-02-22,1129.17,1148.55,1152.8,1127.07,31.0,2.77,3177.7,1207.09,1122.45,1037.82,81.01,67.53,107.96,2,1229.04,985.45
2016-02-23,1146.74,1136.8,1146.74,1126.02,-11.75,-1.02,2127.73,1193.3,1118.72,1044.14,81.57,72.21,100.29,2,1234.25,989.62
2016-02-24,1132.53,1148.5,1148.51,1126.62,11.7,1.03,2217.05,1183.09,1116.26,1049.42,86.17,76.86,104.77,2,1241.59,995.51
2016-02-25,1145.73,1076.06,1145.73,1069.86,-72.44,-6.31,3363.06,1176.96,1111.83,1046.69,63.12,72.28,44.79,2,1239.42,993.77
2016-02-26,1085.44,1091.53,1098.03,1072.74,15.47,1.44,2062.84,1165.63,1107.51,1049.39,50.79,65.12,22.13,2,1239.46,993.8
2016-02-29,1090.32,1072.88,1090.7,1046.7,-18.65,-1.71,2909.44,1151.4,1102.12,1052.83,42.08,57.44,11.37,2,1238.34,992.9
2016-03-01,1074.51,1088.36,1092.74,1065.29,15.48,1.44,2231.29,1150.68,1101.13,1051.58,41.14,52.01,19.42,2,1235.46,990.59
2016-03-02,1090.19,1135.9,1137.44,1088.16,47.53,4.37,3855.79,1154.56,1102.74,1050.91,55.45,53.16,60.05,2,1236.38,991.33
2016-03-03,1135.3,1136.95,1143.97,1128.92,1.06,0.09,3567.03,1157.27,1106.28,1055.29,65.32,57.21,81.54,2,1237.99,992.62
2016-03-04,1132.31,1162.81,1163.94,1129.51,25.86,2.27,6311.45,1165.95,1109.56,1053.16,76.56,63.66,102.36,2,1243.02,996.65
2016-03-07,1171.47,1164.51,1178.36,1154.15,1.7,0.15,3002.41,1172.32,1114.34,1056.36,80.87,69.4,103.81,2,1244.79,998.07
2016-03-08,1164.39,1165.9,1166.91,1123.71,1.39,0.12,3139.76,1179.1,1118.14,1057.18,84.09,74.29,103.68,2,1248.02,1000.66
2016-03-09,1139.14,1153.81,1154.18,1125.9,-12.1,-1.04,2802.76,1182.24,1121.71,1061.19,83.18,77.26,95.02,2,1248.61,1001.14
2016-03-10,1144.8,1126.28,1151.05,1125.7,-27.52,-2.39,1608.67,1182.59,1123.24,1063.89,75.6,76.7,73.39,2,1254.18,1005.6
2016-03-11,1118.06,1128.31,1129.38,1113.97,2.02,0.18,1871.59,1182.61,1125.1,1067.59,68.98,74.13,58.68,2,1258.26,1008.88
2016-03-14,1135.45,1141.01,1156.85,1131.72,12.7,1.13,2516.88,1182.5,1128.0,1073.51,65.52,71.26,54.03,2,1265.83,1014.94
2016-03-15,1140.46,1147.85,1148.98,1124.3,6.84,0.6,2562.44,1184.45,1129.68,1074.91,61.22,67.91,47.83,2,1272.43,1020.24
2016-03-16,1141.55,1160.43,1164.28,1140.6,12.58,1.1,4238.83,1187.69,1131.32,1074.95,64.86,66.89,60.8,2,1275.15,1022.42
2016-03-17,1162.06,1163.54,1172.42,1151.33,3.11,0.27,2727.36,1191.27,1133.38,1075.48,68.9,67.56,71.58,2,1278.1,1024.79
2016-03-18,1167.77,1170.83,1182.9,1163.92,7.29,0.63,4388.38,1195.66,1136.04,1076.43,73.43,69.52,81.26,2,1278.99,1025.5
2016-03-21,1176.65,1190.48,1202.4,1174.88,19.65,1.68,4675.85,1202.15,1138.14,1074.12,77.79,72.28,88.83,2,1281.88,1027.81
2016-03-22,1184.58,1183.6,1191.17,1179.91,-6.88,-0.58,3170.11,1207.48,1140.48,1073.48,78.11,74.22,85.89,2,1283.84,1029.39
2016-03-23,1180.51,1183.05,1187.27,1174.72,-0.55,-0.05,2188.67,1211.68,1142.2,1072.73,78.11,75.52,83.3,2,1287.09,1031.99
2016-03-24,1174.9,1162.21,1175.02,1161.93,-20.84,-1.76,2242.98,1209.42,1146.51,1083.6,68.26,73.1,58.57,2,1291.08,1035.19
2016-03-25,1160.95,1166.1,1168.65,1158.68,3.89,0.34,1461.84,1208.33,1150.24,1092.15,63.34,69.85,50.34,2,1295.27,1038.55
2016-03-28,1168.65,1155.98,1177.21,1153.1,-10.13,-0.87,1869.05,1200.38,1154.4,1108.41,50.52,63.41,24.76,2,1296.93,1039.88
2016-03-29,1156.63,1141.48,1158.2,1137.87,-14.5,-1.25,1811.16,1192.37,1157.05,1121.73,35.55,54.12,-1.6,2,1296.22,1039.32
2016-03-30,1149.62,1168.65,1169.03,1149.62,27.17,2.38,2320.76,1192.96,1158.69,1124.42,39.6,49.28,20.24,2,1297.14,1040.05
2016-03-31,1173.64,1171.42,1176.37,1165.46,2.77,0.24,2270.74,1193.58,1160.41,1127.24,43.73,47.43,36.33,2,1298.01,1040.75
2016-04-01,1170.18,1182.13,1182.51,1158.08,10.71,0.91,2746.83,1195.87,1161.38,1126.89,56.83,50.56,69.37,2,1299.27,1041.75
2016-04-05,1178.01,1193.62,1197.25,1174.1,11.49,0.97,3177.84,1200.08,1162.83,1125.59,69.18,56.77,94.01,2,1299.61,1042.03
2016-04-06,1187.45,1186.77,1192.25,1179.96,-6.85,-0.57,2165.61,1202.55,1163.88,1125.21,73.57,62.37,95.98,2,1299.97,1042.32
2016-04-07,1190.13,1172.21,1191.46,1171.78,-14.56,-1.23,2024.24,1203.34,1164.8,1126.25,68.33,64.36,76.26,2,1298.76,1041.35
2016-04-08,1165.22,1167.18,1172.4,1160.26,-5.03,-0.43,1912.56,1201.1,1166.84,1132.59,62.0,63.57,58.87,2,1299.31,1041.79
2016-04-11,1173.88,1185.95,1192.62,1173.88,18.78,1.61,2233.1,1199.99,1169.72,1139.45,68.33,65.16,74.66,2,1301.52,1043.56
2016-04-12,1185.67,1183.6,1186.51,1177.31,-2.36,-0.2,1854.34,1199.63,1171.85,1144.07,69.33,66.55,74.9,2,1304.58,1046.02
2016-04-13,1191.82,1198.68,1214.27,1191.82,15.08,1.27,3848.37,1202.23,1174.4,1146.56,70.31,67.8,75.32,2,1310.93,1051.11
2016-04-14,1205.39,1202.23,1208.66,1193.42,3.55,0.3,1978.66,1206.03,1176.49,1146.94,73.06,69.55,80.08,2,1314.66,1054.1
2016-04-15,1203.25,1198.97,1205.65,1195.8,-3.26,-0.27,2067.65,1208.72,1178.26,1147.79,72.6,70.57,76.66,2,1317.72,1056.55
2016-04-18,1193.79,1186.69,1193.79,1181.69,-12.28,-1.02,1991.33,1209.53,1179.05,1148.57,64.71,68.62,56.9,2,1318.22,1056.96
2016-04-19,1191.82,1188.85,1194.06,1183.53,2.16,0.18,1627.08,1209.33,1178.97,1148.61,60.79,66.01,50.34,2,1317.7,1056.53
2016-04-20,1193.28,1175.93,1194.47,1144.8,-12.92,-1.09,3706.58,1208.9,1178.58,1148.27,55.46,62.49,41.4,2,1316.49,1055.57
2016-04-21,1169.0,1170.53,1182.8,1163.42,-5.4,-0.46,2346.2,1208.39,1177.96,1147.52,49.32,58.1,31.76,2,1316.31,1055.42
2016-04-22,1161.15,1166.86,1168.6,1156.3,-3.68,-0.31,1666.95,1208.21,1178.19,1148.17,43.46,53.22,23.95,2,1316.27,1055.39
2016-04-25,1162.46,1162.75,1166.05,1152.97,-4.11,-0.35,1357.4,1208.35,1178.02,1147.7,37.59,48.01,16.75,2,1313.69,1053.32
2016-04-26,1162.76,1166.8,1169.45,1156.61,4.06,0.35,1253.38,1207.65,1178.56,1149.48,36.54,44.19,21.25,2,1311.83,1051.83
2016-04-27,1167.05,1159.44,1168.04,1157.9,-7.36,-0.63,1069.82,1204.78,1179.46,1154.14,32.38,40.25,16.64,2,1307.47,1048.34
2016-04-28,1161.02,1155.88,1162.14,1148.3,-3.56,-0.31,1360.13,1205.79,1178.82,1151.86,29.02,36.51,14.05,2,1302.33,1044.21
2016-04-29,1153.58,1154.55,1158.95,1151.1,-1.33,-0.11,1179.14,1206.81,1177.98,1149.15,25.89,32.97,11.74,1,1297.4,1040.26
2016-05-03,1155.08,1170.75,1172.17,1151.18,16.2,1.4,1877.35,1206.34,1177.41,1148.48,34.68,33.54,36.95,2,1295.63,1038.84
2016-05-04,1166.97,1171.45,1175.5,1164.62,0.7,0.06,1639.83,1204.35,1176.3,1148.26,45.48,37.52,61.41,2,1293.7,1037.29
2016-05-05,1170.56,1173.18,1175.42,1167.97,1.73,0.15,1393.39,1203.28,1175.62,1147.97,60.81,45.29,91.87,2,1293.39,1037.04
2016-05-06,1173.21,1145.52,1174.28,1145.44,-27.65,-2.36,1982.74,1204.9,1174.29,1143.68,40.63,43.73,34.43,2,1290.62,1034.82
2016-05-09,1140.56,1117.64,1140.56,1113.79,-27.89,-2.43,1993.24,1211.1,1171.81,1132.52,29.17,38.88,9.74,2,1285.15,1030.44
2016-05-10,1114.67,1120.73,1128.53,1114.67,3.1,0.28,1526.85,1213.09,1168.55,1124.02,23.19,33.65,2.28,2,1280.49,1026.7
2016-05-11,1124.41,1130.88,1138.33,1116.52,10.14,0.91,1711.86,1212.76,1165.92,1119.08,24.69,30.66,12.75,2,1276.5,1023.5
2016-05-12,1122.34,1133.7,1136.69,1112.56,2.82,0.25,1510.36,1208.98,1162.67,1116.36,27.66,29.66,23.65,2,1273.65,1021.21
2016-05-13,1130.82,1127.52,1136.65,1124.08,-6.18,-0.55,1338.61,1203.91,1158.93,1113.96,26.36,28.56,21.96,2,1270.5,1018.69
2016-05-16,1123.93,1133.86,1134.02,1118.6,6.34,0.56,1177.83,1197.93,1155.68,1113.42,28.86,28.66,29.25,2,1268.2,1016.85
2016-05-17,1132.12,1127.49,1133.92,1126.28,-6.37,-0.56,1155.84,1194.15,1152.72,1111.28,27.15,28.16,25.15,2,1263.4,1013.0
2016-05-18,1122.55,1120.8,1123.19,1108.38,-6.69,-0.59,1718.88,1189.48,1149.31,1109.15,24.38,26.9,19.35,2,1257.78,1008.49
2016-05-19,1118.1,1120.28,1125.92,1117.68,-0.52,-0.05,1080.83,1186.65,1146.53,1106.42,28.58,27.46,30.83,2,1251.9,1003.78
2016-05-20,1114.68,1124.13,1124.47,1113.19,3.86,0.34,1122.77,1183.87,1144.21,1104.55,36.58,30.5,48.75,2,1249.53,1001.88
2016-05-23,1122.14,1123.8,1127.08,1119.29,-0.34,-0.03,1130.63,1181.24,1142.06,1102.88,41.55,34.19,56.28,2,1250.21,1002.42
2016-05-24,1122.72,1114.8,1122.73,1110.64,-9.0,-0.8,1015.83,1179.35,1139.66,1099.97,35.26,34.54,36.69,2,1249.56,1001.9
2016-05-25,1120.89,1110.64,1122.41,1108.76,-4.16,-0.37,905.88,1176.41,1136.85,1097.3,26.17,31.75,15.01,2,1247.31,1000.09
2016-05-26,1109.58,1112.82,1115.0,1100.65,2.19,0.2,1073.97,1173.97,1134.52,1095.07,29.6,31.04,26.74,2,1244.99,998.24
2016-05-27,1111.33,1113.37,1116.86,1108.16,0.55,0.05,929.84,1171.59,1132.4,1093.2,32.48,31.52,34.41,1,1243.42,996.98
2016-05-30,1112.73,1117.44,1119.8,1106.7,4.07,0.37,1498.12,1168.87,1130.54,1092.21,42.83,35.29,57.91,2,1241.6,995.52
2016-05-31,1116.74,1149.07,1149.38,1116.7,31.63,2.83,2877.92,1164.24,1129.46,1094.67,61.67,44.08,96.85,2,1243.99,997.44
2016-06-01,1148.83,1143.64,1150.55,1143.12,-5.43,-0.47,1855.92,1157.89,1128.07,1098.24,69.83,52.67,104.17,2,1246.53,999.47
2016-06-02,1142.5,1143.97,1146.17,1138.69,0.32,0.03,1258.12,1149.51,1126.6,1103.7,75.49,60.28,105.93,2,1249.16,1001.58
2016-06-03,1147.64,1149.05,1150.72,1143.05,5.08,0.44,1536.49,1150.31,1126.78,1103.25,82.55,67.7,112.25,2,1251.92,1003.8
2016-06-06,1149.14,1145.3,1152.39,1141.71,-3.75,-0.33,1150.69,1152.62,1128.16,1103.71,83.8,73.07,105.26,2,1254.31,1005.71
2016-06-07,1146.66,1144.71,1146.99,1140.87,-0.58,-0.05,1028.0,1154.58,1129.36,1104.15,84.25,76.8,99.16,2,1257.63,1008.37
2016-06-08,1143.56,1139.28,1143.56,1134.44,-5.43,-0.47,1174.52,1155.36,1129.78,1104.2,79.94,77.84,84.13,2,1260.81,1010.92
2016-06-13,1128.95,1111.51,1132.6,1111.0,-27.77,-2.44,1480.55,1155.38,1128.67,1101.97,56.8,70.83,28.74,2,1260.66,1010.8
2016-06-14,1109.53,1114.52,1115.43,1109.28,3.02,0.27,1021.4,1155.43,1128.02,1100.61,41.92,61.19,3.37,2,1260.79,1010.91
2016-06-15,1104.47,1124.65,1127.86,1103.56,10.13,0.91,1331.16,1154.87,1127.56,1100.25,42.34,54.91,17.21,2,1261.59,1011.55
2016-06-16,1120.22,1116.46,1124.11,1114.03,-8.19,-0.73,1323.17,1154.75,1127.01,1099.28,37.03,48.95,13.2,2,1257.97,1008.65
2016-06-17,1117.38,1123.17,1128.38,1117.3,6.71,0.6,1345.64,1154.78,1127.13,1099.48,38.08,45.33,23.58,2,1255.7,1006.82
2016-06-20,1125.07,1122.85,1125.87,1116.76,-0.32,-0.03,983.68,1154.8,1127.26,1099.71,38.55,43.07,29.52,2,1253.36,1004.94
2016-06-21,1125.62,1119.98,1131.17,1116.77,-2.87,-0.26,1218.13,1154.75,1127.05,1099.35,38.3,41.48,31.95,2,1250.13,1002.36
2016-06-22,1118.14,1126.45,1126.63,1116.59,6.47,0.58,1104.08,1154.84,1127.18,1099.52,44.61,42.52,48.79,2,1248.04,1000.68
2016-06-23,1123.75,1118.85,1124.29,1116.07,-7.6,-0.67,1235.31,1154.74,1127.39,1100.03,47.29,44.11,53.65,2,1245.17,998.38
2016-06-24,1116.21,1103.21,1121.99,1091.32,-15.64,-1.4,1723.94,1155.45,1127.01,1098.58,41.47,43.23,37.95,2,1241.16,995.17
2016-06-27,1099.85,1113.87,1113.89,1099.49,10.66,0.97,1157.67,1155.4,1127.07,1098.74,46.51,44.33,50.88,2,1241.43,995.38
2016-06-28,1109.81,1115.54,1115.86,1106.37,1.67,0.15,1120.48,1155.31,1127.18,1099.04,51.27,46.64,60.52,2,1241.54,995.47
2016-06-29,1117.23,1128.22,1131.21,1116.24,12.68,1.14,2281.57,1155.5,1127.71,1099.93,65.01,52.76,89.51,2,1241.93,995.79
2016-06-30,1125.63,1123.87,1126.72,1120.71,-4.36,-0.39,1453.03,1152.48,1126.45,1100.43,70.54,58.69,94.25,2,1242.76,996.44
2016-07-01,1124.93,1125.76,1129.14,1123.63,1.89,0.17,1090.48,1150.36,1125.56,1100.76,75.81,64.4,98.63,2,1243.04,996.68
2016-07-04,1123.97,1145.66,1147.73,1123.01,19.91,1.77,2138.8,1150.7,1125.65,1100.59,82.65,70.48,106.98,2,1245.58,998.71
2016-07-05,1146.94,1155.61,1159.06,1146.94,9.95,0.87,2535.82,1152.38,1125.97,1099.56,86.73,75.9,108.41,2,1249.53,1001.88
2016-07-06,1152.06,1152.11,1152.93,1143.41,-3.5,-0.3,1830.18,1153.86,1126.31,1098.76,87.74,79.84,103.52,2,1252.38,1004.16
2016-07-07,1149.8,1154.72,1157.12,1147.96,2.61,0.23,1826.53,1156.0,1126.81,1097.63,89.4,83.03,102.13,2,1256.36,1007.35
2016-07-08,1147.74,1142.07,1148.0,1140.69,-12.65,-1.09,1335.9,1156.4,1126.95,1097.51,82.18,82.75,81.05,2,1260.67,1010.81
2016-07-11,1146.12,1148.91,1156.75,1143.16,6.84,0.6,2146.1,1158.85,1128.82,1098.79,80.22,81.9,76.85,2,1264.56,1013.93
2016-07-12,1149.94,1179.42,1179.53,1149.94,30.51,2.66,3244.58,1168.55,1132.07,1095.59,86.75,83.52,93.21,2,1271.65,1019.62
2016-07-13,1177.76,1181.87,1189.94,1177.76,2.45,0.21,3394.83,1177.16,1134.93,1092.7,87.15,84.73,91.99,2,1277.61,1024.39
2016-07-14,1180.09,1177.07,1180.16,1170.77,-4.8,-0.41,1808.86,1183.05,1137.96,1092.87,85.02,84.83,85.41,2,1283.52,1029.12
2016-07-15,1180.27,1182.59,1186.97,1178.77,5.51,0.47,1704.92,1189.43,1140.93,1092.43,85.04,84.9,85.32,2,1289.82,1034.18
2016-07-18,1181.02,1180.96,1186.27,1175.76,-1.63,-0.14,2387.19,1194.57,1143.84,1093.1,83.95,84.58,82.68,2,1293.74,1037.32
2016-07-19,1177.39,1171.71,1179.05,1165.2,-9.25,-0.78,1651.62,1197.3,1146.42,1095.55,76.96,82.04,66.8,2,1295.53,1038.76
2016-07-20,1170.6,1166.19,1173.94,1165.91,-5.51,-0.47,1106.7,1199.12,1148.41,1097.7,68.57,77.55,50.6,2,1297.09,1040.01
2016-07-21,1167.33,1170.33,1176.87,1166.81,4.14,0.35,1342.84,1200.64,1150.98,1101.33,65.07,73.39,48.43,2,1298.82,1041.4
2016-07-22,1171.46,1160.59,1172.3,1159.21,-9.74,-0.83,1415.32,1198.52,1153.85,1109.19,52.26,66.35,24.08,2,1300.88,1043.05
2016-07-25,1158.87,1159.83,1163.93,1155.75,-0.76,-0.06,1098.78,1196.91,1156.15,1115.39,38.81,57.17,2.11,2,1302.09,1044.02
2016-07-26,1158.79,1173.56,1173.84,1158.0,13.73,1.18,1378.78,1195.91,1159.05,1122.2,44.89,53.08,28.52,2,1301.44,1043.5
2016-07-27,1174.09,1170.56,1180.82,1144.46,-3.0,-0.26,2840.28,1195.47,1161.17,1126.86,50.39,52.18,46.82,2,1300.19,1042.49
2016-07-28,1163.61,1177.17,1182.25,1159.74,6.61,0.56,2038.83,1194.19,1163.83,1133.48,59.67,54.68,69.66,2,1300.2,1042.5
2016-07-29,1176.41,1173.62,1185.17,1171.32,-3.55,-0.3,1643.56,1191.28,1166.23,1141.17,63.66,57.67,75.63,2,1299.2,1041.7
2016-08-01,1171.7,1166.54,1171.86,1159.25,-7.08,-0.6,1633.19,1190.48,1167.27,1144.06,60.52,58.62,64.31,2,1297.6,1040.42
2016-08-02,1166.66,1170.62,1170.85,1161.79,4.09,0.35,1027.26,1190.64,1168.02,1145.4,61.77,59.67,65.96,2,1297.48,1040.32
2016-08-03,1165.93,1169.69,1172.99,1163.95,-0.93,-0.08,1266.04,1190.31,1168.9,1147.49,61.84,60.39,64.72,2,1297.87,1040.63
2016-08-04,1168.68,1165.62,1169.61,1158.71,-4.07,-0.35,1189.8,1189.92,1169.45,1148.97,58.55,59.78,56.09,2,1297.35,1040.21
2016-08-05,1163.95,1164.15,1169.19,1160.21,-1.46,-0.13,1268.04,1186.98,1170.55,1154.12,55.16,58.24,48.99,2,1297.74,1040.53
2016-08-08,1163.45,1174.78,1174.94,1158.29,10.62,0.91,1380.71,1185.0,1171.84,1158.68,61.6,59.36,66.08,2,1299.4,1041.86
2016-08-09,1174.09,1182.11,1183.18,1172.63,7.34,0.62,1867.07,1185.5,1171.98,1158.46,70.6,63.11,85.6,2,1300.35,1042.62
2016-08-10,1181.08,1176.87,1184.23,1176.06,-5.25,-0.44,1414.67,1184.68,1171.73,1158.78,70.11,65.44,79.45,2,1301.05,1043.18
2016-08-11,1174.17,1171.2,1186.06,1170.94,-5.67,-0.48,1907.21,1184.15,1171.43,1158.72,62.24,64.37,57.96,2,1300.39,1042.65
2016-08-12,1171.28,1193.8,1193.92,1170.27,22.6,1.93,2447.37,1187.34,1171.99,1156.65,74.71,67.82,88.5,2,1302.63,1044.45
2016-08-15,1195.52,1222.23,1227.97,1195.07,28.43,2.38,4107.16,1200.65,1174.06,1147.47,80.4,72.01,97.16,2,1308.81,1049.41
2016-08-16,1225.45,1213.0,1233.87,1211.37,-9.23,-0.76,4660.98,1207.62,1176.12,1144.62,77.73,73.92,85.35,2,1313.51,1053.18
2016-08-17,1212.71,1213.58,1216.14,1205.14,0.59,0.05,2190.23,1213.57,1178.49,1143.41,76.2,74.68,79.25,2,1318.38,1057.08
2016-08-18,1216.17,1212.17,1226.6,1208.0,-1.41,-0.12,2825.95,1218.36,1180.58,1142.81,74.56,74.64,74.41,0,1323.55,1061.23
2016-08-19,1209.89,1220.33,1224.28,1202.6,8.16,0.67,2679.16,1223.91,1183.57,1143.23,75.95,75.08,77.69,2,1329.79,1066.23
2016-08-22,1219.57,1209.27,1221.78,1208.53,-11.07,-0.91,2161.36,1226.32,1186.04,1145.77,71.07,73.74,65.73,2,1333.62,1069.3
2016-08-23,1208.38,1208.07,1216.61,1203.1,-1.2,-0.1,1836.31,1228.71,1187.77,1146.83,67.19,71.56,58.46,2,1336.5,1071.61
2016-08-24,1209.32,1207.51,1212.96,1205.04,-0.56,-0.05,1386.35,1230.62,1189.62,1148.62,64.31,69.14,54.65,2,1339.9,1074.33
2016-08-25,1202.42,1197.32,1202.42,1190.38,-10.19,-0.84,1689.9,1231.34,1190.62,1149.91,48.19,62.16,20.26,2,1342.8,1076.66
2016-08-26,1198.12,1198.15,1204.93,1195.64,0.83,0.07,1355.3,1231.92,1191.85,1151.78,38.08,54.13,5.98,2,1343.28,1077.05
2016-08-29,1196.8,1197.9,1202.68,1192.61,-0.25,-0.02,1657.48,1231.82,1193.42,1155.02,32.31,46.86,3.21,2,1340.58,1074.88
2016-08-30,1198.4,1198.99,1203.09,1196.08,1.09,0.09,1362.31,1231.83,1194.84,1157.84,29.46,41.06,6.27,2,1339.03,1073.63
2016-08-31,1199.11,1202.05,1203.03,1194.64,3.06,0.26,1223.74,1231.7,1196.45,1161.21,31.12,37.75,17.86,2,1337.75,1072.61
2016-09-01,1204.5,1197.83,1207.07,1197.37,-4.22,-0.35,1493.08,1230.35,1198.07,1165.78,28.65,34.72,16.53,2,1336.15,1071.33
2016-09-02,1196.73,1206.36,1207.17,1196.19,8.53,0.71,1625.35,1228.6,1200.18,1171.75,39.41,36.28,45.67,2,1334.6,1070.09
2016-09-05,1207.47,1201.77,1210.28,1200.19,-4.59,-0.38,1366.9,1227.45,1201.53,1175.6,43.09,38.55,52.16,2,1333.77,1069.42
2016-09-06,1201.18,1204.5,1207.66,1194.96,2.73,0.23,1650.8,1227.01,1202.64,1178.28,52.38,43.16,70.81,2,1333.37,1069.1
2016-09-07,1205.45,1206.83,1212.96,1204.01,2.34,0.19,1860.03,1225.48,1204.14,1182.81,58.21,48.18,78.28,2,1333.3,1069.04
2016-09-08,1206.29,1206.6,1208.15,1202.96,-0.24,-0.02,1145.21,1220.98,1205.91,1190.85,61.72,52.69,79.78,2,1334.33,1069.87
2016-09-09,1206.14,1200.15,1209.93,1199.93,-6.45,-0.53,1287.64,1220.51,1206.23,1191.95,51.17,52.19,49.15,2,1334.55,1070.05
2016-09-12,1186.52,1189.68,1190.99,1170.98,-10.48,-0.87,2643.13,1218.63,1204.6,1190.57,48.96,51.11,44.67,2,1333.64,1069.31
2016-09-13,1186.76,1183.89,1188.24,1179.02,-5.78,-0.49,1110.08,1219.27,1203.15,1187.02,42.89,48.37,31.94,2,1331.96,1067.97
2016-09-14,1178.32,1174.02,1180.47,1171.11,-9.87,-0.83,1334.36,1220.98,1201.17,1181.36,31.01,42.58,7.86,2,1328.85,1065.48
2016-09-19,1175.4,1182.51,1182.67,1175.4,8.48,0.72,1083.56,1220.4,1199.69,1178.98,29.83,38.33,12.82,2,1327.15,1064.11
2016-09-20,1181.69,1180.51,1182.0,1178.38,-1.99,-0.17,869.67,1217.73,1197.7,1177.66,27.45,34.71,12.95,2,1324.28,1061.81
2016-09-21,1180.97,1182.21,1185.19,1179.41,1.7,0.14,894.06,1216.72,1196.34,1175.96,27.22,32.21,17.24,2,1322.11,1060.07
2016-09-22,1186.39,1189.83,1193.32,1185.25,7.63,0.65,1214.92,1215.25,1195.43,1175.61,34.28,32.9,37.03,2,1320.48,1058.76
2016-09-23,1190.83,1187.64,1191.32,1185.76,-2.19,-0.18,916.58,1213.72,1194.44,1175.15,37.11,34.3,42.72,2,1318.35,1057.06
2016-09-26,1185.65,1167.59,1185.65,1167.49,-20.05,-1.69,1362.37,1215.44,1192.95,1170.47,24.87,31.16,12.29,2,1314.02,1053.58
2016-09-27,1164.62,1170.95,1171.1,1162.06,3.37,0.29,971.3,1215.87,1191.59,1167.31,26.06,29.46,19.26,2,1310.78,1050.99
2016-09-28,1172.94,1166.81,1172.94,1166.07,-4.15,-0.35,735.9,1216.39,1190.04,1163.68,22.44,27.12,13.08,2,1308.24,1048.95
2016-09-29,1168.34,1170.28,1174.47,1168.23,3.48,0.3,841.78,1215.96,1188.6,1161.24,23.72,25.99,19.2,2,1306.73,1047.74
2016-09-30,1169.11,1172.85,1174.97,1168.77,2.56,0.22,712.49,1214.59,1187.14,1159.69,27.32,26.43,29.1,2,1306.6,1047.64
