time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2016-10-10,1184.05,1193.02,1193.07,1183.33,20.17,1.72,1464.77,1214.05,1186.9,1159.75,51.23,34.7,84.29,2,1307.77,1048.57
2016-10-11,1198.86,1206.23,1206.71,1194.74,13.2,1.11,2295.09,1214.03,1186.89,1159.76,67.13,45.51,110.37,2,1310.62,1050.86
2016-10-12,1203.84,1199.06,1203.84,1196.22,-7.17,-0.59,1609.4,1213.62,1186.76,1159.9,72.37,54.46,108.2,2,1312.49,1052.36
2016-10-13,1198.46,1202.91,1203.11,1195.94,3.85,0.32,1709.49,1213.34,1186.68,1160.02,78.75,62.56,111.12,2,1313.94,1053.52
2016-10-14,1201.47,1213.3,1213.36,1198.16,10.4,0.86,2413.75,1214.77,1187.0,1159.24,85.79,70.3,116.77,2,1316.79,1055.81
2016-10-17,1212.37,1205.41,1215.32,1200.93,-7.89,-0.65,2217.91,1214.54,1186.94,1159.34,83.82,74.81,101.85,2,1320.99,1059.17
2016-10-18,1201.96,1228.98,1229.91,1201.83,23.57,1.96,2889.34,1221.13,1188.38,1155.64,88.71,79.44,107.25,2,1327.43,1064.34
2016-10-19,1228.94,1231.21,1238.57,1227.23,2.23,0.18,2805.01,1228.16,1190.46,1152.76,88.96,82.61,101.65,2,1334.58,1070.07
2016-10-20,1229.76,1231.34,1235.37,1226.47,0.13,0.01,1926.81,1234.36,1192.83,1151.31,88.28,84.5,95.83,2,1341.36,1075.5
2016-10-21,1229.89,1247.52,1254.99,1229.37,16.18,1.31,3457.81,1243.39,1196.51,1149.63,88.05,85.69,92.78,2,1349.65,1082.15
2016-10-24,1247.37,1264.21,1270.8,1247.18,16.69,1.34,4034.99,1255.44,1200.59,1145.74,89.1,86.82,93.65,2,1357.55,1088.49
2016-10-25,1265.88,1262.33,1268.05,1254.76,-1.88,-0.15,3182.03,1264.88,1204.68,1144.49,88.96,87.54,91.81,2,1363.78,1093.48
2016-10-26,1259.56,1252.39,1260.36,1249.8,-9.94,-0.79,2735.05,1270.87,1208.19,1145.52,84.19,86.42,79.74,2,1369.7,1098.22
2016-10-27,1250.25,1244.55,1251.25,1239.53,-7.84,-0.63,2117.22,1274.92,1210.93,1146.94,76.94,83.26,64.29,2,1374.32,1101.93
2016-10-28,1243.93,1239.06,1250.18,1237.67,-5.49,-0.44,2189.74,1277.67,1213.5,1149.33,69.29,78.6,50.65,2,1377.18,1104.22
2016-10-31,1237.65,1233.94,1238.02,1230.36,-5.12,-0.41,1736.0,1277.94,1216.82,1155.69,51.81,69.67,16.08,2,1380.34,1106.76
2016-11-01,1234.6,1240.13,1240.91,1232.68,6.19,0.5,1801.34,1278.38,1220.28,1162.17,44.81,61.38,11.66,2,1381.58,1107.75
2016-11-02,1237.63,1225.69,1237.75,1224.27,-14.44,-1.16,1865.06,1275.91,1223.22,1170.53,30.89,51.22,-9.77,2,1380.97,1107.26
2016-11-03,1224.7,1247.61,1253.06,1223.47,21.92,1.79,3166.14,1274.78,1227.09,1179.4,37.59,46.68,19.43,2,1382.77,1108.71
2016-11-04,1246.21,1246.28,1256.27,1243.82,-1.33,-0.11,3138.8,1272.06,1230.76,1189.46,42.12,45.16,36.04,2,1382.64,1108.6
2016-11-07,1245.6,1250.86,1254.81,1240.5,4.57,0.37,2331.42,1271.97,1233.65,1195.33,52.83,47.71,63.06,2,1381.16,1107.41
2016-11-08,1254.15,1250.62,1262.29,1248.13,-0.23,-0.02,2874.31,1272.69,1235.87,1199.05,58.53,51.32,72.95,2,1379.86,1106.37
2016-11-09,1249.41,1242.36,1251.33,1227.39,-8.26,-0.66,3137.11,1270.82,1238.03,1205.25,55.24,52.63,60.47,2,1378.74,1105.48
2016-11-10,1252.22,1259.63,1266.43,1252.22,17.27,1.39,3018.36,1270.69,1240.87,1211.06,64.88,56.71,81.23,2,1380.42,1106.82
2016-11-11,1256.02,1275.63,1281.6,1254.43,16.0,1.27,4712.73,1274.64,1243.99,1213.33,73.17,62.2,95.1,2,1384.48,1110.07
2016-11-14,1272.14,1292.19,1299.52,1272.14,16.56,1.3,5301.61,1280.44,1248.33,1216.21,78.9,67.76,101.17,2,1390.94,1115.26
2016-11-15,1292.49,1284.26,1293.33,1278.9,-7.93,-0.61,3037.92,1285.5,1251.09,1216.68,79.24,71.59,94.55,2,1395.84,1119.19
2016-11-16,1282.86,1282.04,1283.55,1275.54,-2.21,-0.17,2547.52,1289.28,1253.63,1217.98,78.08,73.76,86.74,2,1402.09,1124.2
2016-11-17,1278.25,1295.33,1297.44,1273.91,13.28,1.04,3022.28,1295.28,1256.83,1218.38,83.45,76.99,96.38,2,1407.39,1128.45
2016-11-18,1297.51,1286.05,1300.19,1283.61,-9.28,-0.72,3181.12,1298.97,1258.76,1218.55,82.49,78.82,89.84,2,1411.81,1131.99
2016-11-21,1284.34,1297.88,1309.98,1284.12,11.83,0.92,4616.79,1304.1,1260.44,1216.79,83.45,80.36,89.61,2,1417.02,1136.17
2016-11-22,1297.74,1309.58,1314.07,1297.74,11.7,0.9,5397.89,1311.44,1262.8,1214.17,86.54,82.42,94.78,2,1423.57,1141.42
2016-11-23,1310.43,1308.37,1321.84,1303.89,-1.21,-0.09,4618.25,1317.83,1265.6,1213.37,84.37,83.07,86.96,2,1430.9,1147.3
2016-11-24,1307.52,1310.84,1317.18,1306.19,2.47,0.19,3152.41,1323.73,1268.92,1214.1,82.2,82.78,81.04,2,1436.58,1151.85
2016-11-25,1313.68,1329.93,1330.68,1303.42,19.08,1.46,4077.59,1332.52,1273.46,1214.4,87.69,84.42,94.24,2,1442.61,1156.69
2016-11-28,1336.33,1353.33,1361.41,1335.65,23.41,1.76,6650.52,1345.07,1279.43,1213.79,88.72,85.85,94.45,2,1449.39,1162.13
2016-11-29,1347.0,1376.16,1393.5,1344.07,22.83,1.69,8018.33,1361.64,1286.23,1210.82,87.65,86.45,90.04,2,1459.6,1170.31
2016-11-30,1368.34,1356.67,1375.73,1351.35,-19.49,-1.42,5714.8,1368.77,1292.78,1216.79,80.59,84.5,72.78,2,1467.88,1176.95
2016-12-01,1357.48,1368.4,1375.84,1356.08,11.73,0.86,6008.51,1378.59,1298.82,1219.05,79.41,82.8,72.63,0,1475.99,1183.45
2016-12-02,1365.46,1359.97,1371.76,1352.56,-8.42,-0.62,5955.45,1384.69,1304.51,1224.32,74.6,80.07,63.67,0,1484.2,1190.03
2016-12-05,1336.18,1330.09,1343.36,1323.71,-29.88,-2.2,5999.41,1385.43,1308.47,1231.51,59.6,73.25,32.32,2,1487.77,1192.9
2016-12-06,1327.49,1322.48,1332.51,1321.2,-7.62,-0.57,3509.7,1384.46,1312.06,1239.66,46.79,64.43,11.51,2,1489.2,1194.05
2016-12-07,1321.97,1324.78,1325.26,1311.52,2.3,0.17,2993.06,1381.25,1316.18,1251.11,39.1,55.98,5.32,2,1491.02,1195.51
2016-12-08,1331.64,1324.79,1333.14,1322.44,0.01,0.0,3697.49,1379.16,1319.44,1259.72,31.46,47.81,-1.24,2,1492.57,1196.75
2016-12-09,1319.9,1345.84,1349.85,1317.93,21.05,1.59,6221.59,1380.16,1322.95,1265.74,34.93,43.52,17.75,2,1494.34,1198.16
2016-12-12,1342.46,1325.22,1348.9,1314.0,-20.62,-1.53,6204.93,1380.04,1324.6,1269.16,30.39,39.14,12.88,2,1491.22,1195.66
2016-12-13,1315.98,1324.07,1328.77,1307.44,-1.16,-0.09,3814.77,1378.87,1326.59,1274.31,28.36,35.55,13.99,2,1485.44,1191.03
2016-12-14,1318.46,1302.14,1323.14,1300.93,-21.93,-1.66,4363.43,1377.11,1327.6,1278.08,19.48,30.19,-1.95,2,1479.38,1186.17
2016-12-15,1294.44,1284.12,1301.53,1276.74,-18.02,-1.38,3681.65,1378.22,1327.04,1275.85,16.35,25.58,-2.1,2,1470.03,1178.67
2016-12-16,1280.36,1279.99,1285.22,1275.65,-4.13,-0.32,2829.99,1378.95,1326.73,1274.52,12.85,21.33,-4.12,2,1461.15,1171.55
2016-12-19,1278.8,1275.32,1285.7,1273.06,-4.67,-0.36,2185.49,1381.13,1325.6,1270.08,9.55,17.41,-6.17,2,1455.07,1166.68
2016-12-20,1275.14,1268.38,1276.45,1256.48,-6.93,-0.54,2713.51,1384.12,1323.54,1262.96,10.61,15.14,1.56,2,1449.07,1161.86
2016-12-21,1270.46,1289.28,1293.94,1269.8,20.9,1.65,3700.74,1384.68,1322.59,1260.5,18.79,16.36,23.64,2,1445.13,1158.7
2016-12-22,1286.73,1292.35,1294.23,1285.37,3.06,0.24,2875.19,1384.97,1321.67,1258.37,25.46,19.39,37.6,2,1441.52,1155.82
2016-12-23,1291.34,1288.36,1293.43,1282.23,-3.98,-0.31,3263.67,1384.38,1319.59,1254.8,31.67,23.49,48.05,2,1435.14,1150.7
2016-12-26,1279.33,1296.79,1298.4,1268.81,8.43,0.65,2887.62,1380.34,1316.76,1253.18,41.27,29.41,64.99,2,1431.99,1148.17
2016-12-27,1295.2,1290.39,1301.4,1289.6,-6.4,-0.49,2571.13,1370.8,1312.47,1254.15,52.61,37.14,83.53,2,1428.25,1145.17
2016-12-28,1289.28,1283.58,1291.17,1279.15,-6.8,-0.53,2201.09,1364.72,1308.82,1252.92,55.18,43.16,79.23,2,1426.19,1143.52
2016-12-29,1281.33,1285.76,1290.62,1278.23,2.17,0.17,2193.99,1354.21,1304.68,1255.16,58.51,48.28,78.99,2,1426.37,1143.67
2016-12-30,1286.33,1284.17,1291.35,1275.34,-1.59,-0.12,2428.42,1344.12,1300.9,1257.67,59.56,52.04,74.6,2,1426.84,1144.04
2017-01-03,1283.9,1295.09,1296.75,1283.24,10.92,0.85,2250.41,1340.28,1299.14,1258.01,66.58,56.89,85.98,2,1429.03,1145.8
2017-01-04,1294.62,1305.45,1307.17,1293.74,10.36,0.8,2551.56,1338.15,1298.29,1258.44,76.23,63.33,102.02,2,1433.15,1149.1
2017-01-05,1304.51,1309.43,1309.65,1300.57,3.98,0.31,2451.87,1335.87,1297.53,1259.18,83.97,70.21,111.49,2,1435.38,1150.89
2017-01-06,1308.12,1306.9,1312.52,1304.02,-2.53,-0.19,2491.77,1333.18,1296.63,1260.08,85.03,75.15,104.78,2,1437.0,1152.19
2017-01-09,1304.85,1315.26,1315.46,1304.2,8.36,0.64,2484.4,1325.3,1295.1,1264.9,89.85,80.05,109.46,2,1439.98,1154.58
2017-01-10,1313.42,1309.34,1318.27,1306.73,-5.92,-0.45,2265.28,1322.03,1294.31,1266.59,86.3,82.14,94.63,2,1441.38,1155.7
2017-01-11,1309.24,1302.2,1316.95,1299.25,-7.14,-0.54,2911.84,1317.69,1293.22,1268.74,78.39,80.89,73.4,2,1442.69,1156.75
2017-01-12,1298.54,1294.51,1308.64,1294.42,-7.69,-0.59,2497.1,1316.98,1292.83,1268.69,67.14,76.31,48.82,2,1443.9,1157.72
2017-01-13,1292.29,1299.61,1303.58,1290.94,5.1,0.39,2622.15,1317.58,1293.61,1269.64,60.34,70.98,39.05,2,1445.44,1158.95
2017-01-16,1297.91,1316.14,1319.31,1282.49,16.54,1.27,5253.94,1320.43,1295.42,1270.4,70.69,70.89,70.3,2,1448.99,1161.8
2017-01-17,1307.79,1311.75,1312.77,1303.1,-4.39,-0.33,1838.56,1321.43,1297.24,1273.05,73.62,71.8,77.26,2,1450.84,1163.28
2017-01-18,1310.48,1320.65,1324.71,1309.96,8.9,0.68,2155.48,1322.23,1299.85,1277.47,79.21,74.27,89.08,2,1452.52,1164.64
2017-01-19,1316.8,1314.41,1324.77,1311.57,-6.24,-0.47,2044.19,1323.79,1301.11,1278.42,77.97,75.5,82.91,2,1453.08,1165.08
2017-01-20,1312.5,1320.42,1321.63,1312.1,6.0,0.46,1630.37,1326.3,1302.51,1278.72,81.88,77.63,90.39,2,1454.58,1166.28
2017-01-23,1321.85,1323.08,1329.99,1319.62,2.66,0.2,2031.76,1328.71,1304.25,1279.78,83.07,79.44,90.33,2,1455.44,1166.98
2017-01-24,1323.21,1326.9,1330.3,1319.94,3.82,0.29,1837.26,1331.85,1305.75,1279.66,86.34,81.74,95.55,2,1457.39,1168.54
2017-01-25,1326.23,1333.8,1334.03,1325.4,6.9,0.52,1887.09,1335.71,1307.92,1280.13,90.75,84.75,102.75,2,1460.9,1171.35
2017-01-26,1333.37,1338.01,1338.99,1331.41,4.21,0.32,1966.65,1339.02,1310.64,1282.27,93.25,87.58,104.6,0,1465.73,1175.22
2017-02-03,1337.69,1327.96,1338.55,1327.16,-10.05,-0.75,1331.61,1339.65,1312.75,1285.86,85.26,86.81,82.16,0,1468.88,1177.75
2017-02-06,1329.44,1329.82,1334.4,1323.85,1.85,0.14,1967.32,1339.48,1315.04,1290.59,79.64,84.42,70.09,0,1470.39,1178.97
2017-02-07,1328.54,1329.03,1331.38,1323.87,-0.79,-0.06,1612.83,1340.09,1316.73,1293.37,74.32,81.05,60.86,2,1472.31,1180.5
2017-02-08,1326.81,1332.69,1332.82,1321.55,3.66,0.27,2090.04,1341.84,1318.1,1294.35,75.07,79.06,67.09,2,1473.65,1181.57
2017-02-09,1332.34,1338.81,1342.47,1331.09,6.12,0.46,2716.16,1344.58,1319.56,1294.55,78.04,78.72,76.68,2,1476.36,1183.75
2017-02-10,1338.92,1352.75,1357.26,1338.88,13.94,1.04,3997.38,1350.02,1321.86,1293.7,81.33,79.59,84.82,2,1479.95,1186.62
2017-02-13,1356.18,1358.58,1364.42,1354.67,5.83,0.43,3223.6,1356.2,1324.02,1291.85,83.01,80.73,87.58,2,1483.89,1189.78
2017-02-14,1358.4,1364.57,1364.71,1354.82,5.99,0.44,2539.62,1362.71,1326.78,1290.86,88.57,83.34,99.02,2,1488.07,1193.14
2017-02-15,1362.43,1359.85,1372.33,1357.72,-4.73,-0.35,3699.91,1366.48,1329.67,1292.86,84.19,83.62,85.31,2,1490.96,1195.45
2017-02-16,1360.58,1366.9,1367.69,1360.39,7.05,0.52,2657.39,1369.79,1333.29,1296.78,85.89,84.38,88.92,2,1494.17,1198.03
2017-02-17,1365.52,1350.66,1365.52,1349.57,-16.25,-1.19,2598.51,1369.6,1335.84,1302.07,76.37,81.71,65.69,2,1496.69,1200.05
2017-02-20,1350.33,1373.93,1374.75,1350.23,23.27,1.72,3449.46,1375.05,1338.73,1302.41,83.73,82.39,86.43,2,1501.58,1203.97
2017-02-21,1375.43,1374.39,1379.58,1371.1,0.46,0.03,2657.9,1379.13,1341.86,1304.59,85.59,83.45,89.86,2,1506.62,1208.01
2017-02-22,1373.94,1373.75,1374.5,1367.24,-0.64,-0.05,2021.36,1382.91,1344.52,1306.12,85.62,84.17,88.5,2,1511.18,1211.66
2017-02-23,1373.3,1368.46,1376.07,1362.76,-5.29,-0.39,2053.66,1384.34,1347.22,1310.09,78.06,82.14,69.91,2,1514.47,1214.3
2017-02-24,1365.05,1371.58,1372.42,1357.69,3.13,0.23,2755.93,1386.21,1349.78,1313.35,76.49,80.25,68.96,2,1516.56,1215.98
2017-02-27,1368.92,1360.65,1371.93,1358.28,-10.93,-0.8,2624.13,1386.21,1351.65,1317.1,63.3,74.6,40.69,2,1516.79,1216.16
2017-02-28,1361.12,1364.54,1366.49,1358.82,3.89,0.29,1823.14,1386.56,1353.54,1320.51,58.83,69.34,37.79,2,1516.78,1216.16
2017-03-01,1364.24,1368.87,1377.05,1362.41,4.33,0.32,2916.89,1387.65,1355.29,1322.93,60.66,66.45,49.07,2,1517.78,1216.96
2017-03-02,1371.72,1357.05,1373.65,1356.94,-11.82,-0.86,2335.83,1387.62,1356.24,1324.86,48.18,60.36,23.83,2,1516.69,1216.09
2017-03-03,1351.54,1352.59,1353.0,1346.65,-4.46,-0.33,1844.46,1386.13,1357.47,1328.81,38.13,52.95,8.5,2,1516.9,1216.26
2017-03-06,1350.77,1354.02,1356.81,1349.48,1.43,0.1,1999.7,1384.47,1358.68,1332.9,33.5,46.47,7.58,2,1514.69,1214.49
2017-03-07,1353.63,1354.18,1354.86,1349.4,0.16,0.01,1952.68,1382.0,1359.94,1337.88,30.59,41.18,9.42,2,1512.45,1212.69
2017-03-08,1352.93,1355.89,1359.28,1350.59,1.71,0.13,2462.69,1379.44,1361.1,1342.77,30.53,37.63,16.33,2,1510.47,1211.1
2017-03-09,1352.02,1345.41,1352.2,1338.72,-10.48,-0.77,2370.82,1378.33,1361.43,1344.53,26.17,33.81,10.89,2,1507.91,1209.05
2017-03-10,1344.22,1343.52,1347.25,1341.36,-1.88,-0.14,1756.78,1379.24,1360.97,1342.7,21.62,29.75,5.37,2,1504.8,1206.55
2017-03-13,1341.62,1354.18,1354.22,1334.63,10.65,0.79,2385.55,1379.23,1360.75,1342.26,29.78,29.76,29.82,2,1504.08,1205.97
2017-03-14,1353.6,1356.61,1359.96,1352.39,2.43,0.18,1861.46,1378.83,1360.35,1341.87,38.63,32.71,50.46,2,1503.2,1205.27
2017-03-15,1354.48,1358.11,1361.17,1351.59,1.5,0.11,1912.43,1378.77,1360.26,1341.76,55.24,40.22,85.28,2,1502.0,1204.31
2017-03-16,1361.46,1362.93,1369.6,1359.89,4.82,0.36,2472.0,1378.37,1360.07,1341.76,63.8,48.08,95.24,2,1502.66,1204.83
2017-03-17,1364.27,1348.85,1365.18,1346.45,-14.08,-1.03,2695.68,1378.48,1359.98,1341.47,56.09,50.75,66.77,2,1502.24,1204.5
2017-03-20,1353.99,1356.18,1358.26,1347.43,7.34,0.54,2209.38,1376.5,1359.09,1341.68,57.93,53.15,67.51,2,1502.48,1204.69
2017-03-21,1358.01,1364.35,1364.94,1354.59,8.17,0.6,2512.3,1374.74,1358.59,1342.43,66.95,57.75,85.36,2,1503.61,1205.6
2017-03-22,1357.62,1358.0,1368.08,1352.48,-6.36,-0.47,3159.12,1372.38,1357.8,1343.22,66.91,60.8,79.13,2,1503.84,1205.78
2017-03-23,1359.32,1362.44,1366.49,1350.64,4.45,0.33,2530.72,1371.41,1357.5,1343.58,71.12,64.24,84.87,2,1505.73,1207.3
2017-03-24,1362.58,1377.74,1384.27,1359.67,15.29,1.12,4237.28,1373.15,1357.81,1342.46,74.99,67.82,89.32,2,1509.53,1210.35
2017-03-27,1377.05,1373.9,1387.05,1372.4,-3.84,-0.28,3553.8,1375.32,1358.47,1341.61,72.53,69.39,78.8,2,1511.72,1212.1
2017-03-28,1374.16,1366.73,1374.28,1364.08,-7.17,-0.52,2437.86,1375.61,1358.58,1341.54,65.0,67.93,59.15,2,1512.84,1213.0
2017-03-29,1367.7,1372.13,1381.59,1364.5,5.4,0.4,3012.57,1376.22,1358.74,1341.26,64.42,66.76,59.74,2,1514.4,1214.25
2017-03-30,1370.2,1364.77,1375.91,1356.75,-7.36,-0.54,3278.56,1376.78,1359.13,1341.47,57.53,63.68,45.24,2,1514.6,1214.41
2017-03-31,1362.5,1369.0,1369.54,1357.2,4.23,0.31,2732.81,1377.84,1359.95,1342.06,55.17,60.84,43.81,2,1516.84,1216.21
2017-04-05,1378.67,1392.65,1393.36,1375.81,23.65,1.73,4458.33,1384.51,1361.88,1339.25,69.56,63.75,81.17,2,1520.89,1219.45
2017-04-06,1394.32,1403.5,1409.4,1389.7,10.85,0.78,4349.14,1393.02,1364.34,1335.67,76.36,67.95,93.17,2,1525.24,1222.94
2017-04-07,1401.9,1400.29,1406.13,1397.29,-3.21,-0.23,3358.69,1398.92,1366.56,1334.21,78.47,71.46,92.5,2,1529.93,1226.7
2017-04-10,1400.75,1399.47,1405.38,1396.68,-0.82,-0.06,3243.07,1403.1,1369.27,1335.44,79.36,74.09,89.9,2,1534.04,1230.0
2017-04-11,1395.93,1407.05,1408.68,1384.65,7.58,0.54,4149.45,1407.9,1372.44,1336.99,84.75,77.65,98.97,2,1537.29,1232.6
2017-04-12,1402.74,1400.47,1405.08,1393.06,-6.58,-0.47,3188.31,1411.17,1374.76,1338.34,84.18,79.82,92.9,2,1540.24,1234.97
2017-04-13,1395.13,1396.15,1398.18,1392.05,-4.32,-0.31,2316.17,1413.29,1376.74,1340.18,81.07,80.24,82.72,2,1543.51,1237.59
2017-04-14,1395.95,1386.42,1396.74,1381.22,-9.73,-0.7,2534.25,1413.89,1378.15,1342.41,72.7,77.73,62.66,2,1545.09,1238.86
2017-04-17,1383.95,1390.11,1390.66,1375.25,3.69,0.27,2653.73,1414.9,1379.51,1344.12,62.97,72.81,43.3,2,1547.91,1241.11
2017-04-18,1387.79,1379.88,1392.6,1379.56,-10.23,-0.73,2514.09,1413.54,1381.06,1348.59,46.5,64.04,11.43,2,1549.11,1242.08
2017-04-19,1375.12,1370.44,1377.17,1357.4,-9.44,-0.68,2837.73,1412.62,1381.77,1350.93,39.48,55.85,6.73,2,1546.65,1240.11
2017-04-20,1369.25,1378.71,1379.36,1367.21,8.27,0.6,2670.24,1412.33,1382.49,1352.65,40.17,50.62,19.26,2,1543.9,1237.9
2017-04-21,1379.27,1384.98,1387.03,1371.85,6.27,0.45,2695.18,1411.49,1383.84,1356.19,44.71,48.65,36.82,2,1542.2,1236.54
2017-04-24,1379.42,1366.86,1379.42,1348.03,-18.12,-1.31,3096.84,1411.09,1384.06,1357.04,40.81,46.04,30.35,1,1538.58,1233.64
2017-04-25,1360.52,1360.3,1364.7,1353.68,-6.56,-0.48,1868.93,1412.04,1383.19,1354.34,35.36,42.48,21.12,1,1533.39,1229.47
2017-04-26,1360.55,1354.13,1365.84,1353.25,-6.17,-0.45,2380.01,1413.51,1382.2,1350.9,27.75,37.57,8.11,1,1528.25,1225.35
2017-04-27,1349.66,1359.87,1360.57,1336.33,5.74,0.42,2682.26,1413.97,1381.86,1349.74,32.44,35.86,25.61,1,1524.22,1222.12
2017-04-28,1356.64,1355.97,1357.69,1346.6,-3.89,-0.29,2011.96,1414.87,1381.05,1347.23,33.26,34.99,29.8,1,1520.84,1219.41
2017-05-02,1355.18,1355.13,1362.98,1351.92,-0.84,-0.06,1675.21,1415.56,1380.57,1345.58,34.54,34.84,33.92,1,1516.96,1216.3
2017-05-03,1353.15,1348.83,1359.28,1345.74,-6.3,-0.46,1928.14,1416.91,1379.56,1342.21,31.24,33.64,26.44,1,1513.51,1213.53
2017-05-04,1345.33,1348.89,1356.2,1336.12,0.06,0.0,2405.05,1416.48,1377.37,1338.26,29.19,32.16,23.25,1,1511.12,1211.62
2017-05-05,1345.07,1348.74,1348.74,1333.73,-0.15,-0.01,2699.35,1413.71,1374.63,1335.56,30.41,31.58,28.08,1,1507.79,1208.95
2017-05-08,1342.44,1347.21,1347.82,1326.03,-1.53,-0.11,3198.25,1410.94,1371.98,1333.02,38.01,33.72,46.58,1,1503.6,1205.59
2017-05-09,1338.9,1338.2,1343.34,1332.27,-9.02,-0.67,1604.89,1408.38,1368.92,1329.45,35.53,34.32,37.94,1,1500.42,1203.04
2017-05-10,1339.14,1328.5,1345.73,1325.77,-9.7,-0.72,2062.45,1404.12,1364.99,1325.86,26.13,31.59,15.21,1,1496.89,1200.21
2017-05-11,1321.52,1341.36,1342.62,1318.76,12.86,0.97,2581.2,1398.86,1362.03,1325.2,34.46,32.55,38.28,1,1495.47,1199.07
2017-05-12,1338.39,1352.79,1355.65,1336.96,11.43,0.85,2566.08,1393.36,1359.87,1326.37,48.62,37.91,70.06,2,1494.68,1198.44
2017-05-15,1356.17,1352.97,1361.53,1350.66,0.18,0.01,2054.76,1389.49,1358.19,1326.9,59.08,44.96,87.31,2,1494.35,1198.17
2017-05-16,1348.84,1352.85,1352.85,1332.85,-0.12,-0.01,2304.73,1384.03,1356.33,1328.63,65.95,51.96,93.94,2,1494.1,1197.97
2017-05-17,1349.86,1343.71,1352.4,1342.4,-9.14,-0.67,1853.01,1380.51,1354.52,1328.54,63.41,55.78,78.69,2,1493.53,1197.51
2017-05-18,1335.29,1335.77,1341.36,1330.85,-7.94,-0.59,1497.31,1378.92,1352.79,1326.66,55.53,55.7,55.21,2,1492.07,1196.35
2017-05-19,1334.32,1335.58,1336.33,1330.39,-0.19,-0.01,1225.92,1374.9,1350.63,1326.36,50.13,53.84,42.71,2,1490.61,1195.18
2017-05-22,1334.34,1338.86,1340.87,1325.77,3.28,0.24,2094.27,1367.29,1348.33,1329.36,49.09,52.26,42.75,2,1489.69,1194.43
2017-05-23,1335.17,1354.28,1354.35,1332.97,15.43,1.15,2990.42,1364.91,1347.7,1330.48,60.41,54.97,71.27,2,1491.47,1195.86
2017-05-24,1349.37,1354.6,1354.75,1337.82,0.31,0.02,1979.46,1363.96,1347.41,1330.87,67.14,59.03,83.37,2,1494.37,1198.19
2017-05-25,1350.45,1376.09,1382.12,1349.25,21.49,1.59,4032.81,1369.11,1348.51,1327.91,74.53,64.2,95.2,2,1498.22,1201.28
2017-05-26,1374.61,1381.99,1384.93,1374.11,5.9,0.43,2612.7,1374.47,1349.62,1324.76,81.36,69.92,104.25,2,1501.46,1203.88
2017-05-31,1384.87,1390.73,1392.13,1377.01,8.74,0.63,2550.48,1381.94,1351.35,1320.76,86.87,75.57,109.48,2,1505.66,1207.24
2017-06-01,1386.93,1400.67,1401.86,1383.36,9.95,0.72,2586.95,1391.03,1353.63,1316.23,90.73,80.62,110.94,2,1510.96,1211.49
2017-06-02,1397.52,1393.36,1400.27,1391.24,-7.32,-0.52,1984.48,1396.97,1355.86,1314.75,90.09,83.78,102.72,2,1516.47,1215.91
