time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2017-06-05,1388.82,1376.84,1389.32,1374.85,-16.52,-1.18,2423.71,1399.21,1357.26,1315.3,82.44,83.33,80.64,2,1521.03,1219.57
2017-06-06,1375.23,1382.92,1382.96,1372.64,6.09,0.44,1414.1,1402.16,1358.96,1315.77,79.13,81.93,73.52,2,1526.29,1223.78
2017-06-07,1382.66,1393.26,1394.09,1380.85,10.34,0.75,2163.35,1406.57,1361.27,1315.96,81.61,81.82,81.18,2,1532.33,1228.62
2017-06-08,1394.28,1398.26,1400.03,1389.89,5.0,0.36,1958.61,1411.0,1364.27,1317.54,85.46,83.03,90.3,2,1537.21,1232.54
2017-06-09,1399.12,1409.25,1414.28,1399.12,10.99,0.78,2978.39,1415.92,1368.31,1320.69,86.28,84.12,90.6,2,1543.27,1237.4
2017-06-12,1407.77,1406.75,1418.12,1403.73,-2.5,-0.18,2130.44,1420.31,1371.58,1322.85,82.52,83.58,80.39,2,1546.68,1240.13
2017-06-13,1404.06,1408.1,1408.51,1399.61,1.35,0.1,1594.75,1424.74,1374.34,1323.94,81.0,82.72,77.56,2,1549.58,1242.45
2017-06-14,1400.82,1386.41,1401.34,1383.81,-21.7,-1.54,2011.75,1425.68,1376.01,1326.35,64.09,76.51,39.25,2,1549.1,1242.07
2017-06-15,1384.52,1379.45,1388.21,1374.92,-6.96,-0.5,1650.73,1425.87,1377.34,1328.82,47.72,66.92,9.33,2,1546.74,1240.18
2017-06-16,1375.11,1370.25,1379.2,1367.46,-9.2,-0.67,1412.68,1424.84,1378.67,1332.5,33.65,55.83,-10.71,2,1544.18,1238.12
2017-06-19,1370.49,1379.09,1381.56,1369.46,8.83,0.64,1625.11,1422.61,1380.84,1339.07,30.09,47.25,-4.24,2,1544.43,1238.32
2017-06-20,1380.8,1372.95,1382.98,1370.9,-6.13,-0.44,1545.17,1419.23,1382.71,1346.19,23.67,39.39,-7.77,2,1543.32,1237.44
2017-06-21,1379.2,1385.81,1386.09,1370.25,12.85,0.94,1665.57,1415.53,1385.05,1354.57,27.85,35.54,12.47,2,1542.49,1236.77
2017-06-22,1384.43,1390.24,1405.16,1383.74,4.44,0.32,3669.12,1413.91,1386.85,1359.79,33.56,34.88,30.91,2,1541.6,1236.06
2017-06-23,1387.27,1396.73,1397.36,1378.26,6.49,0.47,2433.92,1411.89,1388.96,1366.03,46.14,38.63,61.15,2,1540.21,1234.94
2017-06-26,1396.94,1412.38,1417.08,1396.94,15.65,1.12,3482.94,1415.05,1390.77,1366.5,60.94,46.07,90.67,2,1540.84,1235.45
2017-06-27,1413.07,1419.02,1420.2,1407.63,6.64,0.47,2268.07,1419.45,1392.62,1365.8,73.21,55.12,109.4,2,1542.05,1236.42
2017-06-28,1415.91,1414.99,1427.98,1412.91,-4.03,-0.28,2700.88,1422.35,1393.84,1365.32,74.99,61.74,101.48,2,1545.22,1238.96
2017-06-29,1415.43,1419.14,1420.31,1412.3,4.15,0.29,1831.86,1425.23,1394.76,1364.29,78.29,67.26,100.36,2,1549.63,1242.49
2017-06-30,1412.47,1419.38,1419.75,1409.51,0.23,0.02,1753.5,1428.35,1396.06,1363.77,80.56,71.69,98.3,2,1555.08,1246.87
2017-07-03,1418.71,1419.4,1420.18,1411.86,0.02,0.0,1966.4,1430.74,1398.19,1365.64,82.09,75.16,95.95,0,1559.55,1250.45
2017-07-04,1418.52,1409.47,1418.52,1404.44,-9.93,-0.7,2208.39,1431.63,1399.52,1367.4,75.65,75.32,76.3,2,1563.61,1253.7
2017-07-05,1405.96,1420.77,1422.29,1405.33,11.3,0.8,2021.85,1434.15,1400.89,1367.63,78.93,76.52,83.75,2,1567.49,1256.82
2017-07-06,1419.14,1421.85,1424.03,1411.83,1.08,0.08,2175.89,1436.53,1402.07,1367.62,79.37,77.47,83.17,2,1571.0,1259.63
2017-07-07,1417.63,1428.48,1429.94,1414.25,6.63,0.47,2294.31,1439.26,1403.03,1366.8,84.34,79.76,93.49,2,1574.52,1262.45
2017-07-10,1421.25,1423.77,1428.95,1418.3,-4.71,-0.33,2491.28,1441.21,1403.88,1366.56,81.49,80.34,83.8,2,1575.79,1263.47
2017-07-11,1420.15,1426.38,1436.26,1418.66,2.62,0.18,3009.82,1443.36,1404.8,1366.23,77.31,79.33,73.28,2,1576.6,1264.12
2017-07-12,1426.44,1427.67,1438.0,1419.57,1.28,0.09,3450.25,1445.68,1406.86,1368.04,74.61,77.76,68.33,2,1578.01,1265.25
2017-07-13,1428.33,1446.64,1448.06,1428.31,18.98,1.33,3955.67,1450.57,1410.22,1369.87,81.99,79.17,87.64,2,1581.06,1267.7
2017-07-14,1444.71,1454.41,1454.68,1443.26,7.77,0.54,3159.53,1454.78,1414.43,1374.07,87.82,82.05,99.34,2,1584.95,1270.82
2017-07-17,1455.5,1459.45,1473.44,1429.7,5.04,0.35,5552.15,1459.91,1418.45,1376.98,85.03,83.04,89.0,0,1589.4,1274.38
2017-07-18,1449.76,1464.15,1464.26,1445.22,4.7,0.32,3788.44,1463.51,1423.01,1382.51,84.99,83.69,87.59,0,1595.47,1279.25
2017-07-19,1461.45,1477.85,1481.99,1459.7,13.7,0.94,4698.68,1470.97,1427.61,1384.25,87.96,85.12,93.64,0,1601.8,1284.33
2017-07-20,1474.69,1483.92,1484.36,1473.56,6.07,0.41,3590.45,1478.63,1432.29,1385.95,91.75,87.33,100.6,0,1608.69,1289.85
2017-07-21,1479.94,1480.44,1485.39,1476.45,-3.49,-0.24,2911.07,1484.31,1436.48,1388.64,92.03,88.89,98.29,0,1614.46,1294.48
2017-07-24,1476.37,1478.66,1485.53,1475.1,-1.78,-0.12,3405.68,1489.63,1439.79,1389.95,91.21,89.67,94.31,0,1620.55,1299.36
2017-07-25,1478.37,1474.08,1486.55,1468.33,-4.58,-0.31,3505.2,1493.56,1442.55,1391.53,87.01,88.78,83.46,2,1625.85,1303.61
2017-07-26,1475.97,1472.95,1483.83,1464.28,-1.13,-0.08,3686.54,1496.45,1445.44,1394.43,83.36,86.97,76.14,2,1630.87,1307.64
2017-07-27,1467.91,1469.92,1472.92,1456.47,-3.03,-0.21,3335.03,1498.55,1447.98,1397.41,79.16,84.37,68.74,2,1633.46,1309.71
2017-07-28,1464.51,1475.21,1476.52,1462.5,5.29,0.36,2491.44,1500.88,1450.77,1400.66,76.96,81.9,67.08,2,1635.77,1311.56
2017-07-31,1474.99,1487.32,1488.2,1474.53,12.11,0.82,3180.91,1504.52,1454.17,1403.82,83.71,82.5,86.14,2,1638.86,1314.04
2017-08-01,1487.76,1491.75,1493.15,1484.21,4.44,0.3,3037.0,1506.76,1458.28,1409.8,87.87,84.29,95.03,2,1641.92,1316.5
2017-08-02,1491.03,1486.59,1500.38,1484.97,-5.16,-0.34,3919.11,1508.33,1461.57,1414.82,81.45,83.34,77.65,2,1642.89,1317.27
2017-08-03,1484.51,1476.77,1493.08,1471.26,-9.82,-0.66,3674.65,1507.75,1464.32,1420.89,69.71,78.8,51.53,2,1642.1,1316.64
2017-08-04,1474.33,1467.0,1483.9,1466.33,-9.77,-0.66,3144.47,1506.44,1466.25,1426.05,54.47,70.69,22.02,2,1640.61,1315.44
2017-08-07,1466.46,1478.42,1480.34,1457.15,11.43,0.78,2744.42,1504.4,1468.98,1433.56,52.97,64.78,29.35,2,1640.58,1315.42
2017-08-08,1478.15,1479.04,1489.11,1473.71,0.61,0.04,2901.49,1501.35,1471.61,1441.87,52.45,60.67,36.0,2,1641.13,1315.86
2017-08-09,1477.47,1475.27,1477.47,1468.01,-3.77,-0.25,2602.85,1495.86,1473.99,1452.12,48.94,56.76,33.29,2,1641.39,1316.07
2017-08-10,1472.07,1471.02,1477.62,1457.48,-4.25,-0.29,2860.49,1493.22,1475.21,1457.2,43.32,52.28,25.4,2,1641.51,1316.17
2017-08-11,1457.88,1442.17,1461.08,1436.55,-28.85,-1.96,3559.17,1495.92,1474.6,1453.28,31.81,45.46,4.53,2,1637.84,1313.23
2017-08-14,1440.95,1452.37,1455.85,1438.09,10.2,0.71,2527.28,1496.76,1474.24,1451.73,29.47,40.13,8.16,2,1633.96,1310.12
2017-08-15,1451.7,1460.04,1466.25,1451.18,7.67,0.53,2571.58,1496.99,1474.04,1451.08,33.5,37.92,24.66,2,1630.44,1307.29
2017-08-16,1457.34,1447.77,1457.93,1441.43,-12.28,-0.84,2012.2,1498.09,1472.54,1446.98,29.45,35.1,18.15,2,1626.14,1303.84
2017-08-17,1455.5,1464.32,1464.76,1454.46,16.56,1.14,2478.85,1496.79,1471.56,1446.32,37.24,35.81,40.11,2,1624.75,1302.73
2017-08-18,1454.34,1463.36,1466.96,1452.11,-0.96,-0.06,2078.57,1495.83,1470.7,1445.57,41.83,37.82,49.86,2,1624.35,1302.41
2017-08-21,1468.77,1470.15,1470.9,1465.44,6.79,0.46,2040.94,1495.14,1470.28,1445.41,55.16,43.6,78.28,2,1623.43,1301.67
2017-08-22,1474.39,1478.56,1480.62,1469.89,8.41,0.57,2977.27,1495.57,1470.5,1445.43,68.55,51.91,101.81,2,1623.38,1301.63
2017-08-23,1474.86,1474.38,1480.24,1470.51,-4.18,-0.28,3455.81,1495.68,1470.57,1445.46,74.31,59.38,104.17,2,1623.28,1301.55
2017-08-24,1474.66,1465.39,1478.97,1462.71,-8.99,-0.61,2876.87,1495.56,1470.34,1445.13,70.94,63.23,86.35,2,1622.65,1301.05
2017-08-25,1466.1,1495.84,1496.0,1466.1,30.45,2.08,4335.68,1498.88,1471.38,1443.87,80.53,69.0,103.59,2,1628.61,1305.82
2017-08-28,1497.55,1502.45,1511.81,1495.99,6.61,0.44,4563.9,1502.08,1472.13,1442.19,82.59,73.53,100.7,2,1634.17,1310.28
2017-08-29,1504.61,1505.44,1510.02,1501.12,2.98,0.2,2862.43,1505.06,1472.82,1440.57,84.83,77.3,99.91,0,1639.21,1314.32
2017-08-30,1505.77,1505.44,1513.11,1501.96,0.0,0.0,3807.34,1508.56,1473.76,1438.96,85.7,80.1,96.9,0,1645.61,1319.45
2017-08-31,1505.64,1497.27,1507.06,1487.78,-8.17,-0.54,3761.13,1511.06,1474.78,1438.51,79.99,80.06,79.85,0,1649.27,1322.39
2017-09-01,1500.69,1497.95,1508.32,1494.68,0.68,0.04,4140.61,1513.76,1476.33,1438.9,76.63,78.92,72.06,2,1653.11,1325.47
2017-09-04,1501.59,1508.94,1509.43,1496.92,10.99,0.73,3304.31,1517.9,1477.86,1437.81,81.66,79.83,85.33,2,1657.41,1328.92
2017-09-05,1508.53,1510.17,1514.2,1503.55,1.23,0.08,2913.95,1521.87,1479.42,1436.96,85.17,81.61,92.28,2,1660.92,1331.73
2017-09-06,1503.47,1511.08,1519.39,1501.48,0.91,0.06,3378.5,1525.78,1481.21,1436.63,84.91,82.71,89.32,2,1665.0,1335.0
2017-09-07,1510.49,1503.68,1512.83,1503.17,-7.4,-0.49,2658.9,1528.19,1482.84,1437.49,73.38,79.6,60.93,2,1669.25,1338.41
2017-09-08,1505.09,1504.03,1513.11,1501.24,0.35,0.02,2450.49,1528.09,1485.93,1443.78,66.05,75.08,47.99,2,1670.16,1339.13
2017-09-11,1506.59,1505.53,1512.36,1500.71,1.5,0.1,3175.12,1528.59,1488.59,1448.58,62.75,70.97,46.31,2,1670.5,1339.41
2017-09-12,1508.45,1512.24,1518.56,1504.49,6.71,0.44,3357.72,1530.21,1491.2,1452.19,67.63,69.86,63.17,2,1671.25,1340.01
2017-09-13,1510.04,1511.43,1514.04,1503.89,-0.81,-0.05,2286.43,1528.82,1494.38,1459.94,67.68,69.13,64.78,2,1671.92,1340.55
2017-09-14,1512.52,1504.04,1515.86,1499.9,-7.39,-0.49,2966.61,1528.12,1496.37,1464.62,55.68,64.65,37.75,2,1672.67,1341.15
2017-09-15,1500.95,1493.69,1501.47,1490.54,-10.35,-0.69,3383.76,1525.86,1497.88,1469.91,40.76,56.69,8.91,2,1672.2,1340.77
2017-09-18,1494.71,1495.67,1505.98,1494.71,1.98,0.13,2908.36,1524.12,1499.16,1474.2,33.1,48.83,1.65,2,1670.72,1339.59
2017-09-19,1498.76,1493.29,1501.45,1486.22,-2.38,-0.16,2499.83,1523.2,1499.9,1476.59,29.35,42.34,3.39,2,1668.85,1338.09
2017-09-20,1491.6,1496.74,1503.37,1489.02,3.45,0.23,2465.24,1521.26,1501.02,1480.77,30.41,38.36,14.52,2,1667.26,1336.81
2017-09-21,1495.83,1493.8,1504.13,1491.43,-2.94,-0.2,2849.27,1515.02,1502.44,1489.86,28.09,34.94,14.39,2,1666.16,1335.93
2017-09-22,1488.95,1493.18,1496.13,1487.5,-0.62,-0.04,2434.32,1515.21,1502.3,1489.39,25.9,31.92,13.85,2,1664.96,1334.97
2017-09-25,1488.64,1487.91,1489.81,1483.59,-5.27,-0.35,2690.55,1515.93,1501.58,1487.22,21.73,28.53,8.13,2,1663.0,1333.4
2017-09-26,1484.58,1488.77,1491.38,1482.98,0.86,0.06,1666.58,1516.01,1500.74,1485.48,20.36,25.8,9.46,2,1660.4,1331.31
2017-09-27,1488.18,1489.17,1492.09,1486.93,0.4,0.03,1985.28,1515.83,1499.93,1484.03,22.54,24.72,18.19,2,1657.92,1329.33
2017-09-28,1490.21,1485.0,1490.58,1482.89,-4.18,-0.28,2020.75,1516.47,1499.32,1482.16,18.07,22.5,9.22,2,1655.81,1327.63
2017-09-29,1486.09,1486.77,1492.85,1485.13,1.78,0.12,1714.74,1516.76,1498.76,1480.75,18.14,21.05,12.32,2,1655.04,1327.02
2017-10-09,1517.43,1500.65,1520.36,1498.95,13.88,0.93,3450.23,1515.76,1498.34,1480.92,27.89,23.33,37.02,2,1655.6,1327.46
2017-10-10,1501.68,1496.27,1505.84,1483.18,-4.38,-0.29,2718.47,1514.21,1497.65,1481.08,30.5,25.72,40.06,2,1655.93,1327.73
2017-10-11,1493.76,1497.54,1501.26,1493.55,1.27,0.08,2345.71,1512.35,1496.97,1481.59,33.36,28.27,43.56,2,1656.02,1327.8
2017-10-12,1495.93,1499.94,1502.38,1492.65,2.4,0.16,2095.78,1511.92,1496.78,1481.65,37.41,31.31,49.6,2,1656.7,1328.34
2017-10-13,1499.97,1497.99,1503.41,1497.85,-1.95,-0.13,1753.84,1511.27,1496.48,1481.7,38.37,33.67,47.78,2,1657.23,1328.77
2017-10-16,1497.64,1501.08,1505.19,1495.88,3.1,0.21,2355.25,1510.62,1496.26,1481.9,41.76,36.37,52.56,2,1658.69,1329.94
2017-10-17,1498.15,1495.66,1501.19,1493.24,-5.42,-0.36,1541.58,1507.78,1495.43,1483.08,39.2,37.31,42.98,2,1659.46,1330.56
2017-10-18,1495.76,1503.02,1503.84,1494.28,7.36,0.49,2309.0,1505.6,1495.01,1484.42,43.92,39.52,52.74,2,1661.0,1331.79
2017-10-19,1501.47,1506.86,1506.95,1499.55,3.84,0.26,2438.1,1506.28,1495.15,1484.02,50.51,43.18,65.17,2,1663.42,1333.73
2017-10-20,1506.31,1513.09,1514.53,1504.8,6.23,0.41,1737.45,1509.68,1496.12,1482.56,65.48,50.61,95.2,2,1666.34,1336.08
2017-10-23,1514.81,1505.87,1515.2,1505.87,-7.22,-0.48,1995.03,1510.84,1496.63,1482.42,63.19,54.81,79.97,2,1666.92,1336.54
2017-10-24,1503.47,1522.09,1522.51,1503.47,16.22,1.08,2367.81,1515.99,1498.07,1480.15,74.99,61.54,101.91,2,1669.79,1338.84
2017-10-25,1519.76,1525.52,1527.87,1518.54,3.43,0.22,1913.94,1521.03,1499.51,1477.99,81.07,68.05,107.11,2,1672.89,1341.33
2017-10-26,1522.37,1527.76,1536.47,1519.12,2.23,0.15,3917.23,1525.8,1501.21,1476.62,80.66,72.25,97.48,2,1675.98,1343.81
2017-10-27,1527.63,1534.22,1538.53,1526.8,6.47,0.42,3845.57,1531.42,1503.26,1475.1,83.94,76.15,99.52,2,1680.0,1347.03
2017-10-30,1533.38,1532.62,1536.83,1513.2,-1.61,-0.1,4179.35,1535.46,1505.49,1475.52,84.84,79.04,96.43,0,1683.5,1349.84
2017-10-31,1527.41,1533.13,1536.66,1522.25,0.51,0.03,3293.5,1538.94,1507.71,1476.48,85.27,81.12,93.58,0,1687.66,1353.17
2017-11-01,1533.47,1530.56,1540.53,1526.46,-2.57,-0.17,4464.59,1541.31,1509.78,1478.26,81.22,81.15,81.34,0,1690.72,1355.62
2017-11-02,1528.42,1527.05,1528.62,1516.1,-3.51,-0.23,3380.25,1542.1,1511.88,1481.67,75.35,79.22,67.62,2,1692.96,1357.42
2017-11-03,1521.05,1522.08,1524.33,1502.93,-4.97,-0.32,3576.8,1541.85,1513.65,1485.45,67.21,75.22,51.2,2,1693.96,1358.22
2017-11-06,1518.47,1521.97,1523.75,1507.68,-0.11,-0.01,3088.77,1542.48,1514.72,1486.96,61.69,70.71,43.65,2,1695.75,1359.65
2017-11-07,1522.11,1533.6,1538.69,1520.8,11.63,0.76,4234.57,1544.15,1516.58,1489.02,68.31,69.91,65.13,2,1697.02,1360.68
2017-11-08,1531.72,1531.47,1540.45,1526.61,-2.13,-0.14,3570.95,1545.12,1518.28,1491.44,70.84,70.22,72.09,2,1697.69,1361.21
2017-11-09,1530.65,1538.34,1538.92,1529.45,6.87,0.45,2986.51,1547.01,1520.2,1493.39,78.62,73.02,89.82,2,1698.86,1362.15
2017-11-10,1535.17,1536.25,1540.49,1530.07,-2.09,-0.14,3960.78,1547.74,1522.11,1496.48,81.95,76.0,93.86,2,1699.08,1362.33
2017-11-13,1538.18,1547.8,1549.69,1538.18,11.55,0.75,4446.68,1550.5,1524.45,1498.4,86.62,79.54,100.79,2,1700.77,1363.68
2017-11-14,1547.69,1545.02,1553.29,1539.71,-2.78,-0.18,3817.76,1550.86,1526.92,1502.97,85.61,81.56,93.7,2,1702.09,1364.74
2017-11-15,1537.06,1535.94,1541.05,1530.01,-9.08,-0.59,3069.1,1550.11,1528.56,1507.01,78.92,80.68,75.4,2,1702.69,1365.22
2017-11-16,1530.57,1533.42,1539.63,1527.08,-2.52,-0.16,2920.67,1549.07,1529.89,1510.71,71.43,77.6,59.08,2,1703.39,1365.78
2017-11-17,1531.27,1555.53,1557.06,1530.41,22.11,1.44,5773.94,1552.63,1532.01,1511.4,79.54,78.25,82.14,2,1707.11,1368.76
2017-11-20,1545.3,1563.82,1564.19,1534.16,8.3,0.53,3928.63,1556.29,1534.91,1513.53,86.03,80.84,96.42,2,1711.75,1372.49
2017-11-21,1558.85,1574.57,1583.76,1556.72,10.75,0.69,5028.05,1564.2,1537.53,1510.87,85.28,82.32,91.21,2,1716.3,1376.13
2017-11-22,1581.93,1595.38,1599.96,1580.71,20.81,1.32,6268.16,1577.12,1541.03,1504.93,88.1,84.25,95.79,2,1723.39,1381.82
2017-11-23,1593.96,1558.46,1600.51,1548.52,-36.92,-2.31,5885.93,1578.88,1542.56,1506.24,72.98,80.49,57.95,2,1725.63,1383.61
2017-11-24,1552.0,1561.95,1564.45,1543.55,3.49,0.22,4088.04,1581.0,1543.95,1506.9,64.48,75.15,43.13,2,1728.48,1385.9
2017-11-27,1555.54,1547.53,1556.02,1539.04,-14.42,-0.92,4492.39,1581.4,1544.69,1507.99,52.27,67.52,21.76,2,1728.45,1385.87
2017-11-28,1539.96,1543.82,1544.9,1527.51,-3.71,-0.24,2847.81,1581.55,1545.23,1508.9,42.45,59.17,9.01,2,1728.32,1385.77
2017-11-29,1544.24,1553.76,1554.39,1533.76,9.95,0.64,3636.69,1582.24,1546.39,1510.53,40.28,52.87,15.11,2,1730.29,1387.35
2017-11-30,1549.62,1544.15,1557.57,1535.6,-9.61,-0.62,3312.83,1582.01,1547.24,1512.47,34.45,46.73,9.9,2,1731.49,1388.31
2017-12-01,1542.07,1539.21,1543.16,1529.34,-4.94,-0.32,2866.06,1581.15,1548.1,1515.05,28.31,40.59,3.75,2,1729.67,1386.86
2017-12-04,1535.59,1545.67,1548.1,1530.74,6.46,0.42,2495.72,1580.13,1549.28,1518.44,27.17,36.12,9.27,2,1727.66,1385.24
2017-12-05,1541.43,1561.38,1567.61,1541.32,15.71,1.02,5174.39,1581.06,1550.67,1520.28,33.58,35.27,30.19,2,1726.2,1384.07
2017-12-06,1553.22,1544.8,1553.22,1527.93,-16.58,-1.06,2811.83,1580.58,1551.34,1522.1,36.76,35.77,38.74,2,1720.58,1379.56
2017-12-07,1538.87,1534.35,1548.8,1524.57,-10.44,-0.67,2468.39,1580.78,1551.14,1521.5,32.08,34.54,27.16,2,1717.9,1377.42
2017-12-08,1529.09,1532.8,1536.33,1520.64,-1.55,-0.1,2220.99,1580.99,1550.97,1520.94,30.02,33.03,23.99,2,1714.67,1374.82
2017-12-11,1531.85,1547.21,1547.48,1530.43,14.4,0.94,2417.55,1580.98,1550.94,1520.9,38.87,34.98,46.65,2,1714.63,1374.8
2017-12-12,1544.79,1519.7,1545.33,1519.26,-27.51,-1.78,2190.16,1582.6,1549.67,1516.75,26.21,32.05,14.53,2,1711.96,1372.65
2017-12-13,1518.61,1535.9,1536.78,1516.83,16.2,1.07,1931.1,1582.6,1549.67,1516.74,29.99,31.37,27.25,2,1709.97,1371.06
2017-12-14,1536.01,1529.95,1539.24,1525.11,-5.95,-0.39,1835.19,1582.8,1549.5,1516.19,28.61,30.45,24.93,2,1708.4,1369.8
2017-12-15,1527.34,1511.95,1527.41,1508.38,-18.0,-1.18,2099.48,1584.26,1547.32,1510.37,21.08,27.33,8.59,2,1705.37,1367.37
2017-12-18,1513.81,1514.96,1520.19,1502.94,3.0,0.2,1762.19,1583.55,1544.87,1506.2,22.02,25.56,14.95,2,1701.96,1364.64
2017-12-19,1514.15,1533.42,1533.81,1513.75,18.46,1.22,1952.7,1579.27,1542.82,1506.36,36.84,29.32,51.87,2,1698.86,1362.15
2017-12-20,1532.57,1530.3,1539.15,1522.3,-3.12,-0.2,2435.24,1567.23,1539.56,1511.9,45.03,34.56,65.99,2,1697.25,1360.86
2017-12-21,1526.91,1541.15,1546.88,1523.65,10.86,0.71,2095.01,1564.99,1538.7,1512.4,58.62,42.58,90.7,2,1698.0,1361.46
2017-12-22,1540.55,1539.03,1545.59,1537.18,-2.12,-0.14,1571.93,1561.59,1537.55,1513.51,66.46,50.54,98.3,2,1698.7,1362.02
2017-12-25,1540.75,1541.41,1557.96,1536.41,2.38,0.15,2238.95,1560.92,1537.25,1513.57,67.61,56.23,90.38,2,1698.05,1361.5
2017-12-26,1539.28,1553.29,1553.83,1537.98,11.89,0.77,2282.1,1562.27,1537.72,1513.17,75.58,62.68,101.38,2,1701.78,1364.49
2017-12-27,1548.22,1538.39,1553.3,1532.89,-14.91,-0.96,2553.76,1560.38,1536.95,1513.52,71.86,65.74,84.11,2,1702.06,1364.71
2017-12-28,1536.36,1548.29,1551.46,1531.63,9.9,0.64,2733.65,1560.91,1537.16,1513.41,75.38,68.95,88.24,2,1704.09,1366.34
2017-12-29,1548.61,1555.94,1556.81,1547.55,7.65,0.49,2406.35,1563.11,1537.99,1512.87,82.07,73.32,99.55,2,1708.98,1370.26
2018-01-02,1560.76,1571.91,1577.05,1560.76,15.97,1.03,4055.74,1568.33,1539.31,1510.28,84.91,77.19,100.37,2,1715.3,1375.33
2018-01-03,1571.11,1583.34,1591.77,1569.18,11.43,0.73,3798.67,1573.99,1540.4,1506.82,85.82,80.06,97.32,2,1720.84,1379.77
2018-01-04,1582.91,1583.21,1583.56,1573.57,-0.13,-0.01,3177.46,1580.74,1542.32,1503.91,85.8,81.98,93.45,2,1726.71,1384.48
2018-01-05,1583.5,1586.2,1595.15,1577.4,2.98,0.19,3754.67,1587.59,1544.92,1502.24,85.84,83.26,90.98,2,1731.71,1388.49
2018-01-08,1594.11,1606.57,1614.66,1591.02,20.38,1.28,4364.91,1598.58,1548.61,1498.63,87.31,84.61,92.71,2,1739.21,1394.5
2018-01-09,1605.85,1607.37,1610.67,1601.1,0.8,0.05,3176.71,1607.75,1551.61,1495.47,88.61,85.95,93.95,2,1746.53,1400.37
2018-01-10,1604.43,1613.24,1618.18,1602.87,5.87,0.37,4540.18,1616.46,1556.29,1496.12,90.51,87.47,96.59,0,1753.19,1405.71
2018-01-11,1612.35,1615.09,1618.31,1601.17,1.85,0.11,3449.27,1624.79,1560.25,1495.71,92.15,89.03,98.4,0,1761.7,1412.53
2018-01-12,1613.16,1621.66,1624.96,1611.73,6.57,0.41,2993.61,1633.04,1564.84,1496.63,93.06,90.37,98.43,0,1769.84,1419.06
2018-01-15,1622.99,1616.13,1633.06,1612.11,-5.53,-0.34,4759.07,1637.2,1570.04,1502.89,86.54,89.09,81.42,0,1776.52,1424.42
2018-01-16,1611.84,1622.4,1623.19,1610.33,6.28,0.39,4211.35,1641.27,1575.42,1509.57,85.05,87.75,79.66,0,1782.13,1428.91
2018-01-17,1624.33,1630.39,1645.88,1619.24,7.99,0.49,6111.96,1647.3,1580.27,1513.23,82.49,86.0,75.49,0,1787.35,1433.1
2018-01-18,1634.1,1647.17,1648.17,1631.81,16.78,1.03,6493.62,1655.05,1586.11,1517.17,87.75,86.58,90.08,0,1794.45,1438.79
2018-01-19,1652.44,1654.79,1664.93,1647.07,7.63,0.46,6941.17,1663.65,1591.79,1519.94,86.54,86.56,86.48,0,1802.06,1444.9
