time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2018-01-22,1652.74,1665.05,1667.48,1652.09,10.26,0.62,5586.08,1672.4,1598.09,1523.79,89.8,87.64,94.12,0,1808.56,1450.1
2018-01-23,1665.64,1685.96,1686.42,1665.64,20.9,1.26,6485.43,1684.15,1605.32,1526.49,93.02,89.44,100.19,0,1817.28,1457.1
2018-01-24,1690.07,1690.96,1698.81,1676.11,5.0,0.3,6362.1,1695.57,1612.2,1528.84,92.39,90.42,96.33,0,1825.91,1464.01
2018-01-25,1687.01,1689.92,1699.42,1669.79,-1.05,-0.06,5467.35,1702.47,1619.78,1537.09,91.37,90.74,92.64,0,1834.21,1470.67
2018-01-26,1683.31,1698.8,1708.45,1682.53,8.89,0.53,5419.16,1710.0,1627.3,1544.61,90.97,90.82,91.28,0,1842.77,1477.54
2018-01-29,1701.29,1679.76,1712.08,1673.17,-19.05,-1.12,4991.34,1712.34,1633.5,1554.65,82.38,88.0,71.12,2,1849.84,1483.2
2018-01-30,1674.16,1655.55,1679.81,1653.83,-24.21,-1.44,3828.21,1711.74,1637.68,1563.61,64.78,80.26,33.81,2,1853.52,1486.15
2018-01-31,1647.84,1661.88,1663.21,1641.0,6.33,0.38,4020.1,1711.97,1641.6,1571.24,52.98,71.17,16.6,2,1857.01,1488.96
2018-02-01,1664.9,1667.13,1675.45,1650.34,5.25,0.32,5397.53,1711.59,1645.8,1580.01,47.57,63.3,16.11,2,1859.23,1490.73
2018-02-02,1652.86,1678.88,1679.55,1641.8,11.75,0.7,3673.13,1711.68,1650.43,1589.19,49.48,58.69,31.05,2,1861.9,1492.88
2018-02-05,1657.15,1703.99,1704.18,1654.55,25.11,1.49,5187.21,1717.31,1655.31,1593.3,62.52,59.97,67.63,2,1866.22,1496.34
2018-02-06,1669.41,1670.7,1684.86,1660.21,-33.29,-1.95,7170.7,1716.72,1658.47,1600.23,55.61,58.52,49.8,2,1864.53,1494.98
2018-02-07,1689.75,1638.81,1698.43,1631.56,-31.89,-1.91,6811.37,1715.02,1659.75,1604.49,40.08,52.37,15.49,2,1858.74,1490.34
2018-02-08,1621.19,1598.07,1632.81,1574.97,-40.74,-2.49,5182.23,1717.32,1658.9,1600.48,32.33,45.69,5.62,2,1848.55,1482.17
2018-02-09,1553.99,1526.08,1556.71,1479.32,-71.99,-4.5,6570.58,1735.19,1654.12,1573.05,28.49,39.96,5.55,2,1829.37,1466.8
2018-02-12,1519.54,1528.69,1535.58,1511.42,2.61,0.17,3295.16,1746.47,1649.75,1553.03,26.31,35.41,8.11,2,1812.61,1453.35
2018-02-13,1541.28,1542.85,1561.57,1541.28,14.17,0.93,3217.79,1752.67,1645.77,1538.88,26.96,32.59,15.69,2,1800.1,1443.32
2018-02-14,1545.83,1548.8,1553.43,1535.91,5.94,0.39,1823.6,1756.56,1641.69,1526.83,28.27,31.15,22.51,2,1787.54,1433.26
2018-02-22,1569.3,1586.86,1588.3,1568.27,38.06,2.46,2612.46,1755.95,1638.68,1521.41,34.79,32.36,39.64,2,1778.63,1426.11
2018-02-23,1593.04,1602.55,1603.55,1585.14,15.69,0.99,2852.81,1754.11,1636.06,1518.02,41.94,35.56,54.71,2,1770.16,1419.32
2018-02-26,1612.18,1623.75,1625.21,1596.36,21.2,1.32,3515.04,1751.39,1634.0,1516.61,49.93,40.35,69.1,2,1761.25,1412.18
2018-02-27,1622.61,1599.51,1622.61,1594.16,-24.24,-1.49,3391.13,1745.45,1629.68,1513.91,59.39,46.7,84.78,2,1753.35,1405.84
2018-02-28,1584.74,1584.74,1593.98,1574.75,-14.77,-0.92,2671.82,1738.13,1624.37,1510.6,63.68,52.36,86.33,2,1747.35,1401.03
2018-03-01,1573.04,1583.73,1591.81,1570.12,-1.01,-0.06,2329.13,1729.97,1619.06,1508.15,63.64,56.12,78.67,2,1745.76,1399.75
2018-03-02,1570.28,1572.83,1579.61,1564.33,-10.9,-0.69,2329.08,1719.05,1612.76,1506.47,56.2,56.15,56.32,2,1750.95,1403.91
2018-03-05,1574.45,1577.08,1581.72,1567.42,4.25,0.27,2244.35,1710.33,1607.62,1504.92,52.84,55.04,48.43,2,1756.32,1408.22
2018-03-06,1581.05,1589.21,1589.91,1565.52,12.13,0.77,3003.16,1704.87,1604.31,1503.74,48.85,52.98,40.59,2,1761.47,1412.35
2018-03-07,1593.12,1582.31,1600.45,1577.56,-6.9,-0.43,2707.18,1697.71,1600.33,1502.94,42.41,49.46,28.32,2,1765.19,1415.33
2018-03-08,1579.61,1587.14,1587.77,1573.74,4.83,0.31,1987.15,1688.86,1596.33,1503.8,40.76,46.56,29.17,2,1765.22,1415.35
2018-03-09,1589.15,1591.97,1593.8,1584.73,4.82,0.3,2155.02,1676.41,1591.98,1507.56,42.98,45.37,38.22,2,1764.04,1414.41
2018-03-12,1598.07,1596.44,1602.65,1589.77,4.48,0.28,3129.65,1653.74,1586.61,1519.47,56.59,49.11,71.55,2,1761.01,1411.98
2018-03-13,1594.9,1589.95,1598.23,1587.04,-6.49,-0.41,2573.03,1637.61,1582.57,1527.53,60.01,52.74,74.55,2,1759.95,1411.13
2018-03-14,1584.71,1578.57,1586.14,1577.25,-11.38,-0.72,2110.87,1628.17,1579.56,1530.94,52.39,52.63,51.93,2,1759.26,1410.58
2018-03-15,1572.72,1582.2,1583.08,1572.72,3.62,0.23,1827.54,1626.66,1578.76,1530.87,49.9,51.72,46.27,2,1759.09,1410.45
2018-03-16,1581.4,1568.99,1585.39,1568.65,-13.2,-0.83,1815.65,1622.62,1580.91,1539.2,36.38,46.61,15.94,2,1758.67,1410.1
2018-03-19,1565.82,1568.78,1569.63,1556.56,-0.21,-0.01,1771.26,1617.66,1582.91,1548.16,33.09,42.1,15.08,2,1757.75,1409.36
2018-03-20,1559.21,1570.52,1572.27,1557.03,1.74,0.11,1725.26,1614.46,1584.3,1554.14,32.16,38.79,18.9,2,1755.67,1407.7
2018-03-21,1573.7,1562.95,1577.96,1554.93,-7.57,-0.48,2041.59,1612.33,1585.0,1557.68,27.04,34.87,11.38,2,1753.52,1405.98
2018-03-22,1562.15,1552.73,1565.18,1541.04,-10.22,-0.65,2048.66,1614.0,1583.3,1552.59,24.35,31.37,10.33,2,1749.7,1402.92
2018-03-23,1509.67,1517.55,1518.52,1486.34,-35.18,-2.26,4425.92,1619.8,1579.05,1538.29,25.53,29.42,17.76,2,1741.44,1396.29
2018-03-26,1498.97,1494.94,1498.97,1478.62,-22.61,-1.49,2789.05,1622.71,1572.61,1522.51,22.08,26.97,12.29,1,1730.18,1387.26
2018-03-27,1510.5,1501.33,1514.2,1490.41,6.39,0.43,2723.25,1625.01,1567.7,1510.38,21.81,25.25,14.93,1,1720.34,1379.37
2018-03-28,1485.9,1476.85,1498.55,1472.44,-24.49,-1.63,2322.21,1631.31,1562.3,1493.3,15.84,22.12,3.29,1,1709.05,1370.32
2018-03-29,1480.31,1495.05,1502.72,1460.55,18.2,1.23,2850.13,1632.0,1557.87,1483.74,20.36,21.53,18.01,1,1699.38,1362.56
2018-03-30,1495.75,1494.65,1500.55,1490.35,-0.39,-0.03,2304.9,1632.63,1553.96,1475.29,23.25,22.1,25.55,1,1691.12,1355.95
2018-04-02,1493.23,1486.31,1505.67,1485.62,-8.34,-0.56,2272.92,1632.58,1549.42,1466.27,22.81,22.34,23.76,1,1681.97,1348.61
2018-04-03,1472.64,1476.72,1481.8,1469.31,-9.6,-0.65,1905.14,1630.57,1543.8,1457.03,20.36,21.68,17.72,1,1671.56,1340.26
2018-04-04,1481.06,1473.95,1488.62,1473.05,-2.77,-0.19,1804.19,1628.33,1538.38,1448.43,21.28,21.55,20.74,1,1661.68,1332.34
2018-04-09,1471.44,1475.11,1479.64,1465.37,1.16,0.08,1728.84,1623.83,1532.78,1441.73,23.23,22.11,25.48,1,1653.06,1325.43
2018-04-10,1477.63,1504.58,1504.72,1476.85,29.47,2.0,2576.72,1616.0,1528.41,1440.82,42.84,29.02,70.49,2,1651.62,1324.27
2018-04-11,1507.89,1507.94,1514.95,1499.97,3.36,0.22,2691.18,1606.15,1523.98,1441.81,57.6,38.55,95.71,2,1653.07,1325.43
2018-04-12,1505.61,1490.58,1505.61,1489.42,-17.35,-1.15,1736.07,1596.51,1519.02,1441.52,56.8,44.63,81.14,2,1651.87,1324.47
2018-04-13,1498.27,1483.03,1500.82,1481.14,-7.55,-0.51,1565.58,1588.16,1514.24,1440.32,49.74,46.34,56.55,2,1652.56,1325.02
2018-04-16,1479.65,1458.03,1479.65,1450.95,-25.0,-1.69,2444.51,1578.87,1508.03,1437.19,36.85,43.17,24.2,2,1648.45,1321.73
2018-04-17,1459.8,1437.9,1462.12,1437.02,-20.13,-1.38,1895.67,1572.8,1501.47,1430.15,24.94,37.1,0.63,2,1642.15,1316.68
2018-04-18,1451.21,1441.83,1453.85,1425.06,3.93,0.27,2225.72,1563.91,1495.13,1426.34,22.85,32.35,3.85,2,1637.21,1312.72
2018-04-19,1443.76,1451.45,1456.39,1440.73,9.63,0.67,1742.69,1551.09,1489.17,1427.25,25.02,29.9,15.25,2,1634.41,1310.47
2018-04-20,1446.55,1436.32,1449.32,1425.75,-15.13,-1.04,2026.71,1538.91,1482.84,1426.77,20.85,26.89,8.79,2,1630.23,1307.12
2018-04-23,1432.23,1441.92,1445.12,1431.04,5.6,0.39,1880.54,1526.08,1477.3,1428.53,20.15,24.64,11.18,2,1626.55,1304.17
2018-04-24,1441.18,1468.28,1473.82,1441.18,26.35,1.83,2785.96,1520.08,1474.84,1429.59,31.32,26.87,40.23,2,1622.52,1300.94
2018-04-25,1461.6,1460.22,1466.74,1457.43,-8.05,-0.55,1768.65,1517.79,1473.1,1428.41,36.35,30.03,48.99,2,1617.22,1296.69
2018-04-26,1462.72,1448.49,1465.45,1440.65,-11.73,-0.8,1753.26,1514.4,1470.46,1426.52,38.54,32.87,49.89,2,1612.55,1292.94
2018-04-27,1452.28,1455.23,1455.67,1438.36,6.75,0.46,1819.03,1513.7,1469.38,1425.06,46.32,37.35,64.25,2,1609.46,1290.47
2018-05-02,1460.85,1459.67,1468.75,1455.39,4.43,0.3,1919.58,1510.49,1467.61,1424.73,54.54,43.08,77.46,2,1609.65,1290.62
2018-05-03,1456.45,1468.91,1470.7,1449.12,9.25,0.63,1749.31,1507.39,1466.32,1425.26,66.29,50.82,97.23,2,1613.09,1293.38
2018-05-04,1466.3,1466.79,1475.25,1464.21,-2.12,-0.14,1517.27,1505.38,1465.35,1425.31,71.83,57.82,99.84,2,1615.86,1295.6
2018-05-07,1468.14,1480.2,1480.71,1462.77,13.4,0.91,1710.54,1505.78,1465.52,1425.26,80.88,65.51,111.62,2,1619.05,1298.16
2018-05-08,1478.52,1491.28,1497.45,1477.98,11.08,0.75,2121.71,1508.06,1466.39,1424.72,83.77,71.59,108.12,2,1625.15,1303.05
2018-05-09,1490.64,1489.54,1493.62,1484.4,-1.73,-0.12,1317.28,1509.85,1467.11,1424.37,84.72,75.97,102.22,2,1630.44,1307.29
2018-05-10,1492.13,1493.63,1495.97,1486.98,4.08,0.27,1269.32,1507.61,1466.56,1425.51,87.66,79.86,103.24,2,1633.25,1309.54
2018-05-11,1496.11,1492.02,1498.15,1490.31,-1.61,-0.11,1738.24,1504.1,1465.77,1427.43,88.35,82.69,99.67,2,1636.78,1312.37
2018-05-14,1494.98,1503.98,1508.83,1494.98,11.96,0.8,1951.76,1506.89,1466.44,1425.98,89.53,84.97,98.64,2,1642.94,1317.31
2018-05-15,1507.45,1505.98,1508.03,1495.62,2.01,0.13,1585.85,1511.05,1467.58,1424.12,91.43,87.12,100.04,0,1648.57,1321.83
2018-05-16,1500.53,1492.28,1502.55,1491.18,-13.7,-0.91,1410.79,1513.81,1469.3,1424.78,82.31,85.52,75.89,2,1652.19,1324.73
2018-05-17,1492.18,1480.64,1493.8,1479.06,-11.64,-0.78,1187.83,1513.76,1471.43,1429.11,67.8,79.61,44.19,2,1653.49,1325.77
2018-05-18,1479.64,1493.33,1493.55,1472.84,12.68,0.86,1392.73,1515.06,1474.01,1432.95,64.18,74.47,43.6,2,1656.44,1328.14
2018-05-21,1503.19,1505.26,1509.9,1502.46,11.93,0.8,1861.15,1518.53,1476.7,1434.86,71.95,73.63,68.58,2,1659.22,1330.37
2018-05-22,1503.95,1494.3,1503.95,1487.45,-10.96,-0.73,1616.82,1517.71,1479.6,1441.49,67.27,71.51,58.78,2,1659.56,1330.64
2018-05-23,1489.76,1479.25,1490.08,1478.75,-15.05,-1.01,1647.5,1515.44,1481.46,1447.48,50.61,64.54,22.75,2,1658.41,1329.72
2018-05-24,1478.06,1469.92,1479.71,1468.55,-9.33,-0.63,1311.01,1515.41,1481.55,1447.68,34.84,54.64,-4.75,2,1655.78,1327.61
2018-05-25,1470.01,1472.37,1475.84,1465.46,2.45,0.17,1389.47,1514.88,1482.15,1449.43,28.41,45.9,-6.56,2,1653.6,1325.86
2018-05-28,1473.55,1471.36,1477.97,1465.11,-1.02,-0.07,1235.93,1512.66,1483.3,1453.93,23.59,38.46,-6.15,2,1649.98,1322.96
2018-05-29,1468.6,1468.57,1470.21,1456.41,-2.78,-0.19,1833.1,1511.29,1483.96,1456.64,23.31,33.41,3.1,2,1645.83,1319.63
2018-05-30,1452.55,1430.26,1452.55,1429.75,-38.31,-2.61,1633.35,1517.09,1482.49,1447.9,15.75,27.52,-7.8,2,1638.94,1314.11
2018-05-31,1438.58,1451.2,1453.68,1436.21,20.94,1.46,1761.19,1518.38,1481.61,1444.83,19.42,24.82,8.62,2,1635.68,1311.49
2018-06-01,1447.92,1442.55,1455.36,1437.89,-8.66,-0.6,1389.08,1520.49,1480.4,1440.3,18.7,22.78,10.53,2,1630.04,1306.97
2018-06-04,1450.23,1456.85,1459.99,1450.23,14.31,0.99,1533.83,1520.62,1479.23,1437.84,27.44,24.33,33.65,1,1624.67,1302.66
2018-06-05,1464.44,1469.76,1470.03,1457.6,12.91,0.89,1499.52,1519.35,1478.15,1436.95,44.99,31.22,72.52,2,1621.94,1300.48
2018-06-06,1468.48,1472.39,1474.99,1466.08,2.63,0.18,1476.42,1518.22,1477.29,1436.37,59.47,40.63,97.13,2,1621.18,1299.87
2018-06-07,1475.88,1472.84,1479.09,1470.72,0.45,0.03,1580.8,1516.52,1476.26,1435.99,68.76,50.01,106.25,2,1621.5,1300.13
2018-06-08,1466.64,1449.16,1466.64,1444.2,-23.68,-1.61,1811.92,1515.35,1474.11,1432.88,58.95,52.99,70.87,2,1618.93,1298.06
2018-06-11,1445.29,1450.34,1451.43,1439.63,1.18,0.08,1281.01,1511.51,1471.43,1431.36,53.21,53.06,53.51,2,1616.6,1296.19
2018-06-12,1449.37,1461.96,1463.11,1443.8,11.62,0.8,1347.65,1506.19,1469.23,1432.27,55.49,53.87,58.73,2,1615.86,1295.6
2018-06-13,1459.3,1455.5,1462.82,1450.26,-6.46,-0.44,1321.81,1503.22,1467.39,1431.56,51.24,53.0,47.73,2,1618.66,1297.85
2018-06-14,1449.81,1454.14,1460.35,1447.67,-1.37,-0.09,1378.63,1501.8,1466.07,1430.33,46.42,50.8,37.65,2,1618.99,1298.11
2018-06-15,1451.62,1454.7,1457.88,1444.7,0.56,0.04,1849.16,1497.88,1464.13,1430.39,43.68,48.43,34.17,2,1620.34,1299.19
2018-06-19,1436.75,1426.79,1438.74,1403.91,-27.9,-1.92,4011.19,1492.12,1460.21,1428.3,39.26,45.37,27.04,2,1617.0,1296.51
2018-06-20,1418.85,1419.1,1423.74,1404.62,-7.7,-0.54,1597.35,1489.12,1456.45,1423.78,32.91,41.22,16.29,2,1611.38,1292.01
2018-06-21,1419.53,1406.84,1435.47,1405.65,-12.26,-0.86,1635.26,1490.29,1452.83,1415.37,23.5,35.31,-0.13,2,1604.1,1286.17
2018-06-22,1398.1,1405.94,1406.49,1390.87,-0.9,-0.06,1366.64,1491.38,1449.63,1407.88,22.62,31.08,5.69,2,1596.68,1280.22
2018-06-25,1411.1,1379.82,1413.72,1379.29,-26.12,-1.86,1670.47,1495.29,1445.0,1394.71,15.29,25.82,-5.76,2,1588.98,1274.05
2018-06-26,1367.03,1360.83,1367.35,1344.47,-18.99,-1.38,1862.61,1500.18,1439.48,1378.77,14.8,22.14,0.11,2,1579.04,1266.08
2018-06-27,1358.39,1340.3,1362.18,1328.91,-20.53,-1.51,1882.35,1505.99,1433.06,1360.14,12.76,19.01,0.24,2,1565.54,1255.25
2018-06-28,1328.02,1319.71,1337.88,1315.8,-20.59,-1.54,1520.15,1515.65,1427.54,1339.42,9.42,15.82,-3.37,2,1550.47,1243.17
2018-06-29,1321.13,1343.75,1344.12,1320.62,24.04,1.82,1376.3,1516.72,1422.16,1327.61,13.86,15.16,11.25,1,1538.21,1233.34
2018-07-02,1341.05,1303.25,1341.72,1295.37,-40.5,-3.01,1795.0,1522.4,1415.2,1308.0,11.11,13.81,5.71,1,1521.4,1219.86
2018-07-03,1302.38,1298.75,1302.87,1271.74,-4.5,-0.34,2006.69,1523.94,1407.29,1290.64,12.91,13.51,11.7,1,1507.19,1208.47
2018-07-04,1294.65,1292.21,1305.0,1289.96,-6.54,-0.5,1331.36,1521.54,1398.42,1275.29,13.41,13.48,13.28,1,1493.11,1197.17
2018-07-05,1289.72,1291.26,1300.31,1278.57,-0.95,-0.07,1720.56,1515.99,1389.36,1262.73,13.52,13.49,13.58,1,1480.28,1186.89
2018-07-06,1290.16,1292.22,1301.97,1268.81,0.96,0.07,1547.25,1507.61,1380.33,1253.04,16.93,14.64,21.52,1,1467.65,1176.77
2018-07-09,1294.21,1324.06,1324.48,1294.21,31.84,2.46,1620.31,1499.49,1374.07,1248.65,31.01,20.1,52.85,2,1461.46,1171.8
2018-07-10,1327.05,1331.88,1333.67,1320.75,7.82,0.59,1452.6,1489.74,1368.15,1246.57,48.59,29.6,86.58,2,1458.25,1169.23
2018-07-11,1308.53,1306.42,1312.42,1297.39,-25.47,-1.91,1469.0,1476.75,1360.37,1244.0,49.04,36.08,74.97,2,1454.49,1166.21
2018-07-12,1304.16,1330.95,1336.04,1304.16,24.53,1.88,1884.54,1462.55,1354.15,1245.74,61.1,44.42,94.47,2,1455.74,1167.21
2018-07-13,1332.03,1334.41,1335.1,1326.5,3.46,0.26,1465.4,1446.58,1348.16,1249.74,73.26,54.03,111.72,2,1454.7,1166.38
2018-07-16,1329.81,1319.25,1333.33,1312.51,-15.16,-1.14,1585.37,1427.41,1341.39,1255.37,73.85,60.64,100.27,2,1456.48,1167.81
2018-07-17,1313.88,1309.86,1314.66,1301.74,-9.39,-0.71,1218.65,1413.02,1335.54,1258.06,69.59,63.62,81.52,2,1457.71,1168.79
2018-07-18,1310.96,1302.05,1318.78,1301.28,-7.82,-0.6,1278.81,1398.2,1329.69,1261.18,62.87,63.37,61.87,2,1458.8,1169.67
2018-07-19,1304.75,1296.16,1313.26,1292.91,-5.89,-0.45,1531.9,1384.2,1324.15,1264.11,44.43,57.06,19.17,2,1459.35,1170.11
2018-07-20,1295.99,1321.9,1327.69,1286.06,25.74,1.99,2487.47,1366.84,1319.95,1273.07,53.52,55.88,48.81,2,1462.64,1172.75
2018-07-23,1317.85,1354.77,1357.29,1314.41,32.87,2.49,3058.81,1360.14,1318.7,1277.26,67.83,59.86,83.78,2,1466.05,1175.48
2018-07-24,1360.57,1381.9,1388.5,1360.57,27.13,2.0,3826.6,1366.2,1319.75,1273.31,76.41,65.38,98.47,2,1471.6,1179.93
2018-07-25,1385.29,1377.43,1385.33,1372.91,-4.47,-0.32,2033.03,1373.8,1321.61,1269.42,80.67,70.48,101.06,2,1479.48,1186.25
2018-07-26,1380.82,1366.34,1385.72,1362.31,-11.09,-0.8,1967.03,1379.63,1323.94,1268.25,79.9,73.62,92.47,2,1483.41,1189.4
2018-07-27,1361.74,1355.91,1366.09,1354.72,-10.43,-0.76,1521.41,1381.35,1324.55,1267.75,76.0,74.41,79.17,2,1485.8,1191.32
2018-07-30,1357.05,1368.23,1377.48,1357.05,12.32,0.91,1953.93,1386.75,1327.8,1268.85,77.4,75.41,81.39,2,1491.24,1195.67
2018-07-31,1366.51,1367.72,1372.34,1355.45,-0.51,-0.04,1686.78,1391.06,1331.25,1271.44,78.17,76.33,81.86,2,1497.66,1200.82
2018-08-01,1376.51,1340.57,1381.52,1340.38,-27.16,-1.98,2236.58,1390.82,1333.66,1276.51,69.85,74.17,61.22,2,1501.93,1204.25
2018-08-02,1334.05,1317.32,1336.17,1297.33,-23.25,-1.73,2273.46,1389.31,1334.97,1280.62,53.88,67.41,26.82,2,1504.28,1206.14
2018-08-03,1314.01,1298.43,1319.57,1298.31,-18.89,-1.43,1624.07,1388.71,1335.28,1281.85,36.32,57.04,-5.13,2,1501.68,1204.05
2018-08-06,1299.95,1290.63,1314.05,1286.0,-7.8,-0.6,1805.81,1390.33,1333.61,1276.89,25.76,46.62,-15.95,2,1494.56,1198.34
2018-08-07,1296.49,1334.84,1335.07,1289.71,44.22,3.43,2350.25,1390.47,1333.75,1277.04,33.5,42.24,16.01,2,1489.33,1194.15
2018-08-08,1330.23,1318.2,1333.3,1317.0,-16.65,-1.25,1816.15,1390.15,1334.34,1278.54,33.57,39.35,22.0,2,1482.76,1188.88
2018-08-09,1313.24,1341.9,1345.33,1312.93,23.71,1.8,1986.31,1390.77,1334.89,1279.02,41.89,40.2,45.27,2,1480.05,1186.7
2018-08-10,1342.46,1341.73,1348.4,1333.79,-0.17,-0.01,1460.82,1391.21,1335.26,1279.3,47.37,42.59,56.94,2,1478.47,1185.44
2018-08-13,1327.81,1333.64,1335.47,1314.59,-8.09,-0.6,1776.11,1391.46,1335.98,1280.5,48.21,44.46,55.7,2,1474.63,1182.36
2018-08-14,1331.6,1327.88,1332.74,1320.69,-5.76,-0.43,1349.58,1391.21,1336.88,1282.55,54.51,47.81,67.91,2,1470.21,1178.82
2018-08-15,1327.32,1302.19,1329.0,1300.95,-25.69,-1.93,1476.62,1391.19,1336.88,1282.57,44.99,46.87,41.22,2,1465.95,1175.4
2018-08-16,1287.42,1298.53,1310.89,1280.74,-3.66,-0.28,1936.04,1390.97,1337.0,1283.04,38.76,44.17,27.94,2,1463.86,1173.73
2018-08-17,1308.58,1279.19,1310.59,1277.68,-19.35,-1.49,1581.23,1394.17,1334.87,1275.57,26.55,38.29,3.06,2,1461.73,1172.02
2018-08-20,1283.58,1291.52,1292.08,1271.64,12.33,0.96,1739.56,1393.13,1331.7,1270.28,26.33,34.31,10.38,2,1461.83,1172.1
2018-08-21,1292.58,1310.87,1315.77,1290.73,19.35,1.5,1810.82,1385.65,1328.15,1270.66,34.59,34.4,34.97,2,1459.17,1169.96
2018-08-22,1307.36,1299.35,1307.36,1295.83,-11.52,-0.88,1115.09,1378.33,1324.25,1270.17,35.09,34.63,36.02,2,1457.07,1168.29
2018-08-23,1298.66,1299.02,1305.64,1285.25,-0.33,-0.03,1283.49,1372.39,1320.88,1269.38,37.69,35.65,41.78,2,1452.32,1164.47
2018-08-24,1294.84,1300.82,1310.71,1287.07,1.8,0.14,1537.05,1367.7,1318.13,1268.56,41.05,37.45,48.24,2,1447.77,1160.83
2018-08-27,1307.84,1325.75,1325.75,1305.98,24.92,1.92,2092.54,1360.15,1316.0,1271.86,58.81,44.57,87.29,2,1446.9,1160.13
2018-08-28,1326.57,1331.1,1333.47,1326.06,5.35,0.4,1704.69,1352.2,1314.17,1276.14,71.26,53.47,106.85,2,1447.26,1160.41
2018-08-29,1327.22,1321.97,1329.61,1318.38,-9.13,-0.69,1246.61,1349.52,1313.24,1276.97,74.64,60.53,102.87,2,1449.45,1162.17
2018-08-30,1320.47,1305.6,1326.87,1305.19,-16.37,-1.24,1317.86,1349.03,1312.66,1276.29,68.07,63.04,78.13,2,1450.24,1162.8
2018-08-31,1301.62,1307.64,1316.89,1298.12,2.04,0.16,1927.65,1348.98,1313.12,1277.25,60.86,62.31,57.95,2,1453.39,1165.33
2018-09-03,1303.13,1294.72,1303.17,1283.97,-12.92,-0.99,1433.81,1348.72,1313.32,1277.93,47.81,57.48,28.47,2,1453.75,1165.62
2018-09-04,1294.45,1306.51,1310.28,1288.15,11.79,0.91,1437.84,1345.99,1311.91,1277.83,47.05,54.0,33.15,2,1453.27,1165.23
2018-09-05,1302.07,1281.02,1305.56,1281.02,-25.49,-1.95,1573.45,1346.52,1310.05,1273.57,31.37,46.46,1.19,2,1451.23,1163.6
2018-09-06,1277.44,1269.47,1289.46,1266.58,-11.55,-0.9,1542.96,1343.9,1306.43,1268.95,22.35,38.42,-9.79,2,1447.95,1160.97
2018-09-07,1272.04,1275.15,1286.11,1264.86,5.68,0.45,1425.69,1339.24,1303.1,1266.95,19.9,32.25,-4.8,2,1445.1,1158.68
2018-09-10,1274.46,1260.93,1279.86,1260.35,-14.22,-1.12,1349.02,1337.18,1299.46,1261.74,13.55,26.01,-11.39,2,1437.91,1152.92
2018-09-11,1260.92,1254.94,1264.68,1249.64,-5.99,-0.47,1357.67,1335.87,1295.81,1255.76,11.32,21.12,-8.28,2,1429.45,1146.14
2018-09-12,1250.11,1249.26,1257.64,1245.11,-5.68,-0.45,1259.67,1337.91,1293.17,1248.43,9.47,17.23,-6.05,1,1421.38,1139.67
2018-09-13,1263.35,1264.56,1266.85,1249.22,15.3,1.22,1482.46,1337.82,1291.47,1245.12,16.26,16.91,14.97,1,1416.83,1136.01
