time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2018-09-14,1266.81,1265.7,1270.8,1263.21,1.14,0.09,1143.49,1338.22,1290.79,1243.37,21.37,18.4,27.32,2,1412.17,1132.28
2018-09-17,1260.83,1249.8,1260.83,1248.77,-15.91,-1.26,1017.12,1339.38,1288.71,1238.04,16.84,17.88,14.75,2,1407.18,1128.28
2018-09-18,1245.71,1284.55,1284.82,1245.61,34.76,2.78,1754.41,1337.05,1287.39,1237.74,40.87,25.54,71.52,2,1404.75,1126.33
2018-09-19,1280.85,1294.46,1302.53,1279.31,9.91,0.77,2125.28,1336.61,1287.15,1237.68,55.89,35.66,96.36,2,1406.24,1127.52
2018-09-20,1295.17,1295.25,1301.33,1292.32,0.79,0.06,1693.16,1336.27,1286.96,1237.65,66.37,45.9,107.32,2,1409.1,1129.82
2018-09-21,1298.02,1334.81,1334.96,1293.25,39.55,3.05,2966.88,1341.95,1288.66,1235.37,77.52,56.44,119.7,2,1415.72,1135.13
2018-09-25,1319.6,1321.1,1325.18,1316.93,-13.71,-1.03,1795.08,1341.1,1288.43,1235.75,79.87,64.25,111.12,2,1422.4,1140.48
2018-09-26,1323.07,1330.43,1344.99,1321.57,9.33,0.71,2302.7,1340.96,1288.39,1235.83,81.7,70.07,104.96,2,1430.78,1147.2
2018-09-27,1331.01,1329.19,1335.77,1324.21,-1.24,-0.09,1576.67,1342.33,1288.75,1235.18,82.5,74.21,99.08,2,1439.65,1154.32
2018-09-28,1329.76,1341.0,1344.41,1327.72,11.81,0.89,2092.87,1348.38,1290.52,1232.67,86.99,78.47,104.04,2,1448.14,1161.12
2018-10-08,1312.51,1289.56,1315.68,1283.98,-51.45,-3.84,2287.19,1346.94,1289.62,1232.3,72.74,76.56,65.09,2,1450.79,1163.24
2018-10-09,1287.21,1286.73,1295.41,1282.96,-2.83,-0.22,1503.0,1346.5,1289.22,1231.94,52.26,68.46,19.85,2,1454.89,1166.53
2018-10-10,1289.43,1294.09,1304.47,1283.78,7.36,0.57,1479.85,1345.38,1288.6,1231.82,40.82,59.25,3.97,2,1455.94,1167.38
2018-10-11,1259.85,1231.9,1269.23,1219.35,-62.2,-4.81,2680.42,1348.05,1286.14,1224.24,30.54,49.68,-7.73,2,1449.0,1161.81
2018-10-12,1231.11,1249.43,1254.38,1217.93,17.54,1.42,2137.68,1348.72,1285.14,1221.57,28.63,42.66,0.56,2,1443.91,1157.73
2018-10-15,1249.27,1227.61,1251.93,1225.24,-21.82,-1.75,1489.43,1351.04,1282.76,1214.49,21.62,35.65,-6.43,2,1432.02,1148.19
2018-10-16,1228.15,1218.13,1242.43,1215.17,-9.49,-0.77,1435.85,1353.99,1280.62,1207.26,15.18,28.83,-12.11,2,1420.59,1139.03
2018-10-17,1233.0,1235.93,1240.23,1217.42,17.8,1.46,1651.2,1354.82,1279.67,1204.53,15.47,24.37,-2.33,2,1410.1,1130.62
2018-10-18,1230.69,1205.38,1230.69,1205.13,-30.55,-2.47,1612.97,1358.39,1277.48,1196.57,10.39,19.71,-8.25,2,1396.35,1119.6
2018-10-19,1195.25,1233.7,1234.22,1188.9,28.32,2.35,2180.29,1358.93,1275.94,1192.95,19.85,19.76,20.03,2,1384.44,1110.05
2018-10-22,1240.47,1277.54,1289.98,1240.47,43.84,3.55,3069.83,1359.39,1276.53,1193.67,38.8,26.11,64.19,2,1383.11,1108.98
2018-10-23,1277.9,1249.17,1279.57,1243.59,-28.37,-2.22,2184.2,1359.4,1276.5,1193.6,45.74,32.65,71.92,2,1378.94,1105.64
2018-10-24,1248.53,1257.91,1277.91,1247.91,8.74,0.7,2296.08,1358.36,1275.17,1191.97,53.25,39.52,80.72,2,1374.92,1102.42
2018-10-25,1229.58,1261.45,1262.82,1225.6,3.54,0.28,1993.96,1356.42,1273.52,1190.61,59.43,46.15,85.97,2,1378.2,1105.05
2018-10-26,1265.21,1260.49,1272.95,1251.27,-0.96,-0.08,1919.31,1354.24,1271.78,1189.31,63.23,51.84,85.99,2,1379.43,1106.03
2018-10-29,1263.08,1234.46,1266.76,1227.75,-26.03,-2.07,1985.85,1345.4,1266.76,1188.12,57.17,53.62,64.28,2,1380.19,1106.64
2018-10-30,1237.89,1244.03,1253.9,1228.47,9.57,0.77,2042.71,1337.99,1262.91,1187.82,56.3,54.51,59.86,2,1383.07,1108.95
2018-10-31,1246.6,1261.66,1266.73,1243.94,17.64,1.42,2528.87,1327.87,1259.47,1191.07,61.53,56.85,70.88,2,1385.92,1111.24
2018-11-01,1272.28,1263.91,1278.17,1261.66,2.25,0.18,2594.19,1316.77,1256.2,1195.64,60.85,58.18,66.19,2,1392.42,1116.44
2018-11-02,1291.36,1299.4,1299.77,1277.14,35.49,2.81,3565.07,1304.97,1254.12,1203.28,73.74,63.37,94.47,2,1399.71,1122.29
2018-11-05,1292.47,1287.6,1294.48,1277.79,-11.8,-0.91,2122.63,1304.61,1254.03,1203.45,77.02,67.92,95.22,2,1400.83,1123.19
2018-11-06,1285.32,1280.96,1285.32,1270.95,-6.64,-0.52,1541.57,1303.63,1253.74,1203.85,76.23,70.69,87.3,2,1404.36,1126.02
2018-11-07,1283.21,1274.37,1292.43,1272.7,-6.59,-0.51,1991.32,1300.13,1252.75,1205.37,72.4,71.26,74.67,2,1406.18,1127.48
2018-11-08,1284.57,1268.42,1284.76,1267.21,-5.96,-0.47,1482.29,1301.41,1254.58,1207.74,67.09,69.87,61.53,2,1406.96,1128.1
2018-11-09,1261.7,1248.24,1261.7,1247.03,-20.18,-1.59,2157.66,1301.38,1254.52,1207.65,53.97,64.57,32.77,2,1405.6,1127.01
2018-11-12,1245.84,1262.23,1262.85,1245.49,13.99,1.12,1660.81,1301.54,1256.25,1210.96,46.9,58.68,23.34,2,1408.68,1129.48
2018-11-13,1247.01,1268.86,1273.99,1246.31,6.63,0.53,1982.61,1300.82,1258.79,1216.75,45.62,54.32,28.2,2,1411.44,1131.69
2018-11-14,1272.55,1263.57,1275.45,1261.55,-5.28,-0.42,2029.64,1300.9,1260.17,1219.43,41.51,50.05,24.43,2,1411.65,1131.86
2018-11-15,1262.02,1277.25,1277.32,1261.85,13.68,1.08,1704.99,1296.41,1263.76,1231.12,49.29,49.8,48.26,2,1413.13,1133.05
2018-11-16,1278.62,1278.93,1286.35,1269.86,1.67,0.13,2011.77,1296.2,1266.02,1235.85,56.6,52.07,65.68,2,1410.86,1131.23
2018-11-19,1281.09,1291.96,1291.96,1277.16,13.04,1.02,1973.57,1298.63,1266.74,1234.86,70.74,58.29,95.63,2,1411.34,1131.62
2018-11-20,1283.41,1268.28,1289.51,1267.09,-23.68,-1.83,1876.0,1298.55,1267.7,1236.85,63.5,60.03,70.46,2,1409.93,1130.49
2018-11-21,1258.89,1271.3,1274.09,1258.22,3.02,0.24,1427.59,1298.92,1268.37,1237.82,60.85,60.3,61.95,2,1409.59,1130.21
2018-11-22,1273.19,1268.13,1273.52,1263.06,-3.17,-0.25,1161.61,1299.09,1268.7,1238.32,56.81,59.14,52.15,2,1409.56,1130.19
2018-11-23,1265.96,1242.25,1268.47,1242.16,-25.88,-2.04,1556.82,1300.14,1267.79,1235.44,37.93,52.07,9.66,2,1408.9,1129.66
2018-11-26,1245.94,1240.73,1252.31,1237.48,-1.52,-0.12,1177.85,1299.25,1268.1,1236.96,27.28,43.8,-5.78,2,1406.51,1127.74
2018-11-27,1244.46,1236.46,1247.35,1234.01,-4.27,-0.34,1120.53,1300.19,1267.73,1235.26,19.59,35.73,-12.69,2,1402.91,1124.86
2018-11-28,1236.95,1248.36,1249.24,1233.0,11.9,0.96,1143.08,1300.52,1267.06,1233.6,21.75,31.07,3.1,2,1401.23,1123.5
2018-11-29,1255.76,1238.28,1258.0,1238.28,-10.08,-0.81,1413.47,1301.51,1265.78,1230.04,17.48,26.54,-0.64,2,1396.9,1120.04
2018-11-30,1236.11,1248.89,1248.89,1234.52,10.61,0.86,1427.08,1296.15,1263.25,1230.35,21.03,24.7,13.68,2,1393.57,1117.36
2018-12-03,1277.28,1277.67,1281.44,1265.88,28.78,2.3,2580.5,1294.45,1262.76,1231.06,44.76,31.39,71.5,2,1391.98,1116.09
2018-12-04,1275.95,1285.87,1285.87,1273.14,8.2,0.64,1835.66,1295.33,1263.0,1230.68,63.17,41.98,105.55,2,1393.93,1117.66
2018-12-05,1270.23,1278.21,1282.79,1268.6,-7.66,-0.6,1506.44,1295.83,1263.19,1230.56,70.62,51.53,108.8,2,1394.7,1118.27
2018-12-06,1265.87,1254.77,1268.18,1253.61,-23.44,-1.83,1559.0,1295.25,1262.51,1229.77,60.8,54.62,73.17,2,1393.22,1117.08
2018-12-07,1257.3,1260.01,1262.93,1256.19,5.23,0.42,1148.98,1295.21,1263.1,1230.99,57.57,55.6,61.49,2,1395.19,1118.66
2018-12-10,1250.72,1250.46,1259.42,1245.63,-9.55,-0.76,1361.48,1295.09,1262.51,1229.93,49.39,53.53,41.1,2,1396.27,1119.53
2018-12-11,1252.68,1253.09,1256.06,1249.12,2.63,0.21,949.54,1294.41,1261.72,1229.03,44.98,50.68,33.58,2,1398.11,1121.01
2018-12-12,1262.39,1257.85,1262.39,1254.39,4.76,0.38,1029.26,1294.16,1261.44,1228.72,45.13,48.83,37.73,2,1399.17,1121.85
2018-12-13,1261.06,1280.2,1285.7,1258.55,22.35,1.78,2276.44,1294.62,1261.58,1228.55,58.72,52.13,71.91,2,1403.82,1125.58
2018-12-14,1274.3,1260.75,1277.4,1260.75,-19.44,-1.52,1922.2,1292.73,1260.68,1228.62,51.67,51.98,51.07,2,1405.14,1126.64
2018-12-17,1260.15,1268.21,1269.12,1257.1,7.46,0.59,1559.88,1288.43,1259.49,1230.55,53.23,52.39,54.91,2,1404.09,1125.8
2018-12-18,1262.02,1257.2,1270.99,1250.91,-11.01,-0.87,1527.77,1287.6,1258.93,1230.26,45.11,49.97,35.4,2,1400.9,1123.25
2018-12-19,1260.25,1249.48,1262.4,1247.43,-7.72,-0.61,1365.4,1286.21,1257.84,1229.48,33.28,44.4,11.03,2,1397.71,1120.69
2018-12-20,1247.13,1231.45,1252.24,1222.22,-18.03,-1.44,1972.47,1286.16,1256.01,1225.86,27.03,38.61,3.87,2,1395.13,1118.61
2018-12-21,1226.43,1220.72,1228.2,1212.54,-10.74,-0.87,1745.28,1288.34,1254.93,1221.53,21.75,32.99,-0.74,2,1390.76,1115.12
2018-12-24,1214.83,1221.46,1223.85,1212.59,0.74,0.06,1252.08,1289.97,1253.97,1217.97,18.56,28.18,-0.68,2,1387.55,1112.54
2018-12-25,1210.85,1208.82,1213.54,1186.52,-12.64,-1.03,1725.45,1293.02,1252.59,1212.16,19.87,25.41,8.79,2,1382.63,1108.6
2018-12-26,1206.82,1205.42,1214.74,1203.05,-3.4,-0.28,1149.89,1295.8,1250.44,1205.08,20.18,23.67,13.2,2,1376.81,1103.93
2018-12-27,1219.0,1203.19,1221.09,1202.53,-2.23,-0.18,1618.11,1298.31,1248.69,1199.07,20.03,22.46,15.18,2,1368.26,1097.08
2018-12-28,1205.65,1212.34,1217.91,1204.62,9.15,0.76,1528.29,1298.94,1246.86,1194.77,23.54,22.82,24.99,1,1362.89,1092.77
2019-01-02,1212.09,1196.22,1214.56,1189.04,-16.12,-1.33,1402.49,1297.28,1242.79,1188.29,19.96,21.86,16.14,1,1354.9,1086.36
2019-01-03,1193.43,1201.98,1208.68,1190.9,5.76,0.48,1330.87,1292.08,1238.59,1185.1,21.15,21.62,20.19,1,1348.77,1081.45
2019-01-04,1191.68,1226.81,1227.65,1189.66,24.84,2.07,1927.83,1286.5,1236.02,1185.54,46.32,29.86,79.24,2,1346.25,1079.43
2019-01-07,1234.36,1236.01,1238.91,1227.38,9.2,0.75,1906.8,1284.83,1235.08,1185.34,62.37,40.69,105.72,2,1346.76,1079.83
2019-01-08,1235.02,1231.05,1235.32,1229.2,-4.96,-0.4,1392.01,1282.06,1233.64,1185.21,69.91,50.43,108.87,2,1347.91,1080.75
2019-01-09,1238.03,1238.55,1254.84,1237.32,7.51,0.61,2093.24,1280.92,1233.04,1185.16,71.69,57.52,100.03,2,1349.8,1082.27
2019-01-10,1236.32,1229.82,1238.78,1228.74,-8.73,-0.7,1415.45,1278.87,1231.88,1184.88,68.45,61.16,83.03,2,1352.13,1084.14
2019-01-11,1232.22,1238.25,1240.49,1230.23,8.42,0.69,1318.21,1276.48,1230.9,1185.32,70.56,64.3,83.1,2,1355.78,1087.07
2019-01-14,1237.42,1229.01,1237.83,1227.34,-9.23,-0.75,1159.94,1267.91,1228.34,1188.76,67.29,65.29,71.28,2,1358.64,1089.36
2019-01-15,1231.16,1243.74,1244.97,1228.29,14.73,1.2,1487.14,1264.91,1227.49,1190.06,72.52,67.7,82.15,2,1362.13,1092.16
2019-01-16,1242.61,1243.53,1245.94,1239.05,-0.21,-0.02,1200.54,1259.63,1226.25,1192.87,75.89,70.43,86.82,2,1367.38,1096.37
2019-01-17,1245.99,1238.42,1250.05,1237.77,-5.12,-0.41,1340.54,1256.11,1225.31,1194.51,64.03,68.3,55.48,2,1371.43,1099.61
2019-01-18,1244.45,1261.16,1262.2,1243.07,22.74,1.84,2035.37,1258.87,1225.9,1192.92,75.02,70.54,83.99,2,1375.24,1102.67
2019-01-21,1262.18,1264.05,1271.72,1259.96,2.89,0.23,1722.34,1264.43,1227.53,1190.62,77.59,72.89,86.99,2,1378.35,1105.16
2019-01-22,1263.41,1248.47,1263.47,1245.97,-15.59,-1.23,1258.6,1266.76,1228.91,1191.07,67.6,71.12,60.54,2,1380.28,1106.71
2019-01-23,1246.85,1248.16,1254.17,1244.51,-0.3,-0.02,1154.37,1268.83,1230.25,1191.67,60.7,67.65,46.8,2,1381.35,1107.57
2019-01-24,1250.75,1248.66,1251.29,1237.23,0.49,0.04,1394.51,1270.3,1232.24,1194.18,56.48,63.93,41.59,2,1383.44,1109.25
2019-01-25,1251.12,1259.91,1266.75,1250.59,11.26,0.9,1770.18,1272.76,1234.97,1197.18,61.92,63.26,59.25,2,1385.85,1111.17
2019-01-28,1266.47,1260.96,1277.53,1257.31,1.05,0.08,1561.32,1274.29,1237.85,1201.42,60.91,62.48,57.78,2,1389.39,1114.02
2019-01-29,1259.76,1265.16,1267.71,1246.33,4.2,0.33,1556.64,1276.81,1240.5,1204.18,63.71,62.89,65.35,2,1391.77,1115.92
2019-01-30,1262.04,1258.4,1268.72,1257.08,-6.76,-0.53,1260.91,1274.46,1243.6,1212.75,59.98,61.92,56.11,2,1393.42,1117.25
2019-01-31,1262.27,1267.71,1273.99,1260.86,9.31,0.74,1747.88,1272.94,1246.89,1220.84,65.2,63.01,69.57,2,1396.67,1119.85
2019-02-01,1274.61,1279.2,1279.69,1264.86,11.49,0.91,1437.43,1277.43,1249.51,1221.59,76.41,67.48,94.29,2,1398.68,1121.46
2019-02-11,1274.3,1290.04,1290.51,1273.14,10.83,0.85,1738.13,1284.5,1252.21,1219.93,83.98,72.98,105.99,2,1401.56,1123.77
2019-02-12,1289.71,1300.02,1300.21,1287.91,9.98,0.77,1850.21,1292.57,1255.66,1218.75,89.22,78.39,110.88,2,1407.28,1128.36
2019-02-13,1301.38,1321.3,1325.36,1295.78,21.28,1.64,2925.58,1305.59,1259.8,1214.01,91.1,82.63,108.04,2,1415.4,1134.87
2019-02-14,1317.82,1319.62,1324.37,1312.65,-1.68,-0.13,1958.13,1314.81,1264.29,1213.77,91.65,85.64,103.67,0,1423.28,1141.19
2019-02-15,1315.33,1292.93,1315.68,1291.71,-26.69,-2.02,2081.89,1317.53,1267.02,1216.52,80.75,84.01,74.24,0,1426.94,1144.13
2019-02-18,1301.78,1324.18,1324.18,1301.78,31.25,2.42,2545.35,1324.93,1271.78,1218.63,86.59,84.87,90.04,0,1433.96,1149.75
2019-02-19,1327.28,1320.08,1332.47,1313.25,-4.1,-0.31,2626.93,1331.06,1275.6,1220.14,85.29,85.01,85.86,2,1440.06,1154.64
2019-02-20,1323.64,1325.83,1328.8,1316.69,5.76,0.43,2367.65,1337.22,1279.71,1222.21,86.92,85.65,89.47,2,1447.54,1160.64
2019-02-21,1326.75,1320.02,1338.55,1316.56,-5.81,-0.44,2681.58,1340.57,1283.79,1227.01,81.84,84.38,76.76,2,1453.35,1165.3
2019-02-22,1317.9,1336.72,1336.72,1308.73,16.69,1.26,2668.35,1347.78,1287.57,1227.36,86.69,85.15,89.77,2,1459.73,1170.42
2019-02-25,1350.7,1415.24,1415.52,1350.7,78.52,5.87,6635.92,1376.03,1295.13,1214.23,91.05,87.12,98.92,2,1473.63,1181.56
2019-02-26,1419.38,1414.71,1442.66,1408.13,-0.52,-0.04,6320.33,1396.68,1303.44,1210.2,87.86,87.36,88.86,2,1486.36,1191.77
2019-02-27,1414.87,1418.41,1442.63,1404.6,3.69,0.26,5735.38,1414.11,1311.96,1209.8,86.55,87.09,85.47,2,1497.14,1200.41
2019-02-28,1419.2,1405.31,1422.39,1400.84,-13.09,-0.92,3427.89,1425.3,1319.79,1214.28,82.2,85.46,75.67,2,1506.65,1208.04
2019-03-01,1413.73,1430.07,1430.07,1399.38,24.75,1.76,3912.42,1440.36,1328.3,1216.23,85.0,85.31,84.38,2,1521.87,1220.24
2019-03-04,1439.4,1443.47,1472.72,1434.68,13.4,0.94,6641.96,1455.62,1337.42,1219.22,84.05,84.89,82.38,0,1535.11,1230.86
2019-03-05,1439.04,1448.88,1449.18,1430.16,5.41,0.37,4905.48,1469.38,1346.61,1223.83,84.52,84.77,84.03,0,1549.41,1242.32
2019-03-06,1448.97,1464.03,1464.03,1444.84,15.15,1.04,5155.65,1482.8,1356.89,1230.98,87.92,85.82,92.11,0,1564.75,1254.62
2019-03-07,1459.71,1444.93,1460.01,1435.28,-19.1,-1.3,5308.06,1490.24,1365.75,1241.26,84.35,85.33,82.4,0,1578.62,1265.74
2019-03-08,1419.46,1378.28,1421.17,1377.15,-66.65,-4.61,4937.07,1488.74,1370.7,1252.66,56.63,75.76,18.36,2,1583.23,1269.44
2019-03-11,1380.15,1411.3,1412.11,1380.15,33.02,2.39,3868.83,1489.97,1376.77,1263.56,49.66,67.06,14.87,2,1582.79,1269.09
2019-03-12,1427.3,1424.29,1441.35,1411.85,12.99,0.92,5060.73,1492.22,1382.98,1273.74,49.55,61.23,26.2,2,1583.86,1269.94
2019-03-13,1421.58,1418.09,1431.77,1411.44,-6.2,-0.43,4364.75,1494.24,1387.82,1281.4,47.31,56.59,28.76,2,1583.82,1269.91
2019-03-14,1413.29,1405.54,1428.08,1395.9,-12.55,-0.88,3450.78,1494.02,1392.12,1290.21,41.44,51.54,21.25,2,1583.85,1269.93
2019-03-15,1409.62,1422.28,1434.6,1409.2,16.74,1.19,3395.64,1490.41,1398.58,1306.76,44.94,49.34,36.15,2,1582.98,1269.24
2019-03-18,1427.24,1460.01,1460.01,1419.18,37.73,2.65,4902.53,1494.23,1405.37,1316.52,61.75,53.48,78.3,2,1584.82,1270.71
2019-03-19,1461.97,1452.62,1467.96,1444.4,-7.39,-0.5,3511.42,1493.92,1412.0,1330.08,68.87,58.61,89.4,2,1585.23,1271.04
2019-03-20,1448.23,1450.49,1454.9,1432.07,-2.14,-0.15,3216.49,1491.49,1418.23,1344.98,72.84,63.35,91.8,2,1583.73,1269.84
2019-03-21,1455.19,1444.98,1457.45,1444.19,-5.51,-0.38,3277.16,1483.0,1424.48,1365.97,73.17,66.62,86.25,2,1583.73,1269.84
2019-03-22,1444.24,1444.05,1445.91,1428.8,-0.93,-0.06,2803.21,1472.8,1429.85,1386.9,71.05,68.1,76.95,2,1591.04,1275.69
2019-03-25,1425.69,1414.75,1433.22,1414.07,-29.3,-2.03,3819.81,1472.81,1429.82,1386.84,56.09,64.1,40.07,2,1591.42,1276.0
2019-03-26,1421.5,1395.36,1423.01,1390.98,-19.4,-1.37,2986.58,1473.98,1428.86,1383.73,39.29,55.83,6.21,2,1588.21,1273.43
2019-03-27,1403.15,1411.07,1411.52,1394.58,15.71,1.12,2504.64,1474.06,1428.49,1382.92,34.89,48.85,6.98,2,1587.43,1272.8
2019-03-28,1405.02,1401.75,1413.22,1395.83,-9.31,-0.66,2483.0,1474.27,1428.31,1382.35,27.92,41.87,0.03,2,1587.01,1272.47
2019-03-29,1404.4,1448.95,1450.31,1403.48,47.19,3.37,4394.59,1476.09,1429.26,1382.42,43.72,42.49,46.18,2,1589.97,1274.84
2019-04-01,1459.13,1490.02,1492.49,1459.13,41.07,2.83,5803.78,1485.15,1431.58,1378.01,61.67,48.88,87.24,2,1593.3,1277.51
2019-04-02,1495.64,1492.49,1499.03,1486.77,2.47,0.17,4752.99,1493.2,1433.76,1374.33,72.43,56.73,103.82,2,1597.72,1281.06
2019-04-03,1485.14,1520.93,1522.58,1480.14,28.44,1.91,5201.29,1506.16,1436.61,1367.06,81.2,64.89,113.83,2,1605.54,1287.33
2019-04-04,1541.6,1546.85,1557.2,1532.86,25.92,1.7,5753.43,1526.26,1441.7,1357.15,85.39,71.72,112.73,2,1616.85,1296.39
2019-04-08,1557.37,1541.77,1565.17,1527.58,-5.08,-0.33,5942.51,1539.77,1449.88,1359.99,85.78,76.41,104.53,2,1627.7,1305.09
2019-04-09,1539.14,1538.39,1546.91,1526.29,-3.38,-0.22,4060.7,1552.09,1456.23,1360.38,85.29,79.37,97.13,2,1641.42,1316.09
2019-04-10,1528.65,1539.66,1549.77,1522.81,1.27,0.08,3727.65,1563.21,1462.0,1360.8,85.17,81.3,92.91,2,1657.44,1328.94
2019-04-11,1539.98,1514.22,1548.5,1511.92,-25.44,-1.65,3497.73,1568.35,1466.81,1365.27,79.61,80.74,77.35,2,1668.89,1338.12
2019-04-12,1512.28,1514.9,1519.37,1499.35,0.68,0.04,2734.67,1571.79,1472.28,1372.77,70.6,77.36,57.09,2,1681.45,1348.19
2019-04-15,1538.33,1514.59,1554.75,1514.11,-0.31,-0.02,4545.95,1575.26,1476.89,1378.53,60.57,71.77,38.19,2,1688.73,1354.03
2019-04-16,1509.87,1552.36,1552.5,1502.96,37.77,2.49,5181.1,1584.82,1481.51,1378.2,68.69,70.74,64.6,2,1695.65,1359.58
2019-04-17,1549.69,1556.06,1562.98,1541.3,3.69,0.24,3784.16,1593.96,1486.68,1379.4,74.52,72.0,79.55,2,1702.71,1365.24
2019-04-18,1557.84,1549.31,1562.06,1545.87,-6.74,-0.43,3086.88,1600.87,1491.62,1382.38,74.98,72.99,78.95,2,1705.86,1367.76
2019-04-19,1548.52,1561.58,1565.85,1537.75,12.27,0.79,2980.46,1608.55,1497.45,1386.36,81.18,75.72,92.09,2,1707.5,1369.07
2019-04-22,1564.05,1519.86,1564.05,1516.47,-41.72,-2.67,4261.36,1609.94,1501.24,1392.55,64.4,71.95,49.3,2,1705.06,1367.12
2019-04-23,1521.06,1511.56,1527.22,1506.6,-8.3,-0.54,3237.42,1607.31,1506.08,1404.86,49.05,64.32,18.53,2,1702.09,1364.73
2019-04-24,1516.81,1514.0,1518.94,1491.92,2.44,0.16,2592.03,1599.57,1512.02,1424.46,42.66,57.1,13.78,2,1699.24,1362.45
2019-04-25,1507.73,1474.1,1507.73,1471.23,-39.9,-2.63,3034.43,1591.82,1515.17,1438.51,29.45,47.88,-7.41,2,1694.78,1358.88
2019-04-26,1467.32,1443.99,1473.04,1443.02,-30.11,-2.04,2886.92,1582.84,1517.28,1451.72,19.9,38.55,-17.42,2,1686.91,1352.57
2019-04-29,1447.99,1443.77,1464.67,1439.85,-0.22,-0.01,2882.49,1583.69,1517.02,1450.35,14.3,30.47,-18.03,2,1679.05,1346.27
2019-04-30,1445.39,1460.63,1461.86,1444.05,16.86,1.17,2471.61,1585.74,1515.55,1445.36,15.03,25.32,-5.55,2,1668.87,1338.1
2019-05-06,1410.51,1375.5,1416.73,1356.93,-85.13,-5.83,4427.36,1602.47,1509.7,1416.93,12.98,21.21,-3.47,2,1648.83,1322.03
2019-05-07,1382.72,1381.3,1389.44,1362.92,5.8,0.42,2560.77,1610.81,1502.72,1394.63,12.58,18.33,1.07,1,1630.18,1307.08
2019-05-08,1357.95,1361.76,1380.32,1354.04,-19.54,-1.41,2171.9,1615.63,1493.47,1371.3,9.87,15.51,-1.41,1,1608.0,1289.3
2019-05-09,1352.6,1335.66,1361.14,1334.06,-26.1,-1.92,2121.61,1621.05,1483.16,1345.27,6.87,12.63,-4.65,1,1587.55,1272.9
2019-05-10,1350.56,1375.85,1378.66,1327.88,40.19,3.01,2762.49,1618.01,1475.03,1332.05,13.47,12.91,14.59,2,1572.49,1260.82
2019-05-13,1357.99,1354.5,1367.13,1352.35,-21.35,-1.55,1965.74,1614.67,1465.78,1316.88,15.09,13.64,18.0,2,1554.78,1246.63
2019-05-14,1339.91,1348.22,1360.95,1339.84,-6.27,-0.46,2007.92,1613.0,1457.48,1301.95,15.02,14.1,16.86,2,1540.81,1235.43
2019-05-15,1357.09,1368.34,1373.71,1357.09,20.11,1.49,2080.53,1607.96,1450.15,1292.34,20.08,16.09,28.05,2,1532.41,1228.69
2019-05-16,1366.99,1376.16,1377.06,1364.65,7.82,0.57,2145.2,1601.27,1443.23,1285.19,31.5,21.23,52.04,2,1524.91,1222.67
2019-05-17,1376.81,1343.35,1376.81,1339.38,-32.8,-2.38,2033.47,1588.19,1432.78,1277.36,29.38,23.94,40.24,2,1511.89,1212.24
