time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2019-05-20,1341.15,1332.31,1346.14,1321.2,-11.05,-0.82,2251.75,1572.02,1421.59,1271.15,25.85,24.58,28.39,2,1507.1,1208.39
2019-05-21,1332.92,1352.24,1359.75,1331.73,19.94,1.5,1964.38,1552.95,1411.73,1270.52,35.24,28.13,49.45,2,1503.87,1205.81
2019-05-22,1353.12,1345.88,1354.66,1341.87,-6.36,-0.47,1779.16,1526.86,1400.95,1275.04,37.81,31.36,50.71,2,1502.11,1204.39
2019-05-23,1341.33,1329.53,1341.33,1325.35,-16.35,-1.21,1941.86,1508.41,1391.43,1274.46,30.18,30.96,28.6,2,1501.43,1203.85
2019-05-24,1330.44,1330.8,1340.72,1325.53,1.27,0.09,1629.86,1488.25,1382.39,1276.54,25.85,29.26,19.02,2,1496.43,1199.84
2019-05-27,1327.09,1339.05,1342.56,1313.2,8.25,0.62,1955.51,1462.03,1373.65,1285.27,30.72,29.75,32.68,2,1494.71,1198.46
2019-05-28,1336.84,1352.94,1355.71,1334.89,13.89,1.04,2574.36,1443.3,1367.59,1291.88,41.23,33.57,56.53,2,1495.24,1198.88
2019-05-29,1340.33,1343.27,1351.47,1336.98,-9.68,-0.72,1739.53,1430.24,1362.55,1294.87,43.24,36.8,56.13,2,1492.45,1196.65
2019-05-30,1337.01,1337.42,1339.74,1328.26,-5.85,-0.43,1853.73,1414.47,1357.24,1300.0,46.17,39.92,58.67,2,1488.15,1193.2
2019-05-31,1336.52,1333.11,1343.45,1331.0,-4.31,-0.32,1671.58,1383.89,1350.86,1317.83,45.04,41.63,51.86,2,1487.02,1192.29
2019-06-03,1334.48,1334.86,1347.08,1326.71,1.75,0.13,1936.59,1380.52,1348.83,1317.14,47.01,43.42,54.19,2,1487.3,1192.52
2019-06-04,1333.05,1324.65,1334.14,1318.3,-10.21,-0.76,1607.2,1375.63,1345.99,1316.36,40.32,42.39,36.18,2,1484.24,1190.06
2019-06-05,1333.87,1324.18,1337.1,1321.24,-0.47,-0.03,1857.08,1374.28,1344.12,1313.96,35.49,40.09,26.29,2,1481.83,1188.13
2019-06-06,1325.76,1314.69,1325.76,1312.23,-9.49,-0.72,1597.24,1375.69,1343.07,1310.45,25.54,35.24,6.16,2,1480.18,1186.81
2019-06-10,1320.95,1328.27,1335.68,1319.6,13.58,1.03,1769.11,1370.19,1340.69,1311.19,29.33,33.27,21.44,2,1479.9,1186.59
2019-06-11,1334.96,1361.42,1362.34,1334.96,33.15,2.49,2837.6,1371.33,1341.03,1310.74,52.27,39.6,77.61,2,1482.38,1188.58
2019-06-12,1357.89,1353.68,1359.08,1350.04,-7.74,-0.57,1817.71,1371.95,1341.31,1310.66,62.42,47.21,92.84,2,1482.47,1188.64
2019-06-13,1352.33,1347.72,1352.33,1338.33,-5.96,-0.44,1601.22,1368.51,1340.28,1312.05,65.22,53.21,89.24,2,1482.96,1189.04
2019-06-14,1349.45,1336.83,1354.51,1334.42,-10.89,-0.81,1924.82,1361.25,1338.31,1315.37,59.85,55.42,68.69,2,1482.89,1188.99
2019-06-17,1337.66,1339.54,1346.77,1335.5,2.71,0.2,1340.66,1360.95,1338.12,1315.29,58.06,56.3,61.58,2,1483.61,1189.56
2019-06-18,1341.56,1340.04,1344.21,1333.59,0.5,0.04,1282.46,1361.19,1338.51,1315.82,57.21,56.61,58.41,2,1484.18,1190.02
2019-06-19,1365.03,1358.82,1369.91,1357.46,18.79,1.4,2439.95,1362.48,1338.83,1315.19,65.06,59.42,76.34,2,1487.98,1193.06
2019-06-20,1359.74,1388.53,1393.54,1357.27,29.71,2.19,3159.86,1372.98,1340.97,1308.95,74.45,64.43,94.48,2,1495.12,1198.79
2019-06-21,1389.67,1390.82,1398.03,1385.95,2.29,0.16,2523.44,1382.22,1344.03,1305.85,79.24,69.37,98.98,2,1503.57,1205.56
2019-06-24,1390.42,1391.95,1394.05,1386.7,1.13,0.08,1658.63,1390.04,1347.09,1304.14,83.01,73.92,101.21,2,1510.64,1211.23
2019-06-25,1390.86,1374.2,1390.96,1363.36,-17.76,-1.27,2375.37,1393.19,1348.85,1304.5,76.35,74.73,79.59,2,1512.06,1212.37
2019-06-26,1368.75,1374.9,1378.35,1364.67,0.7,0.05,1493.83,1395.71,1349.95,1304.18,72.27,73.91,68.99,2,1514.41,1214.26
2019-06-27,1377.24,1381.1,1388.87,1375.54,6.2,0.45,2000.15,1399.43,1351.84,1304.24,72.75,73.52,71.22,2,1518.12,1217.23
2019-06-28,1380.34,1374.79,1380.34,1365.79,-6.31,-0.46,1448.14,1401.82,1353.7,1305.59,69.81,72.29,64.87,2,1522.33,1220.61
2019-07-01,1395.98,1401.44,1403.23,1392.4,26.65,1.94,2534.94,1408.5,1357.12,1305.75,78.58,74.38,86.97,2,1529.2,1226.12
2019-07-02,1403.96,1407.17,1409.19,1398.58,5.72,0.41,2328.09,1415.41,1360.74,1306.07,84.42,77.73,97.81,2,1536.65,1232.09
2019-07-03,1404.21,1404.73,1408.16,1395.93,-2.44,-0.17,2231.88,1419.98,1364.74,1309.5,86.37,80.61,97.89,2,1541.75,1236.18
2019-07-04,1405.89,1405.42,1417.4,1400.25,0.7,0.05,2368.84,1423.46,1368.8,1314.15,83.52,81.58,87.41,2,1543.62,1237.68
2019-07-05,1406.16,1403.4,1407.91,1397.15,-2.02,-0.14,1546.91,1423.86,1373.24,1322.62,80.38,81.18,78.78,2,1545.02,1238.8
2019-07-08,1398.38,1366.25,1398.53,1359.0,-37.15,-2.65,2211.24,1421.54,1375.14,1328.73,57.73,73.36,26.45,2,1542.17,1236.51
2019-07-09,1364.61,1361.76,1370.03,1356.94,-4.5,-0.33,1379.62,1421.54,1375.15,1328.77,41.14,62.62,-1.82,2,1540.79,1235.41
2019-07-10,1366.69,1353.7,1367.44,1350.01,-8.06,-0.59,1177.15,1421.54,1375.16,1328.77,29.25,51.5,-15.24,2,1538.43,1233.52
2019-07-11,1360.53,1357.23,1369.08,1352.61,3.53,0.26,1171.71,1421.06,1375.63,1330.2,23.07,42.02,-14.83,2,1535.78,1231.39
2019-07-12,1356.4,1363.05,1367.22,1351.87,5.82,0.43,1321.84,1419.22,1376.94,1334.66,21.83,35.29,-5.09,2,1534.48,1230.35
2019-07-15,1359.71,1368.98,1375.13,1341.81,5.93,0.43,1665.26,1417.3,1378.41,1339.53,26.54,32.37,14.86,2,1530.88,1227.46
2019-07-16,1368.38,1368.14,1372.48,1365.65,-0.84,-0.06,1058.36,1414.9,1379.82,1344.74,29.3,31.35,25.2,2,1526.55,1223.99
2019-07-17,1367.4,1368.01,1372.69,1362.46,-0.13,-0.01,1149.3,1414.48,1380.28,1346.08,32.75,31.82,34.61,2,1522.47,1220.72
2019-07-18,1362.82,1355.72,1362.83,1355.21,-12.28,-0.9,1142.01,1414.21,1378.64,1343.06,30.01,31.21,27.59,2,1516.95,1216.3
2019-07-19,1360.98,1367.99,1375.35,1360.98,12.27,0.9,1473.44,1412.9,1377.5,1342.09,46.02,36.15,65.77,2,1513.02,1213.14
2019-07-22,1366.81,1354.94,1368.37,1350.28,-13.05,-0.95,1528.27,1411.7,1375.65,1339.59,43.73,38.68,53.84,2,1511.77,1212.14
2019-07-23,1352.6,1359.14,1360.77,1350.8,4.19,0.31,1302.84,1411.66,1374.89,1338.13,46.38,41.24,56.64,2,1511.48,1211.9
2019-07-24,1363.79,1369.13,1376.1,1363.26,10.0,0.73,1601.82,1411.45,1374.6,1337.75,57.48,46.65,79.12,2,1513.19,1213.28
2019-07-25,1369.38,1373.61,1374.7,1366.42,4.47,0.33,1537.31,1410.96,1374.23,1337.5,69.23,54.18,99.33,2,1515.01,1214.74
2019-07-26,1369.24,1379.17,1381.69,1368.5,5.56,0.4,1553.15,1411.24,1374.45,1337.66,76.81,61.72,106.99,2,1516.8,1216.17
2019-07-29,1380.54,1379.24,1382.82,1376.21,0.08,0.01,1438.63,1408.09,1373.34,1338.59,80.87,68.11,106.41,2,1517.93,1217.08
2019-07-30,1379.37,1383.8,1388.22,1379.37,4.56,0.33,1455.61,1403.72,1372.17,1340.62,83.37,73.19,103.71,2,1519.67,1218.48
2019-07-31,1377.95,1371.77,1377.95,1367.72,-12.03,-0.87,1607.23,1398.31,1370.52,1342.73,74.46,73.62,76.14,2,1520.09,1218.81
2019-08-01,1367.18,1361.32,1370.73,1358.1,-10.46,-0.76,1621.82,1391.26,1368.32,1345.38,59.34,68.86,40.3,2,1520.71,1219.31
2019-08-02,1338.41,1339.66,1342.02,1334.47,-21.66,-1.59,1943.4,1385.22,1365.13,1345.04,42.78,60.16,8.01,2,1517.57,1216.79
2019-08-05,1333.17,1312.0,1333.85,1311.85,-27.66,-2.07,1836.58,1393.05,1362.42,1331.78,28.58,49.64,-13.52,2,1512.8,1212.97
2019-08-06,1291.94,1290.12,1294.86,1272.87,-21.87,-1.67,2310.89,1402.8,1358.84,1314.87,24.04,41.1,-10.09,2,1505.14,1206.82
2019-08-07,1296.57,1285.95,1298.41,1285.95,-4.17,-0.32,1716.93,1409.71,1355.45,1301.19,19.81,34.01,-8.59,2,1495.91,1199.42
2019-08-08,1294.64,1303.06,1305.07,1292.11,17.11,1.33,2101.5,1411.59,1352.74,1293.89,21.93,29.98,5.83,2,1488.08,1193.14
2019-08-09,1308.38,1294.78,1309.19,1292.66,-8.28,-0.63,1693.77,1413.1,1349.33,1285.55,20.95,26.97,8.91,2,1478.71,1185.63
2019-08-12,1292.73,1307.08,1307.14,1292.57,12.3,0.95,1385.1,1411.87,1346.23,1280.59,24.82,26.25,21.95,2,1470.7,1179.21
2019-08-13,1298.65,1296.57,1299.28,1294.05,-10.51,-0.8,1452.01,1410.88,1342.65,1274.43,24.62,25.71,22.44,2,1461.02,1171.45
2019-08-14,1310.4,1301.71,1312.05,1301.09,5.14,0.4,1641.98,1408.74,1339.34,1269.93,30.31,27.24,36.46,2,1453.24,1165.21
2019-08-15,1279.76,1302.71,1303.24,1276.51,1.0,0.08,1753.59,1407.42,1336.69,1265.95,36.52,30.34,48.89,2,1446.73,1159.99
2019-08-16,1304.51,1302.32,1310.65,1298.27,-0.39,-0.03,1474.02,1404.12,1333.4,1262.69,49.4,36.69,74.82,2,1442.59,1156.67
2019-08-19,1306.87,1324.11,1324.45,1303.02,21.79,1.67,2391.78,1401.97,1331.86,1261.75,66.03,46.47,105.15,2,1443.93,1157.75
2019-08-20,1321.41,1323.19,1328.98,1321.26,-0.92,-0.07,1965.05,1399.12,1330.06,1261.01,73.68,55.54,109.95,2,1447.6,1160.69
2019-08-21,1318.97,1319.44,1324.19,1318.35,-3.75,-0.28,1473.81,1394.38,1327.58,1260.78,76.39,62.49,104.19,2,1451.32,1163.67
2019-08-22,1323.36,1319.97,1323.98,1315.04,0.53,0.04,1273.79,1388.31,1324.9,1261.49,78.54,67.84,99.93,2,1453.2,1165.18
2019-08-23,1320.77,1323.34,1326.55,1318.82,3.37,0.26,1427.73,1380.42,1322.11,1263.79,82.11,72.6,101.13,2,1456.37,1167.72
2019-08-26,1301.75,1307.17,1311.17,1300.63,-16.17,-1.22,1697.84,1370.86,1318.5,1266.15,74.22,73.14,76.38,2,1456.38,1167.73
2019-08-27,1315.19,1327.09,1333.37,1315.06,19.92,1.52,2356.78,1358.92,1315.67,1272.42,79.13,75.13,87.12,2,1459.77,1170.44
2019-08-28,1327.55,1319.99,1331.79,1318.7,-7.1,-0.53,1593.71,1347.98,1313.08,1278.18,73.38,74.55,71.04,2,1461.8,1172.07
2019-08-29,1320.97,1319.1,1322.6,1310.23,-0.89,-0.07,1594.08,1338.21,1310.97,1283.73,67.72,72.27,58.63,2,1463.61,1173.53
2019-08-30,1326.5,1314.41,1326.57,1310.59,-4.69,-0.36,1711.81,1333.65,1309.71,1285.76,59.18,67.91,41.72,2,1464.96,1174.61
2019-09-02,1318.0,1330.97,1334.36,1317.24,16.56,1.26,1892.45,1336.33,1310.65,1284.98,69.44,68.42,71.47,2,1465.72,1175.22
2019-09-03,1332.76,1335.87,1336.14,1327.9,4.89,0.37,1894.57,1339.04,1312.94,1286.84,79.37,72.07,93.97,2,1467.13,1176.34
2019-09-04,1334.75,1358.46,1358.46,1334.64,22.6,1.69,2696.71,1346.52,1316.57,1286.61,86.25,76.8,105.15,2,1471.46,1179.82
2019-09-05,1365.46,1367.11,1380.98,1365.46,8.65,0.64,3294.75,1356.25,1319.77,1283.29,85.08,79.56,96.12,2,1476.69,1184.01
2019-09-06,1372.39,1375.34,1376.55,1367.69,8.23,0.6,1985.94,1365.73,1323.8,1281.86,87.39,82.17,97.85,2,1482.46,1188.64
2019-09-09,1386.3,1379.46,1388.49,1374.24,4.12,0.3,2291.85,1375.06,1327.42,1279.77,87.75,84.03,95.19,2,1490.49,1195.07
2019-09-10,1382.97,1374.64,1383.02,1369.95,-4.82,-0.35,2261.59,1380.96,1331.32,1281.68,85.93,84.66,88.47,2,1495.76,1199.31
2019-09-11,1377.55,1372.27,1378.82,1369.65,-2.37,-0.17,2071.33,1385.59,1334.85,1284.11,83.68,84.34,82.37,0,1501.57,1203.96
2019-09-12,1378.18,1383.48,1384.65,1371.2,11.21,0.82,1915.73,1391.57,1338.89,1286.2,86.78,85.15,90.03,0,1508.71,1209.69
2019-09-16,1385.84,1379.55,1385.84,1374.14,-3.93,-0.28,1728.96,1395.47,1342.75,1290.03,86.27,85.52,87.76,0,1515.94,1215.49
2019-09-17,1375.88,1354.92,1375.88,1352.39,-24.63,-1.79,1774.41,1396.54,1344.29,1292.04,70.06,80.37,49.45,2,1518.6,1217.62
2019-09-18,1359.11,1356.28,1362.69,1354.96,1.36,0.1,1344.53,1397.51,1345.94,1294.38,50.3,70.35,10.21,2,1520.87,1219.43
2019-09-19,1361.09,1358.57,1361.18,1350.42,2.29,0.17,1220.24,1398.25,1347.9,1297.55,40.67,60.45,1.1,2,1520.88,1219.44
2019-09-20,1363.15,1359.83,1363.35,1356.4,1.26,0.09,1928.91,1398.8,1349.89,1300.99,35.35,52.09,1.88,2,1520.07,1218.8
2019-09-23,1356.61,1343.16,1356.66,1336.15,-16.68,-1.23,1468.98,1398.38,1350.88,1303.39,28.27,44.15,-3.48,2,1516.5,1215.93
2019-09-24,1343.7,1341.45,1350.64,1338.78,-1.71,-0.13,1270.53,1395.95,1352.6,1309.24,22.4,36.9,-6.59,2,1512.28,1212.55
2019-09-25,1338.57,1332.44,1338.57,1330.91,-9.01,-0.67,1406.52,1395.65,1352.86,1310.08,15.86,29.89,-12.18,2,1507.6,1208.79
2019-09-26,1337.1,1330.01,1341.85,1329.5,-2.43,-0.18,2086.6,1394.81,1353.37,1311.92,10.88,23.55,-14.47,2,1502.91,1205.03
2019-09-27,1331.59,1327.41,1331.59,1322.98,-2.6,-0.19,1514.82,1394.0,1353.78,1313.57,10.04,19.05,-7.97,1,1496.68,1200.04
2019-09-30,1324.24,1316.56,1329.29,1315.92,-10.85,-0.82,1182.56,1393.69,1353.89,1314.09,7.15,15.08,-8.73,1,1489.69,1194.44
2019-10-08,1316.56,1324.28,1330.54,1316.56,7.73,0.59,1625.42,1394.22,1353.55,1312.88,10.64,13.6,4.72,1,1486.29,1191.71
2019-10-09,1318.27,1331.89,1334.64,1316.27,7.6,0.57,1719.96,1394.41,1353.36,1312.3,18.32,15.17,24.6,2,1483.58,1189.54
2019-10-10,1331.89,1341.04,1342.08,1330.68,9.15,0.69,1419.0,1393.8,1352.48,1311.17,32.76,21.04,56.22,2,1481.64,1187.98
2019-10-11,1344.63,1354.34,1357.27,1341.15,13.3,0.99,1869.61,1392.63,1351.85,1311.06,52.81,31.63,95.18,2,1481.03,1187.49
2019-10-14,1364.1,1370.89,1382.89,1364.0,16.55,1.22,2845.88,1391.94,1351.62,1311.31,62.57,41.94,103.82,2,1484.1,1189.96
2019-10-15,1370.43,1360.11,1370.43,1358.59,-10.78,-0.79,1685.13,1389.14,1350.66,1312.17,63.71,49.2,92.73,2,1486.18,1191.62
2019-10-16,1364.77,1357.59,1373.27,1355.25,-2.52,-0.19,1725.4,1386.86,1349.8,1312.75,63.21,53.87,81.9,2,1488.97,1193.86
2019-10-17,1358.1,1355.84,1361.27,1352.01,-1.75,-0.13,1255.63,1384.71,1348.98,1313.25,62.01,56.58,72.87,2,1491.83,1196.16
2019-10-18,1360.31,1336.43,1363.83,1333.86,-19.41,-1.43,1664.2,1379.0,1346.63,1314.26,51.43,54.86,44.55,2,1492.84,1196.96
2019-10-21,1334.93,1339.75,1342.06,1331.47,3.31,0.25,1535.61,1373.36,1344.64,1315.92,46.03,51.92,34.26,2,1495.41,1199.02
2019-10-22,1343.04,1340.53,1343.04,1330.4,0.78,0.06,1355.2,1372.29,1343.92,1315.55,37.12,46.99,17.39,2,1497.21,1200.47
2019-10-23,1338.75,1334.57,1341.67,1331.13,-5.96,-0.44,1443.08,1370.89,1342.83,1314.78,27.4,40.46,1.27,2,1497.51,1200.71
2019-10-24,1336.48,1334.94,1341.64,1331.1,0.37,0.03,1549.11,1368.94,1341.65,1314.37,21.15,34.02,-4.6,2,1496.83,1200.16
2019-10-25,1336.25,1338.03,1339.08,1324.89,3.09,0.23,1482.03,1366.57,1340.56,1314.56,23.15,30.4,8.66,2,1495.02,1198.71
2019-10-28,1337.27,1343.54,1344.33,1335.52,5.51,0.41,1847.08,1366.59,1340.58,1314.57,28.28,29.69,25.47,2,1491.99,1196.28
2019-10-29,1343.92,1336.41,1343.92,1336.09,-7.13,-0.53,1411.3,1366.4,1340.33,1314.26,28.72,29.37,27.42,2,1489.36,1194.17
2019-10-30,1335.24,1328.62,1336.65,1324.92,-7.79,-0.58,1454.9,1366.49,1340.14,1313.78,22.34,27.02,12.96,2,1486.14,1191.59
2019-10-31,1332.09,1327.03,1332.81,1322.57,-1.59,-0.12,1584.02,1366.6,1339.99,1313.38,21.72,25.26,14.66,2,1482.94,1189.03
2019-11-01,1325.9,1346.28,1347.8,1322.01,19.26,1.45,1912.86,1367.03,1340.93,1314.84,45.85,32.12,73.31,2,1484.04,1189.9
2019-11-04,1349.5,1358.23,1358.33,1349.5,11.95,0.89,2122.58,1367.61,1343.02,1318.43,63.81,42.68,106.06,2,1486.09,1191.55
2019-11-05,1358.79,1366.79,1376.41,1353.84,8.55,0.63,2619.13,1370.23,1345.14,1320.05,69.98,51.78,106.37,2,1489.0,1193.89
2019-11-06,1368.1,1360.82,1369.38,1355.81,-5.96,-0.44,2034.56,1371.79,1346.59,1321.39,70.43,58.0,95.3,2,1491.92,1196.22
2019-11-07,1361.11,1360.42,1366.46,1355.75,-0.41,-0.03,1543.1,1373.32,1347.56,1321.8,70.49,62.16,87.15,2,1494.74,1198.49
2019-11-08,1369.29,1355.13,1371.29,1354.59,-5.29,-0.39,1814.28,1373.4,1347.6,1321.8,67.29,63.87,74.12,2,1496.64,1200.01
2019-11-11,1348.67,1329.85,1348.67,1328.41,-25.28,-1.86,1867.79,1370.11,1345.55,1320.98,49.66,59.14,30.72,2,1495.12,1198.79
2019-11-12,1332.13,1334.76,1336.42,1327.12,4.91,0.37,1339.05,1368.31,1344.28,1320.24,40.92,53.06,16.64,2,1494.94,1198.65
2019-11-13,1336.11,1328.96,1336.11,1324.01,-5.8,-0.43,1409.94,1366.95,1342.85,1318.74,31.54,45.89,2.84,2,1494.98,1198.68
2019-11-14,1331.05,1326.73,1333.69,1324.38,-2.23,-0.17,1304.3,1365.7,1341.39,1317.09,22.76,38.18,-8.09,2,1494.94,1198.65
2019-11-15,1328.4,1317.89,1328.4,1317.71,-8.84,-0.67,1415.5,1366.79,1340.46,1314.14,15.27,30.54,-15.27,2,1491.79,1196.12
2019-11-18,1316.32,1328.97,1331.17,1311.9,11.08,0.84,1403.33,1366.72,1339.92,1313.13,19.76,26.95,5.39,2,1488.55,1193.52
2019-11-19,1323.62,1333.28,1333.55,1322.82,4.32,0.32,1410.74,1366.51,1339.56,1312.61,25.17,26.36,22.81,2,1484.83,1190.54
2019-11-20,1330.44,1317.65,1330.44,1316.01,-15.63,-1.17,1345.15,1367.25,1338.72,1310.18,20.01,24.24,11.55,2,1480.03,1186.69
2019-11-21,1313.19,1314.25,1317.0,1306.31,-3.4,-0.26,1288.59,1368.13,1337.68,1307.23,19.59,22.69,13.38,2,1474.91,1182.58
2019-11-22,1316.62,1314.16,1323.71,1308.35,-0.09,-0.01,1725.72,1368.61,1336.49,1304.36,21.75,22.38,20.49,2,1470.36,1178.94
2019-11-25,1315.39,1342.85,1342.98,1315.39,28.69,2.18,2459.86,1368.55,1336.45,1304.36,47.71,30.82,81.5,2,1471.8,1180.1
2019-11-26,1345.35,1340.2,1345.35,1334.97,-2.65,-0.2,2202.38,1368.78,1336.64,1304.51,60.75,40.8,100.64,2,1472.41,1180.58
2019-11-27,1337.93,1331.53,1338.1,1329.44,-8.68,-0.65,1477.79,1368.81,1336.79,1304.77,62.03,47.88,90.34,2,1472.69,1180.81
2019-11-28,1331.28,1326.9,1337.59,1323.44,-4.62,-0.35,1243.74,1368.81,1336.78,1304.76,58.93,51.56,73.68,2,1472.71,1180.82
2019-11-29,1325.73,1318.64,1328.25,1315.06,-8.26,-0.62,1213.66,1368.05,1335.4,1302.76,49.82,50.98,47.49,2,1472.8,1180.89
2019-12-02,1320.62,1317.84,1328.17,1315.06,-0.8,-0.06,1287.0,1365.11,1333.38,1301.65,43.06,48.34,32.49,2,1471.56,1179.9
2019-12-03,1314.81,1317.43,1317.47,1309.3,-0.41,-0.03,1154.63,1359.38,1330.91,1302.45,38.2,44.96,24.68,2,1469.8,1178.49
2019-12-04,1312.52,1308.45,1313.44,1305.46,-8.98,-0.68,1379.0,1354.84,1328.29,1301.75,27.96,39.29,5.31,2,1468.78,1177.67
2019-12-05,1312.92,1313.11,1316.36,1307.76,4.66,0.36,1284.45,1348.78,1325.93,1303.08,25.04,34.54,6.02,2,1468.65,1177.57
2019-12-06,1314.97,1317.39,1317.39,1310.36,4.28,0.32,1347.84,1342.8,1324.04,1305.28,26.66,31.91,16.15,2,1469.01,1177.86
2019-12-09,1318.76,1322.7,1322.74,1314.87,5.31,0.4,1701.92,1342.26,1323.68,1305.11,35.38,33.07,40.0,2,1466.78,1176.06
2019-12-10,1320.55,1319.37,1321.11,1317.3,-3.33,-0.25,1251.4,1340.85,1322.92,1304.98,38.02,34.72,44.61,2,1464.46,1174.21
2019-12-11,1322.51,1328.53,1330.8,1320.42,9.16,0.69,1667.62,1340.8,1322.89,1304.98,55.69,41.71,83.66,2,1464.13,1173.94
2019-12-12,1329.06,1325.66,1329.06,1323.12,-2.87,-0.22,1289.49,1340.71,1322.84,1304.97,63.7,49.04,93.02,2,1463.99,1173.83
2019-12-13,1338.6,1350.76,1351.9,1337.05,25.1,1.89,2432.34,1345.92,1324.48,1303.05,74.98,57.69,109.57,2,1467.56,1176.69
2019-12-16,1351.81,1356.34,1356.43,1346.15,5.58,0.41,1951.67,1351.37,1325.85,1300.34,83.26,66.21,117.36,2,1471.83,1180.12
2019-12-17,1356.62,1372.95,1381.64,1353.62,16.61,1.22,2920.72,1360.51,1327.84,1295.16,84.92,72.45,109.87,2,1477.99,1185.06
2019-12-18,1372.71,1366.25,1375.39,1363.96,-6.7,-0.49,1972.39,1366.58,1330.27,1293.95,82.75,75.88,96.49,2,1484.41,1190.2
2019-12-19,1370.77,1370.9,1376.25,1366.75,4.65,0.34,1807.02,1372.66,1333.1,1293.53,83.14,78.3,92.81,0,1490.82,1195.35
2019-12-20,1372.59,1365.05,1374.31,1363.81,-5.86,-0.43,1640.84,1376.53,1335.64,1294.75,80.16,78.92,82.65,0,1496.11,1199.59
2019-12-23,1365.38,1348.43,1368.23,1346.92,-16.62,-1.22,1690.84,1377.08,1335.92,1294.76,68.69,75.51,55.06,2,1498.97,1201.88
2019-12-24,1348.57,1356.75,1357.66,1347.59,8.32,0.62,1538.15,1378.87,1336.75,1294.63,64.95,71.99,50.87,2,1503.12,1205.2
2019-12-25,1355.72,1357.04,1359.62,1351.78,0.29,0.02,1384.71,1380.98,1338.02,1295.07,58.24,67.41,39.91,2,1506.28,1207.74
2019-12-26,1356.52,1367.35,1367.35,1355.8,10.31,0.76,1482.32,1384.5,1340.05,1295.6,58.74,64.52,47.18,2,1510.91,1211.45
2019-12-27,1365.75,1371.28,1385.28,1365.75,3.93,0.29,2351.61,1387.97,1342.68,1297.39,60.33,63.12,54.74,2,1513.19,1213.28
2019-12-30,1369.12,1383.93,1383.99,1365.02,12.65,0.92,2569.54,1393.15,1345.98,1298.82,72.38,66.21,84.72,2,1516.25,1215.73
2019-12-31,1381.28,1388.61,1388.87,1376.89,4.68,0.34,2076.58,1398.27,1349.54,1300.82,81.38,71.27,101.61,2,1517.99,1217.13
2020-01-02,1399.18,1407.81,1417.47,1399.18,19.2,1.38,3621.88,1405.67,1354.51,1303.35,83.02,75.18,98.7,2,1522.6,1220.83
2020-01-03,1412.04,1405.54,1413.38,1402.15,-2.27,-0.16,2646.78,1411.18,1359.13,1307.08,83.04,77.8,93.53,2,1526.45,1223.91
2020-01-06,1398.01,1392.75,1407.39,1385.72,-12.79,-0.91,3209.14,1413.2,1362.9,1312.6,76.9,77.5,75.71,2,1529.52,1226.37
2020-01-07,1395.92,1400.64,1402.24,1393.94,7.89,0.57,2199.14,1416.1,1366.8,1317.49,76.06,77.02,74.14,2,1535.32,1231.02
