time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2020-01-08,1393.19,1382.4,1393.86,1378.25,-18.24,-1.3,2514.56,1414.56,1369.95,1325.34,65.09,73.04,49.17,2,1538.17,1233.3
2020-01-09,1394.68,1397.01,1398.63,1390.64,14.61,1.06,2243.62,1415.17,1373.37,1331.58,63.72,69.94,51.29,2,1542.6,1236.86
2020-01-10,1398.85,1390.64,1399.44,1385.15,-6.37,-0.46,1907.29,1412.8,1376.62,1340.44,58.76,66.21,43.86,2,1545.19,1238.93
2020-01-13,1391.9,1396.72,1396.72,1383.08,6.08,0.44,1834.12,1414.06,1378.92,1343.78,55.46,62.63,41.13,2,1548.01,1241.2
2020-01-14,1399.7,1400.42,1408.32,1399.7,3.71,0.27,2593.71,1415.85,1381.12,1346.4,55.82,60.36,46.74,2,1549.84,1242.67
2020-01-15,1397.3,1383.13,1398.05,1380.59,-17.29,-1.23,2020.52,1416.16,1381.63,1347.1,41.84,54.19,17.15,2,1549.23,1242.18
2020-01-16,1386.64,1378.67,1388.46,1376.39,-4.46,-0.32,2054.95,1416.09,1382.25,1348.41,30.28,46.22,-1.61,2,1546.0,1239.58
2020-01-17,1380.24,1373.42,1381.26,1369.16,-5.25,-0.38,1653.72,1416.07,1382.38,1348.69,23.81,38.75,-6.07,2,1542.43,1236.73
2020-01-20,1374.31,1382.99,1383.01,1369.42,9.57,0.7,1930.25,1416.01,1383.28,1350.54,27.65,35.05,12.84,2,1541.35,1235.86
2020-01-21,1377.76,1358.01,1377.76,1357.15,-24.98,-1.81,2187.13,1414.67,1383.76,1352.84,18.99,29.69,-2.42,2,1536.62,1232.06
2020-01-22,1352.46,1359.43,1362.13,1338.93,1.42,0.1,2053.0,1414.35,1383.89,1353.43,22.51,27.3,12.93,2,1534.07,1230.02
2020-01-23,1349.36,1317.93,1350.86,1310.15,-41.5,-3.05,2793.07,1422.41,1381.93,1341.45,17.65,24.08,4.78,2,1525.29,1222.98
2020-02-03,1194.39,1208.01,1217.14,1194.39,-109.91,-8.34,3827.97,1459.94,1373.97,1287.99,13.89,20.68,0.29,2,1505.02,1206.73
2020-02-04,1183.46,1220.91,1224.51,1183.46,12.89,1.07,3742.07,1475.31,1366.45,1257.59,15.08,18.81,7.6,1,1485.5,1191.08
2020-02-05,1225.1,1232.59,1246.27,1218.35,11.68,0.96,2898.21,1481.94,1358.88,1235.82,18.04,18.56,17.01,1,1466.87,1176.14
2020-02-06,1236.38,1244.77,1249.15,1224.57,12.18,0.99,2787.65,1483.46,1351.69,1219.92,22.27,19.79,27.22,1,1451.52,1163.83
2020-02-07,1236.54,1245.18,1245.59,1226.59,0.42,0.03,2164.52,1480.45,1343.56,1206.67,25.15,21.58,32.3,2,1436.7,1151.95
2020-02-10,1236.41,1255.36,1256.4,1232.81,10.18,0.82,2293.37,1474.97,1336.05,1197.12,29.1,24.09,39.14,2,1423.59,1141.44
2020-02-11,1259.41,1265.05,1270.77,1253.31,9.68,0.77,2501.95,1469.31,1329.66,1190.01,34.62,27.6,48.67,2,1410.5,1130.94
2020-02-12,1263.63,1275.5,1275.68,1259.51,10.45,0.83,2138.28,1460.98,1323.41,1185.84,41.41,32.2,59.82,2,1401.35,1123.6
2020-02-13,1277.5,1269.53,1285.64,1268.96,-5.97,-0.47,2682.79,1454.45,1317.76,1181.08,55.68,40.03,86.99,2,1391.37,1115.6
2020-02-14,1268.08,1281.65,1282.67,1267.77,12.11,0.95,2474.96,1444.49,1312.0,1179.5,69.16,49.74,107.99,2,1387.34,1112.37
2020-02-17,1281.23,1310.32,1310.35,1281.23,28.67,2.24,2936.9,1435.47,1307.98,1180.49,79.43,59.63,119.01,2,1398.7,1121.48
2020-02-18,1307.84,1305.47,1312.36,1295.85,-4.85,-0.37,2556.12,1424.23,1303.42,1182.6,83.67,67.65,115.71,2,1408.08,1129.0
2020-02-19,1300.88,1298.82,1307.46,1296.25,-6.65,-0.51,2804.69,1410.65,1298.34,1186.02,83.85,73.05,105.46,0,1415.43,1134.9
2020-02-20,1302.85,1317.58,1319.11,1296.5,18.76,1.44,3026.37,1400.93,1295.06,1189.19,88.64,78.25,109.44,0,1423.52,1141.38
2020-02-21,1316.45,1322.8,1327.62,1315.15,5.22,0.4,2850.32,1391.93,1292.27,1192.6,90.27,82.25,106.29,0,1432.13,1148.29
2020-02-24,1317.72,1313.62,1321.33,1307.08,-9.18,-0.69,3198.89,1382.39,1289.28,1196.16,86.66,83.72,92.53,0,1438.6,1153.47
2020-02-25,1294.13,1304.73,1307.18,1276.99,-8.89,-0.68,3577.26,1368.44,1285.36,1202.29,78.36,81.93,71.21,0,1443.0,1157.0
2020-02-26,1288.8,1311.07,1327.24,1286.78,6.34,0.49,5257.22,1360.19,1283.02,1205.84,76.35,80.07,68.92,2,1446.95,1160.17
2020-02-27,1315.02,1312.96,1322.13,1308.45,1.89,0.14,3354.14,1351.02,1280.69,1210.37,74.58,78.24,67.27,2,1451.77,1164.03
2020-02-28,1286.04,1279.8,1308.67,1276.81,-33.16,-2.53,4387.44,1347.01,1278.79,1210.57,51.68,69.39,16.27,2,1451.57,1163.87
2020-03-02,1289.73,1335.91,1339.83,1289.73,56.11,4.38,4705.83,1349.53,1285.18,1220.83,65.72,68.17,60.82,2,1454.41,1166.15
2020-03-03,1356.92,1336.58,1360.06,1328.9,0.67,0.05,4667.33,1351.87,1290.96,1230.06,67.74,68.02,67.18,2,1457.86,1168.91
2020-03-04,1328.53,1342.61,1343.76,1327.1,6.02,0.45,3211.7,1355.12,1296.47,1237.81,71.51,69.19,76.15,2,1462.72,1172.81
2020-03-05,1353.95,1361.7,1364.29,1347.16,19.09,1.42,4219.87,1362.48,1302.31,1242.14,80.02,72.8,94.46,2,1467.62,1176.74
2020-03-06,1347.45,1335.94,1353.13,1335.58,-25.76,-1.89,3257.42,1362.63,1306.85,1251.07,75.88,73.82,79.98,2,1469.08,1177.91
2020-03-09,1315.35,1301.11,1317.11,1298.99,-34.83,-2.61,3877.34,1359.8,1309.14,1258.48,59.84,69.16,41.2,2,1467.69,1176.79
2020-03-10,1289.94,1327.63,1329.26,1286.21,26.52,2.04,3470.38,1359.25,1312.27,1265.29,59.26,65.86,46.06,2,1470.23,1178.83
2020-03-11,1329.19,1314.18,1336.25,1314.18,-13.45,-1.01,2805.39,1358.05,1314.2,1270.35,53.75,61.82,37.59,2,1470.57,1179.11
2020-03-12,1299.41,1296.0,1303.19,1284.84,-18.19,-1.38,2693.88,1355.31,1315.52,1275.74,40.51,54.72,12.1,2,1468.69,1177.6
2020-03-13,1243.58,1283.4,1293.64,1242.69,-12.6,-0.97,3518.44,1355.1,1315.61,1276.12,38.17,49.2,16.1,2,1469.09,1177.92
2020-03-16,1291.95,1242.1,1291.95,1241.32,-41.3,-3.22,3365.3,1363.08,1312.2,1261.33,25.66,41.35,-5.74,2,1458.68,1169.57
2020-03-17,1246.76,1243.08,1261.24,1210.84,0.98,0.08,3049.27,1368.21,1309.08,1249.96,24.11,35.61,1.11,2,1448.3,1161.25
2020-03-18,1248.53,1216.26,1260.0,1216.26,-26.82,-2.16,2807.98,1376.57,1304.95,1233.33,17.34,29.52,-7.01,2,1434.28,1150.0
2020-03-19,1213.52,1197.93,1220.74,1173.34,-18.33,-1.51,3434.86,1384.09,1298.97,1213.85,16.59,25.21,-0.64,1,1416.1,1135.43
2020-03-20,1209.42,1210.43,1214.73,1193.39,12.5,1.04,2596.92,1385.95,1293.35,1200.76,18.65,23.02,9.91,1,1402.17,1124.26
2020-03-23,1177.57,1171.2,1189.37,1168.1,-39.23,-3.24,2214.64,1392.4,1286.23,1180.06,13.05,19.7,-0.25,1,1387.75,1112.7
2020-03-24,1191.15,1201.22,1202.34,1178.67,30.02,2.56,2450.19,1393.05,1281.06,1169.06,16.87,18.76,13.1,1,1373.71,1101.45
2020-03-25,1224.96,1229.27,1231.58,1215.38,28.05,2.33,2671.79,1390.24,1276.97,1163.69,27.49,21.67,39.13,2,1364.29,1093.89
2020-03-26,1220.72,1218.57,1224.53,1215.5,-10.7,-0.87,1965.42,1386.99,1272.25,1157.5,31.91,25.08,45.57,2,1355.69,1087.0
2020-03-27,1233.41,1230.4,1245.86,1225.08,11.83,0.97,2766.03,1385.88,1269.78,1153.67,43.57,31.24,68.22,2,1349.81,1082.28
2020-03-30,1216.69,1230.4,1234.18,1214.54,0.0,0.0,2553.46,1377.66,1264.5,1151.35,51.64,38.04,78.84,2,1348.51,1081.24
2020-03-31,1238.58,1222.25,1238.85,1219.35,-8.15,-0.66,2182.72,1368.29,1258.78,1149.28,57.64,44.58,83.77,2,1346.2,1079.39
2020-04-01,1219.06,1208.64,1229.9,1207.36,-13.61,-1.11,2010.33,1356.53,1252.09,1147.64,55.81,48.32,70.78,2,1345.35,1078.71
2020-04-02,1200.72,1220.03,1220.03,1198.08,11.39,0.94,1678.86,1337.26,1245.0,1152.75,59.46,52.03,74.32,2,1347.81,1080.67
2020-04-03,1215.63,1207.97,1216.21,1204.29,-12.06,-0.99,1484.99,1322.08,1238.6,1155.13,54.18,52.75,57.04,2,1347.53,1080.46
2020-04-07,1225.25,1230.18,1232.03,1221.65,22.2,1.84,2342.06,1313.48,1235.06,1156.64,58.51,54.67,66.2,2,1354.08,1085.7
2020-04-08,1224.37,1226.83,1231.84,1219.08,-3.35,-0.27,1796.19,1295.96,1230.02,1164.08,59.07,56.14,64.93,2,1356.92,1087.98
2020-04-09,1232.07,1229.64,1236.6,1228.66,2.82,0.23,1732.5,1279.27,1225.79,1172.31,61.4,57.89,68.41,2,1356.97,1088.02
2020-04-10,1229.48,1217.46,1232.09,1213.79,-12.18,-0.99,1676.46,1264.6,1221.86,1179.13,56.78,57.52,55.29,2,1356.84,1087.92
2020-04-13,1210.18,1211.59,1215.74,1206.78,-5.88,-0.48,1240.91,1250.5,1218.27,1186.05,48.9,54.64,37.4,2,1354.75,1086.24
2020-04-14,1216.61,1228.9,1228.96,1214.33,17.32,1.43,1649.31,1248.36,1217.61,1186.86,59.27,56.18,65.43,2,1354.59,1086.11
2020-04-15,1228.51,1219.95,1229.63,1217.69,-8.95,-0.73,1520.31,1244.95,1216.46,1187.97,58.44,56.94,61.44,2,1354.33,1085.91
2020-04-16,1213.36,1224.72,1225.62,1212.74,4.77,0.39,1542.93,1245.59,1216.88,1188.16,60.03,57.97,64.17,2,1356.12,1087.34
2020-04-17,1231.13,1235.74,1243.61,1228.23,11.02,0.9,2449.54,1247.22,1218.77,1190.32,66.23,60.72,77.25,2,1357.86,1088.74
2020-04-20,1237.99,1239.24,1241.18,1233.31,3.5,0.28,1962.75,1249.73,1220.21,1190.69,73.53,64.99,90.61,2,1361.33,1091.52
2020-04-21,1234.37,1229.0,1235.29,1220.24,-10.24,-0.83,1775.66,1242.41,1223.1,1203.79,69.13,66.37,74.65,2,1361.2,1091.41
2020-04-22,1221.04,1232.44,1232.59,1218.62,3.44,0.28,1526.73,1241.54,1224.66,1207.78,69.31,67.35,73.23,2,1361.82,1091.91
2020-04-23,1235.93,1226.07,1236.5,1224.7,-6.37,-0.52,1714.02,1241.26,1224.5,1207.74,63.67,66.12,58.75,2,1361.43,1091.59
2020-04-24,1224.92,1216.85,1226.62,1214.09,-9.22,-0.75,1411.23,1241.31,1224.42,1207.52,46.88,59.71,21.23,2,1361.36,1091.54
2020-04-27,1219.09,1221.9,1229.02,1217.75,5.05,0.42,1658.85,1240.69,1223.99,1207.29,41.15,53.52,16.39,2,1362.5,1092.46
2020-04-28,1220.74,1212.03,1221.41,1191.91,-9.87,-0.81,1872.74,1240.27,1223.07,1205.87,40.4,49.15,22.91,2,1360.63,1090.96
2020-04-29,1210.22,1221.34,1222.95,1208.97,9.3,0.77,1670.68,1240.24,1223.03,1205.81,45.91,48.07,41.59,2,1360.79,1091.08
2020-04-30,1228.97,1242.11,1244.8,1228.97,20.77,1.7,2078.04,1242.49,1224.7,1206.91,62.24,52.79,81.15,2,1362.72,1092.63
2020-05-06,1232.8,1249.62,1250.83,1232.56,7.51,0.6,2704.95,1246.86,1226.18,1205.5,74.15,59.91,102.61,2,1364.26,1093.86
2020-05-07,1249.14,1241.8,1249.34,1238.16,-7.82,-0.63,1767.58,1247.84,1227.87,1207.9,77.65,65.83,101.31,2,1364.54,1094.09
2020-05-08,1245.03,1247.11,1252.01,1243.96,5.31,0.43,1823.02,1250.37,1228.72,1207.06,82.39,71.35,104.47,2,1366.55,1095.7
2020-05-11,1250.84,1249.02,1258.15,1244.0,1.91,0.15,1961.79,1253.19,1229.83,1206.47,83.66,75.45,100.09,2,1368.39,1097.18
2020-05-12,1248.24,1240.77,1248.24,1233.68,-8.26,-0.66,1605.42,1254.22,1230.38,1206.54,80.36,77.09,86.91,2,1370.02,1098.49
2020-05-13,1235.82,1243.12,1244.26,1232.15,2.35,0.19,1478.66,1255.35,1231.67,1207.98,79.34,77.84,82.35,2,1372.94,1100.82
2020-05-14,1238.67,1228.74,1238.67,1228.25,-14.37,-1.16,1492.63,1254.41,1232.52,1210.64,66.3,73.99,50.9,2,1373.7,1101.43
2020-05-15,1233.06,1225.26,1234.92,1224.22,-3.48,-0.28,1308.12,1254.4,1232.34,1210.28,45.22,64.4,6.85,2,1375.17,1102.61
2020-05-18,1227.6,1220.89,1229.16,1219.38,-4.37,-0.36,1600.71,1254.35,1232.39,1210.43,31.44,53.42,-12.5,2,1375.12,1102.57
2020-05-19,1231.4,1229.88,1232.04,1226.11,8.99,0.74,1482.35,1254.36,1232.65,1210.93,29.99,45.61,-1.24,2,1373.76,1101.48
2020-05-20,1225.38,1220.53,1225.38,1217.5,-9.35,-0.76,1320.19,1254.17,1231.89,1209.6,22.48,37.9,-8.36,2,1370.53,1098.89
2020-05-21,1223.94,1206.86,1223.94,1205.25,-13.67,-1.12,1394.7,1254.77,1230.27,1205.76,16.0,30.6,-13.2,2,1366.65,1095.78
2020-05-22,1205.96,1183.37,1206.09,1181.99,-23.49,-1.95,1653.7,1259.91,1227.99,1196.06,11.36,24.19,-14.29,2,1359.58,1090.11
2020-05-25,1185.78,1184.59,1187.99,1179.24,1.22,0.1,1305.94,1262.59,1225.59,1188.59,10.32,19.56,-8.18,2,1352.43,1084.38
2020-05-26,1189.94,1195.02,1196.25,1188.53,10.43,0.88,1252.88,1263.36,1224.04,1184.72,15.73,18.28,10.62,1,1347.35,1080.31
2020-05-27,1195.58,1193.36,1198.34,1190.17,-1.66,-0.14,1409.05,1264.32,1222.87,1181.41,18.94,18.5,19.81,1,1341.82,1075.88
2020-05-28,1193.92,1196.57,1206.02,1187.72,3.22,0.27,1552.38,1264.62,1221.6,1178.58,23.57,20.19,30.32,2,1338.25,1073.01
2020-05-29,1192.42,1191.12,1193.85,1187.38,-5.45,-0.46,1594.6,1265.43,1220.55,1175.68,23.21,21.2,27.24,2,1334.46,1069.97
2020-06-01,1196.6,1216.11,1217.19,1196.6,24.99,2.1,1895.94,1265.2,1220.29,1175.38,42.11,28.17,69.99,2,1333.93,1069.55
2020-06-02,1215.42,1225.33,1227.03,1212.47,9.22,0.76,1996.63,1263.32,1219.45,1175.59,60.22,38.85,102.96,2,1333.43,1069.14
2020-06-03,1227.63,1223.03,1233.55,1221.99,-2.3,-0.19,1891.51,1259.81,1218.12,1176.44,67.02,48.24,104.59,2,1333.7,1069.37
2020-06-04,1228.07,1219.43,1228.07,1214.8,-3.6,-0.29,1572.7,1257.27,1217.01,1176.75,69.35,55.28,97.49,2,1335.1,1070.49
2020-06-05,1221.62,1219.96,1221.65,1211.35,0.53,0.04,1439.35,1253.52,1215.65,1177.78,69.75,60.1,89.06,2,1339.16,1073.74
2020-06-08,1224.42,1224.02,1228.23,1221.87,4.06,0.33,1872.63,1249.31,1214.4,1179.48,72.96,64.39,90.09,2,1343.54,1077.25
2020-06-09,1224.86,1228.93,1229.5,1221.06,4.91,0.4,1384.57,1247.28,1213.81,1180.33,78.64,69.14,97.63,2,1347.3,1080.27
2020-06-10,1229.32,1220.5,1229.35,1217.49,-8.44,-0.69,1556.67,1243.54,1212.68,1181.81,76.34,71.54,85.93,2,1350.31,1082.68
2020-06-11,1218.9,1208.08,1220.91,1206.21,-12.42,-1.02,1897.36,1241.66,1211.64,1181.62,61.25,68.11,47.53,2,1351.59,1083.71
2020-06-12,1192.15,1206.47,1208.39,1189.93,-1.61,-0.13,2426.73,1240.13,1210.7,1181.28,53.47,63.23,33.96,2,1353.3,1085.08
2020-06-15,1200.78,1191.58,1203.55,1191.58,-14.89,-1.23,1918.61,1239.4,1209.24,1179.08,36.91,54.45,1.81,2,1350.57,1082.89
2020-06-16,1201.49,1210.27,1210.48,1199.57,18.69,1.57,1934.62,1236.91,1208.26,1179.61,41.74,50.22,24.79,2,1348.9,1081.55
2020-06-17,1211.47,1211.74,1213.55,1205.3,1.47,0.12,1665.33,1235.96,1207.82,1179.67,46.2,48.88,40.84,2,1347.65,1080.55
2020-06-18,1209.51,1222.5,1225.61,1207.4,10.76,0.89,2226.5,1237.46,1208.6,1179.74,58.24,52.0,70.71,2,1347.99,1080.82
2020-06-19,1223.81,1231.66,1233.9,1223.17,9.17,0.75,2276.53,1239.09,1211.01,1182.93,70.46,58.15,95.08,2,1349.29,1081.86
2020-06-22,1231.05,1225.64,1231.73,1223.39,-6.02,-0.49,2127.92,1239.04,1213.07,1187.09,74.04,63.45,95.24,2,1349.47,1082.01
2020-06-23,1223.41,1221.18,1224.34,1217.68,-4.46,-0.36,1674.04,1239.19,1214.37,1189.55,73.05,66.65,85.86,2,1348.61,1081.32
2020-06-24,1221.25,1224.41,1226.18,1220.77,3.22,0.26,1746.06,1239.13,1215.93,1192.73,74.84,69.38,85.76,2,1349.04,1081.66
2020-06-29,1221.23,1215.79,1223.19,1212.16,-8.61,-0.7,2028.67,1238.32,1216.89,1195.45,68.96,69.24,68.41,2,1349.9,1082.35
2020-06-30,1216.87,1220.48,1224.78,1216.48,4.69,0.39,1647.17,1236.26,1218.36,1200.45,66.28,68.25,62.33,2,1351.45,1083.6
2020-07-01,1221.66,1244.14,1244.88,1218.42,23.66,1.94,3032.24,1240.85,1219.76,1198.67,76.9,71.13,88.42,2,1357.29,1088.28
2020-07-02,1241.28,1270.34,1271.97,1239.62,26.2,2.1,4519.82,1252.5,1222.01,1191.51,83.76,75.34,100.58,2,1363.95,1093.62
2020-07-03,1275.11,1294.86,1294.86,1275.11,24.52,1.93,5063.58,1269.64,1225.6,1181.56,89.17,79.95,107.61,2,1373.18,1101.02
2020-07-06,1311.21,1374.8,1377.67,1311.21,79.94,6.17,8460.68,1311.74,1233.37,1154.99,92.2,84.03,108.54,2,1390.09,1114.57
2020-07-07,1398.34,1365.27,1414.65,1365.27,-9.54,-0.69,7971.09,1337.46,1240.63,1143.81,86.67,84.91,90.19,2,1404.92,1126.46
2020-07-08,1360.38,1383.3,1389.64,1352.66,18.03,1.32,6660.36,1363.22,1248.6,1133.98,85.95,85.26,87.34,2,1422.42,1140.5
2020-07-09,1381.86,1392.54,1393.05,1370.1,9.24,0.67,6248.88,1386.92,1256.78,1126.64,87.0,85.84,89.31,2,1441.44,1155.75
2020-07-10,1381.83,1353.25,1381.83,1349.77,-39.29,-2.82,5730.97,1398.91,1263.42,1127.92,81.0,84.23,74.55,2,1455.74,1167.21
2020-07-13,1356.74,1381.68,1387.49,1350.85,28.43,2.1,5544.99,1414.37,1272.1,1129.82,81.73,83.4,78.41,2,1474.15,1181.98
2020-07-14,1381.25,1372.46,1389.15,1352.51,-9.22,-0.67,5754.81,1425.72,1280.39,1135.07,79.79,82.19,74.98,2,1491.02,1195.5
2020-07-15,1377.92,1348.16,1380.62,1342.85,-24.3,-1.77,4959.82,1430.4,1288.22,1146.04,70.64,78.34,55.24,2,1502.57,1204.76
2020-07-16,1349.62,1298.47,1358.01,1297.63,-49.69,-3.69,4572.19,1430.27,1292.63,1155.0,47.33,68.01,5.99,2,1505.69,1207.27
2020-07-17,1298.63,1299.02,1311.84,1287.9,0.55,0.04,3119.01,1429.54,1297.0,1164.46,34.48,56.83,-10.22,2,1506.15,1207.64
2020-07-20,1308.21,1354.42,1354.42,1306.64,55.4,4.26,4564.33,1433.75,1303.59,1173.43,44.07,52.58,27.06,2,1503.89,1205.82
2020-07-21,1361.67,1351.25,1365.64,1345.23,-3.17,-0.23,3555.71,1436.92,1309.57,1182.22,49.47,51.54,45.31,2,1502.34,1204.57
2020-07-22,1348.39,1350.79,1370.83,1344.67,-0.46,-0.03,3731.08,1438.27,1315.83,1193.39,53.68,52.25,56.54,2,1498.73,1201.68
2020-07-23,1339.7,1342.85,1351.44,1316.46,-7.93,-0.59,4099.66,1436.8,1321.91,1207.03,53.88,52.8,56.04,2,1493.21,1197.26
2020-07-24,1336.81,1295.75,1342.66,1289.63,-47.1,-3.51,4147.97,1432.17,1325.48,1218.79,38.5,48.03,19.45,2,1486.83,1192.14
2020-07-27,1300.63,1296.87,1305.91,1288.58,1.12,0.09,2682.47,1424.8,1329.54,1234.27,28.89,41.65,3.38,2,1477.41,1184.59
2020-07-28,1306.68,1303.03,1313.83,1294.73,6.16,0.47,2643.76,1415.93,1333.66,1251.39,25.34,36.22,3.6,2,1469.71,1178.41
2020-07-29,1300.28,1330.13,1330.51,1294.87,27.1,2.08,2979.42,1409.34,1337.96,1266.59,33.87,35.43,30.74,2,1467.71,1176.81
2020-07-30,1333.57,1329.68,1340.06,1325.46,-0.45,-0.03,2660.52,1405.41,1340.93,1276.45,39.24,36.7,44.31,2,1471.17,1179.59
2020-07-31,1326.91,1333.69,1346.65,1317.92,4.01,0.3,3084.32,1403.94,1342.87,1281.8,44.44,39.28,54.76,2,1475.02,1182.67
2020-08-03,1345.01,1365.24,1365.31,1345.01,31.55,2.37,3607.23,1402.59,1342.39,1282.19,60.69,46.42,89.25,2,1476.22,1183.64
2020-08-04,1372.25,1373.86,1382.92,1361.08,8.61,0.63,4816.31,1403.79,1342.82,1281.86,70.59,54.48,102.83,2,1478.73,1185.65
2020-08-05,1367.63,1375.48,1376.14,1355.25,1.62,0.12,3632.9,1402.45,1342.43,1282.42,77.77,62.24,108.82,2,1481.47,1187.85
2020-08-06,1379.61,1381.22,1385.51,1360.32,5.74,0.42,3471.95,1400.17,1341.87,1283.56,83.7,69.39,112.32,2,1485.73,1191.26
2020-08-07,1372.14,1363.49,1374.82,1349.1,-17.73,-1.28,3480.68,1401.25,1342.38,1283.5,81.05,73.28,96.59,2,1493.25,1197.29
2020-08-10,1357.25,1368.96,1378.65,1352.52,5.47,0.4,4151.76,1399.16,1341.74,1284.32,81.28,75.95,91.95,2,1501.25,1203.71
2020-08-11,1369.77,1354.21,1383.84,1351.66,-14.75,-1.08,3936.8,1396.83,1340.83,1284.83,72.08,74.66,66.93,2,1506.93,1208.26
2020-08-12,1352.25,1353.7,1357.24,1329.06,-0.52,-0.04,3816.1,1397.3,1341.11,1284.91,65.7,71.67,53.76,2,1509.55,1210.36
2020-08-13,1359.27,1354.58,1361.45,1350.55,0.88,0.06,2606.14,1396.82,1343.91,1291.0,58.87,67.41,41.8,2,1512.31,1212.57
2020-08-14,1352.67,1366.3,1367.19,1343.27,11.72,0.86,2592.94,1396.78,1347.28,1297.77,61.24,65.35,53.01,2,1515.93,1215.48
2020-08-17,1371.84,1400.62,1407.16,1370.66,34.32,2.51,4758.18,1404.25,1349.59,1294.92,71.37,67.36,79.39,2,1519.86,1218.63
2020-08-18,1400.47,1395.79,1401.47,1388.65,-4.83,-0.34,3478.37,1410.08,1351.81,1293.54,76.06,70.26,87.66,2,1522.29,1220.58
2020-08-19,1395.86,1387.53,1404.5,1386.6,-8.26,-0.59,3589.23,1413.95,1353.65,1293.34,75.66,72.06,82.87,2,1523.63,1221.65
2020-08-20,1381.6,1372.08,1387.4,1367.55,-15.45,-1.11,3131.6,1415.71,1355.11,1294.51,68.8,70.97,64.46,2,1522.62,1220.84
2020-08-21,1378.01,1375.43,1380.54,1365.49,3.35,0.24,2292.0,1413.75,1359.09,1304.44,65.66,69.2,58.57,2,1523.94,1221.9
2020-08-24,1377.58,1377.72,1382.43,1370.32,2.29,0.17,2211.84,1410.22,1363.14,1316.06,64.54,67.65,58.33,2,1524.91,1222.68
2020-08-25,1378.45,1364.09,1382.09,1360.91,-13.64,-0.99,2175.45,1404.36,1366.19,1328.02,53.89,63.06,35.55,2,1526.01,1223.56
2020-08-26,1361.91,1344.35,1365.86,1339.62,-19.73,-1.45,2249.62,1402.82,1366.9,1330.98,38.26,54.79,5.19,2,1524.97,1222.73
2020-08-27,1345.11,1354.43,1355.33,1338.11,10.08,0.75,1917.94,1400.36,1368.14,1335.92,33.39,47.66,4.84,2,1524.96,1222.71
2020-08-28,1352.89,1377.51,1379.84,1350.11,23.08,1.7,2450.27,1398.6,1370.33,1342.06,42.04,45.79,34.55,2,1526.2,1223.71
2020-08-31,1384.76,1364.06,1392.24,1364.01,-13.45,-0.98,3206.48,1398.59,1370.27,1341.95,41.06,44.21,34.75,2,1522.14,1220.46
2020-09-01,1361.11,1373.68,1373.7,1358.89,9.62,0.7,2157.5,1398.58,1370.26,1341.95,49.27,45.9,56.03,2,1519.69,1218.49
2020-09-02,1375.11,1367.83,1376.1,1356.81,-5.85,-0.43,2380.14,1398.11,1369.88,1341.65,51.15,47.65,58.16,2,1517.5,1216.74
