time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2020-09-03,1370.87,1364.8,1379.17,1360.6,-3.03,-0.22,2327.51,1396.87,1369.06,1341.24,50.54,48.61,54.39,2,1516.69,1216.09
2020-09-04,1345.69,1354.45,1356.68,1343.3,-10.34,-0.76,1875.9,1397.05,1368.61,1340.16,43.75,46.99,37.28,2,1514.36,1214.22
2020-09-07,1354.02,1338.75,1364.21,1335.87,-15.7,-1.16,2319.73,1398.37,1367.1,1335.82,30.87,41.62,9.38,2,1510.04,1210.75
2020-09-08,1343.94,1357.98,1359.05,1342.78,19.23,1.44,2266.93,1398.29,1367.28,1336.27,33.66,38.96,23.04,2,1509.36,1210.21
2020-09-09,1344.97,1338.04,1351.33,1331.31,-19.94,-1.47,2441.89,1399.57,1366.5,1333.44,26.12,34.68,8.99,2,1508.66,1209.65
2020-09-10,1349.35,1336.95,1351.34,1332.78,-1.09,-0.08,2403.01,1400.78,1365.62,1330.46,20.5,29.95,1.59,2,1506.72,1208.09
2020-09-11,1333.62,1335.96,1337.74,1322.71,-1.0,-0.07,1826.41,1401.56,1364.1,1326.64,21.49,27.13,10.2,2,1502.11,1204.39
2020-09-14,1340.8,1340.06,1344.27,1332.62,4.1,0.31,1638.22,1395.94,1361.07,1326.21,24.57,26.28,21.15,2,1499.44,1202.26
2020-09-15,1339.57,1351.5,1352.27,1333.7,11.44,0.85,1743.72,1390.05,1358.86,1327.67,33.38,28.64,42.84,2,1496.98,1200.28
2020-09-16,1349.52,1352.44,1359.83,1343.77,0.94,0.07,1870.0,1385.47,1357.11,1328.74,46.13,34.47,69.45,2,1495.27,1198.91
2020-09-17,1349.35,1351.63,1358.42,1342.0,-0.81,-0.06,1702.18,1383.68,1356.08,1328.49,53.98,40.98,80.0,2,1493.81,1197.74
2020-09-18,1352.34,1382.08,1383.82,1350.63,30.45,2.25,3264.97,1385.07,1356.42,1327.76,68.37,50.11,104.9,2,1496.88,1200.2
2020-09-21,1386.33,1374.59,1386.87,1371.04,-7.5,-0.54,2264.52,1384.48,1356.26,1328.04,72.54,57.58,102.44,2,1500.86,1203.39
2020-09-22,1363.46,1352.28,1370.16,1348.82,-22.31,-1.62,1961.93,1383.71,1355.67,1327.63,63.72,59.63,71.9,2,1500.22,1202.88
2020-09-23,1355.9,1356.14,1360.65,1351.57,3.86,0.29,1606.65,1383.81,1356.26,1328.71,59.85,59.7,60.14,2,1502.23,1204.49
2020-09-24,1347.52,1328.77,1347.52,1327.16,-27.37,-2.02,1977.53,1385.02,1354.98,1324.93,40.8,53.4,15.59,2,1501.32,1203.77
2020-09-25,1333.9,1324.51,1335.59,1318.85,-4.26,-0.32,1530.33,1383.29,1352.33,1321.36,29.97,45.59,-1.27,2,1500.05,1202.75
2020-09-28,1327.59,1329.22,1336.62,1325.8,4.72,0.36,1412.78,1382.61,1350.58,1318.55,25.06,38.75,-2.31,2,1498.85,1201.78
2020-09-29,1334.71,1329.88,1336.96,1328.6,0.65,0.05,1391.73,1379.79,1348.39,1316.99,22.11,33.2,-0.07,2,1496.45,1199.86
2020-09-30,1331.38,1324.85,1335.82,1317.2,-5.03,-0.38,1638.87,1377.91,1346.24,1314.58,18.4,28.27,-1.33,2,1493.39,1197.4
2020-10-09,1346.51,1356.99,1360.33,1346.13,32.14,2.43,1909.64,1376.78,1345.85,1314.93,31.31,29.28,35.35,2,1493.98,1197.88
2020-10-12,1364.37,1391.33,1391.46,1363.66,34.34,2.53,2923.92,1384.32,1347.7,1311.07,54.15,37.57,87.3,2,1495.01,1198.7
2020-10-13,1388.86,1395.34,1398.09,1381.51,4.02,0.29,2020.69,1392.33,1350.53,1308.72,68.3,47.81,109.27,2,1497.31,1200.55
2020-10-14,1392.7,1385.4,1392.7,1381.79,-9.95,-0.71,1897.18,1396.31,1351.9,1307.49,73.64,56.42,108.07,2,1500.99,1203.5
2020-10-15,1386.93,1384.32,1390.8,1380.3,-1.08,-0.08,2041.47,1400.28,1354.21,1308.14,76.75,63.2,103.85,2,1504.12,1206.0
2020-10-16,1383.72,1386.3,1393.0,1380.09,1.98,0.14,2513.55,1404.06,1356.68,1309.3,79.64,68.68,101.57,2,1510.5,1211.12
2020-10-19,1393.37,1377.91,1404.34,1376.5,-8.39,-0.6,2729.56,1406.01,1358.78,1311.54,76.32,71.22,86.5,2,1516.43,1215.88
2020-10-20,1374.07,1383.6,1384.35,1369.9,5.69,0.41,1881.77,1408.55,1360.95,1313.36,76.28,72.91,83.02,2,1522.47,1220.72
2020-10-21,1383.9,1388.91,1390.98,1378.34,5.31,0.38,2320.54,1411.71,1362.82,1313.94,75.35,73.72,78.6,2,1529.02,1225.97
2020-10-22,1384.45,1380.55,1384.93,1370.97,-8.35,-0.6,1876.84,1413.46,1364.23,1315.0,64.07,70.51,51.21,2,1535.2,1230.93
2020-10-23,1379.22,1376.41,1391.49,1373.5,-4.14,-0.3,2505.66,1414.61,1365.47,1316.33,49.02,63.34,20.36,2,1537.36,1232.66
2020-10-26,1374.8,1374.12,1376.14,1363.78,-2.29,-0.17,2558.97,1413.8,1365.07,1316.35,41.17,55.95,11.62,2,1535.45,1231.12
2020-10-27,1367.48,1369.97,1371.49,1363.09,-4.15,-0.3,1970.49,1413.43,1364.84,1316.25,33.01,48.31,2.42,2,1532.63,1228.87
2020-10-28,1375.93,1379.71,1383.09,1364.57,9.74,0.71,2207.06,1414.85,1366.21,1317.57,35.44,44.02,18.28,2,1532.0,1228.36
2020-10-29,1369.32,1394.77,1399.38,1368.42,15.06,1.09,2248.24,1418.08,1368.14,1318.21,49.22,45.75,56.17,2,1533.16,1229.29
2020-10-30,1396.78,1369.08,1398.97,1364.74,-25.69,-1.84,3041.07,1416.71,1370.16,1323.6,38.32,43.27,28.41,2,1531.25,1227.76
2020-11-02,1373.31,1372.61,1380.17,1367.14,3.54,0.26,2594.5,1414.14,1372.56,1330.98,34.29,40.28,22.31,2,1530.66,1227.29
2020-11-03,1379.41,1392.66,1394.03,1378.29,20.05,1.46,2640.72,1413.07,1375.74,1338.4,50.02,43.53,63.01,2,1531.67,1228.09
2020-11-04,1391.98,1403.72,1406.02,1388.06,11.06,0.79,2223.07,1412.22,1379.43,1346.64,64.89,50.65,93.39,2,1533.31,1229.41
2020-11-05,1416.09,1431.69,1431.69,1414.53,27.96,1.99,2703.03,1414.96,1384.77,1354.58,76.6,59.3,111.19,2,1538.99,1233.96
2020-11-06,1432.39,1439.96,1440.82,1424.21,8.28,0.58,3018.49,1424.94,1388.92,1352.9,84.03,67.54,117.0,2,1546.04,1239.62
2020-11-09,1449.16,1467.84,1468.42,1449.16,27.88,1.94,3794.02,1442.58,1392.74,1342.91,89.17,74.75,118.0,2,1556.44,1247.96
2020-11-10,1479.08,1463.21,1479.14,1456.9,-4.64,-0.32,3408.53,1454.7,1396.14,1337.58,88.14,79.21,105.98,2,1566.79,1256.26
2020-11-11,1460.35,1460.63,1471.85,1453.36,-2.58,-0.18,3690.69,1464.56,1399.9,1335.23,86.7,81.71,96.68,2,1575.77,1263.46
2020-11-12,1460.86,1461.57,1468.37,1455.46,0.95,0.06,2340.97,1473.29,1403.76,1334.23,85.9,83.11,91.5,0,1583.19,1269.4
2020-11-13,1456.48,1447.6,1456.48,1437.65,-13.98,-0.96,2736.37,1478.38,1406.83,1335.27,80.18,82.13,76.27,2,1591.91,1276.39
2020-11-16,1456.88,1466.29,1466.29,1443.82,18.69,1.29,3054.7,1485.96,1411.25,1336.53,82.08,82.11,82.02,2,1602.3,1284.73
2020-11-17,1462.37,1470.84,1474.54,1458.25,4.55,0.31,2963.73,1493.47,1415.61,1337.74,83.77,82.67,85.98,2,1610.98,1291.69
2020-11-18,1469.46,1470.95,1481.0,1461.83,0.11,0.01,3620.29,1500.12,1419.71,1339.3,83.28,82.87,84.1,2,1618.44,1297.67
2020-11-19,1471.45,1475.83,1479.23,1463.34,4.88,0.33,2585.05,1506.32,1424.47,1342.63,84.88,83.54,87.56,2,1623.34,1301.6
2020-11-20,1474.22,1494.49,1495.39,1473.25,18.66,1.26,2799.57,1514.5,1430.38,1346.25,89.4,85.49,97.21,2,1629.4,1306.45
2020-11-23,1493.72,1516.28,1526.34,1492.6,21.8,1.46,4341.77,1525.34,1437.49,1349.63,89.15,86.71,94.03,2,1634.77,1310.76
2020-11-24,1515.07,1510.81,1518.64,1506.1,-5.47,-0.36,3067.83,1532.18,1444.53,1356.87,86.93,86.79,87.22,2,1640.06,1315.0
2020-11-25,1518.41,1486.09,1518.52,1486.09,-24.72,-1.64,3248.05,1533.96,1449.85,1365.73,76.16,83.24,61.99,2,1642.88,1317.27
2020-11-26,1482.78,1482.79,1485.41,1468.42,-3.3,-0.22,2751.64,1535.54,1454.25,1372.96,66.52,77.67,44.21,2,1645.24,1319.16
2020-11-27,1488.55,1503.03,1503.03,1481.66,20.24,1.36,3997.42,1534.8,1460.94,1387.09,66.27,73.87,51.06,2,1651.39,1324.09
2020-11-30,1507.73,1498.13,1531.08,1497.56,-4.9,-0.32,6150.91,1530.56,1467.22,1403.88,61.65,69.79,45.36,2,1654.93,1326.92
2020-12-01,1497.45,1520.37,1521.6,1491.78,22.24,1.48,3738.25,1531.07,1473.61,1416.14,69.16,69.58,68.32,2,1660.42,1331.33
2020-12-02,1520.72,1518.3,1528.58,1511.53,-2.07,-0.14,3253.33,1530.27,1479.34,1428.4,72.64,70.6,76.72,2,1665.68,1335.54
2020-12-03,1517.77,1510.11,1517.77,1505.44,-8.19,-0.54,2754.91,1530.88,1483.26,1435.63,70.61,70.6,70.61,2,1669.48,1338.6
2020-12-04,1509.72,1504.38,1509.72,1491.47,-5.73,-0.38,2663.59,1530.53,1486.48,1442.42,66.2,69.14,60.33,2,1670.58,1339.48
2020-12-07,1503.59,1482.05,1504.53,1479.57,-22.32,-1.48,2742.91,1530.47,1487.19,1443.91,51.38,63.22,27.72,2,1666.78,1336.43
2020-12-08,1483.05,1476.65,1490.04,1470.72,-5.41,-0.36,2202.52,1530.03,1487.86,1445.69,38.63,55.02,5.85,2,1662.99,1333.39
2020-12-09,1479.41,1462.41,1484.89,1462.14,-14.23,-0.96,2268.33,1529.9,1487.95,1446.0,25.89,45.31,-12.96,2,1660.36,1331.28
2020-12-10,1462.65,1457.97,1464.5,1452.54,-4.44,-0.3,2356.4,1530.2,1487.77,1445.34,19.56,36.73,-14.77,2,1657.61,1329.07
2020-12-11,1460.83,1444.15,1462.19,1429.65,-13.82,-0.95,2995.8,1530.7,1487.6,1444.49,17.93,30.46,-7.14,2,1651.07,1323.83
2020-12-14,1443.43,1442.31,1443.81,1431.9,-1.84,-0.13,2609.76,1533.0,1486.4,1439.8,16.22,25.71,-2.78,2,1644.88,1318.86
2020-12-15,1443.3,1446.74,1447.88,1435.69,4.43,0.31,2790.92,1534.51,1485.19,1435.88,17.28,22.9,6.03,2,1636.7,1312.31
2020-12-16,1448.92,1452.6,1457.28,1446.11,5.85,0.4,2328.14,1535.27,1484.27,1433.28,21.07,22.29,18.63,2,1629.41,1306.46
2020-12-17,1451.92,1472.32,1474.55,1447.99,19.72,1.36,3246.83,1535.23,1484.1,1432.97,33.04,25.87,47.38,2,1625.22,1303.1
2020-12-18,1472.26,1479.15,1487.37,1471.56,6.83,0.46,3421.86,1534.28,1483.33,1432.39,49.35,33.7,80.65,2,1622.41,1300.86
2020-12-21,1478.46,1480.59,1483.33,1469.36,1.45,0.1,3306.23,1530.2,1481.55,1432.89,62.32,43.24,100.48,2,1622.25,1300.73
2020-12-22,1473.06,1440.18,1473.67,1438.3,-40.42,-2.73,3699.64,1527.9,1478.02,1428.13,47.63,44.7,53.48,2,1618.2,1297.48
2020-12-23,1439.78,1460.3,1463.04,1439.61,20.12,1.4,2885.27,1527.04,1476.73,1426.41,49.45,46.29,55.78,2,1617.97,1297.29
2020-12-24,1462.13,1457.49,1467.74,1453.41,-2.81,-0.19,2212.41,1526.37,1475.46,1424.55,48.35,46.97,51.09,2,1617.92,1297.25
2020-12-25,1455.27,1485.42,1485.61,1453.15,27.93,1.92,2932.92,1524.14,1474.58,1425.02,64.31,52.75,87.42,2,1622.5,1300.92
2020-12-28,1488.55,1492.21,1502.9,1486.39,6.79,0.46,3529.38,1523.35,1474.29,1425.22,70.69,58.73,94.61,2,1628.04,1305.36
2020-12-29,1495.0,1476.74,1495.0,1475.56,-15.47,-1.04,3292.06,1516.43,1472.1,1427.78,66.96,61.47,77.93,2,1631.37,1308.03
2020-12-30,1477.15,1480.07,1488.76,1475.98,3.33,0.22,3053.24,1509.38,1470.19,1431.0,66.19,63.05,72.49,2,1634.42,1310.48
2020-12-31,1483.91,1504.33,1504.94,1482.41,24.26,1.64,3656.28,1507.98,1469.9,1431.82,77.16,67.75,95.97,2,1637.97,1313.33
2021-01-04,1503.73,1517.75,1523.17,1497.49,13.42,0.89,4718.45,1511.42,1470.57,1429.73,82.64,72.71,102.5,2,1642.25,1316.76
2021-01-05,1511.28,1521.88,1523.66,1499.79,4.13,0.27,5148.65,1518.96,1472.56,1426.17,87.72,77.72,107.73,2,1646.84,1320.44
2021-01-06,1523.54,1539.22,1539.32,1518.52,17.34,1.14,4994.15,1530.45,1475.69,1420.93,91.78,82.4,110.52,2,1657.83,1329.25
2021-01-07,1543.1,1563.2,1563.2,1540.58,23.98,1.56,5576.15,1547.01,1480.73,1414.45,94.52,86.44,110.67,0,1669.25,1338.41
2021-01-08,1560.9,1581.03,1581.03,1556.93,17.83,1.14,4693.64,1565.31,1486.88,1408.46,96.35,89.74,109.55,0,1682.97,1349.4
2021-01-11,1584.6,1564.01,1596.62,1556.68,-17.02,-1.08,4894.32,1575.53,1492.88,1410.23,88.58,89.36,87.04,0,1691.69,1356.4
2021-01-12,1557.92,1599.65,1599.65,1557.1,35.63,2.28,4432.07,1592.13,1500.74,1409.35,92.39,90.37,96.43,0,1703.61,1365.96
2021-01-13,1605.87,1620.22,1634.98,1605.51,20.57,1.29,7100.66,1611.02,1509.42,1407.82,91.7,90.81,93.48,0,1719.54,1378.73
2021-01-14,1612.78,1616.29,1635.32,1609.14,-3.93,-0.24,6889.67,1625.74,1517.6,1409.47,89.87,90.5,88.6,0,1734.66,1390.85
2021-01-15,1615.12,1590.5,1615.76,1577.4,-25.79,-1.59,6178.08,1634.0,1523.51,1413.03,82.22,87.74,71.19,0,1744.23,1398.52
2021-01-18,1582.93,1609.47,1613.07,1581.43,18.97,1.19,4683.2,1644.57,1530.03,1415.48,80.77,85.42,71.48,0,1754.41,1406.69
2021-01-19,1605.42,1587.7,1605.42,1580.61,-21.77,-1.35,4759.37,1650.2,1535.38,1420.57,70.43,80.42,50.44,2,1761.71,1412.54
2021-01-20,1585.98,1587.96,1595.48,1580.26,0.26,0.02,3980.96,1650.96,1542.77,1434.58,60.21,73.68,33.26,2,1767.12,1416.88
2021-01-21,1590.24,1598.59,1607.2,1582.33,10.64,0.67,4153.71,1653.49,1549.69,1445.88,57.9,68.42,36.87,2,1771.05,1420.03
2021-01-22,1595.27,1584.22,1595.27,1575.03,-14.37,-0.9,4196.87,1651.7,1556.02,1460.35,50.16,62.33,25.81,2,1771.41,1420.32
2021-01-25,1581.01,1585.84,1593.46,1571.63,1.62,0.1,4047.32,1651.79,1561.04,1470.3,40.88,55.18,12.27,2,1773.83,1422.26
2021-01-26,1579.14,1565.14,1582.1,1562.33,-20.7,-1.31,3301.25,1649.76,1564.69,1479.62,28.53,46.3,-7.0,2,1770.0,1419.19
2021-01-27,1563.46,1572.52,1573.43,1559.97,7.38,0.47,3324.16,1644.38,1569.48,1494.58,26.52,39.71,0.15,2,1764.7,1414.94
2021-01-28,1551.13,1528.18,1552.29,1524.37,-44.34,-2.82,3236.59,1637.68,1571.89,1506.09,19.11,32.84,-8.35,2,1754.92,1407.1
2021-01-29,1536.6,1514.93,1538.65,1497.93,-13.25,-0.87,3183.44,1636.16,1572.42,1508.67,17.93,27.87,-1.96,2,1746.54,1400.37
2021-02-01,1507.1,1522.59,1523.99,1500.76,7.66,0.5,2897.64,1635.61,1572.66,1509.71,19.47,25.07,8.28,2,1736.89,1392.64
2021-02-02,1526.36,1534.63,1536.62,1525.34,12.04,0.79,3056.02,1634.41,1573.29,1512.18,24.18,24.77,22.99,2,1731.0,1387.92
2021-02-03,1533.81,1527.37,1540.08,1524.03,-7.26,-0.47,3524.72,1635.33,1572.7,1510.07,26.2,25.25,28.1,1,1724.28,1382.53
2021-02-04,1519.19,1507.06,1519.55,1492.73,-20.31,-1.33,3335.94,1638.71,1569.9,1501.08,22.21,24.24,18.16,1,1714.12,1374.38
2021-02-05,1511.73,1511.97,1525.61,1509.73,4.91,0.32,3637.8,1639.47,1566.44,1493.41,21.98,23.48,18.98,1,1706.1,1367.95
2021-02-08,1511.74,1527.87,1530.06,1505.74,15.9,1.05,3217.17,1639.58,1564.64,1489.69,29.17,25.38,36.75,1,1699.66,1362.79
2021-02-09,1529.55,1557.55,1557.92,1526.65,29.68,1.94,3184.09,1635.77,1562.53,1489.29,52.59,34.45,88.87,2,1698.82,1362.12
2021-02-10,1556.87,1568.17,1573.55,1556.68,10.63,0.68,3138.06,1628.32,1559.93,1491.53,66.17,45.02,108.47,2,1698.34,1361.73
2021-02-18,1600.97,1592.19,1605.49,1586.95,24.01,1.53,4281.76,1623.87,1558.72,1493.57,73.52,54.52,111.51,2,1705.44,1367.43
2021-02-19,1588.2,1615.61,1615.61,1584.74,23.42,1.47,4747.56,1628.41,1559.98,1491.54,82.35,63.8,119.44,2,1716.62,1376.39
2021-02-22,1626.9,1613.79,1638.81,1613.79,-1.82,-0.11,6359.33,1629.28,1560.19,1491.11,82.52,70.04,107.49,2,1726.74,1384.5
2021-02-23,1605.96,1601.63,1619.41,1595.76,-12.16,-0.75,4806.99,1631.34,1560.89,1490.44,79.86,73.31,92.96,2,1734.18,1390.47
2021-02-24,1605.77,1582.45,1612.03,1567.92,-19.18,-1.2,4599.39,1630.68,1560.62,1490.55,72.46,73.03,71.32,2,1740.29,1395.37
2021-02-25,1599.29,1603.99,1615.99,1593.28,21.54,1.36,5213.11,1631.57,1560.89,1490.2,72.92,72.99,72.77,2,1751.05,1403.99
2021-02-26,1572.16,1564.43,1584.48,1563.03,-39.56,-2.47,4261.73,1629.8,1559.9,1489.99,59.84,68.61,42.3,2,1756.87,1408.66
2021-03-01,1574.3,1592.93,1593.42,1567.21,28.5,1.82,3629.0,1630.74,1560.25,1489.76,54.61,63.94,35.94,2,1764.09,1414.45
2021-03-02,1599.59,1569.73,1599.75,1560.4,-23.2,-1.46,3658.77,1631.06,1560.48,1489.89,40.37,56.08,8.94,2,1765.45,1415.54
2021-03-03,1565.46,1598.41,1598.84,1565.28,28.68,1.83,3792.36,1634.12,1561.77,1489.43,43.07,51.75,25.72,2,1768.8,1418.23
2021-03-04,1583.81,1564.35,1588.77,1558.81,-34.05,-2.13,4236.76,1634.27,1563.58,1492.89,31.02,44.84,3.39,2,1765.71,1415.75
2021-03-05,1544.44,1559.35,1569.02,1543.33,-5.01,-0.32,3531.92,1632.94,1565.8,1498.67,27.7,39.13,4.85,2,1759.47,1410.74
2021-03-08,1569.12,1534.24,1582.74,1534.24,-25.11,-1.61,3771.86,1632.2,1566.39,1500.57,18.47,32.24,-9.08,1,1750.64,1403.66
2021-03-09,1534.5,1524.7,1555.02,1498.79,-9.54,-0.62,4340.19,1632.8,1565.89,1498.98,19.68,28.05,2.94,1,1742.1,1396.82
2021-03-10,1535.75,1509.88,1536.09,1508.27,-14.82,-0.97,3030.91,1634.33,1565.02,1495.7,16.78,24.3,1.75,1,1734.04,1390.36
2021-03-11,1513.47,1543.06,1543.06,1513.47,33.19,2.2,3284.94,1631.74,1566.82,1501.89,25.8,24.8,27.82,1,1727.28,1384.94
2021-03-12,1547.82,1563.69,1564.8,1538.02,20.63,1.34,4364.27,1629.31,1569.4,1509.49,38.63,29.41,57.07,2,1727.2,1384.87
2021-03-15,1559.95,1556.91,1573.34,1544.38,-6.78,-0.43,3956.76,1628.01,1570.85,1513.69,45.12,34.65,66.06,2,1723.2,1381.66
2021-03-16,1556.56,1571.12,1571.34,1551.24,14.2,0.91,3212.67,1628.37,1571.53,1514.7,56.87,42.05,86.51,2,1723.35,1381.79
2021-03-17,1565.65,1564.98,1572.19,1555.17,-6.14,-0.39,2851.48,1628.26,1571.37,1514.48,64.2,49.44,93.72,2,1719.64,1378.81
2021-03-18,1568.38,1567.15,1574.63,1562.47,2.17,0.14,2553.88,1626.22,1570.12,1514.02,69.94,56.27,97.28,2,1719.95,1379.06
2021-03-19,1551.33,1539.24,1555.35,1531.05,-27.92,-1.78,3134.12,1619.83,1566.3,1512.77,64.41,58.98,75.25,2,1717.72,1377.27
2021-03-22,1540.61,1566.74,1567.24,1540.61,27.5,1.79,3101.76,1612.86,1563.95,1515.04,72.31,63.42,90.07,2,1721.33,1380.16
2021-03-23,1566.27,1544.69,1566.27,1535.06,-22.05,-1.41,2745.81,1607.47,1561.1,1514.73,65.22,64.02,67.62,2,1723.55,1381.94
2021-03-24,1535.43,1510.12,1539.23,1507.36,-34.57,-2.24,2835.23,1607.75,1557.49,1507.22,44.85,57.63,19.28,2,1723.57,1381.97
2021-03-25,1505.46,1510.27,1520.15,1502.35,0.16,0.01,2236.19,1602.32,1552.8,1503.28,33.55,49.6,1.44,2,1719.94,1379.05
2021-03-26,1516.7,1534.42,1538.05,1516.7,24.15,1.6,2393.29,1601.13,1551.3,1501.46,37.16,45.46,20.56,2,1716.69,1376.44
2021-03-29,1538.38,1541.3,1546.14,1529.69,6.88,0.45,2727.61,1594.87,1548.72,1502.56,42.73,44.55,39.11,2,1714.95,1375.05
2021-03-30,1540.38,1548.6,1549.13,1534.3,7.29,0.47,2515.25,1592.8,1547.66,1502.52,49.82,46.3,56.85,2,1712.45,1373.05
2021-03-31,1548.79,1556.89,1557.4,1541.32,8.29,0.53,3344.43,1584.6,1545.59,1506.57,61.23,51.28,81.13,2,1711.56,1372.33
2021-04-01,1558.9,1566.19,1567.39,1555.65,9.3,0.6,2879.88,1584.88,1545.68,1506.48,73.54,58.7,103.21,2,1711.45,1372.24
2021-04-02,1566.11,1557.09,1566.18,1553.79,-9.1,-0.58,2349.04,1584.62,1545.56,1506.51,77.08,64.83,101.59,2,1713.43,1373.83
2021-04-06,1561.16,1559.25,1563.89,1553.46,2.16,0.14,2106.08,1585.94,1546.81,1507.69,80.55,70.07,101.51,2,1712.6,1373.16
2021-04-07,1563.37,1572.44,1572.44,1556.15,13.19,0.84,2428.58,1588.46,1549.2,1509.94,87.03,75.72,109.65,2,1715.68,1375.63
2021-04-08,1571.55,1568.11,1575.5,1564.21,-4.33,-0.27,2808.17,1587.75,1552.11,1516.48,87.17,79.54,102.42,2,1722.12,1380.8
2021-04-09,1569.24,1557.21,1569.53,1551.91,-10.91,-0.69,2406.88,1588.27,1552.82,1517.37,78.13,79.07,76.27,2,1727.33,1384.97
2021-04-12,1557.79,1541.01,1561.99,1535.37,-16.2,-1.04,3079.26,1587.12,1551.69,1516.25,57.52,71.89,28.78,2,1728.06,1385.56
2021-04-13,1538.9,1525.27,1542.38,1521.72,-15.74,-1.02,2375.15,1587.25,1550.1,1512.96,40.55,61.44,-1.24,2,1726.28,1384.13
2021-04-14,1525.51,1528.7,1532.76,1521.65,3.43,0.22,2098.47,1584.93,1547.98,1511.04,31.39,51.42,-8.66,2,1724.07,1382.36
2021-04-15,1527.79,1519.01,1527.79,1509.94,-9.69,-0.63,2040.0,1583.82,1545.69,1507.55,25.54,42.8,-8.97,2,1719.87,1378.99
2021-04-16,1523.46,1535.95,1537.88,1521.46,16.94,1.12,2031.8,1581.15,1544.13,1507.1,30.25,38.62,13.53,2,1716.51,1376.3
2021-04-19,1537.27,1557.75,1558.41,1530.94,21.79,1.42,2726.48,1582.47,1545.05,1507.63,44.48,40.57,52.29,2,1716.58,1376.36
2021-04-20,1553.18,1553.19,1559.85,1551.4,-4.56,-0.29,2231.48,1580.67,1544.37,1508.08,51.64,44.26,66.4,2,1715.91,1375.82
2021-04-21,1544.14,1545.41,1549.3,1536.14,-7.78,-0.5,2035.69,1580.71,1544.41,1508.11,54.27,47.6,67.61,2,1712.91,1373.41
2021-04-22,1552.0,1543.31,1553.68,1538.97,-2.1,-0.14,2047.71,1578.81,1546.07,1513.33,57.55,50.91,70.82,2,1710.16,1371.21
2021-04-23,1541.87,1545.84,1551.91,1539.01,2.53,0.16,2241.92,1576.18,1547.85,1519.51,62.34,54.72,77.58,2,1708.89,1370.19
2021-04-26,1548.98,1531.71,1558.69,1530.78,-14.13,-0.91,2513.11,1576.32,1547.71,1519.1,56.1,55.18,57.94,2,1707.86,1369.37
2021-04-27,1529.73,1529.57,1531.37,1517.33,-2.14,-0.14,2058.33,1576.7,1547.13,1517.55,50.51,53.63,44.28,2,1708.34,1369.75
2021-04-28,1528.75,1539.76,1539.76,1523.25,10.18,0.66,2157.15,1576.42,1546.68,1516.94,51.26,52.84,48.1,2,1709.57,1370.73
2021-04-29,1540.46,1552.73,1553.43,1536.09,12.97,0.84,2536.3,1575.99,1546.48,1516.96,61.92,55.87,74.04,2,1713.31,1373.73
2021-04-30,1549.79,1534.41,1549.79,1524.74,-18.32,-1.18,3238.1,1573.38,1544.89,1516.39,54.67,55.47,53.08,2,1713.14,1373.6
