time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2021-05-06,1534.44,1539.13,1549.63,1534.42,4.73,0.31,2990.0,1572.02,1543.99,1515.96,54.02,54.98,52.08,2,1711.07,1371.94
2021-05-07,1542.28,1542.51,1562.13,1537.79,3.38,0.22,3421.6,1570.3,1543.15,1516.01,54.75,54.91,54.43,2,1709.89,1370.99
2021-05-10,1549.37,1549.47,1550.26,1536.08,6.95,0.45,3079.97,1565.83,1542.0,1518.17,60.41,56.74,67.75,2,1710.34,1371.35
2021-05-11,1540.89,1541.74,1545.77,1523.27,-7.73,-0.5,2767.67,1561.29,1540.68,1520.08,58.44,57.31,60.7,2,1710.16,1371.21
2021-05-12,1536.51,1543.06,1544.76,1530.98,1.32,0.08,2291.67,1559.19,1539.98,1520.76,58.1,57.57,59.16,2,1709.85,1370.96
2021-05-13,1529.71,1527.44,1537.01,1523.29,-15.62,-1.01,2565.42,1559.26,1539.3,1519.33,42.33,52.49,22.0,2,1709.38,1370.58
2021-05-14,1530.8,1551.86,1552.08,1524.2,24.43,1.6,2674.77,1560.22,1540.63,1521.04,52.74,52.57,53.08,2,1711.85,1372.57
2021-05-17,1553.24,1562.89,1568.37,1552.94,11.03,0.71,2693.81,1563.38,1542.34,1521.3,64.44,56.53,80.27,2,1714.42,1374.63
2021-05-18,1563.59,1563.05,1567.04,1557.41,0.16,0.01,2146.87,1564.55,1544.54,1524.53,72.36,61.81,93.48,2,1715.57,1375.54
2021-05-19,1559.37,1551.37,1559.54,1546.41,-11.69,-0.75,2429.7,1565.12,1545.31,1525.5,69.01,64.21,78.62,2,1717.45,1377.05
2021-05-20,1544.69,1543.9,1548.39,1533.66,-7.46,-0.48,2542.26,1563.59,1544.62,1525.64,61.26,63.22,57.32,2,1717.98,1377.48
2021-05-21,1545.88,1537.76,1548.69,1534.02,-6.15,-0.4,2091.34,1562.62,1543.85,1525.08,51.55,59.33,35.98,2,1717.45,1377.06
2021-05-24,1536.75,1532.88,1537.81,1523.23,-4.87,-0.32,2337.88,1562.57,1543.22,1523.87,41.49,53.38,17.7,2,1715.61,1375.58
2021-05-25,1533.74,1561.75,1562.96,1524.78,28.87,1.88,3206.67,1565.11,1544.14,1523.17,56.1,54.29,59.73,2,1717.83,1377.36
2021-05-26,1559.62,1570.3,1575.39,1559.62,8.55,0.55,2827.69,1569.24,1545.36,1521.49,67.48,58.69,85.07,2,1720.86,1379.78
2021-05-27,1565.47,1570.27,1575.8,1562.59,-0.03,0.0,2248.73,1572.63,1547.29,1521.96,74.82,64.06,96.32,2,1725.61,1383.6
2021-05-28,1572.59,1565.79,1574.83,1559.27,-4.48,-0.29,2399.98,1574.29,1549.1,1523.92,76.86,68.33,93.93,2,1727.16,1384.84
2021-05-31,1566.53,1562.21,1566.58,1552.19,-3.58,-0.23,2228.52,1575.65,1550.23,1524.81,75.96,70.87,86.13,2,1727.08,1384.78
2021-06-01,1557.81,1561.33,1562.02,1543.39,-0.88,-0.06,2422.84,1576.52,1550.66,1524.79,74.8,72.18,80.03,2,1726.89,1384.62
2021-06-02,1561.29,1550.61,1561.29,1547.2,-10.72,-0.69,2271.36,1576.23,1551.47,1526.7,67.23,70.53,60.62,2,1726.8,1384.56
2021-06-03,1549.57,1541.34,1555.69,1541.34,-9.27,-0.6,2325.27,1576.14,1551.58,1527.01,56.3,65.79,37.33,2,1726.52,1384.33
2021-06-04,1534.3,1542.97,1554.19,1530.53,1.63,0.1,2347.08,1576.13,1551.6,1527.07,49.42,60.33,27.59,2,1727.1,1384.79
2021-06-07,1545.12,1546.55,1549.68,1541.18,3.58,0.23,2026.25,1576.07,1551.45,1526.84,44.74,55.13,23.96,2,1728.62,1386.01
2021-06-08,1547.79,1547.81,1558.25,1541.76,1.26,0.08,2109.15,1576.03,1551.76,1527.48,42.55,50.94,25.77,2,1727.07,1384.77
2021-06-09,1547.99,1547.17,1548.88,1541.17,-0.64,-0.04,1920.58,1576.01,1551.96,1527.92,40.89,47.59,27.49,2,1724.5,1382.71
2021-06-10,1550.4,1557.25,1564.13,1549.28,10.08,0.65,2533.15,1574.78,1553.45,1532.13,51.97,49.05,57.8,2,1723.06,1381.55
2021-06-11,1560.53,1552.73,1560.53,1549.5,-4.52,-0.29,3413.09,1574.81,1553.5,1532.18,56.67,51.59,66.83,2,1721.61,1380.39
2021-06-15,1547.61,1531.43,1550.26,1528.92,-21.3,-1.37,2764.35,1574.82,1551.92,1529.03,40.15,47.78,24.91,2,1718.19,1377.65
2021-06-16,1528.91,1523.11,1537.36,1521.69,-8.32,-0.54,2419.8,1575.41,1549.93,1524.44,27.88,41.15,1.36,2,1713.95,1374.25
2021-06-17,1525.55,1524.25,1529.42,1520.95,1.14,0.07,2248.86,1576.38,1548.57,1520.76,21.14,34.48,-5.54,2,1711.02,1371.9
2021-06-18,1520.4,1525.73,1529.66,1514.72,1.48,0.1,2762.93,1577.16,1547.66,1518.16,21.52,30.16,4.24,2,1709.29,1370.51
2021-06-21,1519.92,1516.75,1522.71,1511.95,-8.99,-0.59,2200.98,1578.82,1546.61,1514.4,17.41,25.91,0.42,2,1706.38,1368.18
2021-06-22,1519.86,1527.92,1530.63,1518.36,11.18,0.74,2364.56,1579.06,1546.36,1513.67,21.81,24.54,16.34,2,1704.31,1366.52
2021-06-23,1527.62,1536.75,1543.64,1525.52,8.82,0.58,2465.82,1577.27,1545.11,1512.96,30.38,26.49,38.17,2,1703.08,1365.54
2021-06-24,1536.59,1540.27,1545.58,1532.93,3.52,0.23,2185.14,1573.66,1543.61,1513.56,39.69,30.89,57.28,2,1702.32,1364.92
2021-06-25,1543.8,1562.28,1564.07,1540.2,22.02,1.43,2739.86,1572.02,1543.21,1514.41,58.65,40.14,95.66,2,1702.88,1365.37
2021-06-28,1565.22,1564.64,1569.0,1559.83,2.36,0.15,2274.79,1571.78,1543.16,1514.53,69.88,50.06,109.54,2,1704.2,1366.43
2021-06-29,1561.78,1546.19,1561.93,1544.62,-18.45,-1.18,2155.73,1569.67,1542.35,1515.04,66.59,55.57,88.65,2,1705.84,1367.74
2021-06-30,1544.84,1554.41,1555.45,1544.8,8.21,0.53,1948.3,1568.52,1542.01,1515.5,69.21,60.11,87.39,2,1709.31,1370.53
2021-07-01,1558.74,1554.5,1564.67,1549.85,0.09,0.01,2227.87,1569.02,1542.2,1515.39,71.0,63.74,85.51,2,1712.67,1373.22
2021-07-02,1548.62,1535.1,1548.87,1532.36,-19.4,-1.25,2384.6,1568.89,1541.89,1514.9,58.35,61.95,51.16,2,1713.71,1374.05
2021-07-05,1534.24,1539.83,1539.83,1527.29,4.73,0.31,2746.06,1568.74,1541.73,1514.73,49.87,57.92,33.77,2,1716.27,1376.11
2021-07-06,1539.01,1549.46,1550.81,1536.88,9.63,0.63,2818.01,1569.02,1541.88,1514.74,50.97,55.6,41.69,2,1718.66,1378.03
2021-07-07,1540.41,1556.78,1559.38,1538.6,7.32,0.47,2816.61,1570.13,1542.33,1514.52,57.54,56.25,60.13,2,1720.88,1379.81
2021-07-08,1550.33,1536.1,1552.53,1533.24,-20.68,-1.33,3193.44,1569.61,1541.77,1513.94,45.4,52.63,30.94,2,1720.42,1379.44
2021-07-09,1530.43,1534.64,1536.96,1520.76,-1.47,-0.09,3082.06,1567.7,1540.64,1513.59,40.81,48.69,25.03,2,1717.35,1376.98
2021-07-12,1545.42,1542.2,1551.44,1538.03,7.56,0.49,3485.56,1566.62,1540.12,1513.62,43.48,46.95,36.53,2,1714.86,1374.98
2021-07-13,1542.06,1549.87,1552.54,1537.04,7.67,0.5,3277.23,1567.55,1541.04,1514.53,51.08,48.33,56.59,2,1715.27,1375.31
2021-07-14,1552.85,1528.24,1552.85,1527.18,-21.63,-1.4,3123.96,1567.2,1541.3,1515.39,40.51,45.72,30.09,2,1712.37,1372.98
2021-07-15,1526.68,1541.95,1542.94,1520.82,13.71,0.9,3030.6,1566.87,1542.18,1517.49,45.3,45.58,44.73,2,1710.97,1371.86
2021-07-16,1539.27,1536.83,1546.55,1535.3,-5.12,-0.33,2971.0,1566.4,1542.74,1519.07,44.07,45.08,42.05,2,1711.16,1372.02
2021-07-19,1534.67,1537.69,1539.19,1521.55,0.86,0.06,2981.45,1564.42,1543.78,1523.15,43.99,44.72,42.54,2,1710.93,1371.82
2021-07-20,1526.49,1534.75,1536.26,1519.13,-2.94,-0.19,2771.15,1563.91,1544.12,1524.34,44.77,44.73,44.84,2,1709.29,1370.52
2021-07-21,1533.94,1538.96,1543.02,1532.57,4.21,0.27,3336.94,1563.87,1544.23,1524.59,49.45,46.3,55.73,2,1707.32,1368.93
2021-07-22,1538.25,1548.81,1554.89,1538.14,9.85,0.64,3570.48,1564.31,1544.66,1525.01,60.63,51.08,79.73,2,1708.73,1370.06
2021-07-23,1552.01,1550.03,1558.71,1548.07,1.22,0.08,4061.48,1562.17,1544.05,1525.93,66.44,56.2,86.93,2,1710.44,1371.43
2021-07-26,1551.0,1522.18,1551.0,1507.71,-27.84,-1.8,4754.08,1559.84,1541.93,1524.01,53.75,55.39,50.49,2,1708.21,1369.65
2021-07-27,1527.12,1486.13,1531.39,1484.77,-36.06,-2.37,4936.27,1568.99,1538.92,1508.86,36.45,49.07,11.2,2,1701.14,1363.98
2021-07-28,1476.67,1480.83,1487.25,1462.56,-5.29,-0.36,4000.32,1573.67,1535.24,1496.81,30.63,42.93,6.05,2,1695.88,1359.76
2021-07-29,1496.66,1487.88,1498.15,1481.72,7.05,0.47,3376.63,1574.42,1531.91,1489.4,29.2,38.35,10.9,2,1689.87,1354.94
2021-07-30,1482.35,1493.66,1495.32,1474.39,5.78,0.39,3333.02,1575.45,1529.84,1484.23,30.25,35.65,19.44,2,1685.08,1351.1
2021-08-02,1492.47,1529.46,1531.03,1485.46,35.8,2.4,4281.3,1574.7,1529.32,1483.94,43.36,38.22,53.64,2,1684.17,1350.37
2021-08-03,1523.82,1536.38,1542.51,1521.85,6.92,0.45,4625.34,1573.24,1528.67,1484.1,54.5,43.65,76.2,2,1684.35,1350.51
2021-08-04,1531.91,1540.59,1541.77,1527.78,4.2,0.27,3442.03,1570.92,1527.86,1484.8,63.38,50.22,89.7,2,1684.53,1350.66
2021-08-05,1540.53,1537.55,1546.1,1530.82,-3.04,-0.2,3493.28,1571.05,1527.93,1484.81,70.52,56.99,97.58,2,1683.28,1349.66
2021-08-06,1532.74,1531.58,1532.74,1522.53,-5.97,-0.39,3229.24,1570.83,1527.78,1484.73,74.55,62.84,97.97,2,1681.23,1348.02
2021-08-09,1528.53,1555.08,1557.82,1527.75,23.5,1.53,3968.61,1572.68,1528.42,1484.16,82.08,69.25,107.72,2,1684.88,1350.94
2021-08-10,1552.93,1561.94,1561.94,1545.71,6.86,0.44,3281.01,1574.74,1529.03,1483.31,88.05,75.52,113.11,2,1693.3,1357.69
2021-08-11,1563.64,1568.88,1576.33,1562.99,6.94,0.44,3817.61,1579.96,1531.06,1482.16,89.6,80.21,108.37,2,1703.07,1365.53
2021-08-12,1565.52,1568.88,1573.31,1562.55,0.0,0.0,3399.24,1583.85,1532.4,1480.96,90.33,83.59,103.83,0,1712.06,1372.74
2021-08-13,1562.67,1560.97,1572.53,1554.15,-7.91,-0.5,3257.56,1586.52,1533.61,1480.7,84.16,83.78,84.92,0,1719.54,1378.73
2021-08-16,1560.6,1556.3,1568.49,1553.83,-4.66,-0.3,3480.69,1588.36,1534.54,1480.73,77.03,81.53,68.03,2,1722.51,1381.12
2021-08-17,1553.4,1541.86,1575.83,1536.15,-14.45,-0.93,4159.54,1588.81,1534.9,1480.99,63.33,75.46,39.06,2,1723.12,1381.6
2021-08-18,1540.83,1570.17,1570.78,1539.29,28.31,1.84,3938.11,1592.51,1536.46,1480.41,71.74,74.22,66.77,2,1726.41,1384.24
2021-08-19,1565.71,1557.57,1566.45,1550.32,-12.6,-0.8,3863.51,1593.46,1536.9,1480.33,68.28,72.24,60.37,2,1728.63,1386.02
2021-08-20,1550.37,1545.13,1551.71,1529.16,-12.44,-0.8,3595.37,1593.03,1536.65,1480.27,56.81,67.1,36.23,2,1730.13,1387.22
2021-08-23,1550.25,1563.58,1564.42,1550.25,18.45,1.19,3145.28,1595.86,1538.72,1481.58,62.2,65.46,55.66,2,1731.08,1387.98
2021-08-24,1565.4,1577.82,1582.67,1564.74,14.24,0.91,4196.48,1597.46,1543.31,1489.15,71.78,67.57,80.19,2,1732.84,1389.39
2021-08-25,1578.22,1596.34,1596.34,1573.5,18.52,1.17,4652.45,1599.89,1549.08,1498.27,81.18,72.11,99.34,2,1735.89,1391.84
2021-08-26,1595.51,1587.86,1600.85,1586.72,-8.48,-0.53,4856.94,1599.17,1554.08,1508.99,81.42,75.21,93.83,2,1737.99,1393.53
2021-08-27,1584.52,1601.78,1603.36,1583.26,13.92,0.88,4496.51,1600.0,1559.49,1518.97,86.9,79.11,102.49,2,1742.52,1397.16
2021-08-30,1606.23,1602.07,1609.14,1594.02,0.29,0.02,4987.37,1605.2,1563.12,1521.03,88.32,82.18,100.61,2,1747.6,1401.23
2021-08-31,1602.54,1638.24,1638.24,1600.1,36.17,2.26,5864.07,1619.72,1568.21,1516.7,92.21,85.52,105.59,2,1758.3,1409.81
2021-09-01,1645.18,1675.58,1685.26,1645.08,37.34,2.28,8688.44,1642.96,1574.96,1506.96,92.74,87.93,102.37,2,1770.0,1419.19
2021-09-02,1674.69,1713.7,1714.28,1674.19,38.12,2.27,6833.79,1672.56,1583.77,1494.98,95.04,90.3,104.53,0,1787.33,1433.09
2021-09-03,1723.17,1704.02,1729.53,1698.71,-9.67,-0.56,6033.18,1692.06,1592.39,1492.72,91.54,90.71,93.18,0,1804.97,1447.23
2021-09-06,1709.25,1725.24,1734.6,1706.37,21.22,1.24,5684.84,1714.46,1600.9,1487.34,92.42,91.28,94.7,0,1822.91,1461.62
2021-09-07,1720.4,1751.37,1753.41,1715.94,26.13,1.51,5639.89,1739.83,1610.37,1480.9,94.55,92.37,98.9,0,1842.18,1477.06
2021-09-08,1749.01,1751.82,1761.38,1739.58,0.45,0.03,5534.34,1761.23,1619.52,1477.8,94.58,93.11,97.52,0,1859.44,1490.9
2021-09-09,1746.47,1768.1,1769.38,1737.41,16.28,0.93,6639.76,1783.07,1629.48,1475.88,96.14,94.12,100.19,0,1879.44,1506.94
2021-09-10,1767.45,1768.82,1798.01,1766.54,0.72,0.04,7954.66,1801.43,1639.87,1478.3,92.51,93.58,90.37,0,1897.98,1521.81
2021-09-13,1763.45,1782.12,1785.76,1762.37,13.31,0.75,6578.92,1819.22,1651.16,1483.1,91.54,92.9,88.83,0,1917.97,1537.83
2021-09-14,1776.53,1725.31,1776.53,1721.04,-56.82,-3.19,6180.67,1823.48,1660.33,1497.18,74.79,86.87,50.64,2,1927.63,1545.58
2021-09-15,1717.45,1710.75,1724.11,1700.4,-14.56,-0.84,4265.82,1826.43,1667.36,1508.29,53.9,75.88,9.95,2,1931.54,1548.71
2021-09-16,1717.12,1682.69,1722.11,1681.72,-28.07,-1.64,4503.44,1824.55,1673.62,1522.68,36.21,62.66,-16.67,2,1928.1,1545.95
2021-09-17,1680.58,1696.65,1705.41,1670.36,13.96,0.83,4395.07,1820.32,1681.19,1542.07,31.01,52.11,-11.19,2,1927.28,1545.3
2021-09-22,1668.18,1722.42,1724.7,1666.45,25.77,1.52,4679.03,1818.28,1689.14,1559.99,34.85,46.36,11.85,2,1926.97,1545.04
2021-09-23,1734.93,1733.49,1754.4,1725.43,11.08,0.64,4961.54,1816.71,1696.92,1577.12,40.22,44.31,32.04,2,1924.98,1543.45
2021-09-24,1731.96,1700.97,1732.54,1698.26,-32.52,-1.88,4304.3,1812.7,1702.15,1591.6,35.56,41.39,23.89,2,1919.34,1538.93
2021-09-27,1704.07,1659.69,1710.68,1649.93,-41.28,-2.43,4957.82,1805.33,1705.74,1606.15,26.1,36.3,5.71,2,1907.3,1529.28
2021-09-28,1659.46,1672.55,1678.52,1659.46,12.86,0.77,3742.09,1798.31,1709.28,1620.25,23.36,31.98,6.1,2,1896.62,1520.71
2021-09-29,1658.13,1634.15,1659.46,1626.77,-38.4,-2.3,4143.68,1793.02,1710.88,1628.75,17.5,27.16,-1.81,2,1880.19,1507.54
2021-09-30,1637.48,1646.64,1649.16,1626.39,12.49,0.76,3289.06,1792.02,1711.3,1630.59,16.94,23.75,3.32,2,1871.46,1500.54
2021-10-08,1664.73,1647.11,1665.96,1633.91,0.47,0.03,3581.36,1794.0,1709.88,1625.76,16.69,21.4,7.27,2,1864.4,1494.88
2021-10-11,1652.5,1642.88,1656.41,1640.42,-4.23,-0.26,3385.75,1795.34,1706.34,1617.34,15.42,19.4,7.45,2,1859.98,1491.33
2021-10-12,1636.47,1613.29,1639.55,1597.47,-29.58,-1.8,3439.97,1799.63,1701.8,1603.98,13.64,17.48,5.95,2,1850.72,1483.91
2021-10-13,1609.29,1608.59,1612.4,1589.11,-4.71,-0.29,2547.28,1801.14,1695.97,1590.8,13.62,16.2,8.47,2,1838.09,1473.78
2021-10-14,1604.61,1605.89,1615.19,1602.07,-2.69,-0.17,2478.8,1797.59,1688.7,1579.8,13.68,15.36,10.33,1,1823.93,1462.43
2021-10-15,1603.57,1606.24,1611.89,1598.79,0.35,0.02,3101.65,1791.91,1681.42,1570.92,15.51,15.41,15.71,1,1813.41,1454.0
2021-10-18,1606.7,1618.01,1618.59,1603.63,11.76,0.73,3014.63,1780.15,1673.91,1567.68,22.87,17.9,32.83,2,1808.78,1450.29
2021-10-19,1613.55,1627.08,1629.79,1613.08,9.07,0.56,2820.98,1765.43,1666.83,1568.23,31.72,22.5,50.15,2,1803.74,1446.24
2021-10-20,1626.52,1632.6,1637.5,1624.14,5.53,0.34,2759.81,1743.46,1659.35,1575.24,40.01,28.34,63.35,2,1803.56,1446.1
2021-10-21,1637.31,1631.49,1642.49,1624.09,-1.11,-0.07,2954.51,1733.85,1654.66,1575.47,47.66,34.78,73.43,2,1801.88,1444.75
2021-10-22,1630.06,1624.52,1636.01,1622.89,-6.97,-0.43,3039.55,1726.17,1650.35,1574.52,53.89,41.15,79.36,2,1799.38,1442.74
2021-10-25,1618.23,1639.62,1640.23,1613.6,15.1,0.93,2673.03,1722.66,1648.19,1573.73,67.47,49.92,102.56,2,1799.01,1442.45
2021-10-26,1637.9,1636.04,1652.85,1630.14,-3.58,-0.22,2745.57,1716.35,1645.16,1573.98,67.95,55.93,91.98,2,1801.54,1444.48
2021-10-27,1634.03,1629.79,1637.52,1623.8,-6.25,-0.38,2850.81,1702.46,1640.53,1578.6,64.41,58.76,75.72,2,1803.89,1446.36
2021-10-28,1627.97,1614.02,1630.86,1608.22,-15.77,-0.97,2984.5,1680.44,1634.56,1588.68,49.98,55.83,38.27,2,1804.79,1447.09
2021-10-29,1614.57,1626.23,1626.23,1595.18,12.21,0.76,3089.37,1665.19,1630.82,1596.46,51.27,54.31,45.18,2,1807.01,1448.87
2021-11-01,1617.98,1608.54,1617.98,1601.92,-17.68,-1.09,3477.59,1661.24,1628.26,1595.29,41.9,50.17,25.35,2,1805.96,1448.02
2021-11-02,1607.35,1582.64,1611.59,1567.86,-25.91,-1.61,4115.72,1655.87,1623.77,1591.67,33.73,44.69,11.81,2,1801.03,1444.07
2021-11-03,1580.21,1588.11,1592.57,1576.41,5.47,0.34,2655.24,1656.71,1621.47,1586.22,30.43,39.94,11.41,2,1796.09,1440.11
2021-11-04,1592.19,1592.89,1596.57,1585.73,4.78,0.3,2575.5,1654.13,1618.78,1583.43,30.1,36.66,16.99,2,1791.81,1436.67
2021-11-05,1590.41,1569.12,1590.41,1568.24,-23.78,-1.49,2938.19,1653.89,1614.88,1575.87,20.56,31.29,-0.9,2,1785.66,1431.74
2021-11-08,1570.73,1572.85,1577.14,1565.11,3.73,0.24,2499.28,1652.23,1611.38,1570.52,17.27,26.62,-1.42,1,1778.25,1425.8
2021-11-09,1577.31,1575.41,1582.85,1567.72,2.56,0.16,2262.48,1653.22,1609.48,1565.75,16.74,23.32,3.56,1,1771.52,1420.4
2021-11-10,1570.02,1562.49,1570.02,1541.48,-12.92,-0.82,2816.13,1655.48,1607.18,1558.88,19.42,22.02,14.22,1,1764.05,1414.41
2021-11-11,1559.03,1581.1,1582.66,1557.59,18.61,1.19,3291.66,1655.56,1605.94,1556.31,30.21,24.75,41.13,2,1760.39,1411.48
2021-11-12,1583.12,1582.3,1587.66,1577.84,1.2,0.08,2542.38,1655.42,1604.74,1554.06,39.55,29.68,59.28,2,1755.51,1407.58
2021-11-15,1585.03,1577.96,1589.15,1570.97,-4.33,-0.27,2363.25,1654.32,1602.74,1551.16,48.44,35.94,73.44,2,1752.12,1404.85
2021-11-16,1578.35,1563.68,1582.01,1561.6,-14.28,-0.9,2369.7,1652.55,1599.57,1546.59,45.72,39.2,58.78,2,1750.02,1403.17
2021-11-17,1564.18,1569.66,1570.9,1556.7,5.98,0.38,1937.33,1648.66,1596.42,1544.19,49.68,42.69,63.66,2,1747.97,1401.52
2021-11-18,1567.65,1565.05,1573.94,1560.7,-4.6,-0.29,1963.52,1644.44,1593.1,1541.77,49.6,45.0,58.81,2,1744.88,1399.05
2021-11-19,1564.7,1587.15,1587.58,1560.94,22.1,1.41,2519.83,1640.54,1591.23,1541.93,65.0,51.66,91.68,2,1746.88,1400.65
2021-11-22,1588.64,1584.28,1590.27,1581.27,-2.87,-0.18,2594.02,1632.53,1588.47,1544.4,72.58,58.64,100.46,2,1748.15,1401.67
2021-11-23,1583.78,1593.4,1595.73,1580.93,9.11,0.57,2864.59,1624.75,1586.33,1547.92,79.73,65.67,107.85,2,1750.14,1403.27
2021-11-24,1592.19,1589.44,1592.94,1579.38,-3.95,-0.25,2312.52,1617.23,1584.32,1551.4,81.11,70.82,101.71,2,1753.14,1405.67
2021-11-25,1589.76,1597.25,1600.91,1589.18,7.81,0.49,2384.6,1614.1,1583.48,1552.85,84.65,75.43,103.09,2,1754.93,1407.11
2021-11-26,1590.5,1579.32,1590.71,1578.72,-17.93,-1.12,2226.39,1604.66,1581.13,1557.6,73.49,74.78,70.9,2,1754.6,1406.84
2021-11-29,1558.43,1574.42,1576.71,1556.7,-4.9,-0.31,2866.74,1599.45,1579.43,1559.41,62.35,70.64,45.78,2,1754.21,1406.52
2021-11-30,1577.71,1580.43,1589.62,1571.88,6.02,0.38,3052.43,1599.29,1579.32,1559.34,59.46,66.91,44.56,2,1756.06,1408.02
2021-12-01,1578.04,1599.32,1599.32,1578.04,18.88,1.19,2653.89,1601.38,1579.88,1558.38,71.77,68.53,78.26,2,1759.36,1410.66
2021-12-02,1597.26,1609.9,1614.32,1594.58,10.59,0.66,3146.87,1605.34,1580.73,1556.11,78.63,71.9,92.08,2,1764.34,1414.65
2021-12-03,1612.94,1632.49,1632.49,1607.35,22.58,1.4,3181.94,1616.68,1583.9,1551.11,85.75,76.51,104.22,2,1769.37,1418.68
2021-12-06,1637.91,1631.76,1651.26,1629.71,-0.72,-0.04,3821.75,1625.23,1586.84,1548.45,83.63,78.89,93.11,2,1774.64,1422.91
2021-12-07,1644.15,1652.95,1654.07,1636.56,21.19,1.3,4077.42,1638.27,1590.72,1543.16,88.7,82.16,101.79,2,1781.25,1428.21
2021-12-08,1653.7,1666.99,1667.97,1645.49,14.04,0.85,3285.54,1652.12,1595.94,1539.76,92.17,85.5,105.53,2,1789.86,1435.11
2021-12-09,1667.75,1677.25,1686.24,1665.77,10.26,0.62,3430.56,1666.64,1600.75,1534.86,92.47,87.82,101.77,2,1798.74,1442.23
2021-12-10,1668.43,1658.42,1673.83,1653.51,-18.82,-1.12,3386.02,1674.42,1604.56,1534.69,86.87,87.5,85.6,2,1807.52,1449.27
2021-12-13,1670.43,1680.31,1695.74,1670.43,21.88,1.32,4229.13,1685.72,1609.67,1533.63,86.88,87.29,86.04,0,1819.27,1458.69
2021-12-14,1672.43,1661.95,1672.43,1657.95,-18.36,-1.09,3399.69,1690.81,1614.59,1538.37,80.12,84.9,70.55,2,1828.32,1465.95
2021-12-15,1658.73,1667.78,1683.22,1658.05,5.83,0.35,2806.83,1696.15,1619.49,1542.84,76.2,82.0,64.6,2,1835.92,1472.04
2021-12-16,1669.76,1686.85,1686.87,1668.56,19.08,1.14,2636.13,1703.31,1625.58,1547.85,79.65,81.22,76.5,2,1844.46,1478.89
2021-12-17,1687.07,1672.94,1699.98,1672.94,-13.91,-0.82,2933.26,1708.11,1629.87,1551.63,72.22,78.22,60.22,2,1848.95,1482.49
2021-12-20,1666.86,1655.69,1679.82,1652.37,-17.25,-1.03,2890.08,1709.52,1633.44,1557.36,54.39,70.27,22.61,2,1851.61,1484.62
2021-12-21,1654.7,1679.63,1681.69,1654.46,23.94,1.44,2676.97,1714.04,1637.75,1561.47,55.34,65.3,35.43,2,1854.57,1487.0
2021-12-22,1683.27,1674.11,1683.27,1667.45,-5.52,-0.33,2385.8,1716.46,1641.99,1567.52,52.12,60.9,34.54,2,1855.36,1487.63
2021-12-23,1674.53,1694.46,1694.61,1671.85,20.35,1.21,2305.11,1721.69,1646.85,1572.01,64.21,62.01,68.63,2,1857.27,1489.16
2021-12-24,1694.55,1685.37,1698.23,1680.81,-9.09,-0.54,2337.36,1721.96,1652.15,1582.34,65.91,63.31,71.12,2,1860.26,1491.56
