time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2021-12-27,1683.77,1681.92,1702.3,1673.98,-3.45,-0.2,2221.96,1718.57,1657.53,1596.48,63.67,63.43,64.15,2,1860.44,1491.7
2021-12-28,1683.59,1681.4,1685.1,1669.26,-0.52,-0.03,2427.86,1713.07,1662.57,1612.08,61.83,62.89,59.69,2,1862.6,1493.43
2021-12-29,1680.78,1663.44,1681.04,1661.0,-17.96,-1.07,2207.46,1707.12,1665.78,1624.44,48.61,58.13,29.56,2,1862.11,1493.05
2021-12-30,1663.5,1674.58,1680.46,1661.08,11.14,0.67,2162.41,1701.54,1669.01,1636.49,47.23,54.5,32.7,2,1860.75,1491.96
2021-12-31,1678.91,1683.56,1687.63,1677.2,8.98,0.54,2140.34,1699.98,1671.57,1643.15,51.76,53.59,48.12,2,1861.93,1492.9
2022-01-04,1688.04,1679.51,1689.84,1670.1,-4.05,-0.24,2840.76,1695.87,1673.96,1652.04,49.45,52.21,43.93,2,1864.58,1495.02
2022-01-05,1674.74,1667.29,1683.03,1661.01,-12.22,-0.73,3418.02,1694.64,1674.67,1654.7,38.04,47.49,19.16,2,1863.21,1493.92
2022-01-06,1657.92,1667.87,1674.39,1656.72,0.57,0.03,3376.41,1694.62,1674.72,1654.81,33.52,42.83,14.89,2,1862.51,1493.37
2022-01-07,1667.36,1678.0,1689.88,1667.36,10.13,0.61,4138.07,1694.68,1674.75,1654.82,37.91,41.19,31.34,2,1860.69,1491.9
2022-01-10,1677.84,1682.53,1683.74,1665.9,4.54,0.27,3215.36,1694.67,1675.96,1657.25,51.22,44.53,64.59,2,1860.37,1491.65
2022-01-11,1681.0,1670.66,1693.39,1667.73,-11.88,-0.7,3116.51,1694.21,1675.48,1656.74,46.82,45.29,49.86,2,1859.12,1490.65
2022-01-12,1677.43,1675.19,1678.98,1661.49,4.53,0.27,2917.11,1693.82,1676.14,1658.46,48.0,46.19,51.61,2,1858.43,1490.09
2022-01-13,1675.46,1655.37,1680.24,1653.98,-19.82,-1.18,2773.71,1695.1,1675.52,1655.94,33.18,41.86,15.82,2,1857.54,1489.38
2022-01-14,1650.3,1631.95,1650.39,1630.15,-23.41,-1.41,3095.65,1699.37,1672.77,1646.18,23.07,35.59,-1.99,2,1852.8,1485.58
2022-01-17,1630.98,1635.09,1639.19,1630.11,3.14,0.19,2243.39,1702.14,1670.88,1639.63,18.0,29.73,-5.45,2,1847.42,1481.27
2022-01-18,1634.45,1668.21,1671.08,1629.28,33.12,2.03,3665.12,1702.01,1671.51,1641.0,32.24,30.57,35.59,2,1846.17,1480.26
2022-01-19,1664.65,1672.86,1680.88,1664.65,4.65,0.28,3382.71,1701.46,1671.17,1640.88,44.15,35.1,62.27,2,1846.79,1480.76
2022-01-20,1673.21,1685.27,1694.58,1667.03,12.41,0.74,3715.47,1702.62,1671.73,1640.84,58.02,42.74,88.58,2,1848.72,1482.31
2022-01-21,1687.24,1667.48,1688.44,1664.86,-17.79,-1.06,2992.09,1699.48,1670.38,1641.27,58.18,47.88,78.77,2,1847.55,1481.37
2022-01-24,1659.6,1667.52,1675.54,1654.81,0.05,0.0,2674.86,1697.78,1669.49,1641.19,58.31,51.36,72.2,2,1845.89,1480.03
2022-01-25,1657.83,1620.38,1661.17,1619.95,-47.14,-2.83,2851.8,1701.25,1666.41,1631.56,39.06,47.26,22.67,2,1840.3,1475.56
2022-01-26,1624.79,1633.73,1635.91,1615.73,13.35,0.82,2300.85,1700.9,1664.02,1627.15,33.65,42.72,15.51,2,1835.7,1471.87
2022-01-27,1628.9,1607.71,1634.56,1606.85,-26.03,-1.59,2617.41,1705.54,1661.24,1616.93,22.76,36.07,-3.86,2,1830.41,1467.63
2022-01-28,1614.96,1579.48,1619.03,1578.51,-28.23,-1.75,2832.69,1712.82,1656.48,1600.15,15.45,29.2,-12.04,2,1824.59,1462.96
2022-02-07,1602.27,1627.65,1629.26,1600.16,48.17,3.05,3177.43,1709.92,1653.69,1597.45,24.41,27.6,18.04,2,1823.76,1462.3
2022-02-08,1630.64,1657.3,1657.3,1623.43,29.65,1.82,3609.71,1707.59,1652.58,1597.56,38.9,31.37,53.97,2,1822.55,1461.32
2022-02-09,1655.12,1669.32,1672.87,1652.22,12.02,0.73,3221.53,1707.81,1652.68,1597.55,53.47,38.74,82.94,2,1822.16,1461.01
2022-02-10,1666.06,1682.2,1684.36,1660.3,12.88,0.77,3370.77,1709.66,1653.4,1597.13,68.3,48.59,107.72,2,1821.82,1460.74
2022-02-11,1677.64,1676.13,1699.07,1674.04,-6.07,-0.36,3509.2,1709.41,1653.3,1597.2,72.52,56.57,104.44,2,1822.78,1461.51
2022-02-14,1666.18,1641.61,1667.84,1634.65,-34.52,-2.06,3176.99,1705.91,1651.26,1596.6,65.8,59.64,78.1,2,1819.9,1459.2
2022-02-15,1640.32,1637.65,1643.54,1626.86,-3.96,-0.24,2393.48,1703.81,1649.61,1595.4,60.22,59.83,60.98,2,1821.82,1460.74
2022-02-16,1645.42,1651.65,1660.25,1643.47,13.99,0.85,2487.66,1701.37,1648.43,1595.49,60.37,60.01,61.07,2,1823.81,1462.33
2022-02-17,1650.29,1647.14,1652.52,1640.86,-4.5,-0.27,2240.89,1700.86,1648.02,1595.17,56.08,58.7,50.83,2,1828.18,1465.84
2022-02-18,1639.96,1666.91,1667.28,1636.23,19.77,1.2,2561.03,1702.68,1649.76,1596.85,56.55,57.98,53.67,2,1837.89,1473.62
2022-02-21,1662.93,1660.36,1662.93,1650.34,-6.56,-0.39,2327.42,1703.69,1651.03,1598.37,53.16,56.37,46.73,2,1841.52,1476.53
2022-02-22,1646.67,1639.16,1649.16,1629.47,-21.2,-1.28,2517.48,1701.86,1649.58,1597.29,41.12,51.29,20.78,2,1839.51,1474.92
2022-02-23,1639.07,1642.66,1644.44,1630.75,3.5,0.21,2577.68,1699.31,1648.07,1596.82,34.71,45.76,12.59,2,1836.55,1472.55
2022-02-24,1633.88,1611.12,1641.08,1598.45,-31.54,-1.92,3490.16,1695.02,1644.36,1593.69,29.22,40.25,7.17,2,1828.66,1466.22
2022-02-25,1619.82,1618.61,1633.05,1610.77,7.49,0.46,2900.15,1692.6,1641.91,1591.23,29.25,36.58,14.57,2,1822.27,1461.1
2022-02-28,1615.7,1625.09,1625.27,1604.7,6.48,0.4,2952.31,1689.56,1639.79,1590.03,32.4,35.19,26.82,2,1820.44,1459.63
2022-03-01,1630.48,1641.48,1642.54,1627.61,16.4,1.01,2548.15,1689.81,1640.85,1591.89,42.44,37.6,52.11,2,1820.86,1459.97
2022-03-02,1633.9,1642.34,1644.32,1632.76,0.85,0.05,2323.52,1690.13,1641.28,1592.43,49.55,41.58,65.47,2,1819.83,1459.14
2022-03-03,1649.54,1658.24,1666.99,1649.54,15.91,0.97,3619.65,1690.64,1643.81,1596.97,62.11,48.43,89.48,2,1821.06,1460.13
2022-03-04,1648.88,1644.1,1656.01,1636.63,-14.15,-0.85,2863.32,1683.42,1647.04,1610.65,63.61,53.49,83.85,2,1818.53,1458.1
2022-03-07,1641.39,1614.39,1642.5,1608.69,-29.7,-1.81,3926.88,1684.59,1646.37,1608.16,50.16,52.38,45.72,2,1813.43,1454.01
2022-03-08,1613.08,1573.09,1618.86,1569.47,-41.3,-2.56,4312.95,1691.55,1642.16,1592.77,34.68,46.48,11.07,2,1806.09,1448.13
2022-03-09,1574.55,1550.11,1582.87,1495.52,-22.98,-1.46,4528.3,1698.21,1636.2,1574.2,33.73,42.23,16.73,2,1795.82,1439.89
2022-03-10,1572.69,1562.46,1578.58,1556.03,12.35,0.8,3285.67,1696.29,1630.22,1564.14,35.5,39.98,26.53,2,1790.42,1435.56
2022-03-11,1542.86,1566.72,1570.81,1523.62,4.26,0.27,3368.95,1692.79,1624.74,1556.7,37.51,39.16,34.2,2,1784.66,1430.94
2022-03-14,1545.29,1531.67,1569.85,1531.67,-35.05,-2.24,2763.88,1697.9,1619.25,1540.6,32.03,36.78,22.53,2,1774.29,1422.63
2022-03-15,1518.34,1441.75,1518.34,1441.75,-89.92,-5.87,4351.22,1719.16,1609.45,1499.75,21.35,31.64,0.78,2,1752.12,1404.85
2022-03-16,1465.67,1500.5,1506.54,1432.44,58.75,4.07,4176.8,1719.47,1601.9,1484.32,24.38,29.22,14.71,2,1736.38,1392.23
2022-03-17,1521.95,1512.55,1532.79,1503.0,12.05,0.8,3789.55,1716.95,1595.17,1473.38,28.97,29.14,28.63,1,1720.2,1379.26
2022-03-18,1507.68,1538.83,1544.1,1502.29,26.28,1.74,3444.34,1708.23,1588.76,1469.3,38.34,32.2,50.6,2,1708.52,1369.89
2022-03-21,1537.15,1534.43,1537.15,1516.02,-4.4,-0.29,2678.15,1699.42,1582.47,1465.51,48.16,37.52,69.43,2,1699.64,1362.78
2022-03-22,1529.24,1546.29,1553.42,1526.64,11.86,0.77,2654.59,1692.76,1577.82,1462.88,58.07,44.37,85.47,2,1696.67,1360.39
2022-03-23,1545.97,1540.01,1545.97,1529.09,-6.28,-0.4,2778.53,1684.72,1572.69,1460.66,64.63,51.12,91.64,2,1695.55,1359.49
2022-03-24,1532.55,1537.79,1545.39,1530.06,-2.22,-0.14,2401.88,1680.58,1569.02,1457.46,68.64,56.96,92.0,2,1692.81,1357.3
2022-03-25,1534.56,1515.73,1537.31,1513.99,-22.06,-1.43,2427.48,1675.3,1563.88,1452.45,68.71,60.88,84.37,2,1687.15,1352.76
2022-03-28,1502.15,1528.16,1530.15,1489.14,12.43,0.82,2599.72,1667.79,1559.03,1450.28,72.18,64.65,87.25,2,1686.76,1352.45
2022-03-29,1528.54,1526.84,1534.7,1519.63,-1.32,-0.09,2120.0,1655.98,1553.3,1450.62,67.67,65.65,71.7,2,1696.21,1360.02
2022-03-30,1531.07,1551.7,1552.96,1529.3,24.86,1.63,2810.71,1642.98,1548.77,1454.55,77.55,69.62,93.42,2,1701.89,1364.58
2022-03-31,1547.11,1544.87,1557.91,1541.67,-6.83,-0.44,2776.78,1622.81,1543.1,1463.39,78.72,72.65,90.84,2,1705.48,1367.45
2022-04-01,1536.09,1567.44,1567.55,1533.52,22.57,1.46,3125.01,1605.4,1539.27,1473.13,85.76,77.02,103.25,2,1708.65,1370.0
2022-04-06,1559.84,1579.46,1581.29,1554.61,12.02,0.77,4206.7,1597.15,1537.52,1477.89,89.85,81.3,106.95,2,1713.65,1374.01
2022-04-07,1571.16,1556.95,1580.38,1556.95,-22.52,-1.43,3122.04,1594.81,1536.71,1478.61,84.43,82.34,88.6,2,1714.83,1374.96
2022-04-08,1560.42,1579.06,1579.46,1549.79,22.12,1.42,3629.0,1598.91,1538.16,1477.42,88.81,84.5,97.44,2,1719.17,1378.43
2022-04-11,1575.76,1543.3,1575.76,1538.6,-35.77,-2.26,3435.35,1596.98,1537.2,1477.42,78.8,82.6,71.2,2,1719.78,1378.92
2022-04-12,1539.33,1560.73,1565.93,1531.24,17.43,1.13,3072.33,1596.14,1536.9,1477.66,74.75,79.98,64.29,2,1724.77,1382.93
2022-04-13,1553.32,1555.36,1576.69,1546.26,-5.37,-0.34,2786.33,1597.81,1538.09,1478.37,66.54,75.5,48.62,2,1727.79,1385.35
2022-04-14,1563.34,1577.94,1586.18,1562.68,22.58,1.45,2961.96,1587.82,1544.9,1501.97,72.7,74.57,68.95,2,1733.47,1389.9
2022-04-15,1570.26,1571.78,1583.45,1567.38,-6.16,-0.39,2779.09,1587.73,1548.46,1509.19,73.06,74.06,71.05,2,1735.69,1391.68
2022-04-18,1556.76,1549.02,1556.76,1543.13,-22.76,-1.45,2588.52,1585.93,1550.28,1514.63,59.49,69.21,40.07,2,1736.16,1392.05
2022-04-19,1548.38,1558.58,1562.59,1546.76,9.56,0.62,2487.38,1586.69,1551.27,1515.85,56.25,64.89,38.97,2,1735.17,1391.26
2022-04-20,1557.63,1527.34,1558.26,1523.09,-31.24,-2.0,2674.41,1587.14,1550.92,1514.7,39.75,56.51,6.22,2,1729.39,1386.63
2022-04-21,1522.26,1496.62,1528.89,1491.09,-30.72,-2.01,2593.58,1591.71,1548.43,1505.16,28.44,47.15,-8.99,2,1722.69,1381.26
2022-04-22,1486.58,1513.9,1518.84,1482.0,17.28,1.15,2405.63,1592.85,1547.13,1501.41,29.16,41.15,5.18,2,1715.46,1375.46
2022-04-25,1486.79,1448.17,1498.25,1448.17,-65.73,-4.34,3406.36,1605.5,1542.65,1479.79,19.44,33.92,-9.51,2,1704.9,1366.99
2022-04-26,1450.56,1436.1,1465.51,1432.24,-12.07,-0.83,3220.05,1616.21,1538.67,1461.12,13.8,27.21,-13.03,2,1691.06,1355.9
2022-04-27,1428.2,1462.85,1463.12,1427.91,26.75,1.86,3587.25,1619.65,1535.4,1451.15,16.69,23.7,2.65,2,1680.8,1347.66
2022-04-28,1458.24,1483.19,1483.19,1455.58,20.34,1.39,3276.01,1620.45,1533.22,1445.99,24.81,24.07,26.28,2,1670.28,1339.23
2022-04-29,1486.59,1510.71,1512.43,1474.07,27.52,1.86,3825.39,1618.49,1531.17,1443.84,37.03,28.39,54.31,2,1663.5,1333.8
2022-05-05,1511.13,1511.13,1519.51,1500.32,0.42,0.03,3188.27,1616.99,1529.48,1441.98,45.97,34.25,69.4,2,1659.29,1330.42
2022-05-06,1481.2,1468.57,1487.49,1464.05,-42.57,-2.82,2523.21,1614.05,1524.54,1435.02,44.07,37.52,57.16,2,1649.3,1322.41
2022-05-09,1458.07,1465.03,1472.42,1455.18,-3.53,-0.24,1769.03,1608.19,1518.82,1429.45,42.89,39.31,50.04,2,1642.39,1316.87
2022-05-10,1446.7,1476.98,1480.14,1436.34,11.94,0.81,2821.88,1604.16,1514.82,1425.47,46.45,41.69,55.96,2,1640.21,1315.12
2022-05-11,1476.12,1481.5,1498.95,1475.27,4.52,0.31,3130.5,1595.29,1509.94,1424.59,50.47,44.61,62.17,2,1636.61,1312.24
2022-05-12,1474.55,1476.41,1486.88,1464.3,-5.09,-0.34,2189.82,1591.69,1506.6,1421.5,51.29,46.84,60.2,2,1639.74,1314.75
2022-05-13,1481.67,1497.41,1497.41,1480.14,21.0,1.42,2403.12,1584.87,1503.43,1421.99,58.67,50.78,74.45,2,1646.55,1320.21
2022-05-16,1507.33,1491.72,1508.85,1485.04,-5.69,-0.38,2285.97,1578.22,1500.25,1422.28,61.31,54.29,75.34,2,1649.75,1322.78
2022-05-17,1490.31,1495.09,1495.09,1477.64,3.37,0.22,2074.66,1565.45,1496.11,1426.76,64.42,57.67,77.92,2,1651.08,1323.83
2022-05-18,1496.56,1489.89,1498.27,1481.31,-5.2,-0.35,2057.9,1552.05,1492.01,1431.97,67.56,60.97,80.76,2,1648.76,1321.98
2022-05-19,1470.9,1492.22,1492.22,1468.08,2.32,0.16,2262.03,1543.23,1489.17,1435.11,70.73,64.22,83.75,2,1646.67,1320.3
2022-05-20,1496.31,1521.64,1521.64,1496.31,29.42,1.97,2890.33,1533.75,1487.32,1440.89,80.49,69.64,102.17,2,1652.56,1325.02
2022-05-23,1522.33,1513.81,1523.12,1506.15,-7.83,-0.51,2475.85,1531.08,1486.65,1442.22,81.72,73.67,97.81,2,1657.97,1329.36
2022-05-24,1514.03,1482.56,1521.72,1482.56,-31.25,-2.06,2525.21,1530.16,1485.94,1441.72,64.82,70.72,53.03,2,1658.59,1329.86
2022-05-25,1482.47,1502.44,1502.82,1481.28,19.88,1.34,2087.8,1528.41,1485.37,1442.33,64.03,68.49,55.1,2,1660.91,1331.72
2022-05-26,1504.14,1515.5,1520.57,1491.66,13.07,0.87,2443.93,1530.11,1488.74,1447.36,71.4,69.46,75.29,2,1665.25,1335.2
2022-05-27,1519.49,1516.84,1526.18,1508.15,1.34,0.09,2261.35,1528.13,1492.77,1457.41,75.58,71.5,83.73,2,1667.41,1336.93
2022-05-30,1523.01,1515.68,1525.94,1508.33,-1.16,-0.08,2094.22,1529.3,1495.42,1461.53,77.69,73.56,85.95,2,1670.07,1339.06
2022-05-31,1517.43,1520.52,1522.78,1511.87,4.85,0.32,2634.68,1532.36,1497.28,1462.2,81.88,76.34,92.97,2,1672.89,1341.33
2022-06-01,1518.24,1521.37,1525.08,1511.12,0.85,0.06,2231.19,1534.0,1497.82,1461.63,84.35,79.01,95.04,2,1676.39,1344.13
2022-06-02,1517.19,1516.01,1518.5,1509.95,-5.36,-0.35,2082.42,1534.66,1498.06,1461.46,82.02,80.01,86.03,2,1679.03,1346.25
2022-06-06,1514.61,1522.05,1522.08,1502.73,6.04,0.4,3474.18,1536.12,1500.73,1465.34,84.95,81.66,91.52,2,1679.07,1346.28
2022-06-07,1520.16,1526.39,1531.05,1516.1,4.33,0.28,3245.32,1536.84,1503.8,1470.76,86.84,83.38,93.76,2,1680.47,1347.4
2022-06-08,1531.06,1540.71,1540.79,1515.12,14.33,0.94,3319.7,1541.33,1506.99,1472.65,91.17,85.98,101.56,2,1686.92,1352.58
2022-06-09,1537.32,1536.32,1552.0,1529.7,-4.4,-0.29,3841.06,1544.25,1509.73,1475.21,83.51,85.16,80.21,2,1690.68,1355.59
2022-06-10,1525.41,1549.2,1552.07,1521.63,12.88,0.84,3843.8,1548.41,1513.37,1478.32,87.07,85.79,89.61,2,1694.42,1358.59
2022-06-13,1536.54,1527.89,1541.1,1516.59,-21.31,-1.38,3872.28,1549.68,1514.89,1480.11,75.04,82.21,60.71,2,1695.65,1359.58
2022-06-14,1513.51,1551.38,1552.25,1506.43,23.49,1.54,3393.14,1554.39,1517.88,1481.36,82.78,82.4,83.53,2,1699.61,1362.75
2022-06-15,1550.75,1571.12,1596.39,1550.32,19.74,1.27,5323.44,1563.37,1521.68,1479.98,79.52,81.44,75.69,2,1705.23,1367.26
2022-06-16,1569.6,1543.88,1577.6,1542.01,-27.24,-1.73,3371.09,1564.45,1524.38,1484.3,67.66,76.85,49.29,2,1707.73,1369.26
2022-06-17,1534.25,1554.84,1557.45,1531.45,10.96,0.71,3104.65,1566.82,1527.51,1488.19,63.04,72.25,44.64,2,1712.04,1372.72
2022-06-20,1554.08,1547.1,1556.57,1540.42,-7.74,-0.5,3519.35,1568.89,1528.78,1488.67,57.1,67.2,36.9,2,1714.82,1374.95
2022-06-21,1545.54,1548.08,1556.12,1534.84,0.98,0.06,3005.9,1570.83,1530.49,1490.16,53.5,62.63,35.23,2,1717.23,1376.88
2022-06-22,1549.81,1534.19,1552.84,1533.51,-13.89,-0.9,3280.03,1566.89,1533.08,1499.26,45.95,57.07,23.71,2,1716.5,1376.3
2022-06-23,1532.56,1552.26,1552.37,1528.43,18.08,1.18,3431.7,1567.26,1535.57,1503.87,47.62,53.92,35.01,2,1718.27,1377.71
2022-06-24,1551.61,1553.29,1557.14,1543.08,1.03,0.07,3106.58,1568.64,1537.46,1506.27,49.11,52.32,42.69,2,1718.73,1378.08
2022-06-27,1556.61,1564.8,1571.74,1555.95,11.51,0.74,3259.55,1571.7,1539.85,1508.01,50.58,51.74,48.26,2,1722.82,1381.36
2022-06-28,1564.43,1578.5,1580.91,1557.76,13.7,0.88,3111.31,1577.0,1543.0,1508.99,65.52,56.33,83.9,2,1725.83,1383.78
2022-06-29,1572.57,1566.81,1585.22,1565.37,-11.69,-0.74,3579.17,1579.18,1545.31,1511.44,66.21,59.62,79.38,2,1725.36,1383.39
2022-06-30,1564.65,1576.7,1586.29,1564.16,9.88,0.63,2862.99,1582.71,1548.08,1513.45,71.95,63.73,88.38,2,1729.0,1386.31
2022-07-01,1579.72,1580.81,1588.61,1574.87,4.12,0.26,2923.75,1585.46,1551.32,1517.17,76.98,68.15,94.64,2,1731.88,1388.63
2022-07-04,1579.73,1583.67,1583.67,1572.28,2.85,0.18,2703.95,1588.54,1554.4,1520.25,81.92,72.74,100.27,2,1735.94,1391.88
2022-07-05,1585.02,1589.08,1592.61,1574.93,5.41,0.34,3231.23,1592.32,1557.53,1522.74,86.11,77.19,103.94,2,1740.49,1395.53
2022-07-06,1581.56,1552.3,1581.56,1541.56,-36.78,-2.31,3246.64,1592.14,1558.11,1524.08,64.42,72.94,47.39,2,1742.5,1397.14
2022-07-07,1550.65,1556.68,1561.14,1543.47,4.38,0.28,2684.29,1591.68,1559.13,1526.58,52.82,66.23,26.0,2,1742.99,1397.53
2022-07-08,1563.59,1556.96,1568.11,1555.79,0.28,0.02,2652.46,1591.76,1559.52,1527.27,45.27,59.24,17.32,2,1743.4,1397.86
2022-07-11,1555.41,1541.54,1555.41,1536.91,-15.42,-0.99,3230.47,1590.24,1560.2,1530.16,32.95,50.48,-2.11,2,1740.82,1395.79
2022-07-12,1539.23,1541.1,1554.41,1538.0,-0.44,-0.03,3174.92,1590.65,1559.69,1528.72,24.47,41.81,-10.2,2,1736.67,1392.46
2022-07-13,1543.98,1542.72,1549.19,1537.11,1.62,0.1,3321.4,1589.61,1558.27,1526.92,19.79,34.47,-9.56,2,1733.99,1390.32
2022-07-14,1537.76,1526.72,1537.98,1522.76,-16.0,-1.04,3823.52,1591.13,1557.41,1523.69,15.09,28.01,-10.76,2,1728.45,1385.87
2022-07-15,1520.01,1491.86,1525.64,1491.81,-34.85,-2.28,3605.97,1598.48,1554.26,1510.04,10.07,22.03,-13.84,2,1718.57,1377.95
2022-07-18,1493.85,1526.2,1526.2,1493.85,34.34,2.3,2637.8,1599.02,1553.21,1507.41,19.49,21.18,16.1,1,1712.19,1372.84
2022-07-19,1525.23,1525.31,1528.38,1513.8,-0.89,-0.06,2284.74,1599.44,1552.08,1504.71,27.63,23.33,36.22,1,1705.11,1367.16
2022-07-20,1529.51,1527.32,1532.15,1523.1,2.0,0.13,2017.87,1599.71,1551.73,1503.76,33.93,26.86,48.07,2,1702.34,1364.94
2022-07-21,1522.43,1506.56,1522.43,1506.48,-20.76,-1.36,2998.78,1601.3,1549.45,1497.59,30.35,28.03,35.0,2,1696.78,1360.48
2022-07-22,1506.41,1501.53,1512.01,1492.35,-5.03,-0.33,2647.14,1602.7,1546.86,1491.02,25.41,27.15,21.92,2,1690.63,1355.55
2022-07-25,1501.04,1495.47,1502.54,1493.34,-6.05,-0.4,1881.88,1602.84,1543.39,1483.95,19.07,24.46,8.28,2,1685.51,1351.45
2022-07-26,1499.03,1505.45,1509.73,1495.88,9.98,0.67,2003.52,1599.09,1539.74,1480.39,22.56,23.83,20.03,2,1681.55,1348.27
2022-07-27,1503.95,1501.71,1505.03,1495.94,-3.75,-0.25,1800.47,1596.67,1536.48,1476.3,23.22,23.62,22.41,2,1677.0,1344.62
2022-07-28,1507.2,1503.07,1513.58,1501.91,1.36,0.09,2097.74,1591.69,1532.8,1473.91,24.46,23.9,25.57,2,1674.38,1342.52
2022-07-29,1502.72,1487.8,1508.88,1484.99,-15.26,-1.01,2522.04,1585.82,1528.15,1470.49,18.29,22.03,10.81,2,1673.93,1342.16
2022-08-01,1485.96,1484.07,1487.86,1471.31,-3.73,-0.25,2267.3,1577.93,1523.17,1468.41,19.19,21.08,15.39,2,1669.25,1338.41
2022-08-02,1471.14,1447.45,1471.14,1432.68,-36.62,-2.47,2987.56,1571.55,1516.09,1460.63,18.28,20.15,14.53,2,1660.61,1331.48
2022-08-03,1447.83,1433.66,1460.2,1433.36,-13.79,-0.95,2244.04,1573.66,1510.16,1446.66,12.59,17.63,2.51,2,1650.21,1323.14
2022-08-04,1442.23,1446.6,1446.83,1434.61,12.93,0.9,1994.74,1570.12,1504.66,1439.19,14.13,16.46,9.46,2,1643.56,1317.81
2022-08-05,1450.8,1465.07,1465.86,1444.33,18.47,1.28,1943.45,1563.05,1500.06,1437.07,22.76,18.56,31.17,2,1639.51,1314.56
2022-08-08,1460.83,1465.86,1467.65,1459.08,0.79,0.05,1838.42,1557.92,1496.28,1434.63,28.85,21.99,42.56,2,1636.22,1311.93
2022-08-09,1466.05,1470.31,1471.28,1462.43,4.45,0.3,1763.8,1551.75,1492.74,1433.72,34.74,26.24,51.73,2,1632.32,1308.8
2022-08-10,1467.94,1459.13,1471.95,1453.35,-11.17,-0.76,1736.52,1544.59,1488.56,1432.53,34.73,29.07,46.05,2,1627.6,1305.01
2022-08-11,1466.11,1486.76,1487.19,1463.14,27.62,1.89,2132.14,1539.78,1486.56,1433.34,55.82,37.99,91.49,2,1625.78,1303.56
2022-08-12,1484.77,1493.94,1497.34,1482.75,7.18,0.48,2133.07,1539.94,1486.66,1433.39,68.79,48.26,109.87,2,1626.47,1304.1
2022-08-15,1489.36,1493.06,1498.46,1485.42,-0.88,-0.06,2166.71,1535.23,1485.01,1434.78,76.43,57.65,114.0,2,1627.46,1304.9
2022-08-16,1493.86,1489.58,1498.25,1487.72,-3.49,-0.23,1826.62,1530.01,1483.22,1436.43,79.65,64.98,108.99,2,1632.14,1308.65
2022-08-17,1492.4,1499.99,1501.23,1483.8,10.42,0.7,2155.38,1524.85,1481.85,1438.85,85.71,71.89,113.34,2,1639.5,1314.56
2022-08-18,1496.55,1485.57,1499.37,1485.24,-14.43,-0.96,1642.0,1522.34,1480.8,1439.27,79.57,74.45,89.81,2,1643.83,1318.03
2022-08-19,1483.18,1492.38,1499.57,1483.07,6.81,0.46,2044.59,1521.15,1480.35,1439.54,80.22,76.37,87.91,2,1646.86,1320.46
2022-08-22,1490.77,1505.23,1507.14,1490.38,12.85,0.86,2107.87,1522.58,1480.83,1439.09,85.63,79.46,97.97,2,1651.23,1323.96
2022-08-23,1501.97,1502.43,1508.38,1494.42,-2.79,-0.19,1842.7,1522.09,1480.68,1439.28,86.04,81.65,94.8,2,1654.8,1326.82
