time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2022-08-24,1503.14,1477.46,1508.67,1476.21,-24.97,-1.66,2218.16,1519.75,1479.47,1439.19,58.64,73.98,27.96,2,1656.83,1328.45
2022-08-25,1482.96,1503.45,1504.4,1479.96,25.99,1.76,2275.79,1519.81,1479.49,1439.17,67.07,71.68,57.85,2,1658.68,1329.94
2022-08-26,1504.82,1496.66,1507.36,1494.13,-6.79,-0.45,1917.1,1520.8,1479.93,1439.06,65.71,69.69,57.76,2,1658.98,1330.18
2022-08-29,1481.87,1498.39,1498.39,1477.15,1.73,0.11,2230.08,1522.28,1480.65,1439.02,66.58,68.65,62.45,2,1659.58,1330.65
2022-08-30,1497.33,1496.89,1504.41,1487.23,-1.5,-0.1,2221.07,1522.37,1483.12,1443.87,65.63,67.64,61.59,2,1660.39,1331.3
2022-08-31,1495.34,1494.87,1508.36,1486.21,-2.02,-0.14,3029.49,1518.46,1486.18,1453.91,62.91,66.07,56.6,2,1659.82,1330.85
2022-09-01,1491.84,1488.83,1503.56,1487.08,-6.03,-0.4,2166.34,1514.97,1488.29,1461.61,54.9,62.35,40.01,2,1660.18,1331.14
2022-09-02,1489.68,1477.6,1490.71,1473.17,-11.24,-0.75,1944.09,1513.92,1488.92,1463.91,40.76,55.15,11.98,2,1658.54,1329.82
2022-09-05,1475.78,1490.93,1490.93,1470.13,13.33,0.9,1888.45,1512.83,1490.17,1467.51,45.16,51.82,31.85,2,1656.95,1328.55
2022-09-06,1494.38,1510.37,1511.18,1492.29,19.44,1.3,2348.63,1514.54,1492.18,1469.81,62.78,55.48,77.4,2,1657.83,1329.26
2022-09-07,1506.22,1510.21,1510.98,1500.32,-0.16,-0.01,1859.14,1512.64,1494.73,1476.82,74.4,61.78,99.64,2,1661.47,1332.17
2022-09-08,1509.71,1507.65,1515.16,1504.97,-2.56,-0.17,1849.31,1514.13,1495.77,1477.42,77.38,66.98,98.16,2,1661.94,1332.54
2022-09-09,1509.51,1526.29,1531.09,1508.0,18.64,1.24,2569.27,1520.02,1497.39,1474.76,82.29,72.09,102.71,2,1665.23,1335.18
2022-09-13,1528.11,1521.59,1533.44,1519.98,-4.71,-0.31,2234.22,1523.66,1498.82,1473.97,81.96,75.38,95.12,2,1667.8,1337.25
2022-09-14,1504.6,1503.22,1513.6,1499.07,-18.36,-1.21,1890.18,1524.04,1499.5,1474.96,72.06,74.27,67.64,2,1668.5,1337.81
2022-09-15,1509.08,1500.38,1516.22,1487.39,-2.84,-0.19,2867.11,1524.06,1499.52,1474.98,63.97,70.84,50.23,2,1669.11,1338.3
2022-09-16,1495.44,1455.27,1496.68,1455.27,-45.11,-3.01,2978.43,1528.76,1498.01,1467.25,42.64,61.44,5.06,2,1665.39,1335.31
2022-09-19,1452.32,1453.07,1461.06,1444.18,-2.2,-0.15,2117.42,1532.48,1496.04,1459.6,31.75,51.54,-7.84,2,1662.67,1333.13
2022-09-20,1457.77,1448.88,1459.6,1445.36,-4.19,-0.29,1897.82,1534.74,1493.22,1451.7,22.92,42.0,-15.24,2,1658.0,1329.39
2022-09-21,1446.24,1453.48,1459.24,1438.56,4.6,0.32,1755.95,1535.48,1490.77,1446.06,20.52,34.84,-8.12,2,1651.68,1324.32
2022-09-22,1444.76,1446.18,1451.97,1440.76,-7.3,-0.5,1602.0,1537.7,1489.21,1440.72,16.36,28.68,-8.29,2,1644.58,1318.62
2022-09-23,1445.63,1441.68,1457.82,1434.05,-4.5,-0.31,2032.29,1538.32,1486.12,1433.92,13.46,23.61,-6.82,2,1637.25,1312.75
2022-09-26,1433.09,1416.91,1443.95,1415.85,-24.78,-1.72,2270.95,1542.11,1482.13,1422.16,9.33,18.85,-9.71,1,1625.11,1303.02
2022-09-27,1418.27,1430.97,1431.58,1410.09,14.06,0.99,1807.04,1542.18,1478.76,1415.34,12.78,16.82,4.68,1,1615.05,1294.95
2022-09-28,1428.53,1410.29,1429.13,1410.29,-20.68,-1.44,1803.32,1543.85,1474.43,1405.01,8.6,14.08,-2.38,1,1604.74,1286.68
2022-09-29,1420.35,1403.99,1424.6,1397.26,-6.3,-0.45,1892.8,1545.03,1469.89,1394.75,9.25,12.47,2.8,1,1594.04,1278.1
2022-09-30,1405.69,1409.69,1419.45,1405.69,5.7,0.4,1776.19,1544.9,1465.93,1386.96,12.81,12.58,13.26,1,1588.98,1274.05
2022-10-10,1413.59,1400.34,1421.65,1398.66,-9.35,-0.66,2481.53,1545.79,1462.07,1378.35,10.2,11.79,7.01,1,1583.13,1269.35
2022-10-11,1403.44,1407.52,1411.68,1394.62,7.18,0.51,1968.77,1543.74,1457.9,1372.06,13.6,12.39,16.02,1,1578.54,1265.67
2022-10-12,1406.3,1423.83,1423.83,1388.39,16.31,1.16,2232.52,1537.09,1453.57,1370.06,26.08,16.96,44.34,2,1575.25,1263.03
2022-10-13,1415.55,1413.84,1420.75,1406.45,-9.99,-0.7,1862.79,1529.72,1448.75,1367.78,32.66,22.19,53.59,2,1571.66,1260.16
2022-10-14,1421.18,1428.91,1436.7,1419.99,15.07,1.06,2366.34,1521.49,1444.82,1368.14,49.73,31.37,86.45,2,1570.24,1259.02
2022-10-17,1424.29,1430.24,1432.59,1414.94,1.32,0.09,1832.06,1507.11,1440.01,1372.92,62.03,41.59,102.91,2,1571.72,1260.21
2022-10-18,1435.0,1428.56,1439.54,1425.28,-1.68,-0.12,1718.45,1491.14,1435.36,1379.59,67.53,50.24,102.12,2,1571.45,1259.99
2022-10-19,1428.64,1412.29,1434.01,1412.27,-16.27,-1.14,1700.77,1477.86,1430.82,1383.77,60.6,53.69,74.41,2,1571.67,1260.17
2022-10-20,1407.42,1408.49,1422.88,1403.27,-3.8,-0.27,1760.12,1461.73,1426.22,1390.71,53.5,53.62,53.24,2,1572.17,1260.57
2022-10-21,1412.69,1415.82,1426.55,1410.3,7.33,0.52,2056.81,1457.39,1424.25,1391.11,53.54,53.6,53.43,2,1572.85,1261.12
2022-10-24,1415.32,1383.64,1423.33,1380.97,-32.19,-2.27,2778.88,1455.62,1420.78,1385.94,37.21,48.14,15.37,2,1571.0,1259.63
2022-10-25,1382.59,1387.37,1398.4,1374.39,3.73,0.27,2161.92,1452.93,1417.7,1382.47,31.45,42.57,9.2,2,1568.76,1257.84
2022-10-26,1386.25,1391.74,1404.68,1386.25,4.37,0.32,2425.37,1447.51,1414.62,1381.72,29.84,38.33,12.87,2,1565.2,1254.98
2022-10-27,1394.0,1387.14,1401.97,1386.44,-4.6,-0.33,2503.32,1443.27,1411.66,1380.06,26.42,34.36,10.54,2,1562.24,1252.6
2022-10-28,1382.79,1358.26,1384.48,1355.02,-28.88,-2.08,2346.68,1443.81,1407.49,1371.17,18.89,29.2,-1.74,2,1554.39,1246.32
2022-10-31,1350.51,1337.36,1353.6,1333.78,-20.91,-1.54,2898.14,1450.65,1403.51,1356.38,13.78,24.06,-6.77,1,1544.08,1238.05
2022-11-01,1338.66,1372.21,1372.21,1336.78,34.86,2.61,3528.53,1447.83,1400.58,1353.33,23.0,23.71,21.58,1,1537.83,1233.03
2022-11-02,1365.5,1387.28,1389.41,1363.44,15.07,1.1,3191.17,1446.8,1399.43,1352.06,34.56,27.32,49.02,2,1535.05,1230.81
2022-11-03,1378.29,1378.45,1382.94,1371.57,-8.83,-0.64,2835.04,1446.33,1398.15,1349.97,39.66,31.44,56.12,2,1531.72,1228.14
2022-11-04,1376.18,1408.28,1413.98,1376.18,29.83,2.16,3338.14,1446.19,1398.08,1349.96,57.41,40.09,92.03,2,1530.88,1227.46
2022-11-07,1406.12,1415.26,1419.09,1403.14,6.98,0.5,2680.55,1447.52,1398.82,1350.13,70.11,50.1,110.13,2,1534.39,1230.28
2022-11-08,1414.6,1414.55,1416.19,1407.01,-0.71,-0.05,2176.07,1448.21,1399.18,1350.14,78.3,59.5,115.9,2,1537.41,1232.7
2022-11-09,1413.15,1408.51,1420.27,1408.2,-6.03,-0.43,1770.64,1446.35,1398.41,1350.47,81.0,66.67,109.67,2,1539.27,1234.19
2022-11-10,1402.08,1405.09,1409.8,1394.41,-3.43,-0.24,1875.07,1445.5,1397.97,1350.45,81.48,71.6,101.24,2,1541.26,1235.79
2022-11-11,1431.42,1441.1,1452.12,1420.36,36.02,2.56,4050.19,1447.96,1398.58,1349.21,84.47,75.89,101.62,2,1550.46,1243.16
2022-11-14,1449.68,1435.34,1458.62,1432.2,-5.77,-0.4,3517.4,1448.91,1398.84,1348.76,81.49,77.76,88.96,2,1561.33,1251.88
2022-11-15,1432.82,1450.16,1451.17,1430.26,14.82,1.03,2732.07,1453.33,1399.92,1346.51,84.42,79.98,93.31,2,1569.99,1258.82
2022-11-16,1449.43,1445.38,1454.21,1443.24,-4.79,-0.33,2271.78,1458.36,1401.57,1344.79,84.26,81.41,89.97,2,1576.44,1263.99
2022-11-17,1440.04,1444.06,1444.48,1430.54,-1.32,-0.09,1944.36,1463.04,1403.35,1343.66,81.95,81.59,82.67,2,1583.72,1269.83
2022-11-18,1444.18,1439.84,1451.66,1439.73,-4.21,-0.29,2348.55,1466.14,1404.55,1342.96,78.22,80.46,73.72,2,1587.22,1272.64
2022-11-21,1432.5,1429.92,1432.5,1420.81,-9.92,-0.69,1910.27,1468.61,1406.87,1345.12,70.58,77.17,57.4,2,1588.85,1273.94
2022-11-22,1428.86,1451.62,1463.79,1427.49,21.7,1.52,3942.71,1474.08,1410.08,1346.08,74.54,76.29,71.03,2,1592.96,1277.24
2022-11-23,1451.17,1464.27,1475.33,1450.45,12.65,0.87,4715.16,1481.26,1413.7,1346.15,76.32,76.3,76.35,2,1599.15,1282.2
2022-11-24,1466.52,1454.43,1469.91,1453.07,-9.84,-0.67,2832.83,1485.69,1417.07,1348.45,71.43,74.68,64.95,2,1604.63,1286.59
2022-11-25,1453.17,1478.46,1483.43,1451.85,24.03,1.65,4531.35,1491.1,1423.08,1355.06,78.31,75.89,83.15,2,1608.78,1289.92
2022-11-28,1457.34,1465.96,1468.94,1445.34,-12.5,-0.84,3555.53,1487.47,1429.51,1371.55,76.24,76.01,76.71,2,1612.18,1292.64
2022-11-29,1472.33,1499.64,1502.94,1471.42,33.68,2.3,4862.52,1495.24,1435.88,1376.52,82.82,78.28,91.91,2,1617.67,1297.05
2022-11-30,1493.12,1498.09,1506.21,1492.22,-1.55,-0.1,3850.36,1502.27,1441.42,1380.57,85.38,80.64,94.84,2,1623.52,1301.74
2022-12-01,1511.39,1497.59,1515.14,1497.22,-0.5,-0.03,4112.23,1505.68,1447.38,1389.08,84.05,81.78,88.59,2,1629.46,1306.5
2022-12-02,1492.98,1488.73,1496.02,1485.31,-8.86,-0.59,2911.39,1509.46,1451.4,1393.34,79.32,80.96,76.05,0,1634.89,1310.86
2022-12-05,1503.21,1536.97,1539.67,1503.21,48.24,3.24,5612.87,1524.01,1457.49,1390.96,85.26,82.39,91.0,0,1646.77,1320.38
2022-12-06,1528.21,1530.0,1539.21,1522.24,-6.97,-0.45,4165.58,1533.79,1463.26,1392.72,86.76,83.85,92.57,0,1655.47,1327.36
2022-12-07,1526.95,1517.12,1532.11,1510.26,-12.88,-0.84,3876.99,1538.24,1468.69,1399.13,83.2,83.63,82.34,0,1661.34,1332.06
2022-12-08,1515.21,1520.67,1524.2,1510.23,3.55,0.23,2882.77,1541.07,1474.47,1407.87,82.09,83.12,80.03,0,1668.69,1337.96
2022-12-09,1520.03,1526.45,1530.89,1511.37,5.78,0.38,3584.18,1547.15,1478.74,1410.32,81.6,82.61,79.58,2,1674.02,1342.23
2022-12-12,1518.28,1507.18,1522.07,1505.68,-19.27,-1.26,3360.01,1548.77,1482.33,1415.89,67.81,77.68,48.08,2,1678.59,1345.9
2022-12-13,1507.41,1508.63,1515.7,1505.19,1.45,0.1,2508.26,1550.91,1485.25,1419.59,59.51,71.62,35.28,2,1679.59,1346.7
2022-12-14,1506.5,1501.57,1509.49,1498.36,-7.06,-0.47,2703.69,1551.43,1488.06,1424.69,49.64,64.3,20.34,2,1679.98,1347.01
2022-12-15,1498.87,1489.6,1500.4,1486.32,-11.97,-0.8,2277.08,1550.4,1490.34,1430.27,35.14,54.58,-3.72,2,1679.09,1346.3
2022-12-16,1483.79,1504.63,1506.39,1483.79,15.03,1.01,2699.37,1549.23,1493.58,1437.93,35.96,48.37,11.15,2,1680.85,1347.71
2022-12-19,1501.06,1465.35,1502.37,1459.05,-39.28,-2.61,2885.98,1544.68,1495.35,1446.02,26.85,41.2,-1.85,2,1672.9,1341.34
2022-12-20,1461.15,1447.89,1467.03,1442.07,-17.46,-1.19,2113.77,1545.17,1495.16,1445.15,20.08,34.16,-8.07,2,1663.79,1334.03
2022-12-21,1450.82,1449.46,1457.09,1444.95,1.57,0.11,1476.91,1546.63,1494.42,1442.21,16.16,28.16,-7.83,1,1656.28,1328.01
2022-12-22,1459.37,1443.26,1463.64,1438.19,-6.2,-0.43,2011.97,1547.97,1493.86,1439.75,12.79,23.04,-7.71,1,1647.69,1321.12
2022-12-23,1436.11,1446.75,1452.49,1435.7,3.49,0.24,1830.59,1549.85,1492.28,1434.71,13.13,19.74,-0.08,1,1638.84,1314.02
2022-12-26,1445.96,1445.8,1448.53,1439.32,-0.95,-0.06,1856.38,1551.3,1491.27,1431.24,13.32,17.6,4.76,1,1632.03,1308.56
2022-12-27,1455.19,1458.53,1461.43,1450.69,12.73,0.88,2043.03,1550.76,1489.21,1427.67,19.64,18.28,22.37,2,1626.47,1304.1
2022-12-28,1455.03,1454.96,1462.62,1451.8,-3.56,-0.24,2302.78,1550.21,1487.06,1423.91,22.18,19.58,27.38,2,1621.29,1299.95
2022-12-29,1449.51,1445.48,1450.0,1438.55,-9.49,-0.65,1962.01,1549.9,1484.45,1419.0,19.67,19.61,19.8,2,1616.39,1296.03
2022-12-30,1450.67,1454.99,1459.52,1450.02,9.51,0.66,2025.97,1549.42,1482.76,1416.11,33.64,24.29,52.35,2,1610.88,1291.61
2023-01-03,1454.23,1470.0,1471.59,1444.73,15.02,1.03,2893.42,1541.41,1479.42,1417.43,54.28,34.29,94.28,2,1611.4,1292.02
2023-01-04,1471.34,1475.94,1480.13,1468.73,5.93,0.4,2926.7,1534.2,1476.71,1419.23,66.38,44.98,109.17,2,1614.51,1294.52
2023-01-05,1480.57,1487.04,1490.01,1479.97,11.11,0.75,2733.27,1529.89,1475.21,1420.53,75.76,55.24,116.8,2,1618.69,1297.86
2023-01-06,1485.66,1483.89,1490.41,1481.77,-3.15,-0.21,2384.39,1524.15,1473.37,1422.59,79.65,63.38,112.2,2,1623.2,1301.48
2023-01-09,1489.29,1491.25,1495.01,1485.8,7.36,0.5,2534.48,1517.07,1471.61,1426.15,84.21,70.32,111.99,2,1628.13,1305.44
2023-01-10,1490.21,1482.26,1491.84,1481.24,-8.99,-0.6,2293.08,1513.14,1470.36,1427.59,81.95,74.2,97.45,2,1632.18,1308.69
2023-01-11,1484.19,1485.24,1494.15,1482.0,2.99,0.2,2278.99,1508.89,1469.19,1429.5,82.2,76.87,92.86,2,1635.15,1311.06
2023-01-12,1486.95,1486.31,1488.78,1479.29,1.06,0.07,2182.14,1506.14,1468.43,1430.72,82.36,78.7,89.7,2,1638.63,1313.85
2023-01-13,1488.92,1499.36,1499.36,1486.43,13.05,0.88,2268.65,1507.94,1468.92,1429.9,88.24,81.88,100.97,2,1644.61,1318.65
2023-01-16,1499.65,1509.8,1522.59,1497.23,10.45,0.7,3433.68,1509.2,1469.18,1429.16,84.25,82.67,87.4,2,1650.69,1323.53
2023-01-17,1509.58,1507.63,1511.23,1500.82,-2.18,-0.14,2055.21,1514.61,1471.29,1427.97,77.98,81.11,71.73,2,1654.87,1326.88
2023-01-18,1507.7,1509.58,1513.65,1506.77,1.96,0.13,2111.48,1519.35,1474.38,1429.41,75.31,79.17,67.57,2,1658.6,1329.87
2023-01-19,1507.37,1514.91,1514.91,1500.06,5.33,0.35,2169.3,1524.38,1477.65,1430.92,77.62,78.66,75.56,2,1661.7,1332.35
2023-01-20,1516.68,1533.62,1534.6,1516.11,18.71,1.23,3334.36,1532.09,1482.17,1432.24,84.49,80.6,92.27,2,1667.22,1336.78
2023-01-30,1548.69,1524.5,1549.39,1523.51,-9.13,-0.6,3929.74,1536.45,1486.05,1435.66,77.83,79.68,74.13,2,1670.91,1339.74
2023-01-31,1523.63,1523.69,1531.98,1521.19,-0.8,-0.05,2825.57,1539.32,1489.95,1440.57,73.0,77.45,64.09,0,1675.51,1343.42
2023-02-01,1525.84,1539.84,1540.21,1521.15,16.14,1.06,3416.19,1545.71,1494.01,1442.32,76.94,77.28,76.26,0,1681.57,1348.28
2023-02-02,1541.08,1540.53,1542.96,1530.95,0.7,0.04,3033.61,1550.51,1498.29,1446.08,78.97,77.84,81.21,0,1687.58,1353.11
2023-02-03,1534.93,1525.54,1535.01,1514.88,-14.99,-0.97,2817.72,1549.76,1502.3,1454.83,69.86,75.18,59.22,0,1690.49,1355.44
2023-02-06,1516.23,1511.55,1519.92,1507.49,-13.99,-0.92,2592.74,1547.44,1505.12,1462.81,54.34,68.23,26.55,2,1690.68,1355.59
2023-02-07,1514.34,1523.28,1523.98,1511.56,11.73,0.77,2171.43,1547.56,1507.79,1468.02,51.92,62.79,30.16,2,1692.42,1356.99
2023-02-08,1523.8,1514.84,1526.28,1513.28,-8.44,-0.55,2157.97,1546.79,1509.73,1472.67,40.46,55.35,10.68,2,1693.01,1357.45
2023-02-09,1512.28,1525.02,1525.48,1511.13,10.18,0.67,2052.23,1547.73,1511.63,1475.54,40.92,50.54,21.68,2,1694.13,1358.35
2023-02-10,1523.57,1524.46,1528.07,1518.85,-0.56,-0.04,1954.44,1547.8,1513.66,1479.52,43.23,48.1,33.48,2,1693.11,1357.54
2023-02-13,1524.18,1537.2,1538.55,1521.82,12.74,0.83,3106.79,1549.94,1515.96,1481.98,56.74,50.98,68.25,2,1694.52,1358.67
2023-02-14,1538.22,1543.72,1544.69,1536.21,6.52,0.42,2299.67,1551.34,1519.03,1486.72,70.29,57.42,96.04,2,1696.74,1360.45
2023-02-15,1543.05,1537.41,1544.09,1534.21,-6.31,-0.41,2407.48,1550.9,1521.64,1492.38,73.67,62.83,95.34,2,1696.47,1360.24
2023-02-16,1537.03,1527.15,1554.23,1518.3,-10.26,-0.67,3481.32,1548.09,1523.68,1499.28,63.13,62.93,63.53,2,1694.99,1359.05
2023-02-17,1525.27,1514.59,1532.6,1514.45,-12.56,-0.82,2611.82,1546.61,1524.44,1502.27,44.77,56.88,20.54,2,1693.77,1358.07
2023-02-20,1518.53,1557.82,1558.31,1518.53,43.22,2.85,4147.19,1552.31,1526.84,1501.38,62.83,58.86,70.77,2,1698.91,1362.19
2023-02-21,1557.93,1568.82,1572.18,1555.81,11.0,0.71,3528.13,1559.73,1529.9,1500.08,73.39,63.7,92.75,2,1703.96,1366.24
2023-02-22,1562.38,1560.7,1568.98,1558.69,-8.12,-0.52,2277.64,1563.61,1532.46,1501.31,75.63,67.68,91.53,2,1709.05,1370.32
2023-02-23,1562.06,1556.51,1566.11,1550.65,-4.19,-0.27,2167.69,1566.28,1534.54,1502.8,74.7,70.02,84.07,2,1712.55,1373.13
2023-02-24,1555.61,1544.97,1556.47,1538.6,-11.53,-0.74,2292.66,1567.16,1535.11,1503.05,67.43,69.16,63.97,2,1714.83,1374.95
2023-02-27,1539.59,1544.26,1551.47,1538.38,-0.71,-0.05,2110.51,1568.0,1536.1,1504.19,62.16,66.82,52.84,2,1715.61,1375.58
2023-02-28,1548.37,1559.21,1561.15,1542.14,14.95,0.97,2668.28,1570.76,1537.87,1504.99,67.29,66.98,67.9,2,1717.33,1376.96
2023-03-01,1559.6,1586.72,1586.9,1557.47,27.5,1.76,4629.31,1579.41,1540.22,1501.02,78.11,70.69,92.95,2,1722.8,1381.35
2023-03-02,1586.51,1599.37,1606.45,1584.97,12.65,0.8,4725.46,1590.07,1543.16,1496.24,82.72,74.7,98.76,2,1730.82,1387.77
2023-03-03,1600.36,1617.16,1620.22,1595.92,17.79,1.11,5292.68,1603.87,1547.74,1491.61,87.23,78.88,103.95,2,1742.2,1396.9
2023-03-06,1618.66,1606.9,1621.33,1603.67,-10.26,-0.63,4668.71,1611.65,1552.51,1493.37,85.69,81.15,94.78,2,1747.65,1401.27
2023-03-07,1605.98,1597.16,1630.96,1595.84,-9.74,-0.6,5801.8,1616.79,1556.2,1495.61,78.29,80.2,74.48,2,1750.8,1403.79
2023-03-08,1588.01,1595.08,1595.29,1582.46,-2.08,-0.13,3282.96,1619.93,1560.21,1500.49,72.61,77.67,62.49,2,1754.61,1406.85
2023-03-09,1595.73,1587.57,1596.08,1579.15,-7.51,-0.47,3493.79,1621.9,1563.34,1504.78,66.12,73.82,50.72,2,1758.06,1409.62
2023-03-10,1577.2,1559.79,1580.42,1559.51,-27.78,-1.75,3409.48,1620.94,1565.11,1509.27,50.7,66.11,19.88,2,1759.71,1410.94
2023-03-13,1564.51,1588.99,1589.71,1564.51,29.19,1.87,4231.75,1622.91,1567.7,1512.48,48.1,60.11,24.08,2,1764.67,1414.92
2023-03-14,1587.28,1580.13,1594.67,1570.74,-8.85,-0.56,4365.06,1623.84,1569.52,1515.19,41.68,53.97,17.12,2,1766.99,1416.78
2023-03-15,1587.78,1599.65,1604.95,1577.7,19.52,1.23,4298.94,1626.37,1572.63,1518.88,46.52,51.48,36.58,2,1768.43,1417.93
2023-03-16,1590.14,1579.84,1599.2,1577.91,-19.81,-1.24,4274.18,1624.83,1575.26,1525.69,40.5,47.82,25.85,2,1766.26,1416.19
2023-03-17,1588.44,1599.29,1615.68,1588.36,19.45,1.23,4998.38,1621.51,1579.5,1537.49,45.56,47.07,42.54,2,1764.28,1414.6
2023-03-20,1600.14,1580.16,1616.76,1577.89,-19.13,-1.2,5647.88,1621.43,1580.61,1539.8,42.39,45.51,36.16,2,1761.31,1412.22
2023-03-21,1582.86,1579.38,1588.87,1573.09,-0.78,-0.05,3951.49,1621.61,1581.14,1540.68,39.83,43.62,32.26,2,1759.34,1410.64
2023-03-22,1582.24,1580.89,1590.85,1574.92,1.51,0.09,3091.63,1621.52,1582.15,1542.78,39.0,42.08,32.85,2,1757.76,1409.38
2023-03-23,1577.04,1597.19,1597.32,1572.68,16.3,1.03,3556.3,1622.22,1584.19,1546.15,46.85,43.67,53.21,2,1758.83,1410.23
2023-03-24,1594.83,1580.53,1594.83,1578.69,-16.66,-1.04,3838.87,1619.57,1585.96,1552.36,38.32,41.89,31.2,2,1761.13,1412.08
2023-03-27,1581.3,1569.9,1581.3,1559.77,-10.63,-0.67,3712.79,1616.0,1587.25,1558.5,31.47,38.42,17.59,2,1759.01,1410.38
2023-03-28,1574.02,1571.29,1580.1,1568.8,1.38,0.09,2811.53,1614.66,1587.85,1561.04,27.72,34.85,13.46,2,1758.03,1409.59
2023-03-29,1573.61,1560.76,1574.41,1557.22,-10.52,-0.67,3106.95,1615.85,1586.55,1557.25,20.46,30.06,1.28,2,1753.71,1406.13
2023-03-30,1560.72,1574.72,1575.7,1550.41,13.96,0.89,3148.54,1614.43,1585.32,1556.2,25.85,28.66,20.25,2,1753.15,1405.68
2023-03-31,1574.45,1573.93,1578.35,1570.19,-0.79,-0.05,3090.88,1608.69,1583.16,1557.62,33.95,30.42,41.01,2,1750.33,1403.42
2023-04-03,1574.42,1585.84,1588.13,1572.27,11.91,0.76,3726.06,1605.26,1582.1,1558.94,47.81,36.22,70.99,2,1750.96,1403.92
2023-04-04,1585.03,1610.55,1610.55,1583.13,24.71,1.56,4794.92,1608.29,1582.77,1557.26,65.21,45.88,103.86,2,1754.42,1406.7
2023-04-06,1606.61,1606.61,1608.87,1598.81,-3.94,-0.24,3178.09,1610.43,1583.35,1556.27,74.62,55.46,112.94,2,1757.28,1408.99
2023-04-07,1606.2,1608.18,1611.96,1602.38,1.57,0.1,2550.75,1613.51,1584.38,1555.25,81.03,63.98,115.13,2,1758.5,1409.97
2023-04-10,1610.59,1615.09,1623.34,1606.42,6.91,0.43,3257.31,1616.91,1587.15,1557.39,83.58,70.52,109.72,2,1762.33,1413.04
2023-04-11,1614.14,1618.13,1618.13,1606.38,3.04,0.19,3299.38,1621.29,1588.6,1555.91,86.68,75.9,108.22,2,1767.69,1417.33
2023-04-12,1619.36,1629.5,1631.73,1614.18,11.37,0.7,4044.08,1628.01,1591.07,1554.14,90.2,80.67,109.27,2,1774.15,1422.51
2023-04-13,1624.66,1623.73,1630.72,1617.64,-5.77,-0.35,3222.58,1631.74,1592.28,1552.82,89.14,83.49,100.42,0,1781.14,1428.12
2023-04-14,1627.21,1634.96,1639.12,1623.46,11.23,0.69,3427.22,1638.16,1595.03,1551.9,90.68,85.89,100.27,0,1787.82,1433.48
2023-04-17,1634.85,1664.27,1665.63,1634.1,29.32,1.79,4771.78,1650.94,1598.28,1545.62,93.24,88.34,103.04,0,1797.85,1441.52
2023-04-18,1661.2,1668.13,1671.19,1655.27,3.86,0.23,4088.86,1662.73,1602.68,1542.63,94.08,90.25,101.74,0,1806.99,1448.84
2023-04-19,1668.18,1658.66,1673.26,1654.66,-9.47,-0.57,4457.71,1670.37,1606.64,1542.92,89.19,89.9,87.77,0,1812.33,1453.13
2023-04-20,1657.2,1665.44,1665.44,1645.97,6.77,0.41,4056.13,1678.31,1610.87,1543.43,88.9,89.56,87.56,0,1818.86,1458.36
2023-04-21,1662.54,1629.27,1669.61,1629.27,-36.16,-2.17,4095.21,1680.07,1612.47,1544.88,70.67,83.27,45.48,2,1821.2,1460.24
