time,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg
20201207,2918.54,2972.74,2911.12,2947.9,43.04,1.48,1841.18,204.29,39.0,31.88
20201208,2939.52,2978.77,2935.87,2953.25,5.35,0.18,1602.78,191.21,39.0,32.09
20201209,2959.25,2977.32,2904.45,2908.8,-44.45,-1.5,1477.0,192.07,39.0,31.73
20201210,2922.3,3064.05,2901.05,3030.24,121.43,4.17,1697.2,263.81,39.0,32.98
20201211,3039.13,3051.75,2939.4,2974.2,-56.04,-1.85,1642.14,246.26,39.0,32.41
20201214,3012.7,3107.51,3010.82,3084.01,109.82,3.69,2167.5,317.22,50.0,35.88
20201215,3097.08,3150.55,3075.56,3148.65,64.63,2.09,2188.12,325.4,50.0,36.47
20201216,3170.24,3213.29,3160.15,3181.17,32.52,1.03,2762.7,338.26,50.0,36.7
20201217,3160.9,3169.02,3104.03,3168.6,-12.57,-0.4,2255.86,279.08,50.0,36.42
20201218,3168.87,3248.49,3160.0,3220.4,51.8,1.63,2293.87,314.78,50.0,37.12
20201221,3301.4,3385.05,3290.24,3373.85,153.45,4.76,2601.13,436.08,50.0,39.27
20201222,3357.6,3411.81,3291.19,3297.08,-76.77,-2.27,2572.47,435.62,50.0,38.69
20201223,3344.3,3534.47,3344.3,3487.9,190.82,5.79,3393.53,528.02,50.0,40.91
20201224,3482.44,3522.39,3434.69,3463.18,-24.72,-0.71,2868.78,399.56,50.0,40.57
20201225,3458.35,3623.71,3456.9,3619.27,156.09,4.51,3760.45,488.94,50.0,42.21
20201228,3629.67,3646.88,3556.22,3615.06,-4.21,-0.12,4119.2,505.82,50.0,41.93
20201229,3586.74,3586.74,3391.36,3399.52,-215.54,-5.96,3856.8,533.17,50.0,39.45
20201230,3432.62,3505.31,3432.62,3472.16,72.64,2.14,2995.24,434.55,50.0,40.33
20201231,3517.6,3583.63,3491.74,3552.68,80.53,2.32,3106.31,448.66,50.0,41.23
20210104,3561.41,3792.97,3550.85,3745.55,192.86,5.43,3445.35,591.97,50.0,43.77
20210105,3715.02,3811.31,3698.34,3750.39,4.84,0.13,3549.15,575.42,50.0,44.23
20210106,3745.44,3761.39,3677.99,3745.41,-4.98,-0.13,2910.81,477.69,50.0,44.39
20210107,3788.07,3940.63,3759.77,3894.25,148.83,3.97,3281.25,601.86,50.0,46.39
20210108,3913.81,3915.07,3740.08,3810.83,-83.42,-2.14,3033.03,610.11,50.0,45.31
20210111,3795.14,3795.14,3623.58,3654.92,-155.91,-4.09,3404.22,572.03,50.0,43.41
20210112,3642.01,3785.31,3629.73,3784.13,129.21,3.53,2521.51,484.13,50.0,44.88
20210113,3773.52,3869.23,3716.56,3753.64,-30.49,-0.8,2871.79,527.05,50.0,44.39
20210114,3718.92,3732.47,3595.42,3654.33,-99.32,-2.65,2677.3,500.54,50.0,42.85
20210115,3620.42,3666.56,3542.23,3645.11,-9.21,-0.25,2137.49,387.62,50.0,42.88
20210118,3621.71,3722.83,3573.64,3714.25,69.14,1.9,2114.04,370.85,50.0,43.51
20210119,3730.57,3761.01,3593.74,3613.9,-100.34,-2.7,2242.91,391.38,50.0,42.46
20210120,3627.73,3743.61,3610.45,3735.83,121.93,3.37,1853.63,379.07,50.0,44.03
20210121,3784.6,3915.8,3745.11,3894.53,158.7,4.25,2575.62,531.08,50.0,46.17
20210122,3906.44,4037.66,3899.6,4023.53,129.0,3.31,2826.85,577.09,50.0,48.02
20210125,4021.37,4211.21,3975.19,4024.61,1.09,0.03,3075.37,683.82,50.0,47.82
20210126,4003.29,4046.41,3925.38,3966.05,-58.57,-1.46,2392.36,519.95,50.0,47.15
20210127,3964.19,4126.68,3860.75,4124.12,158.07,3.98,2189.77,544.71,50.0,49.3
20210128,4002.87,4069.75,3902.52,3913.04,-211.07,-5.12,2120.73,493.61,50.0,46.56
20210129,3945.29,3977.57,3736.81,3832.25,-80.79,-2.06,2091.83,544.06,50.0,45.31
20210201,3764.02,3801.69,3674.4,3728.85,-103.4,-2.7,1700.01,403.55,50.0,44.37
20210202,3760.82,3837.87,3687.19,3795.68,66.83,1.79,1932.54,404.7,50.0,45.32
20210203,3837.37,3902.61,3773.9,3784.56,-11.12,-0.29,2139.56,460.97,50.0,45.06
20210204,3747.33,3827.08,3703.32,3768.86,-15.71,-0.42,2005.13,403.79,50.0,44.97
20210205,3802.15,3885.56,3754.77,3762.91,-5.94,-0.16,1875.16,451.5,50.0,45.21
20210208,3754.6,3775.85,3615.4,3768.27,5.36,0.14,1652.29,380.36,50.0,45.05
20210209,3789.11,3906.28,3761.66,3899.53,131.26,3.48,1761.12,410.31,50.0,46.7
20210210,3941.13,4037.24,3877.9,3995.45,95.92,2.46,1691.27,437.1,50.0,47.93
20210218,4050.86,4062.18,3923.05,3962.72,-32.74,-0.82,1784.28,427.17,50.0,47.48
20210219,3914.99,3926.63,3782.16,3888.3,-74.42,-1.88,1727.19,391.16,50.0,46.35
20210222,3860.97,3958.23,3761.83,3763.41,-124.89,-3.21,2299.4,509.43,50.0,44.61
20210223,3709.81,3787.2,3700.55,3730.0,-33.41,-0.89,1812.04,358.8,50.0,44.46
20210224,3729.26,3753.09,3551.17,3607.99,-122.01,-3.27,1905.64,414.38,50.0,42.72
20210225,3661.35,3665.18,3581.99,3591.64,-16.34,-0.45,1374.92,274.81,50.0,42.61
20210226,3483.45,3594.35,3458.68,3568.25,-23.39,-0.65,1302.11,294.6,50.0,42.35
20210301,3625.41,3697.44,3605.3,3659.27,91.02,2.55,1335.25,315.03,50.0,43.59
20210302,3698.62,3720.45,3591.91,3627.04,-32.23,-0.88,1588.08,323.32,50.0,43.28
20210303,3603.9,3614.92,3535.64,3605.98,-21.06,-0.58,1881.26,351.88,50.0,42.87
20210304,3541.34,3541.34,3368.03,3379.22,-226.76,-6.29,2152.52,455.01,50.0,39.94
20210305,3290.51,3427.11,3283.65,3389.3,10.07,0.3,1528.65,333.36,50.0,40.02
20210308,3411.58,3415.32,3202.62,3204.84,-184.45,-5.44,2124.15,427.58,50.0,37.53
20210309,3195.34,3211.88,3055.13,3097.37,-107.47,-3.35,2064.54,392.84,50.0,36.02
20210310,3185.17,3189.22,3103.4,3120.61,23.24,0.75,1472.82,304.6,50.0,36.42
20210311,3127.5,3244.26,3118.75,3236.26,115.64,3.7,1519.24,304.24,50.0,37.81
20210312,3281.17,3302.69,3208.38,3295.44,59.18,1.83,2149.99,363.27,50.0,38.42
20210315,3256.26,3256.26,3132.6,3166.48,-128.96,-3.91,2073.17,363.5,50.0,36.51
20210316,3172.14,3207.23,3127.44,3188.04,21.57,0.68,1904.86,284.6,50.0,36.66
20210317,3169.7,3208.24,3117.85,3199.98,11.93,0.37,1542.3,248.02,50.0,36.87
20210318,3205.67,3259.63,3191.86,3253.36,53.38,1.67,1649.03,296.84,50.0,37.46
20210319,3184.64,3218.02,3150.43,3169.81,-83.55,-2.57,1956.02,325.99,50.0,36.45
20210322,3184.45,3260.21,3184.0,3243.05,73.24,2.31,2081.91,284.24,50.0,37.19
20210323,3253.59,3253.59,3162.27,3190.87,-52.18,-1.61,2105.66,284.97,50.0,36.68
20210324,3177.64,3202.8,3111.83,3120.45,-70.42,-2.21,1906.63,255.15,50.0,35.89
20210325,3086.09,3137.29,3060.97,3113.36,-7.09,-0.23,1626.67,225.9,50.0,35.93
20210326,3140.65,3247.49,3140.65,3227.75,114.39,3.67,1923.63,328.31,50.0,37.35
20210329,3230.38,3231.21,3179.3,3199.04,-28.71,-0.89,1781.64,261.78,50.0,37.02
20210330,3186.67,3312.93,3174.01,3298.82,99.78,3.12,1820.93,362.17,50.0,38.56
20210331,3287.71,3301.65,3252.65,3277.26,-21.56,-0.65,1298.97,260.19,50.0,38.35
20210401,3294.36,3354.57,3283.16,3308.55,31.29,0.95,1372.67,248.6,50.0,38.84
20210402,3305.18,3325.15,3260.86,3300.29,-8.26,-0.25,1230.37,216.74,50.0,38.71
20210406,3324.18,3409.67,3314.4,3375.2,74.91,2.27,1555.45,280.43,50.0,39.71
20210407,3375.15,3375.15,3276.68,3315.3,-59.9,-1.77,1624.16,261.98,50.0,38.76
20210408,3286.06,3306.62,3263.28,3286.11,-29.19,-0.88,1559.52,219.31,50.0,38.36
20210409,3257.57,3282.07,3220.02,3230.28,-55.83,-1.7,1166.09,202.67,50.0,37.52
20210412,3223.46,3237.55,3130.14,3141.73,-88.55,-2.74,1327.77,217.18,50.0,36.42
20210413,3126.95,3160.67,3111.2,3121.83,-19.9,-0.63,1105.94,178.28,50.0,36.2
20210414,3129.58,3173.12,3129.58,3168.65,46.82,1.5,884.94,170.22,50.0,36.74
20210415,3164.78,3196.71,3141.6,3188.13,19.48,0.61,978.37,188.23,50.0,37.22
20210416,3184.81,3185.35,3122.93,3174.13,-14.0,-0.44,980.36,186.82,50.0,36.95
20210419,3166.84,3285.03,3156.74,3280.66,106.52,3.36,1227.74,248.91,50.0,38.27
20210420,3271.9,3371.46,3267.35,3321.53,40.88,1.24,1436.07,298.06,50.0,38.9
20210421,3316.92,3349.03,3286.35,3317.33,-4.21,-0.13,1070.91,238.0,50.0,38.84
20210422,3352.98,3356.41,3274.83,3325.95,8.63,0.26,1059.58,220.06,50.0,38.84
20210423,3318.64,3382.66,3318.06,3357.44,31.48,0.95,1167.84,243.59,50.0,39.26
20210426,3360.33,3432.51,3337.44,3339.68,-17.76,-0.53,1287.41,277.23,50.0,39.09
20210427,3339.67,3366.92,3298.45,3332.08,-7.6,-0.23,1022.61,202.52,50.0,39.04
20210428,3329.15,3388.7,3328.89,3387.33,55.25,1.66,1042.0,222.77,50.0,39.73
20210429,3403.43,3403.43,3346.21,3375.09,-12.24,-0.36,1113.96,239.23,50.0,39.61
20210430,3367.97,3477.82,3367.95,3456.49,81.4,2.41,1281.44,310.32,50.0,40.79
20210506,3443.23,3498.35,3403.67,3441.32,-15.17,-0.44,1174.8,293.83,50.0,32.27
20210507,3443.75,3471.88,3344.79,3349.49,-91.83,-2.67,1110.83,243.98,50.0,31.28
20210510,3332.37,3403.21,3305.5,3383.44,33.95,1.01,1139.17,229.13,50.0,31.6
20210511,3348.21,3356.82,3273.67,3352.64,-30.79,-0.91,1095.37,210.77,50.0,31.27
20210512,3334.18,3387.2,3330.77,3373.34,20.7,0.62,926.39,162.95,50.0,31.48
20210513,3326.43,3350.04,3303.6,3307.61,-65.74,-1.95,1005.44,167.46,50.0,30.89
20210514,3319.01,3359.81,3266.06,3354.97,47.36,1.43,1060.24,185.89,50.0,31.33
20210517,3355.07,3459.42,3354.29,3453.73,98.76,2.94,1160.58,249.19,50.0,32.34
20210518,3439.24,3463.57,3418.48,3439.28,-14.44,-0.42,893.6,171.62,50.0,32.03
20210519,3433.83,3501.94,3406.63,3495.96,56.67,1.65,1260.53,227.4,50.0,32.52
20210520,3496.38,3509.48,3434.6,3458.98,-36.98,-1.06,1213.72,215.82,50.0,32.15
20210521,3490.8,3543.75,3446.9,3471.92,12.94,0.37,1326.86,258.1,50.0,32.29
20210524,3457.41,3466.01,3404.57,3466.01,-5.91,-0.17,1171.71,226.14,50.0,31.88
20210525,3450.11,3499.29,3413.52,3497.68,31.67,0.91,1168.07,255.8,50.0,32.16
20210526,3496.53,3497.32,3449.77,3452.5,-45.18,-1.29,1028.74,201.76,50.0,31.69
20210527,3448.95,3501.86,3442.87,3491.81,39.31,1.14,1119.22,233.75,50.0,32.01
20210528,3490.9,3574.31,3479.55,3528.25,36.44,1.04,1436.9,295.58,50.0,32.39
20210531,3530.15,3673.97,3513.73,3670.86,142.61,4.04,1687.83,368.05,50.0,33.76
20210601,3656.77,3658.72,3586.44,3649.79,-21.07,-0.57,1600.76,298.48,50.0,33.58
20210602,3689.34,3705.91,3580.19,3591.38,-58.41,-1.6,1427.5,277.17,50.0,33.07
20210603,3586.58,3587.79,3480.55,3484.01,-107.37,-2.99,1389.5,311.1,50.0,31.63
20210604,3457.95,3515.87,3432.49,3480.77,-3.24,-0.09,1183.76,269.5,50.0,31.55
20210607,3486.22,3489.84,3428.53,3465.88,-14.89,-0.43,1381.76,270.11,50.0,31.35
20210608,3461.67,3507.55,3422.89,3448.21,-17.68,-0.51,1299.12,241.86,50.0,31.28
20210609,3448.28,3478.84,3419.75,3477.55,29.34,0.85,1243.8,209.94,50.0,31.56
20210610,3488.96,3664.74,3488.05,3640.46,162.91,4.68,2135.28,478.06,50.0,33.22
20210611,3663.78,3757.84,3649.44,3716.79,76.33,2.1,2385.49,535.84,50.0,34.13
20210615,3718.5,3742.71,3662.62,3679.64,-37.15,-1.0,1740.67,363.52,50.0,36.51
20210616,3649.41,3652.66,3512.82,3515.23,-164.41,-4.47,1609.17,350.11,50.0,34.72
20210617,3525.9,3591.52,3525.9,3590.06,74.84,2.13,1346.45,280.4,50.0,35.5
20210618,3599.65,3696.76,3594.44,3669.25,79.18,2.21,1576.38,344.06,50.0,36.49
20210621,3661.16,3809.75,3650.19,3784.42,115.17,3.14,1842.6,408.76,50.0,37.74
20210622,3798.83,3812.54,3729.45,3795.11,10.69,0.28,1874.28,359.12,50.0,37.97
20210623,3810.01,3888.13,3801.14,3846.39,51.27,1.35,2110.33,422.08,50.0,35.77
20210624,3924.07,4009.82,3857.13,3971.59,125.2,3.25,3098.15,572.34,50.0,36.94
20210625,3965.9,4053.7,3961.52,3992.89,21.3,0.54,2815.4,492.68,50.0,37.19
20210628,4017.87,4063.64,3994.47,4044.47,51.58,1.29,2015.38,417.86,50.0,37.61
20210629,4085.88,4178.33,4081.28,4156.56,112.09,2.77,2680.8,568.45,50.0,38.85
20210630,4131.75,4219.4,4088.64,4209.04,52.49,1.26,2536.56,471.5,50.0,39.05
20210701,4232.94,4233.06,4076.5,4076.5,-132.54,-3.15,2590.65,480.29,50.0,37.9
20210702,4033.71,4116.69,4016.11,4023.53,-52.97,-1.3,2256.6,471.76,50.0,37.17
20210705,4047.01,4113.58,4017.85,4089.81,66.28,1.65,1982.19,401.34,50.0,37.78
20210706,4091.73,4102.26,3934.59,4009.76,-80.05,-1.96,2174.49,441.62,50.0,36.98
20210707,3974.54,4247.65,3938.96,4223.41,213.65,5.33,2460.35,548.42,50.0,39.26
20210708,4242.42,4335.18,4229.88,4265.5,42.1,1.0,2606.27,562.2,50.0,39.66
20210709,4236.71,4319.38,4131.43,4293.1,27.59,0.65,2364.5,496.51,50.0,39.84
20210712,4335.04,4429.66,4275.93,4351.19,58.1,1.35,2617.58,552.04,50.0,40.3
20210713,4349.76,4471.64,4343.1,4419.66,68.47,1.57,2764.5,539.37,50.0,40.62
20210714,4398.62,4448.53,4284.25,4314.09,-105.57,-2.39,2793.78,549.05,50.0,39.67
20210715,4297.14,4522.92,4296.28,4512.06,197.97,4.59,2687.73,620.0,50.0,41.67
20210716,4506.5,4593.99,4427.43,4429.44,-82.63,-1.83,2916.51,570.13,50.0,40.67
20210719,4452.83,4552.03,4408.97,4423.12,-6.32,-0.14,2270.12,460.95,50.0,40.49
20210720,4366.54,4469.97,4363.53,4448.65,25.53,0.58,2177.27,393.05,50.0,40.77
20210721,4491.33,4695.05,4491.33,4670.29,221.64,4.98,2817.96,607.63,50.0,42.83
20210722,4702.27,4787.26,4653.19,4781.32,111.03,2.38,3284.4,611.44,50.0,43.82
20210723,4774.58,4907.97,4763.44,4816.86,35.54,0.74,3242.03,630.53,50.0,44.11
20210726,4816.48,4872.65,4613.58,4784.07,-32.79,-0.68,3063.03,666.23,50.0,43.52
20210727,4784.01,4888.34,4478.29,4478.29,-305.78,-6.39,3356.28,702.62,50.0,40.76
20210728,4383.08,4538.65,4270.0,4455.52,-22.78,-0.51,2760.97,575.98,50.0,40.72
20210729,4585.22,4881.9,4568.59,4866.94,411.42,9.23,2567.43,653.02,50.0,44.26
20210730,4872.35,5152.62,4867.79,5022.76,155.82,3.2,3307.06,737.11,50.0,45.2
20210802,5036.71,5161.78,4922.47,5062.07,39.31,0.78,3293.83,760.33,50.0,45.75
20210803,5047.94,5047.94,4777.88,4827.18,-234.89,-4.64,3062.02,705.71,50.0,43.66
20210804,4810.25,5193.8,4810.2,5185.81,358.63,7.43,3161.72,806.76,50.0,47.0
20210805,5157.91,5253.58,5090.72,5217.27,31.46,0.61,2832.03,714.07,50.0,47.47
20210806,5224.62,5361.31,5183.72,5283.3,66.03,1.26,2496.62,606.77,50.0,47.94
20210809,5237.31,5237.31,5030.05,5192.33,-90.98,-1.72,2323.89,599.05,50.0,47.07
20210810,5176.35,5358.81,5086.21,5208.8,16.47,0.32,2784.53,647.33,50.0,47.09
20210811,5156.37,5245.98,5095.42,5198.74,-10.06,-0.19,3171.83,629.76,50.0,46.77
20210812,5171.62,5196.45,5087.56,5166.14,-32.6,-0.63,2605.58,571.08,50.0,46.57
20210813,5119.12,5237.55,5046.09,5091.88,-74.26,-1.44,2653.51,596.88,50.0,45.77
20210816,5053.81,5112.35,4983.52,5004.92,-86.96,-1.71,2558.55,511.82,50.0,45.09
20210817,5014.3,5097.49,4903.89,4949.16,-55.76,-1.11,3168.43,568.75,50.0,44.6
20210818,4942.68,5007.78,4807.25,4859.31,-89.85,-1.81,2336.08,542.23,50.0,43.69
20210819,4878.86,5026.87,4792.61,4962.28,102.97,2.12,3217.14,564.68,50.0,44.32
20210820,4940.55,5055.79,4897.04,4991.33,29.06,0.59,2760.74,479.69,50.0,44.35
20210823,5039.43,5183.73,4977.75,5172.13,180.8,3.62,3000.86,614.44,50.0,45.96
20210824,5200.59,5348.82,5146.05,5254.71,82.58,1.6,3922.84,722.17,50.0,46.92
20210825,5253.48,5495.54,5223.38,5486.3,231.59,4.41,3853.34,763.26,50.0,49.15
20210826,5476.83,5586.21,5454.59,5456.78,-29.52,-0.54,4079.19,754.59,50.0,48.84
20210827,5426.5,5620.74,5422.69,5588.33,131.55,2.41,4049.86,812.54,50.0,50.21
20210830,5598.62,5988.16,5590.66,5892.54,304.21,5.44,4012.81,992.36,50.0,53.05
20210831,5858.88,5862.84,5741.92,5846.72,-45.82,-0.78,4405.51,869.73,50.0,52.07
20210901,5886.31,5888.11,5389.74,5496.24,-350.48,-5.99,4824.53,974.96,50.0,49.15
20210902,5500.85,5793.62,5499.78,5784.06,287.82,5.24,3648.75,751.26,50.0,51.67
20210903,5822.43,5941.73,5554.58,5614.08,-169.98,-2.94,5506.56,998.89,50.0,49.69
20210906,5606.59,5619.55,5292.7,5515.76,-98.33,-1.75,4310.92,781.68,50.0,48.86
20210907,5513.1,5650.17,5457.86,5640.23,124.47,2.26,3701.66,686.76,50.0,49.92
20210908,5655.42,5718.45,5413.39,5435.9,-204.33,-3.62,4182.08,769.03,50.0,47.96
20210909,5441.2,5463.4,5303.41,5434.59,-1.31,-0.02,3523.6,673.43,50.0,47.85
20210910,5419.83,5557.43,5356.56,5541.44,106.85,1.97,3392.03,690.94,50.0,48.86
20210913,5522.54,5522.54,5306.97,5347.81,-193.63,-3.49,3163.36,655.35,50.0,47.08
