time,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg
20210914,5317.97,5431.07,5253.91,5364.31,16.5,0.31,3466.07,664.93,50.0,47.19
20210915,5376.83,5517.58,5347.24,5497.56,133.25,2.48,3418.13,659.11,50.0,48.34
20210916,5502.18,5502.18,5170.02,5170.02,-327.54,-5.96,3682.75,701.03,50.0,45.47
20210917,5146.51,5216.91,4967.05,5112.41,-57.61,-1.11,3353.78,590.94,50.0,45.02
20210922,5056.04,5227.81,5056.03,5184.64,72.23,1.41,2939.43,515.27,50.0,45.42
20210923,5267.42,5289.47,5192.72,5208.87,24.22,0.47,3294.82,598.84,50.0,45.56
20210924,5199.74,5399.2,5098.56,5306.29,97.42,1.87,3090.57,626.3,50.0,46.75
20210927,5358.82,5381.48,5094.94,5252.13,-54.16,-1.02,3130.84,626.58,50.0,46.53
20210928,5238.18,5318.04,5163.55,5184.02,-68.11,-1.3,2455.96,452.05,50.0,45.82
20210929,5105.39,5276.12,5097.8,5157.75,-26.27,-0.51,3315.74,553.01,50.0,45.6
20210930,5157.65,5270.93,5126.83,5255.67,97.92,1.9,2954.34,487.43,50.0,46.6
20211008,5325.02,5329.31,5075.1,5108.36,-147.32,-2.8,2542.16,497.89,50.0,45.11
20211011,5125.77,5159.57,4998.54,5029.28,-79.08,-1.55,2333.95,437.24,50.0,44.55
20211012,5033.15,5062.38,4886.84,4976.77,-52.51,-1.04,2244.28,400.06,50.0,44.21
20211013,4992.88,5206.42,4961.73,5192.66,215.89,4.34,2147.1,484.48,50.0,46.44
20211014,5181.86,5384.93,5180.81,5302.96,110.3,2.12,2445.48,497.32,50.0,47.33
20211015,5297.17,5447.13,5258.51,5416.63,113.67,2.14,2795.33,551.57,50.0,48.37
20211018,5449.94,5528.14,5419.99,5523.57,106.94,1.97,2459.87,507.35,50.0,49.33
20211019,5542.57,5553.02,5467.87,5515.6,-7.97,-0.14,2868.89,522.2,50.0,49.11
20211020,5500.23,5701.28,5491.38,5628.45,112.85,2.05,3078.64,646.45,50.0,50.12
20211021,5600.38,5600.38,5482.34,5518.02,-110.42,-1.96,2613.3,502.99,50.0,48.95
20211022,5518.84,5536.34,5418.82,5429.42,-88.6,-1.6,2537.73,443.17,50.0,48.36
20211025,5450.49,5725.86,5450.49,5670.55,241.13,4.44,2788.3,655.0,50.0,50.44
20211026,5713.45,5722.51,5614.83,5624.64,-45.91,-0.81,3021.4,565.78,50.0,49.93
20211027,5641.82,5782.85,5633.74,5747.14,122.5,2.18,3181.89,638.67,50.0,51.05
20211028,5763.67,5798.17,5627.7,5673.97,-73.17,-1.27,3051.18,608.36,50.0,50.67
20211029,5649.07,5856.67,5496.33,5839.99,166.01,2.93,3507.37,920.74,50.0,52.59
20211101,5806.66,5920.91,5675.02,5792.64,-47.35,-0.81,3941.77,910.99,50.0,48.84
20211102,5746.08,5766.5,5594.74,5651.1,-141.54,-2.44,3301.05,743.45,50.0,47.83
20211103,5635.77,5674.24,5470.79,5540.57,-110.53,-1.96,2637.49,683.58,50.0,46.37
20211104,5618.47,5724.98,5588.43,5657.08,116.51,2.1,2668.09,627.43,50.0,47.22
20211105,5629.44,5647.77,5501.81,5515.52,-141.56,-2.5,2911.69,591.57,50.0,46.06
20211108,5462.83,5597.39,5461.67,5566.38,50.86,0.92,2043.58,445.62,50.0,46.54
20211109,5669.38,5746.78,5578.95,5628.5,62.13,1.12,2565.43,543.01,50.0,46.93
20211110,5580.17,5614.56,5462.22,5570.82,-57.69,-1.02,2449.43,537.74,50.0,46.59
20211111,5586.47,5662.11,5538.43,5581.0,10.18,0.18,2303.4,517.28,50.0,46.66
20211112,5621.78,5711.84,5621.78,5685.66,104.67,1.87,2544.8,516.68,50.0,47.35
20211115,5672.52,5673.27,5453.58,5482.17,-203.5,-3.58,2660.11,535.11,50.0,45.57
20211116,5459.18,5506.82,5376.37,5393.38,-88.79,-1.62,2604.18,470.67,50.0,44.81
20211117,5410.72,5553.84,5383.37,5543.88,150.51,2.79,3226.12,572.93,50.0,45.92
20211118,5521.26,5536.77,5441.38,5486.7,-57.19,-1.03,3081.71,538.59,50.0,45.5
20211119,5490.59,5617.01,5434.79,5585.47,98.77,1.8,2756.21,588.58,50.0,46.32
20211122,5600.8,5708.52,5599.88,5701.71,116.24,2.08,2933.41,640.6,50.0,47.19
20211123,5694.09,5752.81,5645.41,5649.34,-52.37,-0.92,2966.75,612.68,50.0,46.69
20211124,5646.85,5647.63,5488.09,5502.29,-147.05,-2.6,3141.37,646.74,50.0,45.41
20211125,5480.05,5488.47,5406.03,5415.95,-86.34,-1.57,2299.42,528.16,50.0,44.47
20211126,5403.61,5477.18,5399.24,5445.69,29.74,0.55,1985.22,424.54,50.0,44.81
20211129,5360.35,5544.51,5352.68,5509.26,63.58,1.17,2086.98,498.67,50.0,45.31
20211130,5560.54,5565.59,5466.93,5523.67,14.41,0.26,2510.25,508.63,50.0,45.34
20211201,5513.4,5540.86,5416.84,5458.26,-65.41,-1.18,2712.81,607.95,50.0,44.69
20211202,5423.36,5437.37,5355.36,5376.64,-81.62,-1.49,2129.96,438.81,50.0,44.13
20211203,5358.77,5377.53,5284.22,5377.53,0.89,0.02,2926.04,573.33,50.0,44.07
20211206,5391.85,5466.3,5353.83,5359.09,-18.44,-0.34,2790.74,513.95,50.0,43.91
20211207,5385.81,5395.21,5244.07,5356.09,-3.0,-0.06,2436.57,486.7,50.0,44.09
20211208,5373.69,5450.39,5336.14,5439.15,83.05,1.55,2137.99,494.54,50.0,44.83
20211209,5422.63,5441.6,5370.91,5406.9,-32.25,-0.59,1860.34,417.03,50.0,44.64
20211210,5377.47,5540.13,5359.13,5508.11,101.21,1.87,2003.81,529.02,50.0,45.71
20211213,5521.07,5597.51,5480.95,5545.05,36.94,0.67,2122.35,542.85,50.0,49.71
20211214,5527.94,5563.7,5482.68,5501.98,-43.07,-0.78,1775.29,427.61,50.0,49.26
20211215,5490.4,5580.83,5477.93,5530.04,28.06,0.51,2471.07,514.19,50.0,49.42
20211216,5538.88,5582.84,5519.71,5582.56,52.52,0.95,1982.12,425.31,50.0,49.87
20211217,5551.46,5561.69,5388.25,5390.57,-191.99,-3.44,2272.68,529.78,50.0,48.16
20211220,5334.29,5363.68,5127.95,5140.4,-250.17,-4.64,2209.78,530.39,50.0,45.83
20211221,5141.67,5165.28,5043.3,5164.45,24.05,0.47,1696.98,403.05,50.0,45.95
20211222,5176.82,5195.73,5125.44,5154.85,-9.6,-0.19,1286.05,306.21,50.0,45.81
20211223,5138.99,5269.03,5118.59,5242.8,87.94,1.71,2012.58,423.14,50.0,46.66
20211224,5254.19,5259.9,5039.68,5043.84,-198.96,-3.79,2424.05,487.81,50.0,44.99
20211227,5010.2,5069.91,4917.46,4990.82,-53.02,-1.05,1924.55,414.26,50.0,44.53
20211228,4996.09,5107.99,4961.52,5101.75,110.93,2.22,1657.59,396.05,50.0,45.55
20211229,5101.44,5171.42,5047.0,5110.52,8.77,0.17,2062.94,417.56,50.0,45.72
20211230,5104.3,5188.24,5093.54,5120.15,9.63,0.19,1909.01,405.62,50.0,45.84
20211231,5227.56,5353.83,5227.56,5302.9,182.75,3.57,1932.84,564.61,50.0,47.64
20220104,5316.78,5323.58,5030.84,5050.0,-252.9,-4.77,1842.06,511.94,50.0,45.33
20220105,5066.01,5066.29,4845.97,4866.93,-183.07,-3.62,1802.87,427.18,50.0,43.62
20220106,4823.54,4905.1,4772.97,4872.49,5.56,0.11,1287.43,326.75,50.0,43.71
20220107,4868.92,4905.97,4742.64,4772.97,-99.52,-2.04,1348.24,358.07,50.0,42.8
20220110,4756.59,4758.51,4675.59,4713.38,-59.59,-1.25,1201.32,310.87,50.0,42.26
20220111,4717.38,4736.49,4609.56,4634.59,-78.79,-1.67,1135.86,312.32,50.0,41.48
20220112,4695.85,4787.66,4667.23,4787.21,152.61,3.29,1316.58,345.92,50.0,42.86
20220113,4785.88,4802.02,4675.44,4707.9,-79.3,-1.66,1211.08,287.79,50.0,42.2
20220114,4673.95,4805.31,4661.99,4758.04,50.13,1.06,1085.64,287.64,50.0,42.76
20220117,4776.09,4888.54,4757.28,4812.92,54.89,1.15,1184.05,314.9,50.0,43.29
20220118,4805.97,4848.25,4758.96,4808.97,-3.95,-0.08,1321.31,275.73,50.0,43.24
20220119,4792.27,4792.27,4679.1,4712.71,-96.27,-2.0,1002.3,255.61,50.0,42.39
20220120,4695.63,4728.79,4640.51,4652.32,-60.38,-1.28,1151.32,249.71,50.0,41.89
20220121,4642.47,4727.74,4609.61,4650.66,-1.66,-0.03,1197.41,274.75,50.0,41.83
20220124,4636.82,4826.85,4609.78,4798.25,147.59,3.17,1220.89,325.91,50.0,43.2
20220125,4761.03,4815.29,4661.79,4664.03,-134.22,-2.8,1111.47,281.06,50.0,42.04
20220126,4699.26,4777.04,4674.85,4774.32,110.29,2.36,1108.2,294.66,50.0,43.15
20220127,4753.1,4774.8,4574.9,4581.1,-193.23,-4.05,1349.21,331.31,50.0,41.36
20220128,4635.14,4648.92,4423.97,4507.71,-73.39,-1.6,1206.15,341.9,50.0,40.51
20220207,4607.34,4672.19,4582.59,4602.45,94.74,2.1,1068.57,282.68,50.0,41.37
20220208,4598.16,4598.99,4343.97,4441.82,-160.63,-3.49,1168.01,297.85,50.0,39.78
20220209,4434.93,4458.14,4354.24,4455.83,14.02,0.32,1151.97,268.54,50.0,39.89
20220210,4472.76,4477.71,4285.41,4333.81,-122.02,-2.74,1317.12,345.77,50.0,38.55
20220211,4276.33,4318.3,4195.27,4205.37,-128.44,-2.96,1176.29,309.4,50.0,37.35
20220214,4165.39,4239.22,4118.83,4181.55,-23.82,-0.57,918.82,241.86,50.0,37.21
20220215,4209.2,4347.84,4180.42,4345.81,164.26,3.93,929.17,281.01,50.0,38.8
20220216,4379.3,4386.96,4318.36,4338.12,-7.69,-0.18,872.85,225.77,50.0,38.71
20220217,4329.64,4499.06,4316.8,4457.46,119.34,2.75,1341.46,342.23,50.0,39.8
20220218,4413.99,4453.61,4392.3,4417.32,-40.14,-0.9,960.75,235.62,50.0,39.42
20220221,4409.08,4443.53,4363.27,4428.33,11.01,0.25,1081.16,248.55,50.0,39.38
20220222,4389.2,4539.3,4368.13,4499.77,71.44,1.61,1423.0,357.33,50.0,40.09
20220223,4515.37,4662.14,4515.16,4654.8,155.03,3.45,1608.14,413.29,50.0,41.49
20220224,4620.34,4811.5,4596.43,4681.29,26.5,0.57,2342.41,554.44,50.0,41.79
20220225,4783.98,4828.64,4707.26,4765.82,84.52,1.81,1865.05,428.1,50.0,42.62
20220228,4767.23,4896.65,4743.73,4896.62,130.81,2.74,1533.76,403.58,50.0,43.93
20220301,4994.28,5057.52,4886.47,4915.98,19.36,0.4,1774.65,471.53,50.0,44.1
20220302,4906.83,4952.15,4793.95,4945.75,29.77,0.6,1715.29,385.4,50.0,44.27
20220303,4970.28,4972.93,4838.64,4844.86,-100.89,-2.04,1393.18,311.56,50.0,43.37
20220304,4789.51,4900.59,4777.95,4808.2,-36.66,-0.76,1304.5,303.64,50.0,43.11
20220307,4770.94,4816.95,4686.95,4708.89,-99.31,-2.07,1339.77,342.4,50.0,42.23
20220308,4718.65,4842.48,4668.72,4690.61,-18.28,-0.39,1584.56,432.17,50.0,42.08
20220309,4778.97,4811.99,4474.54,4701.06,10.45,0.22,2042.61,507.69,50.0,42.16
20220310,4867.01,4962.43,4830.04,4881.03,179.97,3.83,2614.55,612.58,50.0,43.74
20220311,4785.4,4853.04,4686.02,4831.28,-49.76,-1.02,1902.38,462.3,50.0,43.2
20220314,4789.36,4846.04,4693.52,4695.49,-135.78,-2.81,1306.79,339.91,50.0,42.07
20220315,4634.33,4771.82,4564.19,4572.39,-123.11,-2.62,1755.67,405.4,50.0,41.07
20220316,4673.33,4750.33,4449.68,4749.51,177.12,3.87,1785.63,475.34,50.0,42.73
20220317,4814.68,4821.19,4698.6,4710.12,-39.39,-0.83,1734.82,506.21,50.0,42.35
20220318,4667.74,4689.95,4620.98,4681.4,-28.72,-0.61,1180.86,294.87,50.0,42.12
20220321,4684.57,4776.54,4665.64,4717.98,36.58,0.78,1304.59,333.17,50.0,42.54
20220322,4711.43,4716.76,4578.87,4606.41,-111.57,-2.36,1182.35,328.72,50.0,41.41
20220323,4653.91,4716.79,4609.78,4646.63,40.22,0.87,1383.56,297.09,50.0,41.77
20220324,4615.39,4615.45,4497.5,4549.74,-96.89,-2.09,1185.09,275.33,50.0,40.94
20220325,4556.09,4565.32,4401.88,4401.88,-147.86,-3.25,1049.97,252.57,50.0,39.51
20220328,4372.32,4444.25,4353.5,4394.49,-7.39,-0.17,1028.7,255.82,50.0,39.4
20220329,4424.31,4473.24,4337.16,4380.27,-14.22,-0.32,1098.79,253.65,50.0,39.29
20220330,4413.29,4503.95,4373.96,4503.95,123.68,2.82,1086.32,284.07,50.0,40.36
20220331,4480.37,4480.37,4340.48,4353.01,-150.94,-3.35,1142.24,282.9,50.0,38.92
20220401,4325.2,4423.5,4300.3,4347.71,-5.3,-0.12,907.59,229.1,50.0,38.93
20220406,4306.58,4306.58,4174.27,4201.78,-145.93,-3.36,981.62,271.2,50.0,37.53
20220407,4175.0,4212.32,4129.61,4134.93,-66.84,-1.59,923.8,219.51,50.0,36.94
20220408,4150.73,4186.52,4066.61,4113.02,-21.91,-0.53,992.9,222.63,50.0,36.75
20220411,4086.6,4086.71,3910.04,3916.11,-196.91,-4.79,1210.51,254.58,50.0,35.03
20220412,3934.42,3971.25,3854.36,3961.44,45.33,1.16,1006.54,218.31,50.0,35.38
20220413,3941.66,3972.28,3886.92,3896.95,-64.49,-1.63,831.86,189.59,50.0,34.86
20220414,3928.92,3939.95,3818.92,3860.68,-36.27,-0.93,879.24,224.42,50.0,34.31
20220415,3827.3,3861.73,3763.73,3832.46,-28.22,-0.73,1033.6,242.81,50.0,34.21
20220418,3802.07,3984.86,3778.54,3984.86,152.41,3.98,1001.74,256.89,50.0,35.73
20220419,3988.99,4081.86,3986.24,3997.07,12.21,0.31,944.13,246.09,50.0,35.76
20220420,3897.69,3935.4,3833.7,3836.9,-160.17,-4.01,949.62,240.92,50.0,34.4
20220421,3796.34,3835.24,3619.3,3635.0,-201.91,-5.26,1205.69,295.39,50.0,32.52
20220422,3601.76,3634.04,3560.93,3587.77,-47.23,-1.3,1098.48,239.58,50.0,32.05
20220425,3495.62,3516.79,3322.31,3322.76,-265.01,-7.39,1412.29,272.94,50.0,29.71
20220426,3341.39,3397.81,3263.26,3271.77,-50.99,-1.53,1431.78,261.18,50.0,29.36
20220427,3239.82,3547.15,3231.46,3543.29,271.52,8.3,1753.15,350.04,50.0,31.75
20220428,3511.68,3655.89,3487.34,3589.53,46.24,1.31,1508.79,335.11,50.0,32.32
20220429,3621.98,3743.23,3572.95,3721.48,131.95,3.67,1604.34,332.64,50.0,33.52
20220505,3722.85,3825.2,3719.98,3761.21,39.73,1.07,1380.45,296.06,50.0,29.84
20220506,3669.32,3745.06,3659.48,3682.46,-78.75,-2.09,1024.34,190.94,50.0,29.21
20220509,3674.9,3790.21,3674.63,3745.46,63.01,1.71,878.27,194.33,50.0,29.81
20220510,3676.6,3912.65,3671.58,3841.26,95.79,2.56,1614.79,325.72,50.0,30.41
20220511,3865.98,4068.68,3865.98,3970.18,128.92,3.36,1937.94,412.81,50.0,31.53
20220512,3948.31,3971.68,3901.16,3933.16,-37.02,-0.93,1352.28,267.92,50.0,31.18
20220513,3970.54,3984.44,3920.11,3952.76,19.6,0.5,1132.35,225.0,50.0,31.24
20220516,3981.29,4037.5,3896.68,3900.08,-52.69,-1.33,1099.13,234.21,50.0,30.69
20220517,3916.95,4053.67,3914.06,4041.73,141.65,3.63,1410.87,297.02,50.0,31.84
20220518,4065.93,4137.78,4019.35,4102.65,60.92,1.51,1538.63,308.66,50.0,32.38
20220519,4045.07,4360.93,4042.06,4328.27,225.62,5.5,2308.96,534.71,50.0,34.15
20220520,4346.37,4373.71,4286.6,4373.71,45.45,1.05,2083.46,417.13,50.0,34.45
20220523,4367.67,4373.74,4271.05,4362.12,-11.59,-0.27,1801.8,351.31,50.0,34.38
20220524,4353.46,4395.98,4213.8,4218.79,-143.33,-3.28,1839.38,361.09,50.0,33.32
20220525,4216.11,4264.34,4168.51,4264.34,45.55,1.08,1603.54,308.67,50.0,33.27
20220526,4267.06,4313.09,4186.18,4252.93,-11.4,-0.27,1281.47,278.49,50.0,33.13
20220527,4280.27,4320.33,4190.96,4223.75,-29.19,-0.69,1180.87,242.74,50.0,32.93
20220530,4233.0,4238.22,4167.19,4232.71,8.96,0.21,1200.76,265.63,50.0,33.04
20220531,4303.39,4371.35,4231.08,4368.24,135.53,3.2,1773.75,402.27,50.0,34.11
20220601,4346.79,4366.84,4300.43,4325.33,-42.9,-0.98,1323.9,309.07,50.0,33.71
20220602,4319.99,4443.62,4299.85,4443.62,118.29,2.73,1588.04,371.95,50.0,34.16
20220606,4449.6,4712.16,4443.93,4647.7,204.07,4.59,2034.21,535.57,50.0,33.98
20220607,4737.58,4786.26,4645.07,4666.31,18.61,0.4,2059.3,553.31,50.0,33.97
20220608,4661.66,4693.07,4554.64,4652.07,-14.24,-0.31,1880.65,458.1,50.0,33.88
20220609,4643.52,4721.97,4583.67,4627.65,-24.42,-0.52,1689.08,411.51,50.0,33.71
20220610,4578.02,4758.98,4551.7,4746.7,119.06,2.57,2127.79,536.28,50.0,34.46
20220613,4710.94,4819.92,4703.8,4781.46,34.76,0.73,1973.49,512.92,50.0,35.21
20220614,4708.16,4716.21,4520.39,4700.55,-80.91,-1.69,1924.29,545.33,50.0,34.57
20220615,4703.57,4763.63,4586.49,4624.25,-76.3,-1.62,1901.57,494.06,50.0,33.99
20220616,4628.4,4803.26,4627.26,4752.46,128.22,2.77,1897.1,472.36,50.0,34.95
20220617,4726.19,4875.87,4726.19,4861.38,108.91,2.29,1997.96,516.86,50.0,35.18
20220620,4923.28,4989.02,4837.67,4920.53,59.16,1.22,2262.49,597.97,50.0,35.68
20220621,4922.61,4977.48,4789.31,4854.2,-66.33,-1.35,2316.47,563.53,50.0,35.23
20220622,4852.76,5036.22,4851.69,4925.24,71.04,1.46,2128.42,528.0,50.0,35.7
20220623,4947.24,5006.96,4844.65,5004.19,78.96,1.6,2601.63,499.88,50.0,36.26
20220624,5021.06,5155.0,5020.63,5140.97,136.78,2.73,2590.17,587.27,50.0,37.28
20220627,5207.23,5212.79,5102.65,5151.18,10.21,0.2,2722.42,597.67,50.0,37.33
20220628,5153.77,5281.99,5073.46,5267.56,116.38,2.26,2824.34,620.25,50.0,38.19
20220629,5242.39,5275.28,5016.86,5029.79,-237.77,-4.51,2700.81,684.52,50.0,36.48
20220630,5039.85,5264.38,5032.88,5217.87,188.08,3.74,2281.55,639.8,50.0,37.79
20220701,5241.95,5283.6,5123.41,5149.58,-68.29,-1.31,2273.99,607.65,50.0,37.21
20220704,5110.07,5264.13,5049.64,5255.93,106.35,2.07,2419.69,659.3,50.0,37.92
