time,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg
20220705,5268.88,5325.38,5222.41,5318.06,62.13,1.18,2656.23,697.58,50.0,38.26
20220706,5289.93,5347.5,5222.35,5269.99,-48.07,-0.9,2479.56,612.33,50.0,37.96
20220707,5277.22,5471.8,5202.96,5458.74,188.75,3.58,2760.92,701.8,50.0,39.22
20220708,5513.55,5524.58,5292.67,5301.76,-156.98,-2.88,2391.81,636.03,50.0,38.06
20220711,5274.87,5288.08,5118.57,5195.27,-106.48,-2.01,2188.5,596.3,50.0,37.29
20220712,5206.91,5311.09,5145.84,5168.51,-26.77,-0.52,1892.58,513.82,50.0,36.96
20220713,5175.63,5315.9,5090.35,5268.26,99.75,1.93,2352.96,604.59,50.0,37.79
20220714,5255.37,5517.68,5241.7,5456.83,188.57,3.58,2508.24,667.84,50.0,39.1
20220715,5406.58,5512.69,5402.06,5411.47,-45.36,-0.83,2867.04,715.38,50.0,38.83
20220718,5449.12,5459.7,5281.91,5417.26,5.79,0.11,2621.98,672.17,50.0,38.89
20220719,5407.63,5407.63,5267.41,5280.12,-137.14,-2.53,2002.22,515.8,50.0,37.87
20220720,5307.85,5356.06,5258.12,5324.2,44.08,0.83,1775.9,435.84,50.0,38.14
20220721,5313.05,5373.08,5265.8,5268.53,-55.67,-1.04,2209.03,527.87,50.0,37.79
20220722,5282.51,5405.02,5257.72,5326.86,58.34,1.11,2286.75,546.13,50.0,38.18
20220725,5326.31,5326.4,5144.0,5154.69,-172.17,-3.23,2684.72,510.63,50.0,36.97
20220726,5163.66,5307.65,5128.91,5259.59,104.9,2.04,2331.59,476.01,50.0,37.75
20220727,5266.44,5433.11,5244.45,5431.36,171.77,3.26,2477.61,593.31,50.0,39.01
20220728,5482.25,5531.51,5386.92,5420.26,-11.11,-0.2,2375.56,635.04,50.0,38.96
20220729,5432.32,5533.05,5398.76,5420.97,0.71,0.01,2511.12,604.7,50.0,38.99
20220801,5382.5,5467.38,5290.42,5452.1,31.13,0.57,1998.29,523.95,50.0,39.22
20220802,5347.89,5435.35,5279.25,5347.61,-104.49,-1.92,2273.54,566.11,50.0,38.54
20220803,5393.26,5432.89,5134.97,5160.41,-187.2,-3.5,2171.44,578.24,50.0,37.11
20220804,5193.8,5221.28,5074.44,5155.99,-4.42,-0.08,1749.0,459.79,50.0,36.96
20220805,5176.48,5199.92,5077.59,5162.07,6.08,0.12,1624.79,423.42,50.0,37.08
20220808,5138.1,5231.54,5042.31,5224.81,62.74,1.21,1511.71,418.69,50.0,37.54
20220809,5222.86,5469.6,5193.86,5394.34,169.52,3.24,2137.66,635.96,50.0,38.74
20220810,5378.48,5459.87,5337.06,5416.4,22.06,0.41,2072.28,526.18,50.0,38.9
20220811,5450.71,5459.78,5310.72,5429.08,12.68,0.23,1757.58,487.09,50.0,38.96
20220812,5411.11,5433.17,5321.43,5321.52,-107.55,-1.98,1535.39,384.76,50.0,38.29
20220815,5321.46,5564.17,5320.55,5545.59,224.06,4.21,1902.18,583.33,50.0,39.81
20220816,5555.29,5692.0,5528.59,5622.61,77.02,1.39,2242.01,653.3,50.0,40.34
20220817,5635.39,5763.17,5614.85,5641.81,19.2,0.34,2658.7,658.15,50.0,40.43
20220818,5645.81,5793.34,5644.66,5760.49,118.68,2.1,2424.52,646.46,50.0,41.23
20220819,5775.69,5783.19,5549.1,5608.24,-152.25,-2.64,3327.53,915.02,50.0,39.92
20220822,5574.44,5614.97,5489.17,5581.57,-26.67,-0.47,2794.84,755.99,50.0,39.52
20220823,5567.41,5738.22,5567.41,5659.54,77.97,1.4,2371.14,655.82,50.0,40.09
20220824,5665.38,5673.59,5469.11,5480.16,-179.38,-3.17,2316.61,564.87,50.0,38.88
20220825,5509.87,5519.78,5291.43,5359.36,-120.8,-2.2,1868.63,515.2,50.0,38.09
20220826,5391.69,5443.03,5271.37,5285.49,-73.87,-1.38,1766.3,481.28,50.0,37.63
20220829,5164.84,5400.61,5154.31,5380.84,95.35,1.8,1714.45,488.89,50.0,38.3
20220830,5391.62,5415.59,5279.13,5289.34,-91.51,-1.7,1469.71,422.03,50.0,37.7
20220831,5270.34,5300.62,4952.08,4960.89,-328.45,-6.21,1922.77,588.29,50.0,35.46
20220901,4970.26,5011.64,4914.95,4948.47,-12.43,-0.25,1196.7,357.62,50.0,32.78
20220902,4958.91,4971.81,4812.46,4887.76,-60.71,-1.23,1094.82,345.55,50.0,32.17
20220905,4886.55,5025.75,4882.21,4964.1,76.35,1.56,1103.92,366.37,50.0,32.64
20220906,4993.44,5208.24,4916.17,5203.01,238.9,4.81,1536.67,520.54,50.0,34.23
20220907,5160.23,5358.03,5156.31,5266.59,63.59,1.22,1554.29,486.25,50.0,34.74
20220908,5284.33,5342.88,5242.34,5251.25,-15.35,-0.29,1247.01,363.13,50.0,34.66
20220909,5251.33,5260.58,5105.5,5169.74,-81.5,-1.55,1003.33,328.3,50.0,34.12
20220913,5199.07,5207.92,5066.94,5141.77,-27.97,-0.54,961.18,282.12,50.0,33.97
20220914,5059.31,5163.63,5023.04,5060.02,-81.76,-1.59,1000.61,278.95,50.0,33.46
20220915,5081.68,5089.35,4671.05,4717.76,-342.25,-6.76,1962.01,542.21,50.0,31.11
20220916,4700.04,4804.02,4668.4,4668.4,-49.37,-1.05,1205.08,338.11,50.0,30.84
20220919,4659.69,4723.11,4582.39,4619.33,-49.07,-1.05,961.98,264.72,50.0,30.49
20220920,4672.83,4845.02,4672.83,4759.75,140.42,3.04,1191.6,347.25,50.0,31.48
20220921,4736.0,4797.85,4678.05,4707.31,-52.44,-1.1,1093.27,273.8,50.0,31.09
20220922,4671.76,4806.23,4606.25,4731.81,24.5,0.52,1005.41,284.18,50.0,31.27
20220923,4743.82,4815.43,4637.91,4678.8,-53.01,-1.12,980.24,282.31,50.0,30.93
20220926,4643.44,4847.04,4635.5,4752.77,73.97,1.58,1023.26,335.15,50.0,31.47
20220927,4774.02,4823.33,4710.64,4783.29,30.52,0.64,1017.15,288.43,50.0,31.59
20220928,4785.52,4838.29,4608.16,4608.42,-174.88,-3.65,1040.98,300.8,50.0,30.5
20220929,4672.01,4717.71,4569.55,4691.86,83.45,1.81,1011.44,313.07,50.0,31.08
20220930,4682.25,4697.64,4542.01,4545.91,-145.96,-3.11,911.51,284.82,50.0,30.03
20221010,4551.03,4623.92,4432.23,4454.52,-91.38,-2.01,895.8,267.71,50.0,29.39
20221011,4471.51,4559.7,4460.64,4503.4,48.87,1.1,851.16,271.03,50.0,29.66
20221012,4503.22,4691.86,4378.93,4691.51,188.11,4.18,1242.22,394.44,50.0,30.87
20221013,4651.02,4790.02,4637.59,4659.36,-32.15,-0.69,1102.11,366.63,50.0,30.59
20221014,4740.38,4947.92,4654.02,4872.34,212.98,4.57,1606.63,551.61,50.0,32.07
20221017,4809.05,4838.44,4703.95,4805.05,-67.29,-1.38,1137.53,368.3,50.0,31.59
20221018,4816.65,4907.84,4785.18,4835.14,30.08,0.63,1196.23,346.52,50.0,31.74
20221019,4813.86,4886.73,4762.41,4763.8,-71.34,-1.47,1036.24,304.74,50.0,31.27
20221020,4719.55,4724.02,4576.79,4629.61,-134.18,-2.82,1054.83,327.14,50.0,30.32
20221021,4631.37,4708.04,4610.4,4661.92,32.31,0.7,923.06,284.37,50.0,30.54
20221024,4645.19,4678.83,4528.34,4564.31,-97.61,-2.09,1102.9,312.05,50.0,29.86
20221025,4556.11,4760.61,4520.23,4694.36,130.04,2.85,1349.34,377.38,50.0,30.79
20221026,4705.24,4826.87,4664.64,4808.97,114.61,2.44,1326.42,409.17,50.0,31.62
20221027,4890.78,5001.22,4783.72,4783.72,-25.25,-0.53,1318.85,461.69,50.0,31.55
20221028,4750.31,4800.12,4610.88,4627.64,-156.08,-3.26,1251.93,364.93,50.0,30.59
20221031,4584.4,4664.36,4522.87,4548.89,-78.75,-1.7,1184.01,371.81,50.0,29.97
20221101,4566.29,4739.61,4566.05,4734.3,185.4,4.08,1384.55,421.04,50.0,25.8
20221102,4703.38,4845.51,4689.89,4813.31,79.01,1.67,1308.41,397.59,50.0,26.32
20221103,4783.41,4935.23,4778.75,4850.74,37.43,0.78,1226.53,395.28,50.0,26.45
20221104,4855.43,5069.93,4855.23,5065.8,215.06,4.43,1702.84,508.38,50.0,27.63
20221107,5059.3,5100.87,5001.63,5024.58,-41.22,-0.81,1321.49,425.06,50.0,27.41
20221108,5016.99,5027.57,4898.96,4956.39,-68.19,-1.36,1042.07,337.67,50.0,27.04
20221109,4942.22,4950.05,4850.06,4856.97,-99.42,-2.0,905.8,295.02,50.0,26.45
20221110,4819.87,4847.37,4718.21,4738.48,-118.49,-2.44,940.97,310.92,50.0,25.78
20221111,4892.69,4902.57,4741.72,4765.31,26.84,0.57,1293.35,403.7,50.0,25.9
20221114,4746.1,4774.54,4574.94,4602.74,-162.58,-3.41,1194.61,394.19,50.0,25.02
20221115,4603.19,4707.8,4602.94,4706.94,104.2,2.26,1226.57,391.12,50.0,25.54
20221116,4696.61,4716.57,4612.95,4625.99,-80.94,-1.72,1112.2,326.81,50.0,25.05
20221117,4608.77,4609.42,4502.12,4552.64,-73.36,-1.58,1002.74,318.5,50.0,24.65
20221118,4564.31,4641.58,4490.13,4569.26,16.63,0.37,1095.78,363.52,50.0,24.77
20221121,4551.45,4616.12,4528.34,4592.59,23.33,0.51,1017.06,296.89,50.0,24.89
20221122,4577.29,4577.29,4456.43,4468.01,-124.58,-2.71,1034.55,291.15,50.0,24.11
20221123,4462.02,4645.03,4444.73,4626.2,158.19,3.54,1263.85,377.81,50.0,24.97
20221124,4625.75,4671.07,4598.34,4602.12,-24.08,-0.52,902.68,283.13,50.0,24.86
20221125,4565.37,4565.37,4480.16,4483.79,-118.33,-2.57,772.19,241.01,50.0,24.2
20221128,4385.66,4468.45,4374.47,4461.41,-22.38,-0.5,920.58,253.82,50.0,24.06
20221129,4460.52,4500.04,4426.1,4454.98,-6.43,-0.14,967.87,257.9,50.0,24.01
20221130,4452.61,4509.61,4429.53,4472.89,17.91,0.4,881.46,254.39,50.0,24.16
20221201,4517.71,4559.19,4487.29,4518.93,46.03,1.03,997.0,315.92,50.0,24.45
20221202,4505.58,4628.21,4497.69,4570.04,51.12,1.13,1176.52,368.18,50.0,24.76
20221205,4534.42,4536.84,4410.47,4438.33,-131.71,-2.88,1418.1,425.72,50.0,24.03
20221206,4427.58,4457.98,4356.19,4402.56,-35.77,-0.8,1124.82,357.05,50.0,23.84
20221207,4376.77,4464.41,4370.69,4407.18,4.62,0.1,951.04,284.04,50.0,23.88
20221208,4398.42,4523.27,4385.16,4431.42,24.25,0.55,1029.31,325.24,50.0,24.05
20221209,4426.11,4435.34,4376.96,4408.09,-23.34,-0.53,1113.3,319.18,50.0,23.91
20221212,4378.36,4385.64,4315.11,4343.39,-64.7,-1.47,864.13,237.06,50.0,21.8
20221213,4341.9,4354.15,4226.94,4233.84,-109.55,-2.52,758.48,253.95,50.0,21.26
20221214,4232.71,4262.86,4177.76,4201.56,-32.28,-0.76,647.57,214.52,50.0,21.09
20221215,4194.95,4263.33,4176.39,4259.93,58.37,1.39,651.59,204.68,50.0,21.37
20221216,4230.26,4238.32,4142.52,4163.12,-96.81,-2.27,687.22,204.87,50.0,20.92
20221219,4147.75,4218.76,4122.01,4133.37,-29.75,-0.71,675.34,179.75,50.0,20.8
20221220,4127.6,4166.24,4091.93,4134.74,1.37,0.03,537.94,169.98,50.0,20.81
20221221,4133.19,4135.87,4019.5,4039.3,-95.45,-2.31,611.9,174.49,50.0,20.34
20221222,4058.33,4062.78,3912.77,3923.14,-116.16,-2.88,930.18,276.12,50.0,19.74
20221223,3902.95,3929.9,3826.68,3857.46,-65.67,-1.67,692.01,214.37,50.0,19.41
20221226,3854.77,4101.78,3854.77,4095.48,238.02,6.17,951.78,323.06,50.0,20.58
20221227,4103.35,4213.48,4098.69,4203.11,107.63,2.63,878.44,317.57,50.0,21.1
20221228,4168.54,4265.82,4161.82,4233.57,30.46,0.72,1254.09,318.75,50.0,21.25
20221229,4216.09,4267.58,4197.92,4206.12,-27.45,-0.65,901.06,224.49,50.0,21.12
20221230,4227.52,4278.94,4197.64,4234.33,28.22,0.67,816.63,234.56,50.0,21.22
20230103,4219.93,4319.9,4169.72,4301.32,66.98,1.58,1051.44,312.81,50.0,21.55
20230104,4299.84,4302.33,4172.65,4201.39,-99.93,-2.32,928.17,289.29,50.0,21.05
20230105,4203.95,4301.65,4196.45,4275.42,74.03,1.76,1089.05,305.49,50.0,21.41
20230106,4304.26,4556.46,4304.26,4489.03,213.61,5.0,1798.59,567.23,50.0,22.51
20230109,4516.54,4567.75,4452.27,4494.8,5.77,0.13,1372.99,444.35,50.0,22.52
20230110,4544.23,4583.29,4500.82,4518.01,23.21,0.52,1174.42,351.07,50.0,22.6
20230111,4519.46,4534.76,4458.24,4459.57,-58.44,-1.29,1050.26,312.24,50.0,22.31
20230112,4470.88,4528.8,4463.95,4472.8,13.22,0.3,985.61,281.77,50.0,22.4
20230113,4503.05,4505.57,4412.15,4450.0,-22.79,-0.51,860.11,260.68,50.0,22.31
20230116,4448.22,4567.14,4425.02,4500.98,50.98,1.15,1006.78,328.46,50.0,22.56
20230117,4515.54,4557.93,4498.93,4528.63,27.65,0.61,716.02,238.76,50.0,22.72
20230118,4543.93,4566.83,4504.0,4537.63,9.0,0.2,669.96,225.92,50.0,22.78
20230119,4524.17,4528.79,4480.64,4509.89,-27.74,-0.61,647.09,213.54,50.0,22.65
20230120,4542.16,4619.42,4533.06,4619.42,109.54,2.43,955.17,333.54,50.0,23.18
20230130,4692.29,4715.32,4640.23,4647.02,27.6,0.6,1388.22,420.38,50.0,23.33
20230131,4635.13,4714.8,4633.2,4687.88,40.86,0.88,1156.31,333.68,50.0,23.49
20230201,4700.53,4707.37,4589.39,4669.87,-18.01,-0.38,1339.41,397.93,50.0,23.39
20230202,4664.74,4675.53,4608.83,4620.81,-49.06,-1.05,1146.4,332.74,50.0,23.16
20230203,4607.76,4608.87,4482.19,4537.03,-83.78,-1.81,1067.33,307.88,50.0,22.71
20230206,4522.6,4543.29,4482.34,4513.68,-23.35,-0.51,816.8,242.58,50.0,22.57
20230207,4522.68,4554.09,4475.36,4508.13,-5.55,-0.12,870.87,261.0,50.0,22.52
20230208,4510.45,4543.38,4485.88,4489.7,-18.43,-0.41,872.56,237.68,50.0,22.42
20230209,4476.19,4576.97,4451.64,4552.23,62.54,1.39,1059.32,303.76,50.0,22.72
20230210,4543.46,4544.48,4462.79,4483.34,-68.89,-1.51,980.89,261.9,50.0,22.38
20230213,4470.4,4520.07,4459.38,4480.97,-2.37,-0.05,1054.18,275.38,50.0,22.38
20230214,4493.21,4510.93,4444.58,4487.07,6.1,0.14,1034.57,277.6,50.0,22.42
20230215,4488.63,4540.1,4447.8,4460.66,-26.41,-0.59,1006.97,294.81,50.0,22.32
20230216,4457.5,4496.19,4350.67,4377.84,-82.82,-1.86,1320.59,315.31,50.0,21.92
20230217,4375.46,4388.94,4286.25,4286.32,-91.53,-2.09,901.03,244.46,50.0,21.47
20230220,4277.5,4380.93,4255.67,4380.23,93.91,2.19,979.33,269.52,50.0,21.92
20230221,4379.47,4465.36,4356.4,4435.24,55.01,1.26,1148.49,323.14,50.0,22.2
20230222,4404.65,4473.76,4387.14,4395.87,-39.37,-0.89,763.98,222.5,50.0,21.98
20230223,4393.27,4530.47,4393.12,4506.24,110.37,2.51,1011.86,366.83,50.0,22.54
20230224,4509.66,4509.66,4420.77,4430.93,-75.3,-1.67,750.29,238.34,50.0,22.15
20230227,4407.48,4533.8,4387.78,4448.28,17.35,0.39,846.18,271.51,50.0,22.23
20230228,4445.68,4457.51,4396.47,4456.49,8.21,0.18,807.31,237.28,50.0,22.28
20230301,4450.81,4450.91,4383.23,4399.38,-57.11,-1.28,809.17,256.61,50.0,21.98
20230302,4414.18,4421.13,4312.08,4320.95,-78.43,-1.78,884.71,268.61,50.0,21.58
20230303,4323.44,4360.37,4307.86,4314.9,-6.05,-0.14,742.49,198.6,50.0,21.56
20230306,4332.13,4487.35,4288.32,4470.06,155.16,3.6,1318.05,455.44,50.0,22.31
20230307,4453.53,4483.48,4418.73,4420.91,-49.15,-1.1,993.7,311.42,50.0,22.07
20230308,4408.68,4489.33,4351.55,4375.98,-44.94,-1.02,809.83,278.85,50.0,21.86
20230309,4387.74,4402.07,4341.84,4343.47,-32.5,-0.74,719.53,236.03,50.0,21.68
20230310,4318.9,4347.24,4269.48,4304.64,-38.84,-0.89,809.12,241.49,50.0,21.48
20230313,4309.77,4353.49,4273.43,4295.01,-9.63,-0.22,867.45,259.59,50.0,21.41
20230314,4291.08,4296.46,4120.14,4214.54,-80.46,-1.87,1047.89,354.73,50.0,21.05
20230315,4228.58,4306.13,4200.71,4215.75,1.21,0.03,838.44,260.18,50.0,21.06
20230316,4175.4,4182.28,4008.9,4018.22,-197.53,-4.69,1082.09,385.07,50.0,20.07
20230317,4042.04,4059.67,3972.98,3984.35,-33.87,-0.84,891.71,298.05,50.0,19.89
20230320,3966.7,4081.23,3917.4,4029.38,45.02,1.13,963.57,318.16,50.0,20.1
20230321,4026.16,4061.19,3980.06,4054.54,25.17,0.62,758.58,248.89,50.0,20.21
20230322,4080.68,4112.23,4023.26,4045.01,-9.53,-0.24,746.81,244.65,50.0,20.14
20230323,4027.6,4049.8,4002.56,4017.81,-27.2,-0.67,1157.8,241.8,50.0,19.99
20230324,4016.25,4084.94,3969.01,4049.63,31.83,0.79,1394.19,305.37,50.0,20.16
20230327,4039.22,4136.3,4019.41,4118.62,68.99,1.7,1185.47,337.73,50.0,20.47
20230328,4112.76,4131.17,4060.36,4065.79,-52.83,-1.28,988.02,247.1,50.0,20.18
20230329,4084.61,4125.46,4048.8,4072.96,7.16,0.18,762.93,219.05,50.0,20.24
20230330,4067.63,4128.99,4035.5,4128.99,56.03,1.38,930.67,267.45,50.0,20.49
20230331,4135.87,4191.36,4117.71,4127.28,-1.71,-0.04,994.29,266.97,50.0,20.5
20230403,4126.63,4206.18,4109.6,4170.7,43.42,1.05,1050.04,307.73,50.0,20.71
20230404,4168.76,4168.76,4036.56,4077.72,-92.98,-2.23,1093.84,340.74,50.0,20.26
20230406,4069.47,4113.12,4040.87,4103.73,26.01,0.64,903.57,260.11,50.0,20.36
20230407,4100.4,4136.61,4082.24,4085.92,-17.81,-0.43,699.68,203.53,50.0,20.29
20230410,4111.47,4152.45,4080.65,4150.89,64.97,1.59,1211.71,336.63,50.0,20.61
20230411,4149.95,4166.89,4107.48,4137.16,-13.73,-0.33,982.83,302.69,50.0,20.55
20230412,4124.71,4142.41,4045.82,4055.26,-81.9,-1.98,890.23,256.97,50.0,20.14
20230413,4068.34,4095.45,4028.15,4030.66,-24.6,-0.61,1024.63,237.26,50.0,20.02
20230414,4009.03,4075.2,3989.45,4052.58,21.92,0.54,956.53,271.0,50.0,20.14
20230417,4050.82,4118.78,4048.65,4074.49,21.9,0.54,873.35,248.25,50.0,20.25
20230418,4079.44,4151.09,4068.67,4127.94,53.45,1.31,1029.96,322.57,50.0,20.51
