time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2022-01-04,1958.91,1925.18,1958.91,1920.44,-59.46,-3.0,1538.46,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2022-01-05,1924.47,1881.29,1924.47,1880.07,-43.89,-2.28,1232.65,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2022-01-06,1881.83,1901.3,1914.01,1855.66,20.01,1.06,1388.41,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2022-01-07,1889.86,1871.96,1897.13,1869.51,-29.34,-1.54,1478.38,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2022-01-10,1892.12,1913.11,1921.29,1879.75,41.15,2.2,1254.69,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2022-01-11,1903.05,1919.35,1929.36,1896.64,6.24,0.33,1457.49,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2022-01-12,1912.93,1967.74,1969.15,1912.93,48.39,2.52,1505.74,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2022-01-13,1964.59,1935.86,1975.28,1935.73,-31.88,-1.62,1510.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2022-01-14,1942.7,1991.44,2004.49,1931.4,55.58,2.87,1886.01,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2022-01-17,1980.26,1969.94,1990.85,1962.03,-21.5,-1.08,1513.86,0.0,0.0,0.0,0.0,0.0,0.0,2,2139.77,1715.67
2022-01-18,1947.38,1925.15,1955.33,1922.74,-44.79,-2.27,1436.1,0.0,0.0,0.0,0.0,0.0,0.0,2,2139.76,1715.67
2022-01-19,1907.46,1893.39,1917.42,1888.92,-31.76,-1.65,1005.65,0.0,0.0,0.0,0.0,0.0,0.0,2,2141.11,1716.74
2022-01-20,1924.98,1903.43,1932.45,1903.18,10.04,0.53,1373.94,0.0,0.0,0.0,0.0,0.0,0.0,2,2141.34,1716.93
2022-01-21,1882.63,1835.85,1882.63,1831.47,-67.58,-3.55,1187.77,0.0,0.0,0.0,0.0,0.0,0.0,2,2137.33,1713.72
2022-01-24,1826.86,1823.42,1847.63,1815.91,-12.43,-0.68,746.53,0.0,0.0,0.0,0.0,0.0,0.0,2,2127.38,1705.74
2022-01-25,1815.09,1775.68,1834.79,1775.49,-47.74,-2.62,834.67,0.0,0.0,0.0,0.0,0.0,0.0,2,2111.43,1692.95
2022-01-26,1776.44,1741.12,1785.41,1734.17,-34.56,-1.95,586.31,0.0,0.0,0.0,11.65,27.34,-19.74,2,2086.28,1672.78
2022-01-27,1738.14,1706.94,1740.95,1704.81,-34.18,-1.96,655.82,0.0,0.0,0.0,8.01,20.9,-17.76,2,2060.87,1652.41
2022-01-28,1710.84,1690.79,1723.1,1690.22,-16.15,-0.95,517.0,0.0,0.0,0.0,5.41,15.74,-15.23,1,2027.49,1625.65
2022-02-07,1721.19,1713.31,1733.88,1708.21,22.52,1.33,521.12,2045.0,1864.31,1683.63,6.79,12.75,-5.15,1,1999.01,1602.81
2022-02-08,1688.58,1699.95,1700.4,1665.6,-13.36,-0.78,694.22,2044.89,1853.05,1661.21,8.82,11.44,3.56,1,1974.01,1582.77
2022-02-09,1693.28,1724.25,1728.92,1680.93,24.3,1.43,916.41,2044.48,1845.2,1645.92,14.88,12.59,19.48,2,1955.24,1567.71
2022-02-10,1717.55,1713.14,1733.56,1708.57,-11.11,-0.64,780.85,2041.26,1835.79,1630.32,18.63,14.6,26.68,2,1934.11,1550.78
2022-02-11,1691.18,1642.34,1695.54,1640.57,-70.8,-4.13,835.19,2045.47,1824.31,1603.15,12.72,13.98,10.22,2,1912.63,1533.55
2022-02-14,1646.33,1662.79,1680.31,1642.71,20.45,1.25,684.09,2039.67,1811.79,1583.92,13.6,13.85,13.09,2,1894.8,1519.26
2022-02-15,1655.58,1711.75,1713.01,1655.03,48.96,2.94,752.19,2027.65,1801.41,1575.17,32.7,20.13,57.84,2,1887.71,1513.57
2022-02-16,1708.82,1724.71,1737.94,1708.07,12.96,0.76,645.93,2004.29,1789.26,1574.23,50.6,30.29,91.23,2,1885.89,1512.11
2022-02-17,1723.83,1721.93,1735.84,1714.58,-2.78,-0.16,729.06,1984.45,1778.57,1572.68,61.59,40.72,103.32,2,1887.55,1513.44
2022-02-18,1715.66,1744.12,1746.63,1712.05,22.19,1.29,714.17,1947.73,1766.2,1584.67,73.6,51.68,117.44,2,1893.47,1518.19
2022-02-21,1762.23,1761.53,1764.07,1740.71,17.41,1.0,980.05,1911.41,1755.78,1600.15,81.72,61.69,121.76,2,1898.82,1522.48
2022-02-22,1736.49,1719.99,1739.29,1710.4,-41.54,-2.36,991.67,1880.86,1745.52,1610.18,75.91,66.43,94.87,2,1901.05,1524.26
2022-02-23,1721.02,1749.73,1752.22,1721.02,29.74,1.73,988.42,1855.56,1738.34,1621.11,80.07,70.98,98.26,2,1903.88,1526.53
2022-02-24,1734.56,1698.76,1760.83,1679.16,-50.97,-2.91,1364.1,1818.58,1728.1,1637.63,68.78,70.25,65.84,2,1902.28,1525.25
2022-02-25,1721.2,1775.83,1777.02,1721.2,77.07,4.54,1098.26,1804.37,1725.1,1645.84,78.86,73.12,90.34,2,1917.1,1537.13
2022-02-28,1776.25,1787.84,1788.78,1749.67,12.01,0.68,1056.77,1794.91,1723.32,1651.74,85.62,77.28,102.29,2,1930.98,1548.26
2022-03-01,1778.1,1786.52,1796.64,1769.76,-1.32,-0.07,840.77,1797.17,1723.87,1650.56,87.54,80.7,101.22,2,1939.28,1554.92
2022-03-02,1765.84,1765.82,1779.95,1748.16,-20.7,-1.16,983.3,1800.33,1725.1,1649.87,82.95,81.45,85.94,2,1943.84,1558.57
2022-03-03,1777.45,1756.11,1779.85,1754.34,-9.71,-0.55,1084.81,1803.47,1727.56,1651.65,77.13,80.01,71.37,2,1947.63,1561.62
2022-03-04,1751.32,1750.04,1785.04,1743.73,-6.07,-0.35,1123.17,1805.07,1730.52,1655.98,71.53,77.19,60.23,2,1948.29,1562.14
2022-03-07,1741.41,1690.81,1741.41,1683.83,-59.23,-3.38,848.59,1805.61,1729.4,1653.18,50.99,68.46,16.07,2,1940.44,1555.85
2022-03-08,1688.8,1606.87,1693.59,1606.87,-83.94,-4.96,1030.64,1817.22,1724.74,1632.27,34.0,56.97,-11.95,2,1927.88,1545.78
2022-03-09,1612.93,1569.99,1612.93,1514.73,-36.88,-2.3,962.01,1831.5,1717.03,1602.56,29.2,47.71,-7.83,2,1907.93,1529.78
2022-03-10,1604.54,1638.25,1639.6,1598.01,68.26,4.35,1119.4,1832.81,1713.29,1593.77,34.07,43.17,15.88,2,1901.22,1524.4
2022-03-11,1618.22,1714.87,1716.65,1618.22,76.62,4.68,1466.61,1831.92,1716.91,1601.91,46.38,44.24,50.66,2,1894.45,1518.97
2022-03-14,1732.95,1712.74,1763.0,1712.74,-2.13,-0.12,1562.77,1831.74,1719.41,1607.08,55.34,47.94,70.14,2,1886.11,1512.29
2022-03-15,1699.33,1670.39,1728.37,1669.54,-42.35,-2.47,1289.61,1831.67,1717.34,1603.02,56.09,50.65,66.95,2,1873.22,1501.95
2022-03-16,1694.64,1706.65,1716.33,1625.36,36.26,2.17,1264.51,1830.8,1716.44,1602.07,61.06,54.12,74.93,2,1866.66,1496.69
2022-03-17,1724.66,1779.72,1823.79,1724.66,73.07,4.28,1633.75,1836.98,1719.33,1601.68,69.29,59.18,89.5,2,1869.28,1498.79
2022-03-18,1775.3,1821.35,1831.88,1775.14,41.63,2.34,1640.3,1848.65,1723.19,1597.73,78.42,65.59,104.07,2,1877.19,1505.14
2022-03-21,1832.0,1846.15,1849.07,1812.47,24.8,1.36,1578.71,1863.06,1727.42,1591.78,85.32,72.17,111.63,2,1894.43,1518.96
2022-03-22,1815.76,1771.19,1822.06,1768.3,-74.96,-4.06,1236.03,1866.89,1729.98,1593.07,79.87,74.74,90.15,2,1912.67,1533.59
2022-03-23,1777.0,1804.88,1815.9,1764.41,33.69,1.9,1041.11,1873.3,1732.74,1592.18,80.2,76.56,87.49,0,1938.75,1554.49
2022-03-24,1781.67,1847.38,1866.11,1774.04,42.5,2.35,1256.66,1888.27,1740.17,1592.07,84.21,79.11,94.41,0,1961.96,1573.1
2022-03-25,1841.12,1791.22,1848.25,1791.22,-56.16,-3.04,1150.47,1889.93,1740.94,1591.95,79.1,79.11,79.1,2,1970.44,1579.9
2022-03-28,1783.94,1763.39,1787.82,1754.1,-27.83,-1.55,996.97,1887.55,1739.72,1591.89,71.85,76.69,62.17,2,1976.06,1584.41
2022-03-29,1768.97,1781.94,1796.44,1760.65,18.55,1.05,1165.34,1887.04,1739.49,1591.93,61.4,71.59,41.01,2,1988.44,1594.33
2022-03-30,1778.63,1803.34,1809.89,1757.06,21.4,1.2,1116.2,1891.15,1741.36,1591.58,55.58,66.25,34.24,2,1999.17,1602.94
2022-03-31,1810.74,1808.34,1842.35,1805.81,5.0,0.28,1411.3,1896.49,1743.98,1591.46,53.2,61.9,35.79,2,2002.35,1605.49
2022-04-01,1793.21,1774.85,1793.21,1768.61,-33.49,-1.85,1147.01,1898.31,1745.22,1592.12,41.64,55.15,14.62,2,1997.19,1601.35
2022-04-06,1796.3,1805.03,1813.12,1787.07,30.18,1.7,1191.27,1904.0,1750.93,1597.85,42.92,51.07,26.61,2,1992.62,1597.69
2022-04-07,1798.99,1764.88,1807.02,1762.85,-40.15,-2.22,1212.26,1896.92,1758.83,1620.73,31.82,44.65,6.15,2,1991.92,1597.13
2022-04-08,1754.26,1746.17,1773.77,1741.0,-18.71,-1.06,1002.4,1875.62,1767.64,1659.66,22.82,37.38,-6.29,2,1985.41,1591.9
2022-04-11,1736.31,1730.42,1766.85,1725.01,-15.75,-0.9,883.33,1864.46,1772.24,1680.03,16.75,30.5,-10.75,2,1972.42,1581.49
2022-04-12,1727.61,1757.79,1763.65,1723.17,27.37,1.58,744.47,1863.1,1774.39,1685.69,20.85,27.28,7.98,2,1968.71,1578.52
2022-04-13,1738.23,1688.92,1738.23,1688.92,-68.87,-3.92,873.7,1865.74,1773.2,1680.66,13.9,22.82,-3.95,2,1960.45,1571.89
2022-04-14,1706.69,1673.52,1712.3,1646.32,-15.4,-0.91,847.36,1865.21,1773.36,1681.5,13.89,19.85,1.98,2,1948.41,1562.24
2022-04-15,1668.36,1709.22,1737.15,1663.28,35.7,2.13,810.38,1864.97,1773.48,1682.0,21.83,20.51,24.48,2,1937.96,1553.86
2022-04-18,1696.63,1712.89,1720.18,1672.77,3.67,0.21,632.64,1865.28,1770.14,1675.0,27.86,22.96,37.66,2,1927.37,1545.37
2022-04-19,1705.93,1672.77,1712.15,1667.07,-40.12,-2.34,592.17,1863.72,1762.71,1661.71,24.06,23.32,25.53,1,1916.04,1536.28
2022-04-20,1667.19,1625.5,1667.19,1619.85,-47.27,-2.83,636.47,1861.63,1751.68,1641.73,17.26,21.3,9.18,1,1896.11,1520.31
2022-04-21,1621.7,1582.36,1629.87,1577.68,-43.14,-2.65,625.73,1874.11,1742.24,1610.37,12.33,18.31,0.37,1,1875.85,1504.06
2022-04-22,1564.08,1550.11,1570.66,1539.0,-32.25,-2.04,652.98,1882.27,1729.5,1576.73,9.87,15.5,-1.39,1,1854.09,1486.61
2022-04-25,1527.57,1464.62,1536.96,1464.62,-85.49,-5.52,779.76,1892.37,1710.36,1528.35,6.58,12.53,-5.31,1,1824.58,1462.96
2022-04-26,1475.71,1490.87,1523.22,1464.68,26.25,1.79,824.71,1896.73,1695.35,1493.97,7.6,10.88,1.03,1,1794.96,1439.2
2022-04-27,1474.65,1516.05,1516.05,1450.83,25.18,1.69,878.93,1896.16,1682.98,1469.8,12.66,11.47,15.02,1,1775.77,1423.81
2022-04-28,1500.57,1491.72,1508.49,1469.6,-24.33,-1.6,788.71,1891.99,1668.47,1444.95,13.5,12.15,16.2,1,1755.59,1407.63
2022-04-29,1491.94,1544.17,1548.64,1487.5,52.45,3.52,999.98,1876.28,1655.51,1434.74,20.91,15.07,32.58,2,1737.27,1392.94
2022-05-05,1522.76,1553.32,1564.7,1522.76,9.15,0.59,884.87,1856.08,1642.76,1429.43,29.73,19.95,49.27,2,1719.56,1378.74
2022-05-06,1515.49,1525.64,1543.1,1512.89,-27.68,-1.78,880.94,1840.39,1630.3,1420.2,33.75,24.55,52.13,2,1703.22,1365.65
2022-05-09,1520.57,1536.09,1543.92,1512.84,10.45,0.68,840.5,1814.55,1616.85,1419.15,46.21,31.77,75.1,2,1693.3,1357.69
2022-05-10,1511.85,1537.62,1544.64,1511.03,1.53,0.1,769.61,1793.75,1605.49,1417.23,56.22,39.92,88.81,2,1688.33,1353.71
2022-05-11,1542.67,1567.66,1605.94,1537.51,30.04,1.95,1009.47,1773.91,1596.56,1419.22,62.58,47.47,92.8,2,1690.28,1355.27
2022-05-12,1562.61,1586.54,1603.92,1557.06,18.88,1.2,925.14,1755.75,1589.37,1422.99,70.89,55.28,102.1,2,1703.81,1366.12
2022-05-13,1602.61,1579.05,1612.12,1568.26,-7.49,-0.47,769.09,1727.77,1580.43,1433.09,72.86,61.14,96.29,2,1713.6,1373.97
2022-05-16,1582.03,1543.23,1583.49,1541.41,-35.82,-2.27,800.1,1712.5,1573.15,1433.79,63.48,61.92,66.6,2,1716.62,1376.39
2022-05-17,1537.76,1515.14,1537.76,1501.01,-28.09,-1.82,769.95,1698.75,1565.23,1431.71,46.56,56.8,26.08,2,1719.22,1378.47
2022-05-18,1510.56,1508.94,1525.58,1507.35,-6.2,-0.41,535.46,1673.17,1555.21,1437.26,33.42,49.0,2.24,2,1715.31,1375.34
2022-05-19,1492.81,1503.07,1503.47,1488.12,-5.87,-0.39,525.7,1639.83,1544.72,1449.62,26.3,41.44,-3.98,2,1709.73,1370.87
2022-05-20,1518.08,1530.58,1547.77,1518.08,27.51,1.83,546.45,1612.47,1537.61,1462.76,28.95,37.27,12.29,2,1710.28,1371.3
2022-05-23,1546.37,1539.86,1546.37,1526.74,9.28,0.61,554.25,1596.47,1533.33,1470.19,33.21,35.92,27.78,2,1710.7,1371.64
2022-05-24,1529.26,1474.73,1529.85,1474.73,-65.13,-4.23,699.62,1591.8,1527.95,1464.1,22.14,31.32,3.76,2,1703.72,1366.04
2022-05-25,1472.35,1480.47,1486.58,1471.18,5.74,0.39,407.72,1590.66,1524.47,1458.28,16.96,26.53,-2.2,2,1694.04,1358.28
2022-05-26,1481.92,1463.38,1481.92,1447.06,-17.09,-1.15,434.21,1590.82,1524.41,1457.99,15.29,22.79,0.3,2,1680.37,1347.32
2022-05-27,1479.25,1474.55,1500.74,1466.5,11.17,0.76,433.59,1592.0,1523.59,1455.18,19.29,21.62,14.63,2,1668.77,1338.02
2022-05-30,1468.58,1474.27,1482.13,1451.19,-0.28,-0.02,401.75,1593.18,1521.5,1449.82,21.87,21.7,22.2,2,1661.11,1331.88
2022-05-31,1466.57,1500.99,1503.9,1450.01,26.72,1.81,468.29,1592.98,1521.96,1450.95,32.43,25.28,46.73,2,1659.54,1330.62
2022-06-01,1499.76,1500.75,1513.82,1484.3,-0.24,-0.02,420.13,1590.62,1519.79,1448.97,39.39,29.98,58.2,2,1658.63,1329.9
2022-06-02,1490.9,1478.21,1495.97,1470.67,-22.54,-1.5,405.5,1587.32,1516.04,1444.76,36.72,32.23,45.69,2,1655.87,1327.68
2022-06-06,1472.74,1518.51,1519.6,1469.27,40.3,2.73,568.08,1586.84,1515.68,1444.53,53.24,39.23,81.27,2,1654.53,1326.61
2022-06-07,1516.57,1551.28,1552.7,1516.57,32.77,2.16,829.97,1588.77,1516.44,1444.12,68.38,48.95,107.25,2,1655.8,1327.63
2022-06-08,1545.49,1566.94,1583.12,1544.68,15.66,1.01,688.49,1593.03,1517.91,1442.79,74.96,57.62,109.63,2,1666.04,1335.83
2022-06-09,1558.74,1523.56,1566.37,1517.16,-43.38,-2.77,553.61,1587.36,1515.7,1444.05,68.39,61.21,82.75,2,1670.82,1339.67
2022-06-10,1513.95,1539.11,1539.78,1513.95,15.55,1.02,484.81,1578.28,1513.33,1448.38,67.91,63.44,76.83,2,1679.23,1346.41
2022-06-13,1511.85,1525.55,1531.18,1508.16,-13.56,-0.88,516.36,1568.58,1510.66,1452.73,64.19,63.69,65.18,2,1684.89,1350.95
2022-06-14,1510.69,1522.19,1530.88,1486.06,-3.36,-0.22,526.69,1565.87,1509.6,1453.34,58.29,61.89,51.08,2,1690.21,1355.21
2022-06-15,1524.92,1530.72,1554.33,1520.0,8.53,0.56,551.6,1567.36,1510.38,1453.41,56.85,60.21,50.13,2,1693.51,1357.86
2022-06-16,1536.79,1553.27,1571.36,1536.79,22.55,1.47,622.39,1572.55,1512.6,1452.65,62.49,60.97,65.54,2,1699.34,1362.53
2022-06-17,1547.05,1587.07,1593.2,1524.98,33.8,2.18,599.04,1584.73,1516.8,1448.87,73.09,65.01,89.25,2,1711.42,1372.22
2022-06-20,1600.78,1626.24,1630.05,1593.15,39.17,2.47,896.85,1604.53,1521.58,1438.63,81.18,70.4,102.73,2,1723.38,1381.81
2022-06-21,1610.56,1616.01,1641.61,1602.56,-10.23,-0.63,764.16,1617.8,1525.39,1432.98,81.97,74.25,97.39,2,1730.56,1387.57
2022-06-22,1619.04,1594.05,1628.14,1594.05,-21.96,-1.36,752.42,1625.3,1531.36,1437.41,77.79,75.43,82.49,2,1733.57,1389.98
2022-06-23,1601.58,1594.19,1601.58,1563.68,0.14,0.01,587.54,1631.74,1537.04,1442.34,75.03,75.3,74.49,2,1741.41,1396.27
2022-06-24,1597.82,1634.55,1643.29,1597.82,40.36,2.53,670.16,1643.03,1545.6,1448.17,81.5,77.36,89.77,2,1752.01,1404.76
2022-06-27,1660.2,1665.02,1678.85,1654.5,30.47,1.86,740.81,1659.87,1555.12,1450.38,84.76,79.83,94.63,0,1767.49,1417.17
2022-06-28,1654.06,1656.11,1660.29,1624.84,-8.91,-0.54,619.41,1670.86,1564.22,1457.57,84.92,81.53,91.7,0,1782.35,1429.09
2022-06-29,1649.54,1655.35,1698.22,1646.2,-0.76,-0.05,727.79,1681.46,1571.93,1462.41,81.7,81.58,81.92,0,1796.19,1440.19
2022-06-30,1662.66,1688.16,1706.05,1662.66,32.81,1.98,685.75,1696.78,1581.3,1465.83,83.61,82.26,86.31,0,1811.16,1452.19
2022-07-01,1694.5,1689.27,1705.35,1676.69,1.11,0.07,537.28,1706.29,1591.86,1477.43,85.14,83.22,88.99,0,1822.5,1461.29
2022-07-04,1705.59,1768.92,1773.25,1692.89,79.65,4.72,726.1,1737.27,1604.38,1471.48,89.41,85.28,97.66,0,1838.34,1473.99
2022-07-05,1769.4,1770.47,1786.23,1730.28,1.55,0.09,689.32,1764.11,1615.34,1466.56,90.58,87.05,97.64,0,1855.49,1487.73
2022-07-06,1773.24,1731.93,1793.64,1720.43,-38.54,-2.18,625.0,1778.87,1623.59,1468.31,83.21,85.77,78.1,0,1870.79,1500.0
2022-07-07,1719.78,1689.63,1719.78,1672.06,-42.3,-2.44,530.48,1782.58,1631.89,1481.2,68.27,79.94,44.94,0,1881.38,1508.5
2022-07-08,1708.19,1703.11,1727.12,1693.32,13.48,0.8,494.15,1787.51,1640.09,1492.68,60.97,73.61,35.68,2,1888.99,1514.6
2022-07-11,1702.73,1702.44,1725.03,1689.83,-0.67,-0.04,644.63,1788.83,1648.93,1509.04,53.36,66.86,26.36,2,1893.15,1517.93
2022-07-12,1702.53,1645.54,1702.53,1645.54,-56.9,-3.34,655.19,1782.42,1655.1,1527.79,35.57,56.43,-6.14,2,1891.98,1516.99
2022-07-13,1645.93,1636.14,1649.91,1622.89,-9.4,-0.57,480.84,1774.72,1660.37,1546.02,26.3,46.39,-13.87,2,1889.84,1515.28
2022-07-14,1639.92,1670.76,1688.77,1639.92,34.62,2.12,457.31,1769.52,1666.25,1562.98,26.88,39.89,0.87,2,1887.91,1513.73
2022-07-15,1660.62,1624.82,1670.19,1624.11,-45.94,-2.75,474.09,1766.83,1668.14,1569.44,18.3,32.69,-10.49,2,1880.76,1507.99
2022-07-18,1606.8,1609.64,1614.4,1565.77,-15.18,-0.93,448.73,1767.66,1667.31,1566.95,18.62,28.0,-0.15,2,1863.08,1493.82
2022-07-19,1601.78,1586.26,1612.19,1570.57,-23.38,-1.45,417.82,1769.98,1665.82,1561.66,16.64,24.21,1.5,2,1842.63,1477.42
2022-07-20,1595.62,1608.32,1622.89,1592.34,22.06,1.39,458.57,1768.9,1666.53,1564.17,19.89,22.77,14.12,1,1828.91,1466.42
2022-07-21,1597.06,1605.52,1621.67,1597.06,-2.8,-0.17,402.07,1767.97,1667.1,1566.23,21.58,22.37,19.99,1,1819.57,1458.94
2022-07-22,1609.08,1575.45,1621.36,1569.89,-30.07,-1.87,455.09,1771.88,1664.14,1556.4,16.74,20.5,9.24,1,1805.4,1447.58
2022-07-25,1569.51,1589.6,1593.33,1562.79,14.15,0.9,525.15,1772.9,1660.37,1547.84,18.26,19.75,15.27,2,1792.88,1437.53
2022-07-26,1594.64,1582.12,1594.64,1567.7,-7.48,-0.47,447.91,1774.27,1656.67,1539.08,17.29,18.93,14.0,2,1785.84,1431.89
2022-07-27,1584.97,1558.05,1584.97,1556.48,-24.07,-1.52,435.41,1777.02,1651.81,1526.59,11.98,16.61,2.72,2,1777.17,1424.94
2022-07-28,1562.95,1543.15,1565.02,1542.49,-14.9,-0.96,424.62,1777.09,1644.56,1512.02,8.26,13.83,-2.87,2,1763.01,1413.58
2022-07-29,1536.83,1509.78,1542.31,1506.37,-33.37,-2.16,477.29,1778.68,1635.58,1492.49,6.48,11.38,-3.31,2,1750.24,1403.34
2022-08-01,1492.26,1505.95,1506.95,1482.58,-3.83,-0.25,398.45,1762.4,1622.43,1482.47,9.87,10.88,7.87,2,1738.73,1394.11
2022-08-02,1481.09,1459.17,1486.37,1450.42,-46.78,-3.11,589.15,1746.76,1606.87,1466.98,8.29,10.01,4.83,2,1724.62,1382.8
2022-08-03,1473.3,1458.61,1486.09,1458.09,-0.56,-0.04,425.48,1734.94,1593.2,1451.46,7.12,9.05,3.26,2,1708.0,1369.48
2022-08-04,1469.59,1492.44,1498.95,1469.59,33.83,2.32,404.85,1724.31,1583.34,1442.37,14.46,10.85,21.67,2,1695.45,1359.41
2022-08-05,1509.11,1529.46,1529.46,1504.68,37.02,2.48,425.68,1706.12,1574.66,1443.2,27.91,16.54,50.65,2,1690.34,1355.32
2022-08-08,1531.85,1523.77,1543.03,1519.53,-5.69,-0.37,469.65,1684.96,1565.73,1446.5,36.78,23.28,63.76,2,1683.04,1349.46
2022-08-09,1509.88,1513.59,1514.93,1503.16,-10.18,-0.67,342.9,1674.51,1559.13,1443.75,42.89,29.82,69.04,2,1675.43,1343.36
2022-08-10,1511.79,1494.81,1514.42,1485.51,-18.78,-1.24,316.91,1664.99,1552.06,1439.13,44.57,34.74,64.24,2,1668.41,1337.73
2022-08-11,1505.72,1542.58,1548.42,1505.72,47.77,3.2,374.73,1644.59,1545.65,1446.72,61.06,43.51,96.16,2,1668.35,1337.68
2022-08-12,1540.03,1548.12,1553.21,1530.32,5.54,0.36,326.31,1633.9,1541.82,1449.74,72.39,53.14,110.89,2,1672.6,1341.1
2022-08-15,1536.91,1523.86,1543.42,1521.97,-24.26,-1.57,291.8,1624.42,1537.53,1450.65,71.31,59.2,95.54,2,1674.59,1342.69
2022-08-16,1527.15,1509.15,1527.47,1505.74,-14.71,-0.97,283.79,1618.38,1533.67,1448.97,63.31,60.57,68.79,2,1680.14,1347.14
2022-08-17,1513.35,1516.92,1525.37,1497.11,7.77,0.51,297.43,1606.78,1529.1,1451.43,57.67,59.6,53.81,2,1686.61,1352.33
2022-08-18,1503.21,1492.06,1503.21,1490.57,-24.86,-1.64,324.97,1594.23,1523.43,1452.64,41.67,53.62,17.77,2,1686.57,1352.29
2022-08-19,1485.81,1489.21,1497.49,1485.01,-2.85,-0.19,354.03,1587.17,1519.12,1451.07,29.83,45.69,-1.89,2,1682.1,1348.71
2022-08-22,1478.0,1498.11,1500.18,1471.99,8.9,0.6,339.02,1574.89,1514.55,1454.2,30.61,40.67,10.5,2,1679.25,1346.43
2022-08-23,1495.0,1472.52,1495.0,1469.61,-25.59,-1.71,309.67,1563.48,1509.07,1454.65,21.57,34.3,-3.9,2,1674.69,1342.77
2022-08-24,1466.41,1444.94,1479.6,1444.6,-27.58,-1.87,383.05,1559.77,1503.41,1447.05,14.48,27.69,-11.94,2,1669.16,1338.33
2022-08-25,1450.8,1461.46,1461.56,1440.73,16.52,1.14,356.33,1555.41,1499.33,1443.24,16.38,23.92,1.3,2,1660.15,1331.12
2022-08-26,1460.43,1459.4,1494.57,1456.69,-2.06,-0.14,353.96,1555.26,1496.81,1438.35,18.1,21.98,10.33,2,1650.31,1323.22
