time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2022-08-29,1440.86,1454.4,1455.26,1440.83,-5.0,-0.34,345.56,1555.33,1494.23,1433.13,17.45,20.47,11.4,1,1642.6,1317.04
2022-08-30,1456.32,1456.56,1459.37,1439.61,2.16,0.15,376.66,1555.51,1494.1,1432.69,20.52,20.49,20.58,2,1636.76,1312.36
2022-08-31,1459.71,1478.52,1490.76,1453.05,21.96,1.51,417.29,1554.79,1495.09,1435.4,35.09,25.35,54.56,2,1632.5,1308.94
2022-09-01,1479.1,1483.54,1504.38,1479.1,5.02,0.34,436.92,1554.55,1494.65,1434.75,46.0,32.24,73.53,2,1631.55,1308.18
2022-09-02,1488.88,1480.74,1506.4,1470.58,-2.8,-0.19,372.67,1550.19,1492.21,1434.24,51.19,38.56,76.47,2,1630.61,1307.43
2022-09-05,1488.73,1455.25,1489.24,1448.8,-25.49,-1.72,360.6,1546.99,1488.79,1430.58,41.94,39.68,46.44,2,1625.85,1303.61
2022-09-06,1447.9,1445.97,1453.6,1437.62,-9.28,-0.64,315.52,1545.29,1485.41,1425.52,32.0,37.12,21.77,2,1622.91,1301.25
2022-09-07,1435.94,1438.35,1453.94,1435.58,-7.62,-0.53,305.15,1545.66,1482.58,1419.5,22.64,32.3,3.33,2,1622.18,1300.66
2022-09-08,1441.14,1421.5,1444.02,1421.4,-16.85,-1.17,309.05,1538.65,1476.53,1414.41,15.13,26.57,-7.75,2,1617.74,1297.11
2022-09-09,1438.17,1454.44,1457.41,1436.93,32.94,2.32,325.76,1525.17,1471.84,1418.52,23.05,25.4,18.34,2,1617.19,1296.67
2022-09-13,1449.97,1429.24,1464.6,1428.32,-25.2,-1.73,385.71,1517.87,1467.11,1416.36,18.44,23.08,9.16,2,1614.4,1294.43
2022-09-14,1414.56,1423.24,1426.52,1404.57,-6.0,-0.42,324.48,1513.16,1462.82,1412.48,18.4,21.52,12.17,2,1610.7,1291.46
2022-09-15,1438.58,1411.13,1447.47,1401.77,-12.11,-0.85,393.76,1506.22,1457.53,1408.84,15.25,19.43,6.89,2,1603.22,1285.46
2022-09-16,1406.47,1365.76,1411.32,1365.22,-45.37,-3.22,350.5,1511.69,1451.21,1390.74,10.31,16.39,-1.84,1,1590.14,1274.98
2022-09-19,1371.27,1360.41,1373.97,1354.84,-5.35,-0.39,279.5,1514.43,1444.77,1375.12,8.57,13.78,-1.87,1,1576.79,1264.27
2022-09-20,1364.43,1355.64,1366.06,1344.51,-4.77,-0.35,251.53,1512.94,1437.65,1362.36,8.8,12.12,2.16,1,1565.73,1255.41
2022-09-21,1345.36,1313.49,1345.36,1306.96,-42.15,-3.11,258.27,1520.56,1429.7,1338.84,7.25,10.5,0.75,1,1551.03,1243.61
2022-09-22,1305.54,1301.53,1317.21,1300.71,-11.96,-0.91,252.24,1528.78,1422.53,1316.28,5.0,8.66,-2.33,1,1535.84,1231.44
2022-09-23,1297.05,1290.63,1305.13,1280.52,-10.9,-0.84,290.3,1533.04,1413.99,1294.93,5.16,7.5,0.49,1,1521.31,1219.79
2022-09-26,1283.85,1276.1,1296.88,1276.1,-14.53,-1.13,267.87,1536.08,1404.82,1273.57,3.44,6.15,-1.96,1,1501.52,1203.92
2022-09-27,1280.57,1351.13,1351.67,1280.57,75.03,5.88,452.23,1530.83,1399.66,1268.49,16.89,9.73,31.21,2,1492.85,1196.97
2022-09-28,1342.56,1332.56,1366.15,1332.18,-18.57,-1.37,365.49,1525.01,1393.46,1261.91,25.18,14.88,45.78,2,1482.78,1188.9
2022-09-29,1356.52,1363.04,1390.24,1348.11,30.48,2.29,406.47,1513.82,1387.68,1261.55,42.17,23.98,78.57,2,1477.44,1184.62
2022-09-30,1370.05,1362.24,1385.36,1359.03,-0.8,-0.06,392.7,1500.17,1381.62,1263.07,53.27,33.74,92.33,2,1477.05,1184.3
2022-10-10,1372.79,1321.14,1378.64,1317.11,-41.1,-3.02,402.94,1485.74,1373.64,1261.54,48.67,38.72,68.57,2,1472.69,1180.81
2022-10-11,1325.58,1299.57,1327.17,1285.07,-21.57,-1.63,359.95,1475.81,1365.86,1255.9,39.3,38.91,40.08,2,1466.47,1175.82
2022-10-12,1295.31,1316.02,1316.76,1265.13,16.45,1.27,361.68,1464.87,1359.36,1253.84,39.76,39.19,40.89,2,1466.75,1176.04
2022-10-13,1308.89,1351.86,1367.12,1305.14,35.84,2.72,454.57,1454.14,1355.03,1255.93,49.61,42.67,63.51,2,1472.34,1180.52
2022-10-14,1367.53,1483.88,1500.73,1367.53,132.02,9.77,901.88,1468.7,1358.15,1247.61,64.02,49.79,92.5,2,1493.79,1197.72
2022-10-17,1486.44,1483.39,1533.82,1475.43,-0.49,-0.03,810.17,1475.76,1359.6,1243.44,69.76,56.44,96.39,2,1516.8,1216.17
2022-10-18,1483.78,1507.49,1518.24,1463.12,24.1,1.62,846.96,1493.27,1363.51,1233.75,76.57,63.15,103.41,2,1534.15,1230.09
2022-10-19,1497.33,1483.24,1499.41,1474.06,-24.25,-1.61,587.75,1504.19,1366.51,1228.84,78.11,68.14,98.05,2,1550.88,1243.5
2022-10-20,1475.8,1485.66,1523.88,1468.5,2.42,0.16,668.52,1516.32,1370.24,1224.16,79.43,71.9,94.49,2,1564.49,1254.41
2022-10-21,1475.07,1485.86,1500.11,1460.11,0.2,0.01,558.97,1530.73,1376.24,1221.76,80.34,74.71,91.58,2,1578.21,1265.41
2022-10-24,1483.8,1444.33,1497.05,1436.57,-41.53,-2.8,635.04,1537.51,1380.44,1223.37,75.79,75.07,77.22,2,1591.88,1276.38
2022-10-25,1433.73,1401.26,1445.36,1383.93,-43.07,-2.98,571.84,1539.61,1382.72,1225.83,64.54,71.56,50.49,2,1603.17,1285.43
2022-10-26,1408.05,1487.58,1507.07,1408.05,86.32,6.16,799.93,1551.28,1391.43,1231.57,67.09,70.07,61.13,2,1622.22,1300.69
2022-10-27,1492.42,1468.49,1492.42,1446.82,-19.09,-1.28,770.56,1557.4,1399.77,1242.15,63.53,67.89,54.81,2,1635.16,1311.08
2022-10-28,1455.37,1443.95,1487.05,1439.38,-24.54,-1.67,653.84,1557.83,1407.44,1257.05,56.65,64.14,41.66,2,1630.73,1307.52
2022-10-31,1429.71,1440.5,1463.46,1411.71,-3.45,-0.24,642.09,1553.92,1415.66,1277.4,51.24,59.84,34.04,2,1625.97,1303.7
2022-11-01,1448.72,1490.63,1490.82,1416.16,50.13,3.48,786.87,1561.25,1422.63,1284.02,59.57,59.75,59.22,2,1624.1,1302.2
2022-11-02,1472.64,1518.64,1554.06,1471.29,28.01,1.88,1119.58,1570.1,1431.94,1293.78,66.11,61.87,74.59,2,1628.03,1305.35
2022-11-03,1496.3,1513.78,1533.87,1489.38,-4.86,-0.32,728.57,1578.22,1439.48,1300.73,69.51,64.42,79.7,2,1631.15,1307.86
2022-11-04,1516.49,1542.86,1561.12,1516.02,29.08,1.92,701.44,1589.46,1448.51,1307.55,76.24,68.36,92.0,2,1637.47,1312.93
2022-11-07,1540.22,1546.97,1560.9,1530.92,4.11,0.27,691.92,1594.16,1459.8,1325.44,81.08,72.6,98.04,2,1648.87,1322.06
2022-11-08,1544.58,1527.91,1544.94,1517.34,-19.06,-1.23,635.99,1586.65,1471.21,1355.78,79.98,75.06,89.81,2,1662.93,1333.34
2022-11-09,1523.0,1532.5,1548.64,1519.76,4.59,0.3,885.09,1575.8,1482.04,1388.28,80.27,76.79,87.21,2,1667.91,1337.33
2022-11-10,1524.98,1509.85,1544.38,1507.0,-22.65,-1.48,915.96,1562.78,1489.94,1417.09,75.41,76.33,73.55,2,1672.5,1341.02
2022-11-11,1566.95,1508.92,1568.9,1508.15,-0.93,-0.06,1330.83,1564.44,1491.19,1417.95,70.51,74.39,62.76,2,1679.71,1346.8
2022-11-14,1510.07,1553.45,1565.67,1498.12,44.53,2.95,1185.52,1572.66,1494.69,1416.73,75.07,74.62,75.97,2,1692.25,1356.85
2022-11-15,1553.04,1554.58,1554.64,1515.84,1.13,0.07,1067.51,1579.15,1497.05,1414.94,77.38,75.54,81.05,2,1699.35,1362.54
2022-11-16,1557.67,1568.31,1600.57,1544.87,13.73,0.88,1003.75,1588.74,1501.3,1413.86,74.42,75.16,72.93,2,1704.86,1366.96
2022-11-17,1556.9,1565.28,1578.83,1541.36,-3.03,-0.19,900.37,1596.68,1505.28,1413.89,71.47,73.93,66.53,2,1710.58,1371.55
2022-11-18,1579.92,1591.03,1604.37,1570.24,25.75,1.65,1165.93,1608.71,1510.54,1412.37,76.79,74.88,80.61,2,1715.93,1375.83
2022-11-21,1577.15,1595.49,1598.66,1559.97,4.46,0.28,968.95,1617.97,1518.1,1418.22,81.74,77.17,90.88,2,1721.31,1380.15
2022-11-22,1589.89,1545.76,1612.33,1536.45,-49.73,-3.12,1053.44,1610.11,1525.32,1440.54,68.4,74.25,56.7,2,1723.29,1381.74
2022-11-23,1542.34,1503.44,1544.42,1489.07,-42.32,-2.74,804.29,1609.77,1526.12,1442.47,49.49,65.99,16.47,2,1720.07,1379.15
2022-11-24,1507.63,1525.23,1525.94,1507.63,21.79,1.45,644.74,1608.33,1528.95,1449.57,42.77,58.25,11.8,2,1721.78,1380.52
2022-11-25,1519.58,1512.49,1521.31,1485.52,-12.74,-0.84,641.8,1602.12,1532.38,1462.64,35.6,50.7,5.4,2,1722.17,1380.84
2022-11-28,1487.41,1497.09,1516.19,1481.39,-15.4,-1.02,662.05,1593.45,1535.21,1476.97,27.73,43.04,-2.9,2,1715.92,1375.82
2022-11-29,1494.68,1533.02,1534.45,1494.68,35.93,2.4,886.6,1591.9,1537.33,1482.76,31.63,39.24,16.41,2,1713.52,1373.91
2022-11-30,1529.23,1512.18,1534.95,1498.52,-20.84,-1.36,782.06,1592.09,1537.01,1481.93,28.93,35.8,15.17,2,1707.29,1368.91
2022-12-01,1524.78,1513.32,1530.2,1494.93,1.14,0.08,947.27,1592.1,1536.98,1481.87,27.41,33.01,16.23,2,1701.52,1364.29
2022-12-02,1508.2,1512.68,1522.62,1503.54,-0.64,-0.04,646.91,1591.51,1535.47,1479.44,26.24,30.75,17.22,2,1692.83,1357.31
2022-12-05,1518.64,1491.51,1521.24,1483.31,-21.17,-1.4,851.43,1591.6,1532.7,1473.8,22.85,28.12,12.31,2,1681.29,1348.06
2022-12-06,1487.7,1480.72,1507.11,1475.5,-10.79,-0.72,787.93,1593.45,1530.34,1467.23,18.16,24.8,4.88,2,1674.07,1342.27
2022-12-07,1472.85,1486.83,1497.96,1459.72,6.11,0.41,961.18,1593.94,1528.06,1462.18,24.12,24.57,23.21,2,1672.22,1340.79
2022-12-08,1489.34,1491.8,1498.16,1477.27,4.97,0.33,933.43,1594.49,1527.16,1459.83,30.29,26.48,37.92,2,1668.51,1337.82
2022-12-09,1491.27,1510.34,1515.3,1482.92,18.54,1.24,1143.58,1594.48,1527.23,1459.97,42.62,31.86,64.15,2,1668.27,1337.62
2022-12-12,1512.05,1516.83,1523.19,1506.81,6.49,0.43,1096.81,1591.68,1525.4,1459.11,53.72,39.15,82.87,2,1670.46,1339.38
2022-12-13,1518.08,1519.87,1530.86,1489.13,3.04,0.2,1062.59,1588.61,1523.66,1458.72,64.0,47.43,97.13,2,1669.0,1338.21
2022-12-14,1518.57,1498.42,1521.16,1495.61,-21.45,-1.41,943.59,1582.6,1520.17,1457.74,60.8,51.89,78.62,2,1667.48,1336.99
2022-12-15,1494.58,1484.67,1504.67,1477.27,-13.75,-0.92,716.89,1576.78,1516.14,1455.49,52.22,52.0,52.67,2,1664.3,1334.44
2022-12-16,1482.21,1497.44,1507.33,1478.36,12.77,0.86,1029.87,1561.84,1511.46,1461.08,52.49,52.16,53.14,2,1662.61,1333.08
2022-12-19,1497.6,1443.38,1500.18,1439.72,-54.06,-3.61,992.04,1546.53,1503.85,1461.17,36.33,46.89,15.22,2,1657.26,1328.8
2022-12-20,1442.72,1430.31,1448.35,1426.83,-13.07,-0.91,662.54,1547.26,1498.08,1448.9,25.34,39.7,-3.4,2,1651.67,1324.31
2022-12-21,1435.2,1429.24,1441.4,1422.68,-1.07,-0.07,646.71,1551.86,1494.37,1436.88,18.91,32.77,-8.81,2,1645.28,1319.18
2022-12-22,1434.31,1431.33,1458.63,1421.6,2.09,0.15,631.05,1551.49,1489.67,1427.86,15.58,27.04,-7.35,2,1638.56,1313.8
2022-12-23,1425.79,1454.76,1460.46,1423.59,23.43,1.64,584.77,1549.46,1486.79,1424.11,20.5,24.86,11.78,2,1632.39,1308.86
2022-12-26,1457.91,1451.86,1467.0,1447.82,-2.9,-0.2,567.64,1548.79,1484.53,1420.26,23.8,24.51,22.38,2,1625.18,1303.07
2022-12-27,1450.99,1454.26,1457.88,1421.76,2.4,0.17,673.49,1542.08,1480.59,1419.1,28.56,25.86,33.98,2,1617.9,1297.23
2022-12-28,1449.8,1460.86,1475.28,1449.46,6.6,0.45,602.91,1538.29,1478.02,1417.75,34.31,28.68,45.57,2,1613.73,1293.89
2022-12-29,1455.21,1487.81,1498.98,1453.18,26.95,1.84,672.1,1535.02,1476.75,1418.47,50.96,36.1,80.67,2,1614.08,1294.17
2022-12-30,1490.91,1483.5,1496.47,1477.57,-4.31,-0.29,493.69,1531.31,1475.29,1419.26,60.64,44.28,93.35,2,1612.53,1292.93
2023-01-03,1483.85,1487.86,1497.19,1474.84,4.36,0.29,570.46,1530.94,1475.1,1419.27,68.97,52.51,101.88,2,1617.47,1296.89
2023-01-04,1487.03,1507.3,1514.94,1483.79,19.44,1.31,538.25,1533.98,1476.43,1418.89,76.58,60.53,108.68,2,1626.01,1303.74
2023-01-05,1511.14,1545.87,1554.07,1507.07,38.57,2.56,538.4,1544.34,1479.39,1414.43,82.32,67.8,111.37,0,1638.96,1314.12
2023-01-06,1545.43,1537.31,1545.84,1530.09,-8.56,-0.55,460.93,1551.22,1481.66,1412.1,83.99,73.2,105.59,0,1650.72,1323.55
2023-01-09,1537.25,1539.39,1544.95,1530.64,2.08,0.14,421.49,1556.14,1483.11,1410.09,85.63,77.34,102.21,0,1660.12,1331.09
2023-01-10,1537.46,1564.75,1571.12,1530.25,25.36,1.65,403.29,1565.6,1485.51,1405.42,88.67,81.12,103.79,0,1672.65,1341.13
2023-01-11,1565.16,1564.12,1583.92,1562.22,-0.63,-0.04,460.84,1573.72,1487.72,1401.73,87.4,83.21,95.78,0,1684.84,1350.91
2023-01-12,1563.07,1551.03,1570.04,1546.13,-13.09,-0.84,401.78,1580.61,1490.35,1400.1,81.55,82.66,79.33,0,1694.85,1358.94
2023-01-13,1555.55,1588.32,1588.82,1545.11,37.29,2.4,394.93,1595.29,1495.53,1395.78,87.55,84.29,94.08,0,1706.01,1367.88
2023-01-16,1591.89,1631.72,1658.48,1591.89,43.4,2.73,623.94,1618.35,1502.25,1386.15,86.6,85.06,89.67,0,1722.46,1381.07
2023-01-17,1632.72,1613.56,1638.25,1609.58,-18.16,-1.11,413.53,1633.13,1510.76,1388.38,81.18,83.76,76.0,0,1736.41,1392.26
2023-01-18,1614.27,1597.95,1614.27,1596.35,-15.61,-0.97,312.85,1641.29,1519.14,1396.99,71.73,79.75,55.7,0,1746.48,1400.33
2023-01-19,1599.49,1638.82,1646.66,1590.27,40.87,2.56,417.23,1655.04,1529.62,1404.2,76.05,78.52,71.1,0,1756.79,1408.6
2023-01-20,1638.88,1630.78,1656.98,1628.32,-8.04,-0.49,356.74,1663.87,1539.59,1415.31,76.83,77.96,74.58,2,1767.17,1416.92
2023-01-30,1651.93,1606.59,1654.19,1604.51,-24.19,-1.48,536.68,1668.32,1547.18,1426.05,69.3,75.07,57.75,2,1774.63,1422.9
2023-01-31,1603.92,1576.15,1605.28,1574.62,-30.44,-1.89,499.17,1666.84,1553.4,1439.95,55.32,68.49,29.0,2,1775.89,1423.91
2023-02-01,1579.84,1589.33,1591.01,1557.24,13.18,0.84,504.73,1664.94,1560.15,1455.36,49.88,62.29,25.08,2,1778.69,1426.16
2023-02-02,1594.75,1606.11,1625.26,1587.35,16.78,1.06,473.51,1663.43,1567.41,1471.39,49.35,57.97,32.09,2,1784.81,1431.06
2023-02-03,1600.68,1599.31,1617.89,1585.08,-6.8,-0.42,401.8,1662.61,1572.99,1483.37,46.96,54.3,32.27,2,1786.03,1432.04
2023-02-06,1584.73,1571.51,1590.29,1565.46,-27.8,-1.74,442.32,1657.1,1577.39,1497.68,36.07,48.23,11.77,2,1779.34,1426.68
2023-02-07,1578.23,1566.52,1585.18,1558.01,-4.99,-0.32,368.58,1649.96,1581.32,1512.68,27.15,41.2,-0.95,2,1774.12,1422.49
2023-02-08,1567.81,1571.63,1589.96,1567.81,5.11,0.33,323.87,1644.48,1584.54,1524.59,22.91,35.1,-1.48,1,1771.2,1420.15
2023-02-09,1567.95,1585.6,1586.18,1566.75,13.97,0.89,348.63,1643.79,1586.52,1529.26,25.02,31.74,11.58,1,1765.29,1415.41
2023-02-10,1583.49,1585.91,1592.87,1569.5,0.31,0.02,344.5,1641.59,1588.95,1536.32,30.73,31.41,29.38,2,1760.31,1411.42
2023-02-13,1585.23,1585.62,1609.29,1574.09,-0.29,-0.02,415.05,1638.81,1591.27,1543.72,34.4,32.4,38.38,2,1757.98,1409.55
2023-02-14,1590.27,1592.35,1600.97,1581.22,6.73,0.42,526.95,1638.61,1592.65,1546.69,39.95,34.92,50.02,2,1759.78,1411.0
2023-02-15,1590.61,1568.8,1593.08,1566.96,-23.55,-1.48,580.3,1638.3,1592.88,1547.46,32.64,34.16,29.6,2,1757.5,1409.17
2023-02-16,1569.09,1554.34,1585.77,1545.95,-14.46,-0.92,800.72,1637.88,1593.05,1548.22,26.18,31.5,15.53,2,1751.76,1404.56
2023-02-17,1551.42,1552.83,1567.96,1544.0,-1.51,-0.1,759.06,1639.4,1591.27,1543.15,21.96,28.32,9.24,2,1746.6,1400.42
2023-02-20,1555.74,1569.78,1570.96,1530.29,16.95,1.09,623.33,1633.37,1588.17,1542.98,31.3,29.31,35.28,2,1746.41,1400.27
2023-02-21,1566.92,1561.27,1569.17,1553.31,-8.51,-0.54,476.53,1630.63,1585.56,1540.49,33.94,30.86,40.11,2,1745.82,1399.8
2023-02-22,1556.1,1555.13,1574.2,1551.42,-6.14,-0.39,406.54,1629.98,1583.42,1536.86,33.11,31.61,36.11,2,1743.99,1398.34
2023-02-23,1555.47,1545.46,1571.91,1539.62,-9.67,-0.62,443.14,1620.64,1578.75,1536.86,28.47,30.56,24.29,2,1739.54,1394.76
2023-02-24,1545.62,1528.79,1545.74,1524.96,-16.67,-1.08,306.01,1613.76,1573.65,1533.54,20.66,27.26,7.46,2,1733.2,1389.68
2023-02-27,1525.19,1512.66,1531.96,1508.02,-16.13,-1.06,337.09,1614.2,1568.95,1523.71,15.59,23.37,0.03,2,1725.1,1383.19
2023-02-28,1513.84,1535.46,1539.99,1513.84,22.8,1.51,484.49,1614.3,1566.92,1519.54,22.16,22.97,20.54,2,1718.78,1378.12
2023-03-01,1535.5,1529.52,1537.34,1518.48,-5.94,-0.39,434.76,1612.8,1563.93,1515.06,25.6,23.85,29.11,2,1714.42,1374.63
2023-03-02,1524.23,1510.77,1531.6,1509.71,-18.75,-1.23,381.28,1609.23,1559.16,1509.09,18.45,22.05,11.26,2,1709.59,1370.75
2023-03-03,1514.14,1518.07,1530.55,1508.64,7.3,0.48,331.72,1604.66,1555.1,1505.54,17.36,20.49,11.12,2,1705.73,1367.65
2023-03-06,1516.91,1520.48,1525.55,1508.37,2.41,0.16,374.23,1603.7,1552.55,1501.4,17.85,19.61,14.34,2,1700.25,1363.27
2023-03-07,1519.06,1494.18,1531.14,1493.61,-26.3,-1.73,425.74,1605.55,1548.93,1492.31,12.14,17.12,2.19,2,1692.81,1357.3
2023-03-08,1488.82,1491.5,1500.19,1486.25,-2.68,-0.18,246.88,1605.74,1544.93,1484.11,11.04,15.09,2.93,2,1685.74,1351.63
2023-03-09,1494.33,1497.59,1505.95,1490.8,6.09,0.41,265.9,1601.67,1540.53,1479.38,14.39,14.86,13.46,2,1680.43,1347.37
2023-03-10,1490.99,1503.96,1512.23,1483.23,6.37,0.43,294.34,1595.81,1536.43,1477.04,21.77,17.16,30.98,2,1677.68,1345.16
2023-03-13,1497.52,1491.83,1504.08,1484.06,-12.13,-0.81,352.64,1589.64,1531.74,1473.84,19.81,18.05,23.34,2,1675.36,1343.31
2023-03-14,1491.45,1492.35,1511.78,1482.48,0.52,0.03,327.55,1579.92,1526.74,1473.56,19.9,18.67,22.38,2,1670.58,1339.47
2023-03-15,1500.76,1500.05,1516.65,1498.76,7.7,0.52,396.92,1573.99,1523.3,1472.61,25.31,20.88,34.16,2,1667.31,1336.85
2023-03-16,1495.02,1482.63,1505.99,1480.21,-17.42,-1.16,426.88,1571.25,1519.72,1468.18,18.45,20.07,15.22,2,1664.18,1334.34
2023-03-17,1488.5,1460.99,1492.56,1456.98,-21.64,-1.46,412.49,1570.28,1515.12,1459.97,14.11,18.08,6.15,2,1657.85,1329.26
2023-03-20,1461.41,1448.48,1465.64,1439.59,-12.51,-0.86,403.94,1565.5,1509.06,1452.61,13.25,16.47,6.8,2,1649.86,1322.86
2023-03-21,1453.68,1482.81,1483.63,1453.68,34.33,2.37,317.72,1557.26,1505.14,1453.01,27.53,20.16,42.27,2,1648.59,1321.84
2023-03-22,1489.13,1482.38,1495.41,1473.94,-0.43,-0.03,306.96,1549.12,1501.5,1453.88,36.86,25.72,59.13,2,1647.58,1321.03
2023-03-23,1477.75,1475.01,1487.69,1469.83,-7.37,-0.5,346.03,1542.38,1497.98,1453.57,39.9,30.45,58.79,2,1645.07,1319.02
2023-03-24,1475.86,1463.78,1487.62,1462.18,-11.23,-0.76,393.86,1539.15,1494.72,1450.3,37.06,32.65,45.88,2,1640.61,1315.45
2023-03-27,1464.1,1490.26,1508.2,1453.79,26.48,1.81,453.76,1537.29,1493.6,1449.92,46.63,37.31,65.26,2,1640.44,1315.31
2023-03-28,1495.47,1482.18,1500.17,1477.12,-8.08,-0.54,468.68,1530.38,1490.94,1451.5,51.78,42.13,71.06,2,1639.31,1314.4
2023-03-29,1476.77,1457.51,1478.34,1455.15,-24.67,-1.66,402.75,1525.15,1487.34,1449.53,43.22,42.5,44.68,2,1634.59,1310.62
2023-03-30,1458.33,1458.25,1467.08,1442.43,0.74,0.05,301.96,1522.94,1484.71,1446.49,37.88,40.96,31.73,2,1631.88,1308.45
2023-03-31,1454.14,1440.26,1458.16,1436.67,-17.99,-1.23,397.23,1520.49,1480.82,1441.16,26.93,36.28,8.22,2,1629.58,1306.6
2023-04-03,1439.73,1422.69,1442.91,1418.21,-17.57,-1.22,427.02,1518.82,1475.93,1433.05,19.61,30.72,-2.62,2,1626.72,1304.31
2023-04-04,1424.1,1423.43,1426.58,1413.47,0.74,0.05,392.75,1520.08,1472.4,1424.71,16.58,26.01,-2.28,2,1620.13,1299.02
2023-04-06,1423.56,1441.23,1443.23,1421.97,17.8,1.25,390.45,1518.57,1469.88,1421.2,20.82,24.28,13.9,2,1615.56,1295.36
2023-04-07,1439.86,1482.16,1486.47,1439.86,40.93,2.84,482.34,1516.49,1469.11,1421.74,38.05,28.87,56.41,2,1616.35,1296.0
2023-04-10,1485.87,1483.83,1504.91,1483.39,1.67,0.11,397.57,1513.28,1468.11,1422.93,51.02,36.25,80.54,2,1618.58,1297.78
2023-04-11,1487.21,1474.36,1493.86,1465.96,-9.47,-0.64,296.04,1511.2,1467.23,1423.27,56.21,42.9,82.81,2,1616.81,1296.37
2023-04-12,1472.68,1462.1,1485.01,1457.26,-12.26,-0.83,304.78,1508.18,1465.72,1423.26,55.2,47.0,71.59,2,1614.59,1294.58
2023-04-13,1457.57,1493.48,1499.9,1449.25,31.38,2.15,417.39,1506.87,1465.39,1423.91,65.97,53.32,91.25,2,1618.58,1297.78
2023-04-14,1504.05,1493.92,1524.36,1487.32,0.44,0.03,426.05,1508.65,1465.96,1423.26,68.16,58.27,87.94,2,1622.54,1300.95
2023-04-17,1490.07,1491.96,1500.59,1479.23,-1.96,-0.13,363.55,1511.59,1467.5,1423.42,69.03,61.86,83.39,2,1628.28,1305.56
2023-04-18,1486.99,1476.8,1490.82,1472.58,-15.16,-1.02,308.95,1512.28,1468.92,1425.56,63.87,62.53,66.56,2,1634.28,1310.37
2023-04-19,1474.59,1463.83,1479.07,1461.14,-12.97,-0.88,313.67,1510.91,1467.97,1425.04,52.04,59.03,38.05,2,1638.77,1313.97
2023-04-20,1465.57,1437.49,1468.92,1434.13,-26.34,-1.8,327.09,1510.08,1465.73,1421.37,35.93,51.33,5.13,2,1638.35,1313.63
2023-04-21,1437.22,1422.87,1448.41,1422.03,-14.62,-1.02,433.44,1510.98,1463.12,1415.26,24.23,42.3,-11.91,2,1631.77,1308.36
2023-04-24,1427.23,1411.67,1434.39,1404.19,-11.2,-0.79,513.99,1513.36,1460.51,1407.67,18.23,34.27,-13.87,2,1623.76,1301.93
